"098年02月26日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="06047 ","寶來20          ","4,948,000","976,000","3,972,000",
"2891  ","中信金          ","3,976,000","1,024,000","2,952,000",
"2327  ","國巨            ","2,785,000","131,000","2,654,000",
"2330  ","台積電          ","3,139,000","1,459,000","1,680,000",
"3702  ","大聯大          ","1,493,000","189,000","1,304,000",
"2610  ","華航            ","1,473,000","221,000","1,252,000",
"2883  ","開發金          ","1,378,000","268,000","1,110,000",
"2886  ","兆豐金          ","1,296,000","262,000","1,034,000",
"2890  ","永豐金          ","1,084,000","110,000","974,000",
"2303  ","聯電            ","1,621,000","659,000","962,000",
="06471 ","永豐JS          ","1,295,000","363,000","932,000",
="05096 ","凱基7W          ","949,000","74,000","875,000",
="05491 ","國泰BX          ","1,125,000","271,000","854,000",
="06127 ","凱基37          ","734,000","0","734,000",
"2409  ","友達            ","1,356,000","628,000","728,000",
"2324  ","仁寶            ","770,000","54,000","716,000",
"1303  ","南亞            ","792,000","87,000","705,000",
"2801  ","彰銀            ","967,000","282,000","685,000",
"9904  ","寶成            ","659,000","25,000","634,000",
"2357  ","華碩            ","869,000","279,000","590,000",
"1301  ","台塑            ","618,000","30,000","588,000",
"2880  ","華南金          ","634,000","53,000","581,000",
"2201  ","裕隆            ","954,000","375,000","579,000",
"2337  ","旺宏            ","689,000","113,000","576,000",
"2888  ","新光金          ","538,000","32,000","506,000",
="05670 ","寶來MJ          ","883,000","385,000","498,000",
"2882  ","國泰金          ","1,787,000","1,320,000","467,000",
="05952 ","大華BB          ","466,000","19,000","447,000",
="06488 ","永昌JA          ","583,000","150,000","433,000",
="06029 ","國票N2          ","576,000","170,000","406,000",
"1326  ","台化            ","459,000","62,000","397,000",
"4904  ","遠傳            ","395,000","3,000","392,000",
="06097 ","元大F1          ","719,000","341,000","378,000",
="06326 ","永豐HT          ","1,166,000","789,000","377,000",
"2325  ","矽品            ","782,000","411,000","371,000",
"6239  ","力成            ","573,000","204,000","369,000",
"2408  ","南亞科          ","368,000","6,000","362,000",
="06383 ","群益JG          ","1,303,000","948,000","355,000",
"3311  ","閎暉            ","416,000","63,000","353,000",
"1402  ","遠東新          ","379,000","36,000","343,000",
="06450 ","群益15          ","466,000","129,000","337,000",
="06708 ","國票AP          ","425,000","90,000","335,000",
"5854  ","合庫            ","632,000","299,000","333,000",
="06193 ","元大F6          ","470,000","142,000","328,000",
="06271 ","統一88          ","608,000","290,000","318,000",
="06980 ","群益LI          ","527,000","215,000","312,000",
="05697 ","兆豐AL          ","300,000","0","300,000",
"6213  ","聯茂            ","300,000","0","300,000",
="06840P","儒鴻凱基89售09  ","312,000","33,000","279,000",
="06173 ","凱基50          ","483,000","205,000","278,000",
"2362  ","藍天            ","473,000","199,000","274,000",
="06162 ","大華LA          ","3,203,000","2,935,000","268,000",
"2301  ","光寶科          ","275,000","7,000","268,000",
"2311  ","日月光          ","493,000","229,000","264,000",
="06040 ","永豐GM          ","259,000","0","259,000",
="06039 ","永豐GL          ","1,491,000","1,233,000","258,000",
"2347  ","聯強            ","465,000","207,000","258,000",
"3045  ","台灣大          ","306,000","48,000","258,000",
="06260 ","富邦A8          ","795,000","541,000","254,000",
"1201  ","味全            ","370,000","130,000","240,000",
="06580 ","凱基MU          ","758,000","523,000","235,000",
="06246 ","凱基LP          ","957,000","723,000","234,000",
="06219 ","凱基LL          ","994,000","762,000","232,000",
="05710 ","大華AY          ","230,000","0","230,000",
="06425 ","大華CK          ","246,000","18,000","228,000",
"2379  ","瑞昱            ","319,000","93,000","226,000",
="05904 ","第一04          ","1,114,000","890,000","224,000",
="06028 ","國票N1          ","674,000","459,000","215,000",
"3037  ","欣興            ","216,000","1,000","215,000",
="06380 ","大華CH          ","1,054,000","847,000","207,000",
="06875 ","永豐LA          ","207,000","0","207,000",
="05991 ","群益HX          ","199,000","0","199,000",
"3062  ","建漢            ","250,000","51,000","199,000",
="06266 ","寶來53          ","297,000","99,000","198,000",
="06259 ","富邦A7          ","1,067,000","871,000","196,000",
="06182 ","永豐HG          ","1,360,000","1,171,000","189,000",
="06247 ","凱基LQ          ","1,339,000","1,159,000","180,000",
"2382  ","廣達            ","211,000","36,000","175,000",
="05416P","喬山永豐95售04  ","254,000","80,000","174,000",
="06233 ","元大01          ","183,000","11,000","172,000",
"2308  ","台達電          ","303,000","133,000","170,000",
="05948 ","群益HT          ","358,000","190,000","168,000",
="06123 ","國泰B7          ","220,000","52,000","168,000",
="06743 ","統一D3          ","171,000","5,000","166,000",
"3044  ","健鼎            ","215,000","50,000","165,000",
"6505  ","台塑化          ","254,000","90,000","164,000",
"2603  ","長榮            ","169,000","6,000","163,000",
="06731 ","元富DS          ","161,000","0","161,000",
="06315 ","元大G4          ","496,000","344,000","152,000",
="06161 ","統一72          ","1,389,000","1,239,000","150,000",
"3305  ","昇貿            ","150,000","0","150,000",
="06615P","華新科統一89售05","1,093,000","944,000","149,000",
"2446  ","全懋            ","150,000","1,000","149,000",
="06449 ","元大1J          ","283,000","139,000","144,000",
="05824 ","群益HF          ","140,000","0","140,000",
="06102 ","工銀GZ          ","1,104,000","964,000","140,000",
="05690 ","永豐EV          ","139,000","0","139,000",
="06452 ","元大1M          ","139,000","0","139,000",
="06438 ","凱基MI          ","439,000","303,000","136,000",
"2428  ","興勤            ","136,000","0","136,000",
="05722P","玉晶光國票97售03","245,000","113,000","132,000",
="06214 ","群益IT          ","1,560,000","1,428,000","132,000",
="05830 ","康和AS          ","129,000","0","129,000",
"4906  ","正文            ","170,000","41,000","129,000",
="06408 ","元大1F          ","181,000","53,000","128,000",
="06472 ","永豐JT          ","126,000","0","126,000",
"2002  ","中鋼            ","1,096,000","970,000","126,000",
="06142 ","國票N5          ","189,000","66,000","123,000",
="07015P","大立光凱基89售17","128,000","5,000","123,000",
"2881  ","富邦金          ","1,083,000","961,000","122,000",
="06154 ","亞東EQ          ","314,000","193,000","121,000",
="06198 ","富邦A4          ","1,128,000","1,008,000","120,000",
="06287 ","元大F7          ","1,721,000","1,603,000","118,000",
="06186 ","日盛GK          ","250,000","135,000","115,000",
="06189 ","元大F2          ","122,000","10,000","112,000",
="06298 ","寶來59          ","722,000","610,000","112,000",
="06137 ","富邦97          ","209,000","99,000","110,000",
="06500 ","元富CX          ","256,000","146,000","110,000",
="06564P","台郡元大89售04  ","457,000","347,000","110,000",
"3189  ","景碩            ","114,000","4,000","110,000",
="06639 ","統一HP          ","859,000","750,000","109,000",
="08057 ","寶來28          ","984,000","875,000","109,000",
="06278 ","群益JA          ","112,000","4,000","108,000",
="06870 ","永豐KV          ","108,000","0","108,000",
"2014  ","中鴻            ","138,000","32,000","106,000",
="06031 ","群益IA          ","213,000","108,000","105,000",
"9105  ","泰金寶-DR       ","105,000","0","105,000",
="06288 ","元大F8          ","1,740,000","1,636,000","104,000",
="05347 ","寶來KW          ","100,000","0","100,000",
="05666 ","群益GU          ","101,000","1,000","100,000",
="06493 ","永昌JF          ","179,000","79,000","100,000",
="06834 ","群益KK          ","100,000","0","100,000",
"6282  ","康舒            ","200,000","100,000","100,000",
"8021  ","尖點            ","100,000","0","100,000",
="05165 ","群益E4          ","176,000","77,000","99,000",
="05616 ","寶來LW          ","99,000","0","99,000",
="05672 ","元大NH          ","100,000","1,000","99,000",
="05868 ","寶來NT          ","100,000","1,000","99,000",
="05870 ","寶來NV          ","99,000","0","99,000",
"2498  ","宏達電          ","147,000","48,000","99,000",
"8008  ","建興電          ","102,000","3,000","99,000",
="06317 ","群益JD          ","107,000","9,000","98,000",
="06433 ","台証B9          ","221,000","123,000","98,000",
="08065 ","國泰C9          ","230,000","132,000","98,000",
="05951 ","群益HW          ","222,000","125,000","97,000",
="06290 ","元大G1          ","651,000","554,000","97,000",
="06329 ","永豐HW          ","168,000","71,000","97,000",
="06264 ","統一81          ","367,000","272,000","95,000",
="05987 ","富邦83          ","901,000","807,000","94,000",
="06007 ","凱基18          ","1,608,000","1,515,000","93,000",
="06135 ","富邦95          ","1,040,000","947,000","93,000",
="06804P","華新科元大89售18","198,000","105,000","93,000",
"2607  ","榮運            ","124,000","31,000","93,000",
"2340  ","光磊            ","92,000","0","92,000",
"2354  ","鴻準            ","230,000","138,000","92,000",
="06747 ","統一D7          ","101,000","10,000","91,000",
="06021 ","兆豐NZ          ","91,000","1,000","90,000",
="06437 ","永豐GF          ","111,000","21,000","90,000",
="06616 ","日盛HG          ","455,000","365,000","90,000",
="06146 ","國票N9          ","89,000","0","89,000",
="06641 ","凱基MX          ","101,000","12,000","89,000",
="06158 ","亞東EU          ","338,000","252,000","86,000",
="06719 ","工銀HR          ","99,000","13,000","86,000",
="05711 ","大華AZ          ","85,000","0","85,000",
="06576 ","凱基MQ          ","886,000","801,000","85,000",
="06060 ","元富BZ          ","395,000","311,000","84,000",
="06330 ","永豐HX          ","1,883,000","1,799,000","84,000",
="06712 ","第一21          ","84,000","0","84,000",
="06774 ","日盛HX          ","114,000","30,000","84,000",
="05764 ","元大A3          ","191,000","108,000","83,000",
"2104  ","國際中橡        ","113,000","31,000","82,000",
="06363 ","寶來JW          ","886,000","805,000","81,000",
="06577 ","凱基MR          ","793,000","712,000","81,000",
="05060 ","統一GL          ","80,000","0","80,000",
="06371 ","工銀HJ          ","100,000","20,000","80,000",
"2105  ","正新            ","90,000","11,000","79,000",
"5469  ","瀚宇博          ","100,000","21,000","79,000",
="05792 ","日盛FL          ","1,059,000","983,000","76,000",
="08055 ","國票G7          ","388,000","312,000","76,000",
="05438 ","康和AM          ","75,000","0","75,000",
="06888 ","寶來MB          ","100,000","25,000","75,000",
="06126 ","寶來HZ          ","4,530,000","4,456,000","74,000",
="0060  ","新台灣          ","73,000","0","73,000",
="06334 ","永豐JB          ","1,301,000","1,228,000","73,000",
"2834  ","臺企銀          ","289,000","217,000","72,000",
="06063 ","元富CC          ","2,667,000","2,597,000","70,000",
="06243 ","大華BS          ","1,306,000","1,236,000","70,000",
="06429 ","國泰DC          ","917,000","847,000","70,000",
="06455 ","元大1Q          ","69,000","0","69,000",
"2412  ","中華電          ","691,000","622,000","69,000",
="06229 ","凱基55          ","496,000","428,000","68,000",
"2385  ","群光            ","84,000","16,000","68,000",
