"094年08月29日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="03322 ","國泰FC          ","20,917,000","117,000","20,800,000",
="03321 ","國泰FB          ","16,110,000","2,150,000","13,960,000",
"3012  ","廣輝            ","5,168,000","1,858,000","3,310,000",
="0633  ","統一52          ","3,044,000","0","3,044,000",
="03001 ","永豐99          ","2,296,000","0","2,296,000",
="0629  ","群益59          ","1,123,000","140,000","983,000",
="0670  ","信證17          ","841,000","30,000","811,000",
"2409  ","友達            ","3,368,770","2,560,000","808,770",
="03305 ","元大17          ","1,875,000","1,113,000","762,000",
="03026 ","富邦M3          ","686,000","0","686,000",
"1524  ","耿鼎            ","647,000","0","647,000",
"2885  ","元大金          ","911,000","364,000","547,000",
"2903  ","遠百            ","538,000","49,000","489,000",
"2887  ","台新金          ","1,218,000","762,000","456,000",
"2475  ","華映            ","744,000","295,000","449,000",
="03063 ","大華GK          ","401,000","0","401,000",
"1512  ","瑞利            ","400,000","0","400,000",
"2104  ","國際中橡        ","400,000","0","400,000",
"4532  ","瑞智            ","500,000","100,000","400,000",
"2603  ","長榮            ","509,000","116,000","393,000",
"2356  ","英業達          ","400,000","52,000","348,000",
="03197 ","統一BI          ","931,000","595,000","336,000",
"2614  ","東森            ","420,000","100,000","320,000",
="03115 ","日盛MJ          ","299,000","0","299,000",
="0673  ","富邦53          ","507,000","210,000","297,000",
"2845  ","遠東銀          ","470,000","188,000","282,000",
"1314  ","中石化          ","303,000","26,000","277,000",
"2384  ","勝華            ","519,000","246,000","273,000",
"2023  ","燁輝            ","283,000","58,000","225,000",
"3055  ","蔚華科          ","220,000","0","220,000",
="03157 ","國票BF          ","351,000","134,000","217,000",
"2534  ","宏盛            ","337,000","125,000","212,000",
"6505  ","台塑化          ","378,000","190,000","188,000",
="03171 ","日盛MP          ","219,000","37,000","182,000",
="03057 ","凱基76          ","805,000","630,000","175,000",
"2495  ","普安            ","210,000","40,000","170,000",
"2705  ","六福            ","167,000","0","167,000",
="03164 ","統一BF          ","1,355,000","1,197,000","158,000",
"3189  ","景碩            ","161,000","4,000","157,000",
"3009  ","奇美電          ","670,000","518,000","152,000",
"2911  ","麗嬰房          ","150,000","0","150,000",
="03062 ","大華GJ          ","246,000","100,000","146,000",
="03316 ","兆豐1X          ","1,047,000","905,000","142,000",
="03277 ","永豐23          ","1,979,000","1,841,000","138,000",
"1536  ","和大            ","127,000","0","127,000",
="0794  ","富邦61          ","131,000","21,000","110,000",
="03155 ","群益NR          ","167,000","60,000","107,000",
"3028  ","增你強          ","230,000","123,000","107,000",
"3023  ","信邦            ","103,000","0","103,000",
="03298 ","大華GZ          ","1,355,000","1,253,000","102,000",
"2367  ","燿華            ","101,000","0","101,000",
"1507  ","永大            ","100,000","0","100,000",
"2492  ","華新科          ","100,000","0","100,000",
"3020  ","奇普仕          ","100,000","0","100,000",
"9907  ","統一實          ","100,000","0","100,000",
="03174 ","日盛MS          ","370,000","273,000","97,000",
="03271 ","寶來73          ","1,428,000","1,331,000","97,000",
="03239 ","大華GP          ","1,298,000","1,207,000","91,000",
"6004  ","元京證          ","88,000","0","88,000",
="03283 ","寶來85          ","1,645,000","1,559,000","86,000",
"5305  ","敦南            ","86,000","0","86,000",
="03154 ","群益NQ          ","420,000","336,000","84,000",
="0326  ","富邦63          ","100,000","20,000","80,000",
="03219 ","富邦M9          ","874,000","800,000","74,000",
="03224P","超眾元大92售04  ","1,098,000","1,025,000","73,000",
"2441  ","超豐            ","71,000","0","71,000",
"8249  ","菱光            ","70,000","0","70,000",
="03177 ","元大9X          ","126,000","57,000","69,000",
="0832P ","元富45          ","163,000","100,000","63,000",
"6142  ","友勁            ","67,000","10,000","57,000",
"2324  ","仁寶            ","719,000","663,000","56,000",
"2615  ","萬海            ","100,000","46,000","54,000",
="03205 ","凱基97          ","53,000","0","53,000",
="03017 ","大華GD          ","63,000","11,000","52,000",
"2426  ","鼎元            ","50,000","0","50,000",
"2704  ","國賓            ","50,000","0","50,000",
"3008  ","大立光          ","50,000","0","50,000",
"3030  ","德律            ","50,000","0","50,000",
"3062  ","建漢            ","50,000","0","50,000",
"5434  ","崇越            ","49,000","0","49,000",
="03049 ","寶來60          ","81,000","33,000","48,000",
="0695  ","富邦55          ","345,000","298,000","47,000",
="03182P","國巨中信91售02  ","255,000","210,000","45,000",
="03303 ","元大15          ","620,000","575,000","45,000",
="03053 ","凱基72          ","1,219,000","1,175,000","44,000",
="03045 ","寶來56          ","1,427,000","1,384,000","43,000",
"3010  ","華立            ","457,000","414,000","43,000",
"1326  ","台化            ","203,000","161,000","42,000",
"2002  ","中鋼            ","442,000","401,000","41,000",
="03311P","可成統一92售04  ","1,067,000","1,027,000","40,000",
="03313 ","兆豐1U          ","200,000","160,000","40,000",
"3063  ","飛信            ","40,000","0","40,000",
="03061 ","大華GI          ","160,000","121,000","39,000",
="03319 ","兆豐A1          ","541,000","503,000","38,000",
"1301  ","台塑            ","174,000","136,000","38,000",
="03134 ","凱基86          ","36,000","0","36,000",
="03228 ","元富JU          ","1,785,000","1,752,000","33,000",
="03168P","南亞科凱基91售16","441,000","409,000","32,000",
