"094年08月03日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="03225 ","富邦N6          ","21,073,000","379,000","20,694,000",
="0050  ","元大台灣50      ","18,292,000","1,656,000","16,636,000",
="03224P","超眾元大92售04  ","14,998,000","1,200,000","13,798,000",
="03223 ","富邦N4          ","14,975,000","1,287,000","13,688,000",
="03226 ","富邦N7          ","11,998,000","335,000","11,663,000",
"2418  ","雅新            ","12,017,000","1,357,000","10,660,000",
"2903  ","遠百            ","5,705,000","300,000","5,405,000",
"2303  ","聯電            ","13,003,000","8,009,000","4,994,000",
"6116  ","彩晶            ","9,621,000","5,279,000","4,342,000",
"2409  ","友達            ","8,956,000","4,658,000","4,298,000",
"2330  ","台積電          ","5,593,000","1,792,749","3,800,251",
="03038 ","寶來49          ","3,583,000","0","3,583,000",
"3009  ","奇美電          ","4,595,000","1,062,000","3,533,000",
"2353  ","宏碁            ","3,544,000","43,000","3,501,000",
="0344  ","中信67          ","3,261,000","165,000","3,096,000",
"2349  ","錸德            ","4,517,000","1,475,000","3,042,000",
"2344  ","華邦電          ","3,493,000","576,000","2,917,000",
"2892  ","第一金          ","2,959,000","97,000","2,862,000",
"2323  ","中環            ","2,980,000","157,000","2,823,000",
"2475  ","華映            ","4,234,000","2,158,000","2,076,000",
"2384  ","勝華            ","2,336,000","627,000","1,709,000",
"2603  ","長榮            ","1,701,000","144,000","1,557,000",
="0797  ","寶來76          ","1,607,000","100,000","1,507,000",
="03041 ","寶來52          ","1,408,000","9,000","1,399,000",
="03085 ","元富JL          ","1,933,000","632,000","1,301,000",
="03103 ","元大9N          ","3,520,000","2,251,000","1,269,000",
="03007 ","元富HX          ","2,612,000","1,373,000","1,239,000",
="03011 ","元富JB          ","1,630,000","404,000","1,226,000",
="03046 ","寶來57          ","1,324,000","234,000","1,090,000",
"2308  ","台達電          ","2,064,000","992,000","1,072,000",
"3231  ","緯創            ","1,030,000","0","1,030,000",
"2357  ","華碩            ","1,136,000","168,000","968,000",
="03037 ","寶來ER          ","3,987,000","3,052,000","935,000",
"1314  ","中石化          ","1,190,000","270,000","920,000",
"2352  ","佳世達          ","1,550,000","640,000","910,000",
="0783  ","大華58          ","1,019,000","119,000","900,000",
="0746  ","富邦58          ","998,000","105,000","893,000",
="0321  ","金鼎25          ","1,929,000","1,054,000","875,000",
"3041  ","揚智            ","1,137,000","270,000","867,000",
="0736  ","富邦57          ","1,085,000","265,000","820,000",
="03018 ","大華GE          ","995,000","179,000","816,000",
="0705  ","寶來64          ","801,000","0","801,000",
"8249  ","菱光            ","956,000","158,000","798,000",
"1402  ","遠東新          ","848,000","61,000","787,000",
="03138 ","永豐18          ","776,000","0","776,000",
="0330  ","金鼎26          ","3,478,000","2,737,000","741,000",
"1722  ","台肥            ","862,000","163,000","699,000",
"2834  ","臺企銀          ","1,240,000","549,000","691,000",
="03064 ","大華GL          ","8,039,000","7,371,000","668,000",
"2439  ","美律            ","664,000","0","664,000",
="03088 ","元富JP          ","680,000","50,000","630,000",
="03036 ","寶來47          ","2,208,000","1,590,000","618,000",
"2454  ","聯發科          ","1,134,000","530,000","604,000",
="0747  ","富邦59          ","791,000","191,000","600,000",
"2801  ","彰銀            ","1,051,000","462,000","589,000",
="03006 ","元富HW          ","2,016,000","1,438,000","578,000",
"2311  ","日月光          ","696,000","130,000","566,000",
"2327  ","國巨            ","558,000","10,000","548,000",
"2498  ","宏達電          ","890,000","350,000","540,000",
"2002  ","中鋼            ","948,000","419,000","529,000",
="03117 ","亞東GK          ","554,000","54,000","500,000",
"6239  ","力成            ","1,013,000","539,000","474,000",
="0706  ","寶來65          ","472,000","0","472,000",
"2380  ","虹光            ","459,000","0","459,000",
"2448  ","晶電            ","553,000","104,000","449,000",
"2379  ","瑞昱            ","572,000","135,000","437,000",
"3034  ","聯詠            ","496,000","61,000","435,000",
="03207 ","兆豐FU          ","1,698,000","1,272,000","426,000",
="03119 ","亞東GM          ","1,133,000","709,000","424,000",
="03107 ","元大9S          ","1,519,000","1,124,000","395,000",
="03017 ","大華GD          ","800,000","407,000","393,000",
"2606  ","裕民            ","479,000","95,000","384,000",
"2023  ","燁輝            ","370,000","0","370,000",
="0633  ","統一52          ","369,000","0","369,000",
="03219 ","富邦M9          ","3,534,000","3,179,000","355,000",
"2492  ","華新科          ","355,000","0","355,000",
="03092 ","凱基80          ","752,000","405,000","347,000",
="03132 ","群益NL          ","1,887,000","1,541,000","346,000",
"2371  ","大同            ","339,000","0","339,000",
="03058 ","凱基77          ","1,070,000","735,000","335,000",
="03073 ","統一AQ          ","1,321,000","1,011,000","310,000",
"3051  ","力特            ","712,000","414,000","298,000",
"2391  ","合勤            ","327,000","30,000","297,000",
"2365  ","昆盈            ","442,000","150,000","292,000",
"2609  ","陽明            ","316,000","24,000","292,000",
="03208 ","凱基1A          ","1,683,000","1,396,000","287,000",
"2324  ","仁寶            ","610,000","326,000","284,000",
"2401  ","凌陽            ","281,000","0","281,000",
"2317  ","鴻海            ","449,000","175,000","274,000",
="03171 ","日盛MP          ","3,085,000","2,812,000","273,000",
="03093 ","凱基81          ","348,000","80,000","268,000",
"2394  ","普立爾          ","408,000","144,000","264,000",
"2886  ","兆豐金          ","588,000","326,000","262,000",
"2836  ","高雄銀          ","287,000","26,000","261,000",
"1313  ","聯成            ","256,000","0","256,000",
="0695  ","富邦55          ","882,000","631,000","251,000",
"2312  ","金寶            ","231,000","0","231,000",
"6505  ","台塑化          ","304,000","73,000","231,000",
="03191 ","兆豐1N          ","457,000","230,000","227,000",
"2354  ","鴻準            ","313,000","88,000","225,000",
="03052 ","凱基71          ","1,521,000","1,300,000","221,000",
"2377  ","微星            ","316,000","95,000","221,000",
"2882  ","國泰金          ","340,000","120,000","220,000",
="0831  ","元富44          ","863,000","646,000","217,000",
="0596  ","新壽01          ","240,000","30,000","210,000",
"2404  ","漢唐            ","202,000","0","202,000",
"3023  ","信邦            ","201,000","0","201,000",
="03108 ","元大9T          ","779,000","580,000","199,000",
="03113 ","日盛MH          ","192,000","0","192,000",
"2887  ","台新金          ","470,000","281,000","189,000",
="0789  ","寶來72          ","222,000","45,000","177,000",
"5854  ","合庫            ","390,000","213,000","177,000",
"6142  ","友勁            ","177,000","0","177,000",
