"098年11月04日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","1314  ","中石化          ","4,281,000","0","4,281,000",
" ","2376  ","技嘉            ","4,173,000","0","4,173,000",
" ","1216  ","統一            ","4,146,000","0","4,146,000",
" ","1101  ","台泥            ","3,834,000","0","3,834,000",
" ","2409  ","友達            ","2,821,000","0","2,821,000",
" ","3481  ","群創            ","1,924,000","0","1,924,000",
" ","2601  ","益航            ","1,846,000","0","1,846,000",
" ","1455  ","集盛            ","2,106,000","348,000","1,758,000",
" ","3060  ","銘異            ","1,699,000","50,000","1,649,000",
" ","2330  ","台積電          ","1,709,000","100,000","1,609,000",
" ","3059  ","華晶科          ","1,488,020","0","1,488,020",
" ","8078  ","華寶            ","1,350,000","0","1,350,000",
" ","2355  ","敬鵬            ","1,300,000","0","1,300,000",
" ","1806  ","冠軍            ","1,277,000","0","1,277,000",
" ","1507  ","永大            ","1,430,000","200,000","1,230,000",
" ","4906  ","正文            ","1,744,000","533,000","1,211,000",
" ","2489  ","瑞軒            ","1,128,000","0","1,128,000",
" ","2401  ","凌陽            ","1,101,000","0","1,101,000",
" ","2547  ","日勝生          ","1,169,000","88,000","1,081,000",
" ","2347  ","聯強            ","1,333,000","400,000","933,000",
" ","3045  ","台灣大          ","849,000","0","849,000",
" ","3061  ","璨圓            ","1,260,000","450,000","810,000",
" ","2455  ","全新            ","784,000","0","784,000",
" ","2823  ","中壽            ","762,000","0","762,000",
" ","3034  ","聯詠            ","661,000","0","661,000",
" ","2546  ","根基            ","650,000","0","650,000",
" ","9945  ","潤泰新          ","605,000","0","605,000",
" ","8081  ","致新            ","585,000","0","585,000",
" ","2103  ","台橡            ","574,000","0","574,000",
" ","2374  ","佳能            ","567,000","0","567,000",
" ","3049  ","和鑫            ","561,000","0","561,000",
" ","2485  ","兆赫            ","547,000","0","547,000",
" ","2303  ","聯電            ","515,000","0","515,000",
" ","3189  ","景碩            ","509,000","0","509,000",
" ","2606  ","裕民            ","463,000","0","463,000",
" ","1723  ","中碳            ","450,000","0","450,000",
" ","3035  ","智原            ","500,000","50,796","449,204",
" ","3037  ","欣興            ","839,000","420,000","419,000",
" ","1402  ","遠東新          ","538,000","138,000","400,000",
" ","2495  ","普安            ","400,000","0","400,000",
" ","2357  ","華碩            ","359,000","0","359,000",
" ","2379  ","瑞昱            ","742,000","400,000","342,000",
" ","5203  ","訊連            ","330,000","0","330,000",
" ","6239  ","力成            ","322,000","0","322,000",
" ","2393  ","億光            ","300,000","0","300,000",
" ","2456  ","奇力新          ","300,000","0","300,000",
" ","6285  ","啟碁            ","300,000","0","300,000",
" ","1521  ","大億            ","280,000","0","280,000",
" ","2102  ","泰豐            ","279,000","0","279,000",
" ","1307  ","三芳            ","265,000","0","265,000",
" ","3005  ","神基            ","251,000","0","251,000",
" ","9911  ","櫻花            ","241,000","0","241,000",
" ","1434  ","福懋            ","236,000","0","236,000",
" ","2412  ","中華電          ","727,000","500,000","227,000",
" ","1707  ","葡萄王          ","220,000","0","220,000",
" ","2351  ","順德            ","216,000","0","216,000",
" ","2105  ","正新            ","473,000","260,000","213,000",
" ","2911  ","麗嬰房          ","200,000","0","200,000",
" ","3017  ","奇鋐            ","200,000","0","200,000",
" ","2439  ","美律            ","190,000","0","190,000",
" ","1527  ","鑽全            ","180,000","0","180,000",
" ","2481  ","強茂            ","180,000","0","180,000",
" ","1313  ","聯成            ","176,000","0","176,000",
" ","1319  ","東陽            ","464,000","296,000","168,000",
" ","2428  ","興勤            ","150,000","0","150,000",
" ","9919  ","康那香          ","150,000","0","150,000",
" ","1736  ","喬山            ","149,000","0","149,000",
" ","2201  ","裕隆            ","147,000","0","147,000",
" ","1611  ","中電            ","146,000","0","146,000",
" ","1614  ","三洋電          ","134,000","0","134,000",
" ","2419  ","仲琦            ","133,000","0","133,000",
" ","2520  ","冠德            ","198,000","65,000","133,000",
" ","2301  ","光寶科          ","132,000","0","132,000",
" ","2892  ","第一金          ","387,000","256,000","131,000",
" ","1903  ","士紙            ","240,000","110,000","130,000",
" ","6269  ","台郡            ","124,000","0","124,000",
" ","2454  ","聯發科          ","146,000","25,000","121,000",
" ","2354  ","鴻準            ","117,000","0","117,000",
" ","3443  ","創意            ","113,000","0","113,000",
" ","2912  ","統一超          ","202,000","100,000","102,000",
" ","1733  ","五鼎            ","100,000","0","100,000",
" ","2480  ","敦陽科          ","100,000","0","100,000",
" ","3041  ","揚智            ","150,000","50,000","100,000",
" ","6277  ","宏正            ","100,000","0","100,000",
" ","9914  ","美利達          ","100,000","4,500","95,500",
" ","1729  ","必翔            ","92,000","0","92,000",
" ","2499  ","東貝            ","90,000","0","90,000",
" ","1303  ","南亞            ","89,000","0","89,000",
" ","2059  ","川湖            ","88,000","0","88,000",
" ","2325  ","矽品            ","64,000","0","64,000",
" ","2382  ","廣達            ","55,000","0","55,000",
" ","1419  ","新紡            ","50,000","0","50,000",
" ","3573  ","穎台            ","50,000","0","50,000",
" ","6605  ","帝寶            ","50,000","0","50,000",
" ","5531  ","鄉林            ","46,000","0","46,000",
" ","3008  ","大立光          ","50,000","6,000","44,000",
" ","2049  ","上銀            ","40,000","0","40,000",
" ","8046  ","南電            ","146,000","110,000","36,000",
" ","1525  ","江申            ","35,000","0","35,000",
" ","2474  ","可成            ","105,000","88,390","16,610",
" ","2883  ","開發金          ","13,000","0","13,000",
" ","2891  ","中信金          ","11,000","0","11,000",
" ","2881  ","富邦金          ","9,000","0","9,000",
" ","2885  ","元大金          ","9,000","0","9,000",
" ","2888  ","新光金          ","8,000","0","8,000",
" ","3009  ","奇美電          ","8,000","0","8,000",
" ","1326  ","台化            ","7,000","0","7,000",
" ","2801  ","彰銀            ","7,000","0","7,000",
" ","2887  ","台新金          ","7,000","0","7,000",
" ","6116  ","彩晶            ","7,000","0","7,000",
" ","2371  ","大同            ","6,000","0","6,000",
" ","2834  ","臺企銀          ","5,000","0","5,000",
" ","3622  ","洋華            ","5,000","0","5,000",
" ","1605  ","華新            ","4,000","0","4,000",
" ","2323  ","中環            ","4,000","0","4,000",
" ","2603  ","長榮            ","4,000","0","4,000",
" ","9904  ","寶成            ","4,000","0","4,000",
" ","2356  ","英業達          ","3,000","0","3,000",
" ","1102  ","亞泥            ","3,000","500","2,500",
" ","1409  ","新纖            ","2,000","0","2,000",
" ","1440  ","南紡            ","2,000","0","2,000",
" ","1504  ","東元            ","2,000","0","2,000",
" ","1904  ","正隆            ","2,000","0","2,000",
" ","1909  ","榮成            ","2,000","0","2,000",
" ","2312  ","金寶            ","2,000","0","2,000",
" ","2315  ","神達            ","2,000","0","2,000",
" ","2327  ","國巨            ","2,000","0","2,000",
" ","2352  ","佳世達          ","2,000","0","2,000",
" ","2380  ","虹光            ","2,000","0","2,000",
" ","2501  ","國建            ","2,000","0","2,000",
" ","2615  ","萬海            ","2,000","0","2,000",
" ","2616  ","山隆            ","2,000","0","2,000",
" ","2812  ","台中銀          ","2,000","0","2,000",
" ","2820  ","華票            ","2,000","0","2,000",
" ","2849  ","安泰銀          ","2,000","0","2,000",
" ","2889  ","國票金          ","2,000","0","2,000",
" ","6005  ","群益證          ","2,000","0","2,000",
" ","9907  ","統一實          ","2,000","0","2,000",
" ","1103  ","嘉泥            ","1,000","0","1,000",
" ","1104  ","環泥            ","1,000","0","1,000",
" ","1201  ","味全            ","101,000","100,000","1,000",
" ","1215  ","卜蜂            ","1,000","0","1,000",
" ","1217  ","愛之味          ","1,000","0","1,000",
" ","1218  ","泰山            ","1,000","0","1,000",
" ","1219  ","福壽            ","1,000","0","1,000",
" ","1229  ","聯華            ","1,000","0","1,000",
" ","1304  ","台聚            ","1,000","0","1,000",
" ","1305  ","華夏            ","1,000","0","1,000",
" ","1451  ","年興            ","1,000","0","1,000",
" ","1467  ","南緯            ","1,000","0","1,000",
" ","1473  ","台南            ","1,000","0","1,000",
" ","1476  ","儒鴻            ","1,000","0","1,000",
" ","1517  ","利奇            ","1,000","0","1,000",
" ","1522  ","堤維西          ","1,000","0","1,000",
" ","1524  ","耿鼎            ","1,000","0","1,000",
" ","1531  ","高林股          ","1,000","0","1,000",
" ","1612  ","宏泰            ","1,000","0","1,000",
" ","1615  ","大山            ","1,000","0","1,000",
" ","1704  ","榮化            ","1,000","0","1,000",
" ","1710  ","東聯            ","1,000","0","1,000",
" ","1712  ","興農            ","1,000","0","1,000",
" ","1737  ","臺鹽            ","1,000","0","1,000",
" ","1907  ","永豐餘          ","1,000","0","1,000",
" ","2027  ","大成鋼          ","1,000","0","1,000",
" ","2032  ","新鋼            ","1,000","0","1,000",
" ","2034  ","允強            ","1,000","0","1,000",
" ","2101  ","南港            ","1,000","0","1,000",
" ","2106  ","建大            ","1,000","0","1,000",
" ","2204  ","中華            ","1,000","0","1,000",
" ","2206  ","三陽工業        ","1,000","0","1,000",
" ","2207  ","和泰車          ","1,000","0","1,000",
" ","2208  ","台船            ","1,000","0","1,000",
" ","2313  ","華通            ","1,000","0","1,000",
" ","2314  ","台揚            ","1,000","0","1,000",
" ","2316  ","楠梓電          ","1,000","0","1,000",
" ","2321  ","東訊            ","1,000","0","1,000",
" ","2331  ","精英            ","1,000","0","1,000",
" ","2332  ","友訊            ","1,000","0","1,000",
" ","2338  ","光罩            ","1,000","0","1,000",
" ","2340  ","光磊            ","1,000","0","1,000",
" ","2345  ","智邦            ","1,000","0","1,000",
" ","2350  ","環電            ","1,000","0","1,000",
" ","2362  ","藍天            ","1,000","0","1,000",
" ","2367  ","燿華            ","1,000","0","1,000",
" ","2368  ","金像電          ","1,000","0","1,000",
" ","2369  ","菱生            ","1,000","0","1,000",
" ","2377  ","微星            ","1,000","0","1,000",
" ","2385  ","群光            ","1,000","0","1,000",
" ","2395  ","研華            ","1,000","0","1,000",
" ","2404  ","漢唐            ","1,000","0","1,000",
" ","2441  ","超豐            ","1,000","0","1,000",
" ","2446  ","全懋            ","1,000","0","1,000",
" ","2449  ","京元電子        ","1,000","0","1,000",
" ","2460  ","建通            ","1,000","0","1,000",
" ","2477  ","美隆電          ","1,000","0","1,000",
" ","2484  ","希華            ","1,000","0","1,000",
" ","2488  ","漢平            ","1,000","0","1,000",
" ","2514  ","龍邦            ","1,000","0","1,000",
" ","2516  ","新建            ","1,000","0","1,000",
" ","2526  ","大陸            ","1,000","0","1,000",
" ","2534  ","宏盛            ","1,000","0","1,000",
" ","2605  ","新興            ","1,000","0","1,000",
" ","2607  ","榮運            ","1,000","0","1,000",
" ","2701  ","萬企            ","1,000","0","1,000",
" ","2809  ","京城銀          ","1,000","0","1,000",
" ","2833  ","台壽保          ","1,000","0","1,000",
" ","2850  ","新產            ","1,000","0","1,000",
" ","2852  ","第一保          ","1,000","0","1,000",
" ","2855  ","統一證          ","1,000","0","1,000",
" ","2856  ","元富證          ","1,000","0","1,000",
" ","2903  ","遠百            ","1,000","0","1,000",
" ","2905  ","三商            ","1,000","0","1,000",
" ","3013  ","晟銘電          ","1,000","0","1,000",
" ","3024  ","憶聲            ","1,000","0","1,000",
" ","3032  ","偉訓            ","1,000","0","1,000",
" ","3033  ","威健            ","1,000","0","1,000",
" ","3036  ","文曄            ","1,000","0","1,000",
" ","3050  ","鈺德            ","1,000","0","1,000",
" ","3367  ","英華達          ","1,000","0","1,000",
" ","3532  ","台勝科          ","1,000","0","1,000",
" ","4532  ","瑞智            ","1,000","0","1,000",
" ","5469  ","瀚宇博          ","1,000","0","1,000",
" ","5515  ","建國            ","1,000","0","1,000",
" ","5522  ","遠雄            ","1,000","0","1,000",
" ","5525  ","順天            ","1,000","0","1,000",
" ","6012  ","金鼎證          ","1,000","0","1,000",
" ","6131  ","悠克            ","1,000","0","1,000",
" ","6141  ","柏承            ","1,000","0","1,000",
" ","6145  ","勁永            ","1,000","0","1,000",
" ","6184  ","大豐電          ","1,000","0","1,000",
" ","8008  ","建興電          ","1,000","0","1,000",
" ","8101  ","華冠            ","1,000","0","1,000",
" ","8110  ","華東            ","1,000","0","1,000",
" ","8131  ","福懋科          ","1,000","0","1,000",
" ","8926  ","台汽電          ","1,000","0","1,000",
" ","9908  ","大台北          ","1,000","0","1,000",
" ","9918  ","欣天然          ","1,000","0","1,000",
" ","9926  ","新海            ","1,000","0","1,000",
" ","9933  ","中鼎            ","1,000","0","1,000",
" ","9937  ","全國            ","1,000","0","1,000",
" ","9938  ","百和            ","1,000","0","1,000",
" ","2886  ","兆豐金          ","0","5,118,000","-5,118,000",
" ","3474  ","華亞科          ","0","3,238,000","-3,238,000",
" ","2504  ","國產            ","1,000","1,984,000","-1,983,000",
" ","2311  ","日月光          ","6,000","1,935,000","-1,929,000",
" ","2492  ","華新科          ","1,000","1,110,000","-1,109,000",
" ","2384  ","勝華            ","1,000","1,100,000","-1,099,000",
" ","2854  ","寶來證          ","0","1,000,000","-1,000,000",
" ","3557  ","嘉威            ","0","844,000","-844,000",
" ","2880  ","華南金          ","7,000","800,000","-793,000",
" ","2548  ","華固            ","0","781,000","-781,000",
" ","2353  ","宏碁            ","3,000","775,000","-772,000",
" ","2882  ","國泰金          ","2,292,000","3,040,000","-748,000",
" ","9136  ","巨騰-DR         ","0","743,000","-743,000",
" ","2452  ","乾坤            ","0","735,237","-735,237",
" ","2337  ","旺宏            ","4,000","700,000","-696,000",
" ","9939  ","宏全            ","0","615,089","-615,089",
" ","2308  ","台達電          ","169,000","776,000","-607,000",
" ","2107  ","厚生            ","0","580,000","-580,000",
" ","2542  ","興富發          ","0","577,963","-577,963",
" ","2002  ","中鋼            ","139,000","700,000","-561,000",
" ","3702  ","大聯大          ","1,000","559,000","-558,000",
" ","4904  ","遠傳            ","4,000","530,000","-526,000",
" ","2538  ","基泰            ","0","500,000","-500,000",
" ","5854  ","合庫            ","6,000","500,000","-494,000",
" ","2890  ","永豐金          ","8,000","500,000","-492,000",
" ","2015  ","豐興            ","1,000","470,000","-469,000",
" ","1308  ","亞聚            ","1,000","462,000","-461,000",
" ","3305  ","昇貿            ","150,000","597,965","-447,965",
" ","2617  ","台航            ","0","440,000","-440,000",
" ","3231  ","緯創            ","228,000","633,284","-405,284",
" ","2392  ","正崴            ","0","400,000","-400,000",
" ","6255  ","奈普            ","0","400,000","-400,000",
" ","5534  ","長虹            ","0","379,000","-379,000",
" ","1312  ","國喬            ","1,000","364,000","-363,000",
" ","3042  ","晶技            ","0","350,000","-350,000",
" ","5608  ","四維航          ","0","350,000","-350,000",
" ","2448  ","晶電            ","201,000","545,000","-344,000",
" ","2227  ","裕日車          ","0","323,000","-323,000",
" ","1437  ","勤益控          ","0","300,000","-300,000",
" ","6153  ","嘉聯益          ","0","300,000","-300,000",
" ","2545  ","皇翔            ","0","263,000","-263,000",
" ","1717  ","長興            ","1,000","250,000","-249,000",
" ","2884  ","玉山金          ","3,037,000","3,280,750","-243,750",
" ","2458  ","義隆            ","0","230,000","-230,000",
" ","1731  ","美吾華          ","0","200,000","-200,000",
" ","2006  ","東和鋼鐵        ","1,000","200,000","-199,000",
" ","2836  ","高雄銀          ","1,000","200,000","-199,000",
" ","2609  ","陽明            ","3,000","200,000","-197,000",
" ","2108  ","南帝            ","0","171,275","-171,275",
" ","2023  ","燁輝            ","1,000","167,000","-166,000",
" ","1232  ","大統益          ","0","160,000","-160,000",
" ","6120  ","達運            ","300,000","457,000","-157,000",
" ","2324  ","仁寶            ","5,000","150,000","-145,000",
" ","2498  ","宏達電          ","66,000","187,000","-121,000",
" ","2031  ","新光鋼          ","0","120,000","-120,000",
" ","2383  ","台光電          ","0","120,000","-120,000",
" ","1210  ","大成            ","171,000","290,000","-119,000",
" ","2317  ","鴻海            ","36,000","140,000","-104,000",
" ","1702  ","南僑            ","0","100,000","-100,000",
" ","3383  ","新世紀          ","0","100,000","-100,000",
" ","2360  ","致茂            ","415,000","504,000","-89,000",
" ","6164  ","華興            ","0","80,000","-80,000",
" ","2915  ","潤泰全          ","1,000","78,000","-77,000",
" ","2402  ","毅嘉            ","0","75,000","-75,000",
" ","3311  ","閎暉            ","150,000","214,000","-64,000",
" ","3596  ","智易            ","0","63,000","-63,000",
" ","1301  ","台塑            ","7,000","60,000","-53,000",
" ","1722  ","台肥            ","6,000","59,000","-53,000",
" ","1701  ","中化            ","0","50,000","-50,000",
" ","2328  ","廣宇            ","0","50,000","-50,000",
" ","6206  ","飛捷            ","0","50,000","-50,000",
" ","2029  ","盛餘            ","1,000","50,000","-49,000",
" ","2451  ","創見            ","0","48,000","-48,000",
" ","8070  ","長華            ","0","48,000","-48,000",
" ","6286  ","立錡            ","30,000","75,000","-45,000",
" ","6505  ","台塑化          ","11,000","51,500","-40,500",
" ","3376  ","新日興          ","0","40,000","-40,000",
" ","3014  ","聯陽            ","0","32,000","-32,000",
" ","4108  ","懷特            ","0","20,000","-20,000",
" ","3593  ","力銘            ","0","4,000","-4,000",
" ","2841  ","台開            ","0","1,654","-1,654",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"

