"094年11月23日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"2303  ","聯電            ","6,929,000","2,206,332","4,722,668",
="0050  ","元大台灣50      ","4,691,000","544,000","4,147,000",
"9105  ","泰金寶-DR       ","2,543,000","0","2,543,000",
"2006  ","東和鋼鐵        ","2,270,000","246,000","2,024,000",
"2313  ","華通            ","1,777,000","200,000","1,577,000",
"2341  ","英群            ","1,418,000","0","1,418,000",
"2605  ","新興            ","1,341,000","51,000","1,290,000",
"2328  ","廣宇            ","1,440,000","165,000","1,275,000",
"1314  ","中石化          ","1,822,000","659,000","1,163,000",
"8101  ","華冠            ","1,014,000","1,000","1,013,000",
"2363  ","矽統            ","2,030,000","1,019,000","1,011,000",
="03138 ","永豐18          ","1,149,000","175,000","974,000",
="03469 ","永豐53          ","5,553,000","4,613,000","940,000",
="03117 ","亞東GK          ","910,000","25,000","885,000",
"3007  ","綠點            ","688,000","95,000","593,000",
"2609  ","陽明            ","627,000","43,000","584,000",
"2834  ","臺企銀          ","620,000","45,000","575,000",
"2325  ","矽品            ","1,720,000","1,147,000","573,000",
"2449  ","京元電子        ","744,000","196,000","548,000",
="03181 ","元大02          ","532,000","8,000","524,000",
"2312  ","金寶            ","904,000","419,000","485,000",
="03473 ","元富37          ","880,000","404,000","476,000",
="03124 ","永豐1A          ","478,000","6,000","472,000",
="03067 ","統一AJ          ","569,000","106,000","463,000",
"2418  ","雅新            ","1,485,000","1,022,000","463,000",
"2884  ","玉山金          ","526,000","75,000","451,000",
"6285  ","啟碁            ","884,000","440,000","444,000",
"9939  ","宏全            ","423,910","3,000","420,910",
"2103  ","台橡            ","405,000","0","405,000",
"2023  ","燁輝            ","607,000","213,000","394,000",
="03191 ","兆豐1N          ","524,000","138,000","386,000",
="03141 ","統一AT          ","522,000","160,000","362,000",
"2448  ","晶電            ","361,000","1,000","360,000",
="03198 ","統一BK          ","452,000","95,000","357,000",
"2311  ","日月光          ","714,000","374,000","340,000",
"3034  ","聯詠            ","490,000","179,000","311,000",
"1326  ","台化            ","389,000","92,000","297,000",
="03159 ","國票BH          ","284,000","0","284,000",
="03306 ","元大18          ","634,000","351,000","283,000",
="03175 ","日盛MT          ","407,000","126,000","281,000",
="03619 ","國泰FN          ","1,457,000","1,192,000","265,000",
="03239 ","大華GP          ","260,000","0","260,000",
="03464 ","大華HS          ","389,000","144,000","245,000",
"2515  ","中工            ","242,000","1,000","241,000",
"3037  ","欣興            ","301,000","60,000","241,000",
"3231  ","緯創            ","913,000","677,000","236,000",
"2301  ","光寶科          ","874,000","639,000","235,000",
"3042  ","晶技            ","310,000","81,000","229,000",
="03537 ","大華JD          ","1,332,000","1,105,000","227,000",
="03148 ","亞東CW          ","226,000","0","226,000",
"3010  ","華立            ","320,000","100,000","220,000",
="03147 ","統一AZ          ","200,000","0","200,000",
"2523  ","德寶            ","200,000","0","200,000",
"1606  ","歌林            ","200,000","1,000","199,000",
="03125 ","永豐1B          ","202,000","5,000","197,000",
="03223 ","富邦N4          ","190,000","0","190,000",
="03303 ","元大15          ","1,201,000","1,013,000","188,000",
="03327 ","元大24          ","254,000","66,000","188,000",
="03136 ","凱基88          ","217,000","33,000","184,000",
="03308P","國巨元大92售14  ","486,000","311,000","175,000",
="03285 ","永昌KR          ","989,000","817,000","172,000",
"3367  ","英華達          ","209,000","37,000","172,000",
="03123 ","亞東GR          ","166,000","0","166,000",
="03396 ","永豐2E          ","172,000","6,000","166,000",
"2603  ","長榮            ","211,000","46,000","165,000",
="03119 ","亞東GM          ","160,000","0","160,000",
="03333 ","永豐1S          ","575,000","420,000","155,000",
="03276 ","寶來78          ","200,000","53,000","147,000",
"8249  ","菱光            ","206,000","60,000","146,000",
="03529 ","永豐3D          ","1,013,000","870,000","143,000",
="03171 ","日盛MP          ","332,000","190,000","142,000",
"2401  ","凌陽            ","265,000","123,000","142,000",
="03493 ","元大43          ","917,000","776,000","141,000",
="03365 ","富邦AB          ","706,000","567,000","139,000",
"3044  ","健鼎            ","160,000","21,000","139,000",
"2393  ","億光            ","232,000","95,000","137,000",
="03137 ","凱基89          ","133,000","1,000","132,000",
"3051  ","力特            ","155,000","28,000","127,000",
"1310  ","台苯            ","125,000","0","125,000",
"2337  ","旺宏            ","125,000","1,000","124,000",
="03403 ","群益04          ","459,000","336,000","123,000",
="03146 ","統一AY          ","121,000","1,000","120,000",
"2481  ","強茂            ","120,000","0","120,000",
"2886  ","兆豐金          ","417,000","298,000","119,000",
="03197 ","統一BI          ","258,000","143,000","115,000",
"2441  ","超豐            ","454,000","339,000","115,000",
="03192 ","兆豐1P          ","313,000","200,000","113,000",
="03204 ","凱基96          ","328,000","215,000","113,000",
="03346 ","元富KL          ","942,000","830,000","112,000",
"1471  ","首利            ","107,000","0","107,000",
"3008  ","大立光          ","148,000","46,000","102,000",
="01002T","土銀國泰R1      ","100,000","0","100,000",
="03324 ","國泰FE          ","140,000","40,000","100,000",
="03374 ","亞東GU          ","255,000","157,000","98,000",
="03386 ","大華HI          ","1,640,000","1,543,000","97,000",
="03429 ","永豐2L          ","829,000","732,000","97,000",
="03629 ","群益37          ","1,199,000","1,102,000","97,000",
="03522 ","永豐2W          ","785,000","693,000","92,000",
="01001T","土銀富邦R1      ","91,000","0","91,000",
="03035 ","寶來EP          ","100,000","9,000","91,000",
"2027  ","大成鋼          ","130,000","39,000","91,000",
="03074 ","永昌BX          ","101,000","11,000","90,000",
="03391 ","大華HN          ","1,326,000","1,240,000","86,000",
="03394 ","永豐2C          ","191,000","106,000","85,000",
="03116 ","亞東GJ          ","307,000","224,000","83,000",
"2890  ","永豐金          ","200,000","117,000","83,000",
="03202 ","統一BP          ","106,000","25,000","81,000",
="03311P","可成統一92售04  ","765,000","685,000","80,000",
"2029  ","盛餘            ","80,000","0","80,000",
"2542  ","興富發          ","80,000","0","80,000",
="03343 ","元富KH          ","466,000","388,000","78,000",
"1513  ","中興電          ","80,000","2,000","78,000",
"6239  ","力成            ","246,000","171,000","75,000",
="03288 ","凱基1G          ","70,000","0","70,000",
"3059  ","華晶科          ","71,000","1,000","70,000",
="03134 ","凱基86          ","68,000","0","68,000",
="03261 ","寶來63          ","512,000","444,000","68,000",
="03475 ","工銀JF          ","320,000","254,000","66,000",
="03638 ","永昌LD          ","2,523,000","2,457,000","66,000",
"2345  ","智邦            ","107,000","42,000","65,000",
="03376 ","亞東GW          ","112,000","49,000","63,000",
="03451 ","凱基1P          ","343,000","281,000","62,000",
="03524 ","永豐2Y          ","135,000","73,000","62,000",
="03177 ","元大9X          ","60,000","0","60,000",
"5469  ","瀚宇博          ","60,000","0","60,000",
="03465 ","大華HT          ","301,000","242,000","59,000",
="03353P","台積電台新92售02","92,000","36,000","56,000",
="03309 ","元大21          ","586,000","532,000","54,000",
="03388 ","大華HK          ","1,325,000","1,271,000","54,000",
="03625 ","國票BL          ","819,000","765,000","54,000",
"3214  ","元砷            ","183,000","130,000","53,000",
"8078  ","華寶            ","78,000","25,000","53,000",
="03075 ","第一33          ","151,000","101,000","50,000",
"1319  ","東陽            ","50,000","0","50,000",
"3031  ","佰鴻            ","50,000","0","50,000",
"2422  ","國聯            ","50,000","1,000","49,000",
"6168  ","宏齊            ","50,000","1,000","49,000",
="03115 ","日盛MJ          ","112,000","65,000","47,000",
="03413 ","國泰FH          ","610,000","563,000","47,000",
"1434  ","福懋            ","47,000","1,000","46,000",
"1612  ","宏泰            ","43,000","0","43,000",
="03383 ","大華HF          ","600,000","558,000","42,000",
"2888  ","新光金          ","149,000","107,000","42,000",
="03477 ","工銀JH          ","779,000","738,000","41,000",
"2308  ","台達電          ","232,000","191,000","41,000",
="03238 ","大華GN          ","40,000","0","40,000",
="03248 ","日盛MX          ","1,110,000","1,070,000","40,000",
="03528 ","元大EZ          ","3,101,000","3,061,000","40,000",
"2392  ","正崴            ","303,000","263,000","40,000",
="03193 ","凱基AS          ","49,000","10,000","39,000",
="03589 ","凱基1Z          ","525,000","486,000","39,000",
="03242 ","統一BT          ","88,000","50,000","38,000",
"1732  ","毛寶            ","38,000","0","38,000",
="03133 ","元富23          ","35,000","0","35,000",
"2845  ","遠東銀          ","130,000","95,000","35,000",
"1736  ","喬山            ","34,000","0","34,000",
"2388  ","威盛            ","68,000","34,000","34,000",
"2015  ","豐興            ","34,000","1,000","33,000",
"2417  ","圓剛            ","282,000","249,000","33,000",
"2534  ","宏盛            ","55,000","22,000","33,000",
="03097 ","凱基85          ","51,000","20,000","31,000",
="03649 ","大華JT          ","655,000","624,000","31,000",
"2323  ","中環            ","66,000","35,000","31,000",
="03122 ","亞東GQ          ","30,000","0","30,000",
"3035  ","智原            ","30,000","0","30,000",
="03581 ","群益15          ","149,000","120,000","29,000",
"1460  ","宏遠            ","30,000","1,000","29,000",
"2606  ","裕民            ","30,000","1,000","29,000",
"2612  ","中航            ","30,000","1,000","29,000",
"2885  ","元大金          ","26,000","0","26,000",
="03412 ","國泰FG          ","1,717,000","1,692,000","25,000",
="03423 ","第一40          ","332,000","307,000","25,000",
