"096年04月30日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="05183 ","永豐E3          ","27,864,000","647,000","27,217,000",
="05168 ","群益E7          ","21,322,000","637,000","20,685,000",
="05165 ","群益E4          ","15,444,000","265,000","15,179,000",
="05178 ","永豐D7          ","14,168,000","163,000","14,005,000",
="05179 ","永豐D8          ","14,500,000","500,000","14,000,000",
="05177 ","永豐D6          ","14,835,000","844,000","13,991,000",
="05182 ","永豐E2          ","14,013,000","28,000","13,985,000",
="05174 ","群益F4          ","14,543,000","562,000","13,981,000",
="05185 ","工銀LR          ","14,982,000","1,025,000","13,957,000",
="05175 ","群益F5          ","14,861,000","926,000","13,935,000",
="05169 ","群益E8          ","14,401,000","520,000","13,881,000",
="05176 ","群益F6          ","14,779,000","900,000","13,879,000",
="05181 ","永豐E1          ","13,875,000","0","13,875,000",
="05172 ","群益F2          ","14,496,000","782,000","13,714,000",
="05173 ","群益F3          ","14,666,000","955,000","13,711,000",
="05167 ","群益E6          ","13,908,000","280,000","13,628,000",
="05184 ","工銀LQ          ","13,848,000","234,000","13,614,000",
="05166 ","群益E5          ","14,323,000","930,000","13,393,000",
="05171 ","群益F1          ","13,256,000","669,000","12,587,000",
"1507  ","永大            ","1,300,000","12,000","1,288,000",
"2337  ","旺宏            ","2,087,000","820,205","1,266,795",
="04263 ","永豐7S          ","1,265,000","0","1,265,000",
"2314  ","台揚            ","1,200,000","50,000","1,150,000",
="04497 ","統一DZ          ","985,000","0","985,000",
="04512 ","兆豐J9          ","1,126,000","284,000","842,000",
="04496 ","統一DY          ","1,005,000","322,000","683,000",
"2458  ","義隆            ","525,000","20,000","505,000",
="04525 ","日盛59          ","500,000","0","500,000",
="04524 ","日盛58          ","643,000","168,000","475,000",
="04552 ","統一EG          ","490,000","30,000","460,000",
"2379  ","瑞昱            ","598,000","158,000","440,000",
="05007 ","統一GB          ","1,556,000","1,156,000","400,000",
="04493 ","統一DV          ","379,000","2,000","377,000",
="05033 ","永豐B6          ","1,150,000","776,000","374,000",
="04521 ","兆豐K9          ","545,000","189,000","356,000",
="04523 ","日盛57          ","350,000","0","350,000",
="04847 ","永豐9W          ","1,502,000","1,153,000","349,000",
="04899 ","凱基7D          ","1,034,000","692,000","342,000",
"3026  ","禾伸堂          ","386,000","50,000","336,000",
="04932 ","元大FD          ","2,222,000","1,906,000","316,000",
="05019 ","元大KA          ","659,000","353,000","306,000",
"3017  ","奇鋐            ","905,000","600,000","305,000",
="04843 ","凱基6Q          ","380,000","90,000","290,000",
="04415 ","永豐8F          ","1,144,000","858,000","286,000",
"2330  ","台積電          ","580,000","307,000","273,000",
="04345 ","元富LF          ","1,976,000","1,715,000","261,000",
="04474 ","永豐8S          ","818,000","565,000","253,000",
="04619 ","元大DT          ","321,000","78,000","243,000",
="04864 ","亞東JY          ","249,000","13,000","236,000",
="03983 ","永昌LU          ","232,000","0","232,000",
="04489 ","統一DR          ","281,000","64,000","217,000",
="04491 ","統一DT          ","451,000","243,000","208,000",
="04515 ","兆豐K3          ","339,000","136,000","203,000",
"8101  ","華冠            ","319,000","125,000","194,000",
="04093 ","元富KS          ","288,000","96,000","192,000",
="04532 ","日盛66          ","192,000","0","192,000",
="04293 ","元大BU          ","190,000","0","190,000",
"2325  ","矽品            ","188,000","14,000","174,000",
"2030  ","彰源            ","170,000","0","170,000",
="04472 ","永豐8Q          ","184,000","15,000","169,000",
="04947 ","康和DZ          ","229,000","65,000","164,000",
="04833 ","兆豐M8          ","163,000","0","163,000",
="04845 ","凱基6S          ","948,000","786,000","162,000",
"1447  ","力鵬            ","159,000","0","159,000",
="04713 ","大華NV          ","193,000","38,000","155,000",
="04826 ","康和AA          ","155,000","0","155,000",
"1216  ","統一            ","224,000","69,000","155,000",
="01002T","土銀國泰R1      ","150,000","0","150,000",
="04545 ","元大DA          ","761,000","611,000","150,000",
"8105  ","凌巨            ","145,000","0","145,000",
="04813 ","工銀LM          ","144,000","0","144,000",
"1434  ","福懋            ","168,000","25,000","143,000",
"3031  ","佰鴻            ","146,000","4,000","142,000",
"3035  ","智原            ","157,000","15,000","142,000",
"2505  ","國揚            ","310,000","170,000","140,000",
="04473 ","永豐8R          ","153,000","16,000","137,000",
"2034  ","允強            ","179,000","45,000","134,000",
"4906  ","正文            ","177,000","44,000","133,000",
"2439  ","美律            ","134,000","2,000","132,000",
="04779 ","大華NZ          ","131,000","1,000","130,000",
="04926 ","元大EX          ","388,000","259,000","129,000",
="04852 ","統一FV          ","1,031,000","910,000","121,000",
="04602 ","群益81          ","1,105,000","985,000","120,000",
"2485  ","兆赫            ","180,000","60,000","120,000",
="04795 ","元富MP          ","240,000","132,000","108,000",
="04501 ","第一50          ","106,000","0","106,000",
="04411 ","永豐8B          ","103,000","0","103,000",
="04627 ","統一FB          ","626,000","523,000","103,000",
="05155 ","統一HF          ","916,000","813,000","103,000",
"2365  ","昆盈            ","105,000","3,000","102,000",
="04504 ","凱基5A          ","100,000","0","100,000",
="04657 ","群益87          ","100,000","0","100,000",
"2374  ","佳能            ","100,000","0","100,000",
"3006  ","晶豪科          ","100,000","0","100,000",
="04598 ","永豐9C          ","99,000","0","99,000",
"6189  ","豐藝            ","159,000","60,000","99,000",
="04896 ","凱基7A          ","1,075,000","979,000","96,000",
="04608 ","元大DG          ","178,000","84,000","94,000",
"5608  ","四維航          ","90,000","0","90,000",
="05161 ","元大GD          ","814,000","726,000","88,000",
="05158 ","國泰HS          ","212,000","125,000","87,000",
="04831 ","兆豐M6          ","137,000","51,000","86,000",
"2402  ","毅嘉            ","240,000","154,000","86,000",
"2475  ","華映            ","173,000","88,000","85,000",
="04744 ","凱基6C          ","226,000","144,000","82,000",
="05055 ","康和EJ          ","447,000","366,000","81,000",
"2476  ","鉅祥            ","141,000","61,000","80,000",
="04481 ","康和DF          ","202,000","125,000","77,000",
="04604 ","元大DC          ","91,000","15,000","76,000",
="04669 ","凱基5S          ","328,000","252,000","76,000",
="04248 ","大華MQ          ","75,000","0","75,000",
"3014  ","聯陽            ","74,000","0","74,000",
="04898 ","凱基7C          ","792,000","719,000","73,000",
="04401 ","富邦DK          ","104,000","33,000","71,000",
"1444  ","力麗            ","71,000","0","71,000",
"9105  ","泰金寶-DR       ","121,000","50,000","71,000",
="04906 ","凱基7L          ","819,000","749,000","70,000",
"2420  ","新巨            ","80,000","10,000","70,000",
="04417 ","永豐8G          ","101,000","35,000","66,000",
="04802 ","永昌NA          ","926,000","860,000","66,000",
="04938 ","元大FK          ","187,000","125,000","62,000",
="04517 ","兆豐K5          ","60,000","0","60,000",
="05157 ","國泰HR          ","717,000","657,000","60,000",
="04708 ","大華NQ          ","913,000","854,000","59,000",
"1436  ","華友聯          ","58,000","0","58,000",
"2605  ","新興            ","122,000","64,000","58,000",
="04437 ","日盛52          ","124,000","68,000","56,000",
="05133 ","元富NN          ","697,000","641,000","56,000",
"2351  ","順德            ","96,000","40,000","56,000",
="05114 ","群益D7          ","334,000","280,000","54,000",
="04829 ","兆豐M4          ","1,274,000","1,222,000","52,000",
="04872 ","永豐A1          ","1,131,000","1,079,000","52,000",
="04414 ","永豐8E          ","108,000","57,000","51,000",
="04705 ","大華NM          ","126,000","75,000","51,000",
="04262 ","永豐7R          ","50,000","0","50,000",
