"096年04月04日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="05048 ","兆豐AE          ","21,159,000","1,102,000","20,057,000",
="05047 ","兆豐AD          ","16,830,000","123,000","16,707,000",
="05045 ","兆豐AB          ","15,034,000","1,139,000","13,895,000",
="05049 ","兆豐AF          ","14,228,000","391,000","13,837,000",
="05046 ","兆豐AC          ","15,524,000","1,858,000","13,666,000",
="05044 ","兆豐AA          ","15,300,000","1,749,000","13,551,000",
="05043 ","兆豐N9          ","13,930,000","1,374,000","12,556,000",
="04751 ","群益92          ","6,422,000","0","6,422,000",
"3037  ","欣興            ","4,081,000","748,000","3,333,000",
="0050  ","元大台灣50      ","3,777,000","1,182,000","2,595,000",
"2446  ","全懋            ","2,566,000","46,000","2,520,000",
="04441 ","國泰GV          ","2,103,000","90,000","2,013,000",
"3009  ","奇美電          ","3,270,000","1,588,000","1,682,000",
="04187 ","亞東JB          ","1,620,000","0","1,620,000",
="04419 ","永豐8J          ","1,613,000","0","1,613,000",
="04611 ","元大DK          ","1,653,000","80,000","1,573,000",
"2618  ","長榮航          ","1,663,000","100,000","1,563,000",
="04869 ","康和DW          ","2,835,000","1,319,000","1,516,000",
"1455  ","集盛            ","1,468,000","0","1,468,000",
="04423 ","永豐8N          ","1,343,000","1,000","1,342,000",
"2609  ","陽明            ","1,959,000","800,000","1,159,000",
"2847  ","大眾銀          ","1,687,000","531,000","1,156,000",
"2887  ","台新金          ","1,315,000","251,000","1,064,000",
="04309 ","兆豐H1          ","1,030,000","0","1,030,000",
"2303  ","聯電            ","1,124,000","110,000","1,014,000",
="04402 ","富邦DL          ","1,042,000","53,000","989,000",
="04515 ","兆豐K3          ","1,190,000","231,000","959,000",
"1606  ","歌林            ","927,000","0","927,000",
"8101  ","華冠            ","1,000,000","95,000","905,000",
"2610  ","華航            ","879,000","0","879,000",
="04778 ","大華NY          ","2,048,000","1,171,000","877,000",
="04495 ","統一DX          ","1,066,000","190,000","876,000",
="04537 ","工銀LG          ","942,000","125,000","817,000",
"6116  ","彩晶            ","800,000","0","800,000",
"2330  ","台積電          ","1,600,000","809,000","791,000",
"3481  ","群創            ","1,025,000","249,000","776,000",
"1909  ","榮成            ","761,000","0","761,000",
"2027  ","大成鋼          ","986,000","250,000","736,000",
"1409  ","新纖            ","5,042,000","4,311,000","731,000",
="04811 ","群益A5          ","797,000","67,000","730,000",
="04963 ","元富ND          ","723,000","33,000","690,000",
="04409 ","國泰GT          ","674,000","0","674,000",
"3702  ","大聯大          ","750,000","90,000","660,000",
="04475 ","永豐8T          ","1,821,000","1,170,000","651,000",
"1444  ","力麗            ","650,000","0","650,000",
="04493 ","統一DV          ","633,000","0","633,000",
"1605  ","華新            ","654,000","66,000","588,000",
"1504  ","東元            ","854,000","275,000","579,000",
"2367  ","燿華            ","897,000","323,000","574,000",
="04262 ","永豐7R          ","570,000","0","570,000",
="04999 ","日盛83          ","1,450,000","921,000","529,000",
="04875 ","永豐A4          ","1,253,000","736,000","517,000",
"2201  ","裕隆            ","515,000","16,000","499,000",
"2801  ","彰銀            ","487,000","0","487,000",
="04482 ","康和DG          ","485,000","0","485,000",
="04699 ","國泰HG          ","480,000","0","480,000",
="04477 ","元大CL          ","528,000","69,000","459,000",
="05039 ","國泰HN          ","1,161,000","702,000","459,000",
="04951 ","元富MR          ","1,663,000","1,205,000","458,000",
"1313  ","聯成            ","450,000","0","450,000",
"2328  ","廣宇            ","475,000","26,000","449,000",
="04551 ","統一EF          ","2,205,000","1,757,000","448,000",
"2882  ","國泰金          ","505,000","67,000","438,000",
="04443 ","元富LJ          ","435,000","5,000","430,000",
"1201  ","味全            ","428,000","10,000","418,000",
="04472 ","永豐8Q          ","1,005,000","589,000","416,000",
="04689 ","統一FE          ","1,640,000","1,224,000","416,000",
="04501 ","第一50          ","472,000","62,000","410,000",
="04184 ","凱基3Y          ","400,000","0","400,000",
="04617 ","元大DR          ","460,000","60,000","400,000",
"2371  ","大同            ","500,000","100,000","400,000",
"3189  ","景碩            ","513,000","119,000","394,000",
"2409  ","友達            ","1,657,000","1,265,708","391,292",
="04594 ","永豐8Y          ","1,180,000","791,000","389,000",
"2379  ","瑞昱            ","1,059,000","678,000","381,000",
="04507 ","凱基5F          ","380,000","0","380,000",
="04819 ","寶來C5          ","615,000","242,000","373,000",
"6189  ","豐藝            ","369,000","0","369,000",
"3026  ","禾伸堂          ","484,000","119,000","365,000",
="04873 ","永豐A2          ","1,269,000","906,000","363,000",
="04574 ","元富LT          ","360,000","0","360,000",
="04715 ","工銀LK          ","378,000","30,000","348,000",
="04696 ","統一FL          ","662,000","318,000","344,000",
="04679 ","元富MB          ","517,000","176,000","341,000",
"2107  ","厚生            ","423,000","87,000","336,000",
="04533 ","日盛67          ","918,000","584,000","334,000",
="04542 ","元大CX          ","1,493,000","1,166,000","327,000",
="04486 ","康和DL          ","428,000","102,000","326,000",
="04186 ","凱基4A          ","320,000","0","320,000",
="04233 ","元富LB          ","321,000","1,000","320,000",
="04333 ","元大CD          ","415,000","95,000","320,000",
"2441  ","超豐            ","376,000","56,000","320,000",
"8078  ","華寶            ","416,000","100,000","316,000",
"1101  ","台泥            ","384,000","72,000","312,000",
="04694 ","統一FJ          ","851,000","540,000","311,000",
"2105  ","正新            ","321,000","10,000","311,000",
="04571 ","寶來DY          ","529,000","222,000","307,000",
="04458 ","富邦EA          ","315,000","22,000","293,000",
"2823  ","中壽            ","290,000","0","290,000",
"2347  ","聯強            ","655,000","374,000","281,000",
="04456 ","富邦DY          ","280,000","0","280,000",
="04541 ","元大CS          ","386,000","107,000","279,000",
="04855 ","統一FY          ","505,000","236,000","269,000",
="04424 ","兆豐K4          ","1,037,000","779,000","258,000",
"2451  ","創見            ","265,000","21,000","244,000",
="04432 ","大華NJ          ","240,000","0","240,000",
"2464  ","盟立            ","240,000","0","240,000",
"3062  ","建漢            ","243,000","5,000","238,000",
="04569 ","大華NL          ","1,595,000","1,358,000","237,000",
"1447  ","力鵬            ","256,000","19,000","237,000",
"2432  ","倚天            ","237,000","0","237,000",
="04481 ","康和DF          ","1,990,000","1,758,000","232,000",
="04154 ","日盛29          ","1,044,000","815,000","229,000",
"2833  ","台壽保          ","228,000","0","228,000",
="04663 ","永豐9H          ","678,000","452,000","226,000",
"2892  ","第一金          ","225,000","0","225,000",
"2401  ","凌陽            ","290,000","66,111","223,889",
"9945  ","潤泰新          ","233,000","13,000","220,000",
"2475  ","華映            ","255,000","38,000","217,000",
="04267 ","永豐7W          ","1,219,000","1,006,000","213,000",
="04597 ","永豐9B          ","1,083,000","870,000","213,000",
="04841 ","凱基6N          ","779,000","566,000","213,000",
="04708 ","大華NQ          ","580,000","370,000","210,000",
"3380  ","明泰            ","216,000","10,000","206,000",
="04938 ","元大FK          ","339,000","135,000","204,000",
"1402  ","遠東新          ","301,000","100,000","201,000",
="04813 ","工銀LM          ","200,000","0","200,000",
"2361  ","鴻友            ","200,000","0","200,000",
="04462 ","凱基4W          ","215,000","18,000","197,000",
"3005  ","神基            ","200,000","5,000","195,000",
"1710  ","東聯            ","243,000","50,000","193,000",
"9938  ","百和            ","194,000","1,000","193,000",
"6216  ","居易            ","190,000","0","190,000",
"2603  ","長榮            ","356,000","170,000","186,000",
="04783 ","永豐9U          ","1,290,000","1,105,000","185,000",
="04555 ","康和N5          ","226,000","43,000","183,000",
="04899 ","凱基7D          ","1,551,000","1,370,000","181,000",
="0051  ","元大中型100     ","180,000","0","180,000",
"1434  ","福懋            ","251,000","73,000","178,000",
="04779 ","大華NZ          ","601,000","424,000","177,000",
="04682 ","元富ME          ","287,000","111,000","176,000",
"2342  ","茂矽            ","322,000","152,000","170,000",
"3311  ","閎暉            ","264,000","94,000","170,000",
="04647 ","兆豐L6          ","638,000","473,000","165,000",
="04744 ","凱基6C          ","1,289,000","1,125,000","164,000",
"2002  ","中鋼            ","172,000","8,000","164,000",
="04373 ","大華NB          ","169,000","9,000","160,000",
="04971 ","永昌NE          ","358,000","201,000","157,000",
"1717  ","長興            ","157,000","0","157,000",
="04473 ","永豐8R          ","1,774,000","1,620,000","154,000",
"2891  ","中信金          ","154,000","0","154,000",
="04334 ","元大CE          ","163,000","10,000","153,000",
="04522 ","日盛56          ","342,000","190,000","152,000",
="04416 ","永豐8A          ","150,000","0","150,000",
="04562 ","第一53          ","859,000","709,000","150,000",
="04932 ","元大FD          ","1,348,000","1,198,000","150,000",
="05017 ","國票M4          ","919,000","769,000","150,000",
="04553 ","統一EH          ","242,000","95,000","147,000",
="04688 ","統一FD          ","612,000","466,000","146,000",
"2353  ","宏碁            ","143,000","0","143,000",
"2886  ","兆豐金          ","167,000","32,000","135,000",
"3035  ","智原            ","155,000","21,000","134,000",
="04375 ","元大CG          ","150,000","20,000","130,000",
="04485 ","康和DK          ","360,000","230,000","130,000",
="04833 ","兆豐M8          ","130,000","0","130,000",
"2313  ","華通            ","130,000","0","130,000",
="04954 ","元富MU          ","346,000","221,000","125,000",
"2327  ","國巨            ","210,000","85,000","125,000",
"3014  ","聯陽            ","123,000","0","123,000",
="04668 ","凱基5R          ","1,100,000","978,000","122,000",
"1216  ","統一            ","136,000","14,000","122,000",
="04812 ","工銀LL          ","445,000","325,000","120,000",
="04444 ","元富LK          ","162,000","43,000","119,000",
="04345 ","元富LF          ","407,000","289,000","118,000",
"2903  ","遠百            ","120,000","2,000","118,000",
"2450  ","神腦            ","167,000","50,000","117,000",
"2489  ","瑞軒            ","580,000","463,000","117,000",
="04421 ","永豐8L          ","118,000","2,000","116,000",
"2380  ","虹光            ","118,000","2,000","116,000",
="04823 ","寶來C9          ","114,000","0","114,000",
="04886 ","元大EK          ","356,000","242,000","114,000",
="04763 ","統一FN          ","532,000","419,000","113,000",
="04391 ","統一DQ          ","547,000","435,000","112,000",
="04716 ","第一58          ","645,000","533,000","112,000",
="04986 ","群益B9          ","272,000","160,000","112,000",
"6505  ","台塑化          ","116,000","4,000","112,000",
="04605 ","元大DD          ","1,179,000","1,068,000","111,000",
="04252 ","永豐7F          ","110,000","0","110,000",
"2337  ","旺宏            ","110,000","0","110,000",
"2325  ","矽品            ","120,000","11,000","109,000",
="04601 ","群益80          ","899,000","791,000","108,000",
="05003 ","群益C7          ","1,061,000","954,000","107,000",
="05024 ","寶來E7          ","1,538,000","1,432,000","106,000",
="04261 ","永豐7Q          ","105,000","0","105,000",
="04859 ","凱基6Y          ","1,235,000","1,130,000","105,000",
="04998 ","日盛82          ","1,316,000","1,211,000","105,000",
"2605  ","新興            ","100,000","0","100,000",
="04503 ","第一52          ","99,000","0","99,000",
="04382 ","國泰GN          ","98,000","0","98,000",
="04545 ","元大DA          ","280,000","183,000","97,000",
"2881  ","富邦金          ","293,000","196,000","97,000",
"3045  ","台灣大          ","96,000","0","96,000",
="04657 ","群益87          ","95,000","0","95,000",
="04509 ","兆豐J6          ","99,000","5,000","94,000",
"1319  ","東陽            ","149,000","55,000","94,000",
"2417  ","圓剛            ","100,000","6,000","94,000",
="04887 ","元大EL          ","1,812,000","1,719,000","93,000",
"1326  ","台化            ","90,000","0","90,000",
"2354  ","鴻準            ","162,000","72,000","90,000",
"5608  ","四維航          ","88,000","0","88,000",
="04415 ","永豐8F          ","599,000","515,000","84,000",
="04626 ","統一FA          ","978,000","894,000","84,000",
="04968 ","元富NJ          ","133,000","49,000","84,000",
="04645 ","兆豐L4          ","365,000","283,000","82,000",
="04748 ","凱基6G          ","258,000","176,000","82,000",
="04935 ","元大FG          ","758,000","676,000","82,000",
"2482  ","連宇            ","84,000","2,000","82,000",
="04517 ","兆豐K5          ","80,000","0","80,000",
"3443  ","創意            ","77,000","0","77,000",
="05027 ","元富MM          ","1,104,000","1,028,000","76,000",
"2485  ","兆赫            ","172,000","97,000","75,000",
="04766 ","凱基6H          ","384,000","312,000","72,000",
="04791 ","元富MJ          ","527,000","455,000","72,000",
"2393  ","億光            ","325,000","253,000","72,000",
="04568 ","永豐8W          ","120,000","50,000","70,000",
"9944  ","新麗            ","71,000","2,000","69,000",
="04449 ","富邦DR          ","94,000","26,000","68,000",
="04893 ","元大ES          ","679,000","611,000","68,000",
"2357  ","華碩            ","68,000","0","68,000",
="04452 ","富邦DU          ","392,000","326,000","66,000",
"2317  ","鴻海            ","71,000","6,000","65,000",
"2459  ","敦吉            ","65,000","0","65,000",
"6289  ","華上            ","81,000","16,000","65,000",
="04641 ","永昌MT          ","505,000","441,000","64,000",
"1301  ","台塑            ","81,000","17,000","64,000",
="04852 ","統一FV          ","757,000","694,000","63,000",
="05002 ","群益C6          ","1,162,000","1,099,000","63,000",
="04488 ","康和DN          ","71,000","9,000","62,000",
"2312  ","金寶            ","131,000","70,000","61,000",
"2413  ","環科            ","171,000","110,000","61,000",
"6255  ","奈普            ","476,000","416,000","60,000",
="04531 ","日盛65          ","404,000","345,000","59,000",
="05033 ","永豐B6          ","1,158,000","1,099,000","59,000",
="04826 ","康和AA          ","169,000","111,000","58,000",
"1522  ","堤維西          ","58,000","0","58,000",
"2315  ","神達            ","133,000","75,000","58,000",
="04827 ","日盛CT          ","1,626,000","1,571,000","55,000",
="04981 ","永豐B2          ","185,000","132,000","53,000",
="04743 ","凱基6B          ","3,839,000","3,787,000","52,000",
"2101  ","南港            ","51,000","0","51,000",
"2474  ","可成            ","96,000","45,000","51,000",
="04559 ","亞東JN          ","768,000","718,000","50,000",
"1419  ","新紡            ","50,000","0","50,000",
"1527  ","鑽全            ","50,000","0","50,000",
"2352  ","佳世達          ","50,000","0","50,000",
"2374  ","佳能            ","200,000","150,000","50,000",
"2498  ","宏達電          ","175,000","125,000","50,000",
"2832  ","台產            ","50,000","0","50,000",
="04632 ","永昌MJ          ","78,000","30,000","48,000",
="04665 ","凱基5N          ","1,244,000","1,196,000","48,000",
="04712 ","大華NU          ","562,000","514,000","48,000",
="05021 ","寶來E4          ","1,361,000","1,313,000","48,000",
"4906  ","正文            ","94,000","47,260","46,740",
="04851 ","統一FU          ","1,891,000","1,845,000","46,000",
