"096年04月11日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="05063 ","統一GP          ","14,094,000","479,000","13,615,000",
="05062 ","統一GN          ","15,318,000","1,931,000","13,387,000",
="05064 ","統一GQ          ","14,489,000","1,350,000","13,139,000",
="05065 ","統一GR          ","15,030,000","2,173,000","12,857,000",
"6116  ","彩晶            ","8,749,000","80,000","8,669,000",
="0050  ","元大台灣50      ","4,786,000","1,371,000","3,415,000",
"1409  ","新纖            ","3,406,000","0","3,406,000",
"2409  ","友達            ","4,729,000","1,392,142","3,336,858",
="04433 ","日盛48          ","2,802,000","0","2,802,000",
="04481 ","康和DF          ","4,560,000","1,801,000","2,759,000",
"2408  ","南亞科          ","4,201,000","1,751,000","2,450,000",
"2312  ","金寶            ","2,462,000","24,904","2,437,096",
="04421 ","永豐8L          ","2,379,000","0","2,379,000",
="04441 ","國泰GV          ","2,172,000","24,000","2,148,000",
"1402  ","遠東新          ","1,862,000","20,000","1,842,000",
="04569 ","大華NL          ","3,071,000","1,291,000","1,780,000",
="04443 ","元富LJ          ","1,642,000","0","1,642,000",
"3702  ","大聯大          ","2,095,000","455,000","1,640,000",
="04495 ","統一DX          ","1,802,000","209,000","1,593,000",
="05007 ","統一GB          ","3,597,000","2,005,000","1,592,000",
="04498 ","統一EA          ","1,729,000","246,000","1,483,000",
="04853 ","統一FW          ","2,135,000","693,000","1,442,000",
"2350  ","環電            ","1,980,000","600,000","1,380,000",
="04423 ","永豐8N          ","1,362,000","0","1,362,000",
"2303  ","聯電            ","1,272,000","5,556","1,266,444",
="04507 ","凱基5F          ","1,109,000","0","1,109,000",
="04364 ","亞東JK          ","1,086,000","15,000","1,071,000",
="04694 ","統一FJ          ","1,414,000","376,000","1,038,000",
="04591 ","國泰HC          ","1,731,000","699,000","1,032,000",
="04805 ","永昌ND          ","1,090,000","116,000","974,000",
="04186 ","凱基4A          ","880,000","0","880,000",
"9907  ","統一實          ","880,000","0","880,000",
"2888  ","新光金          ","1,069,000","195,000","874,000",
="04184 ","凱基3Y          ","865,000","0","865,000",
"1904  ","正隆            ","834,000","0","834,000",
"2023  ","燁輝            ","884,000","53,000","831,000",
"2371  ","大同            ","764,000","0","764,000",
="04493 ","統一DV          ","763,000","0","763,000",
="04971 ","永昌NE          ","1,336,000","593,000","743,000",
="04463 ","凱基4X          ","726,000","18,000","708,000",
="04699 ","國泰HG          ","739,000","45,000","694,000",
"1304  ","台聚            ","704,000","10,000","694,000",
="04345 ","元富LF          ","1,504,000","826,000","678,000",
="04482 ","康和DG          ","722,000","46,000","676,000",
="04813 ","工銀LM          ","663,000","0","663,000",
="04596 ","永豐9A          ","1,717,000","1,059,000","658,000",
="04187 ","亞東JB          ","642,000","0","642,000",
="04537 ","工銀LG          ","779,000","163,000","616,000",
="04636 ","永昌MN          ","680,000","79,000","601,000",
="04415 ","永豐8F          ","979,000","415,000","564,000",
="04716 ","第一58          ","1,660,000","1,096,000","564,000",
"2031  ","新光鋼          ","695,000","137,000","558,000",
="04722 ","永豐9J          ","1,293,000","755,000","538,000",
="04887 ","元大EL          ","2,233,000","1,696,000","537,000",
"1444  ","力麗            ","524,000","0","524,000",
"2882  ","國泰金          ","891,000","375,000","516,000",
"1313  ","聯成            ","504,000","0","504,000",
"1606  ","歌林            ","504,000","0","504,000",
="04372 ","大華NA          ","500,000","0","500,000",
"2363  ","矽統            ","639,000","140,000","499,000",
"2475  ","華映            ","487,000","0","487,000",
"2380  ","虹光            ","486,000","0","486,000",
"2103  ","台橡            ","653,000","176,000","477,000",
"1201  ","味全            ","712,000","240,000","472,000",
="04878 ","國泰53          ","513,000","54,000","459,000",
"2340  ","光磊            ","522,000","90,000","432,000",
"1101  ","台泥            ","972,000","546,000","426,000",
"6239  ","力成            ","649,000","227,000","422,000",
"1455  ","集盛            ","418,000","1,000","417,000",
"3061  ","璨圓            ","481,000","70,000","411,000",
="04365 ","亞東JL          ","637,000","249,000","388,000",
"2603  ","長榮            ","386,000","0","386,000",
"3481  ","群創            ","712,000","333,000","379,000",
="04436 ","日盛51          ","370,000","0","370,000",
"2384  ","勝華            ","395,000","25,000","370,000",
="04637 ","永昌MP          ","449,000","86,000","363,000",
"6257  ","矽格            ","360,000","0","360,000",
"3009  ","奇美電          ","2,012,000","1,656,000","356,000",
"2891  ","中信金          ","354,000","10,000","344,000",
