"096年04月12日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"1409  ","新纖            ","4,039,000","250,000","3,789,000",
"6116  ","彩晶            ","3,320,000","40,000","3,280,000",
"2312  ","金寶            ","2,622,000","114,000","2,508,000",
"2023  ","燁輝            ","2,512,000","175,000","2,337,000",
"1402  ","遠東新          ","2,297,000","3,000","2,294,000",
="04481 ","康和DF          ","3,503,000","1,439,000","2,064,000",
"2350  ","環電            ","2,504,000","694,000","1,810,000",
="04864 ","亞東JY          ","1,736,000","231,000","1,505,000",
="04493 ","統一DV          ","1,497,000","0","1,497,000",
"3474  ","華亞科          ","1,475,000","0","1,475,000",
="04433 ","日盛48          ","1,428,000","0","1,428,000",
"1904  ","正隆            ","1,308,000","20,000","1,288,000",
="04471 ","永豐8P          ","1,232,000","0","1,232,000",
="04469 ","群益76          ","1,264,000","40,000","1,224,000",
"2104  ","國際中橡        ","1,383,000","190,000","1,193,000",
="03983 ","永昌LU          ","1,182,000","7,000","1,175,000",
="04267 ","永豐7W          ","2,027,000","1,053,000","974,000",
="04659 ","群益89          ","1,525,000","559,000","966,000",
="04423 ","永豐8N          ","924,000","0","924,000",
="04507 ","凱基5F          ","900,000","0","900,000",
"2311  ","日月光          ","860,000","0","860,000",
="04825 ","寶來D2          ","841,000","0","841,000",
"2495  ","普安            ","792,000","0","792,000",
="04248 ","大華MQ          ","790,000","0","790,000",
"1605  ","華新            ","1,230,000","445,000","785,000",
="04703 ","亞東JT          ","1,924,000","1,187,000","737,000",
"3037  ","欣興            ","1,623,000","900,000","723,000",
"2391  ","合勤            ","912,000","225,000","687,000",
="04694 ","統一FJ          ","955,000","276,000","679,000",
="04482 ","康和DG          ","661,000","0","661,000",
="04457 ","富邦DZ          ","655,000","0","655,000",
="04345 ","元富LF          ","1,022,000","371,000","651,000",
"1532  ","勤美            ","650,000","0","650,000",
="04443 ","元富LJ          ","642,000","0","642,000",
="04441 ","國泰GV          ","786,000","149,000","637,000",
"4906  ","正文            ","1,388,000","751,000","637,000",
"3017  ","奇鋐            ","636,000","25,000","611,000",
="04184 ","凱基3Y          ","598,000","0","598,000",
"2347  ","聯強            ","697,000","130,864","566,136",
="05027 ","元富MM          ","1,187,000","661,000","526,000",
"1909  ","榮成            ","539,000","19,000","520,000",
="04444 ","元富LK          ","819,000","317,000","502,000",
="04518 ","兆豐K6          ","500,000","0","500,000",
"1712  ","興農            ","500,000","0","500,000",
="04932 ","元大FD          ","2,697,000","2,214,000","483,000",
"2332  ","友訊            ","484,000","6,000","478,000",
"2460  ","建通            ","464,000","0","464,000",
="04508 ","兆豐J5          ","450,000","0","450,000",
"1103  ","嘉泥            ","485,000","60,000","425,000",
"2506  ","太設            ","425,000","0","425,000",
"2618  ","長榮航          ","425,000","2,000","423,000",
"9914  ","美利達          ","432,000","15,000","417,000",
="04805 ","永昌ND          ","466,000","50,000","416,000",
"9907  ","統一實          ","460,000","46,000","414,000",
"2352  ","佳世達          ","400,000","9,000","391,000",
="04486 ","康和DL          ","480,000","95,000","385,000",
"9938  ","百和            ","475,000","96,000","379,000",
="04415 ","永豐8F          ","825,000","451,000","374,000",
"1710  ","東聯            ","375,000","10,000","365,000",
"2448  ","晶電            ","690,000","325,000","365,000",
"1304  ","台聚            ","739,000","394,000","345,000",
"8926  ","台汽電          ","334,000","0","334,000",
="04705 ","大華NM          ","351,000","21,000","330,000",
"2476  ","鉅祥            ","363,000","34,000","329,000",
"5854  ","合庫            ","329,000","0","329,000",
"2382  ","廣達            ","328,000","0","328,000",
"1444  ","力麗            ","540,000","221,000","319,000",
="04638 ","永昌MQ          ","479,000","161,000","318,000",
="04436 ","日盛51          ","315,000","0","315,000",
="04498 ","統一EA          ","1,220,000","907,000","313,000",
"3034  ","聯詠            ","477,000","169,000","308,000",
"3019  ","亞光            ","398,000","94,000","304,000",
"1303  ","南亞            ","308,000","6,000","302,000",
="04545 ","元大DA          ","835,000","534,000","301,000",
="04562 ","第一53          ","1,071,000","771,000","300,000",
="04699 ","國泰HG          ","344,000","45,000","299,000",
"1504  ","東元            ","300,000","1,000","299,000",
"2034  ","允強            ","394,000","100,000","294,000",
="04813 ","工銀LM          ","297,000","5,000","292,000",
"2605  ","新興            ","284,000","0","284,000",
="04495 ","統一DX          ","340,000","60,000","280,000",
="04594 ","永豐8Y          ","391,000","111,000","280,000",
="04414 ","永豐8E          ","300,000","28,000","272,000",
"8008  ","建興電          ","283,000","15,677","267,323",
"2882  ","國泰金          ","285,000","18,000","267,000",
="04571 ","寶來DY          ","1,138,000","884,000","254,000",
"2325  ","矽品            ","258,000","4,000","254,000",
"6189  ","豐藝            ","259,000","5,000","254,000",
"1229  ","聯華            ","245,000","0","245,000",
="04537 ","工銀LG          ","308,000","65,000","243,000",
="04421 ","永豐8L          ","230,000","0","230,000",
="04467 ","群益74          ","370,000","140,000","230,000",
="04522 ","日盛56          ","535,000","315,000","220,000",
"2417  ","圓剛            ","220,000","0","220,000",
="04807 ","群益A1          ","1,336,000","1,117,000","219,000",
"2303  ","聯電            ","514,000","300,000","214,000",
="04971 ","永昌NE          ","348,000","136,000","212,000",
"2881  ","富邦金          ","256,000","44,000","212,000",
"2456  ","奇力新          ","210,000","0","210,000",
"2886  ","兆豐金          ","201,000","0","201,000",
"2027  ","大成鋼          ","240,000","40,000","200,000",
"2542  ","興富發          ","200,000","0","200,000",
="04515 ","兆豐K3          ","234,000","35,000","199,000",
="04982 ","永豐B3          ","1,280,000","1,081,000","199,000",
"9934  ","成霖            ","207,000","8,000","199,000",
="04496 ","統一DY          ","1,188,000","992,000","196,000",
="04826 ","康和AA          ","195,000","0","195,000",
"3057  ","喬鼎            ","236,000","50,000","186,000",
