"098年02月10日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","3009  ","奇美電          ","13,608,000","1,440","13,606,560",
" ","2408  ","南亞科          ","5,352,000","0","5,352,000",
" ","2105  ","正新            ","2,425,000","531,000","1,894,000",
" ","2820  ","華票            ","1,893,000","0","1,893,000",
" ","3042  ","晶技            ","2,008,000","200,000","1,808,000",
" ","3035  ","智原            ","1,787,000","0","1,787,000",
" ","2324  ","仁寶            ","1,547,000","0","1,547,000",
" ","2610  ","華航            ","1,500,000","0","1,500,000",
" ","2325  ","矽品            ","1,861,000","379,000","1,482,000",
" ","1708  ","東鹼            ","1,460,000","0","1,460,000",
" ","2441  ","超豐            ","1,361,000","0","1,361,000",
" ","2606  ","裕民            ","1,519,000","187,000","1,332,000",
" ","2340  ","光磊            ","1,259,000","0","1,259,000",
" ","2448  ","晶電            ","1,278,000","150,000","1,128,000",
" ","2382  ","廣達            ","1,216,000","132,103","1,083,897",
" ","3189  ","景碩            ","1,510,000","435,000","1,075,000",
" ","9907  ","統一實          ","1,500,000","440,000","1,060,000",
" ","4904  ","遠傳            ","1,213,000","200,000","1,013,000",
" ","3034  ","聯詠            ","978,000","0","978,000",
" ","3311  ","閎暉            ","1,077,000","100,196","976,804",
" ","2854  ","寶來證          ","809,000","0","809,000",
" ","2885  ","元大金          ","762,000","0","762,000",
" ","2353  ","宏碁            ","724,000","0","724,000",
" ","2103  ","台橡            ","707,000","0","707,000",
" ","3008  ","大立光          ","701,000","50,260","650,740",
" ","2618  ","長榮航          ","650,000","0","650,000",
" ","3576  ","聯合再生        ","554,000","0","554,000",
" ","2201  ","裕隆            ","502,000","0","502,000",
" ","2612  ","中航            ","450,000","49,000","401,000",
" ","6286  ","立錡            ","401,000","9,000","392,000",
" ","2027  ","大成鋼          ","500,000","150,000","350,000",
" ","2704  ","國賓            ","784,000","450,000","334,000",
" ","3014  ","聯陽            ","330,000","0","330,000",
" ","2489  ","瑞軒            ","300,000","0","300,000",
" ","6120  ","達運            ","300,000","0","300,000",
" ","2498  ","宏達電          ","376,000","78,400","297,600",
" ","2308  ","台達電          ","403,000","105,918","297,082",
" ","2605  ","新興            ","1,012,000","715,000","297,000",
" ","2409  ","友達            ","1,947,000","1,675,000","272,000",
" ","8046  ","南電            ","260,000","0","260,000",
" ","3376  ","新日興          ","268,000","30,000","238,000",
" ","2454  ","聯發科          ","286,000","49,487","236,513",
" ","2915  ","潤泰全          ","234,000","0","234,000",
" ","3031  ","佰鴻            ","228,000","0","228,000",
" ","2354  ","鴻準            ","226,000","600","225,400",
" ","6213  ","聯茂            ","219,000","0","219,000",
" ","1507  ","永大            ","210,000","0","210,000",
" ","3367  ","英華達          ","201,000","0","201,000",
" ","2377  ","微星            ","2,700,000","2,500,000","200,000",
" ","2855  ","統一證          ","200,000","0","200,000",
" ","2311  ","日月光          ","422,000","223,000","199,000",
" ","3514  ","昱晶            ","240,000","46,000","194,000",
" ","1229  ","聯華            ","186,000","0","186,000",
" ","3519  ","綠能            ","178,000","0","178,000",
" ","6505  ","台塑化          ","166,000","0","166,000",
" ","8016  ","矽創            ","150,000","0","150,000",
" ","1326  ","台化            ","149,000","0","149,000",
" ","3037  ","欣興            ","140,000","0","140,000",
" ","2393  ","億光            ","301,000","174,000","127,000",
" ","3481  ","群創            ","2,037,000","1,926,000","111,000",
" ","1303  ","南亞            ","102,000","0","102,000",
" ","2362  ","藍天            ","350,000","250,000","100,000",
" ","3518  ","柏騰            ","276,000","210,000","66,000",
" ","2881  ","富邦金          ","71,000","8,000","63,000",
" ","2495  ","普安            ","53,000","0","53,000",
" ","1232  ","大統益          ","50,000","0","50,000",
" ","3010  ","華立            ","50,000","0","50,000",
" ","3534  ","雷凌            ","101,000","51,990","49,010",
" ","1540  ","喬福            ","39,000","0","39,000",
" ","3383  ","新世紀          ","36,000","0","36,000",
" ","2303  ","聯電            ","19,000","0","19,000",
" ","9904  ","寶成            ","29,000","12,000","17,000",
" ","5854  ","合庫            ","12,000","0","12,000",
" ","8078  ","華寶            ","11,000","0","11,000",
" ","9934  ","成霖            ","11,000","0","11,000",
