"098年02月20日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2337  ","旺宏            ","10,129,000","5,000","10,124,000",
" ","2610  ","華航            ","8,234,000","0","8,234,000",
" ","3481  ","群創            ","4,022,000","1,127,000","2,895,000",
" ","2412  ","中華電          ","2,893,000","408,000","2,485,000",
" ","2357  ","華碩            ","2,464,000","7,000","2,457,000",
" ","2458  ","義隆            ","2,055,000","1,000","2,054,000",
" ","1216  ","統一            ","1,655,000","0","1,655,000",
" ","2201  ","裕隆            ","1,500,000","0","1,500,000",
" ","2374  ","佳能            ","1,404,000","1,000","1,403,000",
" ","1402  ","遠東新          ","1,281,000","0","1,281,000",
" ","3080  ","威力盟          ","1,200,000","0","1,200,000",
" ","2317  ","鴻海            ","1,498,000","415,000","1,083,000",
" ","2327  ","國巨            ","1,020,000","3,000","1,017,000",
" ","2362  ","藍天            ","986,000","1,000","985,000",
" ","1102  ","亞泥            ","903,000","0","903,000",
" ","9933  ","中鼎            ","900,000","0","900,000",
" ","2393  ","億光            ","1,297,000","401,000","896,000",
" ","3009  ","奇美電          ","5,466,000","4,681,250","784,750",
" ","2607  ","榮運            ","756,000","0","756,000",
" ","9939  ","宏全            ","734,000","0","734,000",
" ","2448  ","晶電            ","1,520,000","851,000","669,000",
" ","1304  ","台聚            ","600,000","0","600,000",
" ","2015  ","豐興            ","700,000","132,000","568,000",
" ","2481  ","強茂            ","550,000","0","550,000",
" ","1513  ","中興電          ","531,000","0","531,000",
" ","2392  ","正崴            ","766,000","254,000","512,000",
" ","1440  ","南紡            ","478,000","0","478,000",
" ","6176  ","瑞儀            ","600,000","171,000","429,000",
" ","3189  ","景碩            ","429,000","1,000","428,000",
" ","2377  ","微星            ","428,000","2,000","426,000",
" ","3042  ","晶技            ","632,000","211,000","421,000",
" ","1507  ","永大            ","355,000","0","355,000",
" ","2401  ","凌陽            ","320,000","1,000","319,000",
" ","3443  ","創意            ","410,000","113,000","297,000",
" ","2452  ","乾坤            ","680,000","386,000","294,000",
" ","3045  ","台灣大          ","919,000","626,000","293,000",
" ","2379  ","瑞昱            ","283,000","1,804","281,196",
" ","2387  ","精元            ","279,000","1,000","278,000",
" ","2504  ","國產            ","250,000","0","250,000",
" ","2360  ","致茂            ","250,000","1,000","249,000",
" ","2441  ","超豐            ","250,000","1,000","249,000",
" ","2606  ","裕民            ","691,000","445,000","246,000",
