"108年05月08日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","3037  ","欣興            ","2,789,000","0","2,789,000",
" ","8046  ","南電            ","1,826,000","93,000","1,733,000",
" ","4968  ","立積            ","1,158,000","0","1,158,000",
" ","2885  ","元大金          ","777,000","0","777,000",
" ","1216  ","統一            ","562,000","9,000","553,000",
" ","3376  ","新日興          ","480,000","47,000","433,000",
" ","6669  ","緯穎            ","400,000","0","400,000",
" ","1215  ","卜蜂            ","363,000","0","363,000",
" ","4927  ","泰鼎-KY         ","397,000","70,000","327,000",
" ","3338  ","泰碩            ","391,000","71,000","320,000",
" ","2845  ","遠東銀          ","300,000","0","300,000",
" ","3711  ","日月光投控      ","300,000","3,327","296,673",
" ","9958  ","世紀鋼          ","200,000","0","200,000",
" ","4438  ","廣越            ","197,000","0","197,000",
" ","6269  ","台郡            ","185,000","0","185,000",
" ","8016  ","矽創            ","162,000","0","162,000",
" ","1707  ","葡萄王          ","132,000","0","132,000",
" ","2520  ","冠德            ","100,000","0","100,000",
" ","3045  ","台灣大          ","100,000","2,030","97,970",
" ","4943  ","康控-KY         ","97,000","0","97,000",
" ","5876  ","上海商銀        ","100,000","3,328","96,672",
" ","9914  ","美利達          ","95,000","0","95,000",
" ","3665  ","貿聯-KY         ","93,000","0","93,000",
" ","2892  ","第一金          ","89,000","0","89,000",
" ","1201  ","味全            ","80,000","0","80,000",
" ","6213  ","聯茂            ","100,000","24,000","76,000",
" ","1476  ","儒鴻            ","74,000","203","73,797",
" ","9921  ","巨大            ","69,000","0","69,000",
" ","2379  ","瑞昱            ","72,000","4,486","67,514",
" ","1590  ","亞德客-KY       ","57,000","1,136","55,864",
" ","2383  ","台光電          ","81,000","30,000","51,000",
" ","3406  ","玉晶光          ","50,000","0","50,000",
" ","8039  ","台虹            ","44,000","0","44,000",
" ","2404  ","漢唐            ","35,000","0","35,000",
" ","8341  ","日友            ","30,000","0","30,000",
" ","9917  ","中保科          ","30,000","0","30,000",
" ","8499  ","鼎炫-KY         ","28,000","0","28,000",
" ","8081  ","致新            ","24,000","0","24,000",
" ","5234  ","達興材料        ","23,000","0","23,000",
" ","6271  ","同欣電          ","100,000","82,000","18,000",
" ","3008  ","大立光          ","11,000","110","10,890",
" ","1789  ","神隆            ","10,000","0","10,000",
" ","2615  ","萬海            ","10,000","0","10,000",
" ","9910  ","豐泰            ","10,000","424","9,576",
