"108年05月31日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2356  ","英業達          ","1,307,000","0","1,307,000",
" ","8016  ","矽創            ","1,033,000","60,000","973,000",
" ","4968  ","立積            ","946,000","0","946,000",
" ","2454  ","聯發科          ","886,000","2,000","884,000",
" ","2317  ","鴻海            ","884,000","15,000","869,000",
" ","2501  ","國建            ","1,000,000","163,000","837,000",
" ","2886  ","兆豐金          ","839,000","17,000","822,000",
" ","3338  ","泰碩            ","760,000","0","760,000",
" ","2382  ","廣達            ","790,000","41,000","749,000",
" ","5534  ","長虹            ","717,000","24,000","693,000",
" ","3653  ","健策            ","642,000","0","642,000",
" ","2377  ","微星            ","663,000","26,000","637,000",
" ","2349  ","錸德            ","600,000","0","600,000",
" ","3704  ","合勤控          ","576,000","0","576,000",
" ","2511  ","太子            ","488,000","0","488,000",
" ","4915  ","致伸            ","483,000","0","483,000",
" ","2855  ","統一證          ","477,000","0","477,000",
" ","1102  ","亞泥            ","511,000","51,000","460,000",
" ","2379  ","瑞昱            ","489,000","31,000","458,000",
" ","3049  ","和鑫            ","435,000","0","435,000",
" ","2330  ","台積電          ","474,000","60,000","414,000",
" ","3045  ","台灣大          ","433,000","21,000","412,000",
" ","2324  ","仁寶            ","336,000","0","336,000",
" ","6213  ","聯茂            ","359,000","23,000","336,000",
" ","9924  ","福興            ","330,000","0","330,000",
" ","2409  ","友達            ","690,000","365,645","324,355",
" ","2107  ","厚生            ","324,000","0","324,000",
" ","3661  ","世芯-KY         ","323,000","0","323,000",
" ","1309  ","台達化          ","318,000","0","318,000",
" ","2376  ","技嘉            ","305,000","0","305,000",
" ",="00637L","元大滬深300正2  ","299,000","0","299,000",
" ","1305  ","華夏            ","266,000","0","266,000",
" ","5269  ","祥碩            ","272,000","10,000","262,000",
" ","4906  ","正文            ","251,000","0","251,000",
" ","2383  ","台光電          ","249,000","0","249,000",
" ","2548  ","華固            ","514,000","274,000","240,000",
" ","3037  ","欣興            ","398,000","160,000","238,000",
" ","8081  ","致新            ","246,000","16,000","230,000",
" ","2352  ","佳世達          ","226,000","0","226,000",
" ","3376  ","新日興          ","222,000","0","222,000",
" ","2449  ","京元電子        ","278,000","74,000","204,000",
" ","2395  ","研華            ","201,000","2,000","199,000",
" ","2888  ","新光金          ","600,000","404,062","195,938",
" ","1457  ","宜進            ","195,000","0","195,000",
" ","6269  ","台郡            ","300,000","132,007","167,993",
" ","2408  ","南亞科          ","200,000","36,000","164,000",
" ","1437  ","勤益控          ","158,000","0","158,000",
" ","2439  ","美律            ","459,000","304,000","155,000",
" ","5876  ","上海商銀        ","152,000","4,000","148,000",
" ","2359  ","所羅門          ","147,000","0","147,000",
" ","2458  ","義隆            ","145,000","0","145,000",
" ","4958  ","臻鼎-KY         ","240,000","97,000","143,000",
" ","2436  ","偉詮電          ","139,000","0","139,000",
" ","9940  ","信義            ","134,000","0","134,000",
" ",="00633L","富邦上証正2     ","114,000","0","114,000",
" ","2308  ","台達電          ","108,000","3,000","105,000",
" ","2313  ","華通            ","104,000","0","104,000",
" ","9904  ","寶成            ","104,000","3,000","101,000",
" ","1109  ","信大            ","98,000","0","98,000",
" ","3702  ","大聯大          ","98,000","0","98,000",
" ","3044  ","健鼎            ","96,000","0","96,000",
" ","4927  ","泰鼎-KY         ","95,000","0","95,000",
" ","2601  ","益航            ","92,000","0","92,000",
" ","2633  ","台灣高鐵        ","78,000","2,000","76,000",
" ","3576  ","聯合再生        ","75,000","0","75,000",
" ","1301  ","台塑            ","87,000","14,000","73,000",
" ","2520  ","冠德            ","73,000","0","73,000",
" ","2892  ","第一金          ","88,000","15,000","73,000",
" ","6230  ","超眾            ","76,000","3,000","73,000",
" ","2347  ","聯強            ","71,000","0","71,000",
" ","2880  ","華南金          ","84,000","14,000","70,000",
" ","2884  ","玉山金          ","149,000","79,000","70,000",
" ","6278  ","台表科          ","66,000","0","66,000",
" ","2397  ","友通            ","64,000","0","64,000",
" ","2615  ","萬海            ","57,000","0","57,000",
" ","2801  ","彰銀            ","67,000","10,000","57,000",
" ","3711  ","日月光投控      ","63,000","6,000","57,000",
" ","2329  ","華泰            ","54,000","0","54,000",
" ","2412  ","中華電          ","185,000","131,000","54,000",
" ","5880  ","合庫金          ","68,000","15,000","53,000",
" ","2206  ","三陽工業        ","50,000","0","50,000",
" ","3454  ","晶睿            ","49,000","0","49,000",
" ","1907  ","永豐餘          ","48,000","0","48,000",
" ","2201  ","裕隆            ","60,000","13,000","47,000",
" ","2887  ","台新金          ","62,000","15,000","47,000",
" ","6192  ","巨路            ","47,000","0","47,000",
" ","3533  ","嘉澤            ","45,000","0","45,000",
" ","1444  ","力麗            ","42,000","0","42,000",
" ","8046  ","南電            ","431,000","389,000","42,000",
" ","2885  ","元大金          ","59,000","18,000","41,000",
" ","6239  ","力成            ","41,000","0","41,000",
" ","2610  ","華航            ","40,000","0","40,000",
" ","2367  ","燿華            ","39,000","0","39,000",
" ","1522  ","堤維西          ","38,000","0","38,000",
" ","1527  ","鑽全            ","37,000","0","37,000",
" ","1304  ","台聚            ","36,000","0","36,000",
" ","2014  ","中鴻            ","36,000","0","36,000",
" ","9945  ","潤泰新          ","36,000","0","36,000",
" ","2882  ","國泰金          ","71,000","37,000","34,000",
" ","6214  ","精誠            ","34,000","0","34,000",
" ","3532  ","台勝科          ","33,000","0","33,000",
" ","9921  ","巨大            ","32,000","0","32,000",
" ","2344  ","華邦電          ","29,000","0","29,000",
" ","2420  ","新巨            ","29,000","0","29,000",
" ","2002  ","中鋼            ","42,000","14,000","28,000",
" ","4942  ","嘉彰            ","28,000","0","28,000",
" ","9911  ","櫻花            ","41,000","15,000","26,000",
" ","2723  ","美食-KY         ","47,000","22,000","25,000",
" ","2912  ","統一超          ","31,000","6,000","25,000",
" ","2312  ","金寶            ","23,000","0","23,000",
" ","3008  ","大立光          ","31,000","8,000","23,000",
" ","3036  ","文曄            ","23,000","0","23,000",
" ","2388  ","威盛            ","22,000","0","22,000",
" ","2891  ","中信金          ","99,000","78,000","21,000",
" ","2328  ","廣宇            ","20,000","0","20,000",
" ","4938  ","和碩            ","83,000","63,000","20,000",
" ","9802  ","鈺齊-KY         ","20,000","0","20,000",
" ","5469  ","瀚宇博          ","19,000","0","19,000",
" ","2727  ","王品            ","17,000","0","17,000",
" ","4426  ","利勤            ","17,000","0","17,000",
" ","1604  ","聲寶            ","16,000","0","16,000",
" ","2464  ","盟立            ","16,000","0","16,000",
" ","6605  ","帝寶            ","16,000","0","16,000",
" ","2104  ","國際中橡        ","15,000","0","15,000",
" ","4551  ","智伸科          ","15,000","0","15,000",
" ","2903  ","遠百            ","14,000","0","14,000",
" ","3673  ","TPK-KY          ","14,000","0","14,000",
" ","3703  ","欣陸            ","13,000","0","13,000",
" ","1232  ","大統益          ","12,000","0","12,000",
" ","2360  ","致茂            ","13,000","1,000","12,000",
" ","3006  ","晶豪科          ","11,000","0","11,000",
" ","3014  ","聯陽            ","11,000","0","11,000",
" ","2105  ","正新            ","12,000","2,000","10,000",
" ","3003  ","健和興          ","9,000","0","9,000",
" ","1319  ","東陽            ","8,000","0","8,000",
" ","5234  ","達興材料        ","8,000","0","8,000",
" ","5388  ","中磊            ","10,000","2,000","8,000",
" ","5871  ","中租-KY         ","9,000","1,000","8,000",
" ","2478  ","大毅            ","7,000","0","7,000",
" ","3501  ","維熹            ","7,000","0","7,000",
" ","2006  ","東和鋼鐵        ","6,000","0","6,000",
" ","2207  ","和泰車          ","6,000","0","6,000",
" ","2612  ","中航            ","6,000","0","6,000",
" ","8210  ","勤誠            ","6,000","0","6,000",
" ","8213  ","志超            ","6,000","0","6,000",
" ","1476  ","儒鴻            ","5,000","0","5,000",
" ","1560  ","中砂            ","5,000","0","5,000",
" ","2301  ","光寶科          ","7,000","2,000","5,000",
" ","3026  ","禾伸堂          ","5,000","0","5,000",
" ","4766  ","南寶            ","5,000","0","5,000",
" ","6415  ","矽力-KY         ","5,000","0","5,000",
" ","9939  ","宏全            ","5,000","0","5,000",
" ","2428  ","興勤            ","4,000","0","4,000",
" ","3515  ","華擎            ","4,000","0","4,000",
" ","4119  ","旭富            ","4,000","0","4,000",
" ","6166  ","凌華            ","4,000","0","4,000",
" ","1723  ","中碳            ","3,000","0","3,000",
" ","3030  ","德律            ","3,000","0","3,000",
" ","8131  ","福懋科          ","3,000","0","3,000",
" ","8163  ","達方            ","3,000","0","3,000",
" ","3019  ","亞光            ","2,000","0","2,000",
" ","9917  ","中保科          ","2,000","0","2,000",
" ","1504  ","東元            ","1,000","0","1,000",
" ","2231  ","為升            ","1,000","0","1,000",
" ","3596  ","智易            ","1,000","0","1,000",
" ","6414  ","樺漢            ","1,000","0","1,000",
" ","6456  ","GIS-KY          ","1,000","0","1,000",
" ","2618  ","長榮航          ","265,000","1,266,000","-1,001,000",
" ","6669  ","緯穎            ","90,000","787,000","-697,000",
" ","1101  ","台泥            ","40,000","554,000","-514,000",
" ","9914  ","美利達          ","4,000","434,000","-430,000",
" ","2368  ","金像電          ","0","369,000","-369,000",
" ","6005  ","群益證          ","0","356,000","-356,000",
" ",="00632R","元大台灣50反1   ","0","350,000","-350,000",
" ","1477  ","聚陽            ","43,000","344,000","-301,000",
" ","1314  ","中石化          ","0","274,000","-274,000",
" ","9910  ","豐泰            ","0","240,000","-240,000",
" ","1605  ","華新            ","0","227,000","-227,000",
" ","2345  ","智邦            ","159,000","386,000","-227,000",
" ","1589  ","永冠-KY         ","0","225,000","-225,000",
" ","3034  ","聯詠            ","38,000","258,000","-220,000",
" ",="0061  ","元大寶滬深      ","0","217,000","-217,000",
" ","2027  ","大成鋼          ","0","207,000","-207,000",
" ","2614  ","東森            ","0","202,000","-202,000",
" ","2303  ","聯電            ","0","191,000","-191,000",
" ","6271  ","同欣電          ","0","186,000","-186,000",
" ","9934  ","成霖            ","0","169,000","-169,000",
" ","2337  ","旺宏            ","0","167,241","-167,241",
" ","9938  ","百和            ","3,000","169,000","-166,000",
" ","1303  ","南亞            ","0","162,000","-162,000",
" ","1904  ","正隆            ","0","150,000","-150,000",
" ","2883  ","開發金          ","0","147,000","-147,000",
" ","3605  ","宏致            ","0","146,000","-146,000",
"*","8464  ","億豐            ","1,000","144,000","-143,000",
" ","3231  ","緯創            ","166,000","300,000","-134,000",
" ","1201  ","味全            ","0","120,000","-120,000",
" ","3706  ","神達            ","0","120,000","-120,000",
" ","1313  ","聯成            ","0","118,521","-118,521",
" ","9907  ","統一實          ","0","114,000","-114,000",
" ","1702  ","南僑            ","3,000","110,000","-107,000",
" ","3481  ","群創            ","0","105,087","-105,087",
" ","6176  ","瑞儀            ","0","105,000","-105,000",
" ","2204  ","中華            ","0","104,000","-104,000",
" ",="00703 ","台新MSCI中國    ","0","100,000","-100,000",
" ","3545  ","敦泰            ","0","100,000","-100,000",
" ","2108  ","南帝            ","0","84,000","-84,000",
" ","1701  ","中化            ","0","81,000","-81,000",
" ","1103  ","嘉泥            ","0","80,000","-80,000",
" ","2823  ","中壽            ","4,000","83,519","-79,519",
" ","8110  ","華東            ","0","79,000","-79,000",
" ","1710  ","東聯            ","0","78,000","-78,000",
" ","2023  ","燁輝            ","0","77,000","-77,000",
" ","1215  ","卜蜂            ","0","73,000","-73,000",
" ","2354  ","鴻準            ","0","70,790","-70,790",
" ","2362  ","藍天            ","0","69,000","-69,000",
" ","2542  ","興富發          ","0","69,000","-69,000",
" ","1455  ","集盛            ","0","66,000","-66,000",
" ","2809  ","京城銀          ","0","63,000","-63,000",
" ","1434  ","福懋            ","0","61,000","-61,000",
" ","1802  ","台玻            ","0","61,000","-61,000",
" ","1808  ","潤隆            ","0","57,000","-57,000",
" ","2908  ","特力            ","0","55,811","-55,811",
" ","2634  ","漢翔            ","0","55,000","-55,000",
" ","2850  ","新產            ","0","55,000","-55,000",
" ","2881  ","富邦金          ","0","55,000","-55,000",
" ","6277  ","宏正            ","0","54,000","-54,000",
" ","3443  ","創意            ","14,000","66,000","-52,000",
" ","2351  ","順德            ","0","50,000","-50,000",
" ","2889  ","國票金          ","0","50,000","-50,000",
" ","4564  ","元翎            ","0","50,000","-50,000",
" ","2049  ","上銀            ","0","48,000","-48,000",
" ",="00711B","FH彭博新興債    ","0","46,000","-46,000",
" ","1326  ","台化            ","0","43,000","-43,000",
" ","1532  ","勤美            ","0","43,000","-43,000",
" ","3010  ","華立            ","0","43,000","-43,000",
" ",="00712 ","FH富時不動產    ","0","42,000","-42,000",
" ","2474  ","可成            ","6,000","47,000","-41,000",
" ","2535  ","達欣工          ","0","41,000","-41,000",
" ","6257  ","矽格            ","0","41,000","-41,000",
" ","3563  ","牧德            ","30,000","70,000","-40,000",
" ","6024  ","群益期          ","0","39,400","-39,400",
" ","1590  ","亞德客-KY       ","1,000","40,000","-39,000",
" ","2617  ","台航            ","0","38,000","-38,000",
" ","2392  ","正崴            ","0","36,000","-36,000",
" ","6116  ","彩晶            ","0","34,000","-34,000",
" ","2015  ","豐興            ","0","33,000","-33,000",
" ","5305  ","敦南            ","0","32,000","-32,000",
" ","6282  ","康舒            ","0","32,000","-32,000",
" ","2838  ","聯邦銀          ","0","31,870","-31,870",
" ","2704  ","國賓            ","0","31,000","-31,000",
" ","3645  ","達邁            ","0","31,000","-31,000",
" ","1312  ","國喬            ","0","30,000","-30,000",
" ","8112  ","至上            ","0","30,000","-30,000",
" ","8926  ","台汽電          ","0","29,000","-29,000",
" ","2031  ","新光鋼          ","0","28,000","-28,000",
" ","2059  ","川湖            ","8,000","35,000","-27,000",
" ","2606  ","裕民            ","0","27,000","-27,000",
" ","3665  ","貿聯-KY         ","0","27,000","-27,000",
" ","1227  ","佳格            ","0","26,000","-26,000",
" ","2834  ","臺企銀          ","0","25,000","-25,000",
" ","3059  ","華晶科          ","0","25,000","-25,000",
" ","4532  ","瑞智            ","0","24,000","-24,000",
" ","6670  ","復盛應用        ","6,000","30,000","-24,000",
" ","2393  ","億光            ","0","22,000","-22,000",
" ","2812  ","台中銀          ","0","22,000","-22,000",
" ","4746  ","台耀            ","0","22,000","-22,000",
" ","2534  ","宏盛            ","0","21,400","-21,400",
" ","2820  ","華票            ","0","21,400","-21,400",
" ","2472  ","立隆電          ","0","21,000","-21,000",
" ","4919  ","新唐            ","0","21,000","-21,000",
" ","1558  ","伸興            ","0","18,000","-18,000",
" ","2915  ","潤泰全          ","0","18,000","-18,000",
" ","1773  ","勝一            ","0","17,000","-17,000",
" ","2451  ","創見            ","0","17,000","-17,000",
" ","2845  ","遠東銀          ","0","17,000","-17,000",
" ","2227  ","裕日車          ","0","16,000","-16,000",
" ","2441  ","超豐            ","0","15,000","-15,000",
" ","2890  ","永豐金          ","0","15,000","-15,000",
" ","8463  ","潤泰材          ","0","15,000","-15,000",
" ","3450  ","聯鈞            ","0","13,900","-13,900",
" ","8114  ","振樺電          ","0","13,194","-13,194",
" ","1402  ","遠東新          ","0","13,000","-13,000",
" ","2353  ","宏碁            ","0","13,000","-13,000",
" ","8462  ","柏文            ","0","13,000","-13,000",
" ","2748  ","雲品            ","0","12,000","-12,000",
" ","3017  ","奇鋐            ","43,000","55,000","-12,000",
" ","1229  ","聯華            ","0","9,000","-9,000",
" ","1310  ","台苯            ","0","9,000","-9,000",
" ","1537  ","廣隆            ","0","9,000","-9,000",
" ","1722  ","台肥            ","0","9,000","-9,000",
" ","2492  ","華新科          ","0","9,000","-9,000",
" ","8271  ","宇瞻            ","0","9,000","-9,000",
" ","1216  ","統一            ","11,000","19,000","-8,000",
" ","2385  ","群光            ","0","8,000","-8,000",
" ","3406  ","玉晶光          ","0","8,000","-8,000",
" ","1536  ","和大            ","0","6,894","-6,894",
" ","9933  ","中鼎            ","0","6,626","-6,626",
" ","8215  ","明基材          ","0","6,000","-6,000",
" ","1210  ","大成            ","0","5,000","-5,000",
" ","2357  ","華碩            ","0","5,000","-5,000",
" ","6224  ","聚鼎            ","0","5,000","-5,000",
" ","6409  ","旭隼            ","0","5,000","-5,000",
" ","2404  ","漢唐            ","0","4,000","-4,000",
" ","4904  ","遠傳            ","0","4,000","-4,000",
" ","2373  ","震旦行          ","0","3,500","-3,500",
" ","2731  ","雄獅            ","0","3,000","-3,000",
" ","3023  ","信邦            ","0","3,000","-3,000",
" ","6505  ","台塑化          ","0","2,000","-2,000",
" ","8070  ","長華            ","0","2,000","-2,000",
" ","1707  ","葡萄王          ","0","1,000","-1,000",
" ","2327  ","國巨            ","0","1,000","-1,000",
" ","2707  ","晶華            ","0","1,000","-1,000",
" ","3005  ","神基            ","0","1,000","-1,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

