"098年11月24日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="03978 ","富邦CN          ","3,101,000","5,000","3,096,000",
="0061  ","元大寶滬深      ","3,850,000","1,306,000","2,544,000",
="03840 ","大華KU          ","1,933,000","0","1,933,000",
"3049  ","和鑫            ","1,750,000","7,000","1,743,000",
"2023  ","燁輝            ","1,540,000","95,000","1,445,000",
="04112 ","富邦NS          ","1,141,000","2,000","1,139,000",
"2367  ","燿華            ","1,250,000","115,000","1,135,000",
"2458  ","義隆            ","1,038,000","24,000","1,014,000",
="0050  ","元大台灣50      ","1,240,000","231,000","1,009,000",
="03992 ","永豐5R          ","1,704,000","752,000","952,000",
"1905  ","華紙            ","860,000","0","860,000",
"1416  ","廣豐            ","814,000","0","814,000",
="04202 ","元大BD          ","849,000","51,000","798,000",
="04619 ","元大DT          ","1,262,000","475,000","787,000",
="05114 ","群益D7          ","952,000","182,000","770,000",
="03810 ","兆豐A8          ","848,000","99,000","749,000",
="04475 ","永豐8T          ","1,125,000","428,000","697,000",
="05978 ","寶來HM          ","703,000","20,000","683,000",
="04944 ","凱基7M          ","706,000","90,000","616,000",
="04964P","鴻海元大94售26  ","594,000","0","594,000",
="04171 ","工銀KY          ","863,000","294,000","569,000",
"2881  ","富邦金          ","916,000","347,000","569,000",
"2889  ","國票金          ","578,000","10,000","568,000",
"2382  ","廣達            ","571,000","5,000","566,000",
="05330 ","群益FR          ","569,000","17,000","552,000",
"9105  ","泰金寶-DR       ","1,088,000","540,000","548,000",
="05467 ","永豐DT          ","547,000","0","547,000",
="05624 ","統一19          ","615,000","92,000","523,000",
"9955  ","佳龍            ","511,000","4,000","507,000",
"6153  ","嘉聯益          ","500,000","7,000","493,000",
"9945  ","潤泰新          ","486,000","5,000","481,000",
="04366P","全新元富95售01  ","487,000","25,000","462,000",
="05516 ","凱基JT          ","624,000","179,000","445,000",
"2015  ","豐興            ","449,000","6,000","443,000",
="06223 ","國泰CX          ","541,000","99,000","442,000",
"2327  ","國巨            ","707,000","268,000","439,000",
="03909 ","統一CM          ","495,000","66,000","429,000",
="06279 ","群益JC          ","442,000","13,000","429,000",
="05578 ","群益GF          ","439,000","11,000","428,000",
"2886  ","兆豐金          ","501,000","77,000","424,000",
="04200 ","元大BB          ","692,000","275,000","417,000",
="05666 ","群益GU          ","467,000","50,000","417,000",
="04558P","瑞昱日盛94售01  ","414,000","0","414,000",
="04409 ","國泰GT          ","609,000","197,000","412,000",
="04035 ","永豐5Z          ","623,000","216,000","407,000",
="05213 ","兆豐AL          ","642,000","240,000","402,000",
="05035 ","永豐B8          ","405,000","7,000","398,000",
