"099年05月24日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2610  ","華航            ","3,343,000","0","3,343,000",
" ","2412  ","中華電          ","3,925,000","1,076,000","2,849,000",
" ","8039  ","台虹            ","1,478,000","70,000","1,408,000",
" ","2609  ","陽明            ","1,250,000","3,000","1,247,000",
" ","1802  ","台玻            ","1,192,000","2,000","1,190,000",
" ","5854  ","合庫            ","1,215,000","110,000","1,105,000",
" ","9945  ","潤泰新          ","906,000","0","906,000",
" ","2915  ","潤泰全          ","837,000","1,000","836,000",
" ","1444  ","力麗            ","800,000","0","800,000",
" ","6153  ","嘉聯益          ","850,000","100,000","750,000",
" ","2311  ","日月光          ","875,000","195,833","679,167",
" ","9911  ","櫻花            ","618,000","5,000","613,000",
" ","2880  ","華南金          ","586,000","7,000","579,000",
" ","3481  ","群創            ","603,000","56,000","547,000",
" ","3576  ","聯合再生        ","600,000","70,000","530,000",
" ","1101  ","台泥            ","500,000","3,000","497,000",
" ","3474  ","華亞科          ","500,000","4,000","496,000",
" ","3026  ","禾伸堂          ","425,000","2,000","423,000",
" ","2474  ","可成            ","404,000","1,000","403,000",
" ","3514  ","昱晶            ","400,000","0","400,000",
" ","2499  ","東貝            ","397,000","14,000","383,000",
" ","3702  ","大聯大          ","358,000","2,000","356,000",
" ","2601  ","益航            ","356,000","2,000","354,000",
" ","2049  ","上銀            ","368,000","15,000","353,000",
" ","2204  ","中華            ","350,000","2,000","348,000",
" ","2353  ","宏碁            ","449,000","103,000","346,000",
" ","2834  ","臺企銀          ","347,000","10,000","337,000",
" ","1102  ","亞泥            ","311,000","2,000","309,000",
" ","3045  ","台灣大          ","312,000","4,000","308,000",
" ","2409  ","友達            ","300,000","9,000","291,000",
" ","1733  ","五鼎            ","281,000","0","281,000",
" ","9907  ","統一實          ","276,000","0","276,000",
" ","3450  ","聯鈞            ","267,000","0","267,000",
" ","8008  ","建興電          ","250,000","0","250,000",
" ","2308  ","台達電          ","250,000","3,000","247,000",
" ","2393  ","億光            ","245,000","1,000","244,000",
" ","2912  ","統一超          ","371,000","127,000","244,000",
" ","2362  ","藍天            ","408,000","168,000","240,000",
" ","2884  ","玉山金          ","217,000","6,000","211,000",
" ","2458  ","義隆            ","200,000","0","200,000",
" ","2885  ","元大金          ","200,000","0","200,000",
" ","3231  ","緯創            ","200,000","1,000","199,000",
" ","2356  ","英業達          ","186,000","4,000","182,000",
" ","1201  ","味全            ","180,000","0","180,000",
" ","912398","友佳-DR         ","513,000","338,000","175,000",
" ","2847  ","大眾銀          ","171,000","0","171,000",
" ","6286  ","立錡            ","207,000","41,000","166,000",
" ","3044  ","健鼎            ","153,000","1,000","152,000",
" ","9904  ","寶成            ","150,000","5,000","145,000",
" ","3035  ","智原            ","139,000","0","139,000",
" ","2448  ","晶電            ","137,000","1,000","136,000",
" ","1521  ","大億            ","150,000","15,000","135,000",
" ","1723  ","中碳            ","132,000","0","132,000",
" ","2227  ","裕日車          ","131,000","0","131,000",
" ","4904  ","遠傳            ","131,000","3,000","128,000",
" ","1216  ","統一            ","114,000","5,000","109,000",
" ","2498  ","宏達電          ","105,000","1,000","104,000",
" ","1402  ","遠東新          ","107,000","5,000","102,000",
" ","3010  ","華立            ","100,000","0","100,000",
" ","2360  ","致茂            ","100,000","1,000","99,000",
" ","2454  ","聯發科          ","96,000","1,000","95,000",
" ","2892  ","第一金          ","209,000","116,657","92,343",
" ","1515  ","力山            ","90,000","0","90,000",
" ","3008  ","大立光          ","84,000","0","84,000",
" ","2059  ","川湖            ","81,000","0","81,000",
" ","2301  ","光寶科          ","78,000","2,000","76,000",
" ","3653  ","健策            ","75,000","0","75,000",
" ","3042  ","晶技            ","192,000","122,000","70,000",
" ","9136  ","巨騰-DR         ","65,000","0","65,000",
" ","2428  ","興勤            ","60,000","0","60,000",
" ","6605  ","帝寶            ","56,000","0","56,000",
" ","2327  ","國巨            ","60,000","5,000","55,000",
" ","2485  ","兆赫            ","55,000","0","55,000",
" ","1531  ","高林股          ","51,000","0","51,000",
" ","3043  ","科風            ","50,000","0","50,000",
" ","8103  ","瀚荃            ","50,000","0","50,000",
" ","9939  ","宏全            ","50,000","0","50,000",
" ","8070  ","長華            ","49,000","0","49,000",
" ","2395  ","研華            ","49,000","1,000","48,000",
" ","6213  ","聯茂            ","50,000","3,000","47,000",
" ","2379  ","瑞昱            ","46,000","1,000","45,000",
" ","3533  ","嘉澤            ","38,000","0","38,000",
" ","3037  ","欣興            ","69,000","36,000","33,000",
" ","1737  ","臺鹽            ","28,000","5,000","23,000",
" ","3061  ","璨圓            ","193,000","173,000","20,000",
" ","3504  ","揚明光          ","20,000","0","20,000",
" ","2603  ","長榮            ","21,000","2,000","19,000",
" ","2887C ","新丙特          ","15,000","0","15,000",
" ","6224  ","聚鼎            ","8,000","0","8,000",
" ","2707  ","晶華            ","6,000","0","6,000",
" ","1902  ","台紙            ","0","2,260,000","-2,260,000",
" ","1326  ","台化            ","12,000","1,807,000","-1,795,000",
" ","2031  ","新光鋼          ","0","1,614,000","-1,614,000",
" ","2006  ","東和鋼鐵        ","0","1,470,520","-1,470,520",
" ","6145  ","勁永            ","0","1,413,000","-1,413,000",
" ","2520  ","冠德            ","0","1,350,000","-1,350,000",
" ","2854  ","寶來證          ","0","1,204,000","-1,204,000",
" ","3383  ","新世紀          ","0","1,112,000","-1,112,000",
" ","6257  ","矽格            ","0","1,004,000","-1,004,000",
" ","1303  ","南亞            ","0","969,630","-969,630",
" ","2330  ","台積電          ","50,000","1,006,000","-956,000",
" ","2015  ","豐興            ","0","916,000","-916,000",
" ","2383  ","台光電          ","0","786,000","-786,000",
" ","2542  ","興富發          ","0","702,000","-702,000",
" ","2376  ","技嘉            ","200,000","889,000","-689,000",
" ","2451  ","創見            ","1,000","615,000","-614,000",
" ","1702  ","南僑            ","0","610,000","-610,000",
" ","2408  ","南亞科          ","0","594,000","-594,000",
" ","2606  ","裕民            ","53,000","623,000","-570,000",
" ","2347  ","聯強            ","266,000","828,000","-562,000",
" ","6209  ","今國光          ","60,000","600,000","-540,000",
" ","1704  ","榮化            ","0","522,000","-522,000",
" ","910322","康師傅-DR       ","0","500,000","-500,000",
" ","1710  ","東聯            ","6,000","502,000","-496,000",
" ","6168  ","宏齊            ","0","479,000","-479,000",
" ","2014  ","中鴻            ","0","475,000","-475,000",
" ","1308  ","亞聚            ","0","450,000","-450,000",
" ","1473  ","台南            ","0","430,000","-430,000",
" ","2462  ","良得電          ","0","418,000","-418,000",
" ","3189  ","景碩            ","0","410,000","-410,000",
" ","2908  ","特力            ","0","390,000","-390,000",
" ","2455  ","全新            ","0","381,000","-381,000",
" ","2605  ","新興            ","0","351,000","-351,000",
" ","3596  ","智易            ","77,000","405,000","-328,000",
" ","2384  ","勝華            ","0","322,000","-322,000",
" ","6269  ","台郡            ","100,000","415,000","-315,000",
" ","2486  ","一詮            ","10,000","324,000","-314,000",
" ","6120  ","達運            ","1,213,000","1,526,000","-313,000",
" ","2325  ","矽品            ","0","303,000","-303,000",
" ","1717  ","長興            ","0","302,000","-302,000",
" ","1711  ","永光            ","0","300,000","-300,000",
" ","2456  ","奇力新          ","0","300,000","-300,000",
" ","8101  ","華冠            ","0","300,000","-300,000",
" ","2105  ","正新            ","43,000","302,000","-259,000",
" ","2481  ","強茂            ","70,000","320,000","-250,000",
" ","2492  ","華新科          ","0","250,000","-250,000",
" ","2354  ","鴻準            ","26,000","271,000","-245,000",
" ","1234  ","黑松            ","0","208,000","-208,000",
" ","1525  ","江申            ","0","206,000","-206,000",
" ","1440  ","南紡            ","0","200,000","-200,000",
" ","2351  ","順德            ","300,000","485,000","-185,000",
" ","1319  ","東陽            ","3,000","180,000","-177,000",
" ","2104  ","國際中橡        ","0","170,000","-170,000",
" ","3047  ","訊舟            ","0","160,000","-160,000",
" ","3519  ","綠能            ","0","159,000","-159,000",
" ","1301  ","台塑            ","0","156,000","-156,000",
" ","8131  ","福懋科          ","30,000","185,000","-155,000",
" ","1736  ","喬山            ","0","150,000","-150,000",
" ","3034  ","聯詠            ","0","149,170","-149,170",
" ","2337  ","旺宏            ","163,000","304,000","-141,000",
" ","6505  ","台塑化          ","0","129,000","-129,000",
" ","2385  ","群光            ","0","128,000","-128,000",
" ","1560  ","中砂            ","0","113,000","-113,000",
" ","1227  ","佳格            ","226,000","338,000","-112,000",
" ","2547  ","日勝生          ","0","105,714","-105,714",
" ","2891  ","中信金          ","707,000","811,000","-104,000",
" ","1540  ","喬福            ","0","100,000","-100,000",
" ","2439  ","美律            ","0","100,000","-100,000",
" ","8016  ","矽創            ","0","100,000","-100,000",
" ","3060  ","銘異            ","0","95,000","-95,000",
" ","3006  ","晶豪科          ","0","93,000","-93,000",
" ","8081  ","致新            ","0","87,000","-87,000",
" ","3573  ","穎台            ","0","84,000","-84,000",
" ","2002  ","中鋼            ","0","72,214","-72,214",
" ","3003  ","健和興          ","0","63,000","-63,000",
" ","1104  ","環泥            ","0","50,000","-50,000",
" ","1537  ","廣隆            ","0","43,000","-43,000",
" ","3380  ","明泰            ","0","43,000","-43,000",
" ","1605  ","華新            ","0","40,785","-40,785",
" ","1504  ","東元            ","0","35,984","-35,984",
" ","8213  ","志超            ","0","34,000","-34,000",
" ","1210  ","大成            ","0","22,000","-22,000",
" ","2382  ","廣達            ","0","19,000","-19,000",
" ","2317  ","鴻海            ","15,000","33,000","-18,000",
" ","6197  ","佳必琪          ","0","14,623","-14,623",
" ","2883  ","開發金          ","0","14,000","-14,000",
" ","2303  ","聯電            ","0","13,000","-13,000",
" ","2886  ","兆豐金          ","0","13,000","-13,000",
" ","1471  ","首利            ","0","10,000","-10,000",
" ","2312  ","金寶            ","0","10,000","-10,000",
" ","2882  ","國泰金          ","0","10,000","-10,000",
" ","2888  ","新光金          ","0","10,000","-10,000",
" ","1417  ","嘉裕            ","0","9,000","-9,000",
" ","2881  ","富邦金          ","0","9,000","-9,000",
" ","2023  ","燁輝            ","0","8,000","-8,000",
" ","2331  ","精英            ","0","7,000","-7,000",
" ","2890  ","永豐金          ","0","7,000","-7,000",
" ","2374  ","佳能            ","0","6,686","-6,686",
" ","1103  ","嘉泥            ","0","6,000","-6,000",
" ","1215  ","卜蜂            ","0","6,000","-6,000",
" ","1612  ","宏泰            ","0","6,000","-6,000",
" ","2323  ","中環            ","0","6,000","-6,000",
" ","2449  ","京元電子        ","0","6,000","-6,000",
" ","2801  ","彰銀            ","0","6,000","-6,000",
" ","2887  ","台新金          ","0","6,000","-6,000",
" ","2889  ","國票金          ","0","6,000","-6,000",
" ","8926  ","台汽電          ","0","6,000","-6,000",
" ","1312  ","國喬            ","0","5,000","-5,000",
" ","2501  ","國建            ","0","5,000","-5,000",
" ","3164  ","景岳            ","0","5,000","-5,000",
" ","1904  ","正隆            ","0","4,000","-4,000",
" ","2324  ","仁寶            ","0","4,000","-4,000",
" ","2399  ","映泰            ","0","4,000","-4,000",
" ","2401  ","凌陽            ","0","4,000","-4,000",
" ","2608  ","嘉里大榮        ","0","4,000","-4,000",
" ","9925  ","新保            ","0","4,000","-4,000",
" ","1314  ","中石化          ","0","3,000","-3,000",
" ","1734  ","杏輝            ","0","3,000","-3,000",
" ","2102  ","泰豐            ","0","3,000","-3,000",
" ","2314  ","台揚            ","0","3,000","-3,000",
" ","2391  ","合勤            ","0","3,000","-3,000",
" ","6005  ","群益證          ","0","3,000","-3,000",
" ","1535  ","中宇            ","0","2,000","-2,000",
" ","2201  ","裕隆            ","0","2,000","-2,000",
" ","2457  ","飛宏            ","0","2,000","-2,000",
" ","2495  ","普安            ","0","2,000","-2,000",
" ","2615  ","萬海            ","0","2,000","-2,000",
" ","2617  ","台航            ","0","2,000","-2,000",
" ","2704  ","國賓            ","0","2,000","-2,000",
" ","2823  ","中壽            ","0","2,000","-2,000",
" ","3031  ","佰鴻            ","0","2,000","-2,000",
" ","3080  ","威力盟          ","0","2,000","-2,000",
" ","5522  ","遠雄            ","0","2,000","-2,000",
