"099年05月31日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2610  ","華航            ","13,573,000","0","13,573,000",
" ","2353  ","宏碁            ","2,034,000","0","2,034,000",
" ","2603  ","長榮            ","2,001,000","0","2,001,000",
" ","1902  ","台紙            ","2,000,000","0","2,000,000",
" ","3045  ","台灣大          ","1,677,000","230,000","1,447,000",
" ","2891  ","中信金          ","1,268,000","5,000","1,263,000",
" ","2330  ","台積電          ","1,250,000","30,000","1,220,000",
" ","2324  ","仁寶            ","1,183,000","0","1,183,000",
" ","2408  ","南亞科          ","1,000,000","0","1,000,000",
" ","3037  ","欣興            ","908,000","0","908,000",
" ","2379  ","瑞昱            ","1,022,000","130,000","892,000",
" ","2441  ","超豐            ","1,150,000","300,000","850,000",
" ","1227  ","佳格            ","849,000","0","849,000",
" ","2337  ","旺宏            ","1,251,000","500,000","751,000",
" ","2601  ","益航            ","738,000","0","738,000",
" ","2474  ","可成            ","962,000","250,000","712,000",
" ","3017  ","奇鋐            ","700,000","0","700,000",
" ","912398","友佳-DR         ","640,000","0","640,000",
" ","2458  ","義隆            ","571,000","0","571,000",
" ","2915  ","潤泰全          ","560,000","0","560,000",
" ","2618  ","長榮航          ","533,000","0","533,000",
" ","2489  ","瑞軒            ","530,000","0","530,000",
" ","3034  ","聯詠            ","507,000","0","507,000",
" ","2547  ","日勝生          ","500,000","0","500,000",
" ","2913  ","農林            ","500,000","0","500,000",
" ","3450  ","聯鈞            ","500,000","0","500,000",
" ","6285  ","啟碁            ","690,000","200,000","490,000",
" ","9939  ","宏全            ","377,000","0","377,000",
" ","3534  ","雷凌            ","374,000","0","374,000",
" ","2382  ","廣達            ","372,000","540","371,460",
" ","6202  ","盛群            ","355,000","0","355,000",
" ","2308  ","台達電          ","600,000","258,000","342,000",
" ","1537  ","廣隆            ","302,000","0","302,000",
" ","2104  ","國際中橡        ","300,000","0","300,000",
" ","8110  ","華東            ","300,000","0","300,000",
" ","2362  ","藍天            ","460,000","176,000","284,000",
" ","1809  ","中釉            ","483,000","200,000","283,000",
" ","1477  ","聚陽            ","270,000","0","270,000",
" ","3189  ","景碩            ","310,000","60,000","250,000",
" ","3043  ","科風            ","233,000","0","233,000",
" ","6271  ","同欣電          ","232,000","0","232,000",
" ","2912  ","統一超          ","230,000","0","230,000",
" ","6283  ","淳安            ","230,000","0","230,000",
" ","1101  ","台泥            ","220,000","0","220,000",
" ","1521  ","大億            ","380,000","168,000","212,000",
" ","1437  ","勤益控          ","200,000","0","200,000",
" ","2391  ","合勤            ","200,000","0","200,000",
" ","8112  ","至上            ","200,000","0","200,000",
" ","8046  ","南電            ","235,000","37,000","198,000",
" ","6206  ","飛捷            ","195,000","0","195,000",
" ","2820  ","華票            ","187,000","0","187,000",
" ","8008  ","建興電          ","500,000","327,000","173,000",
" ","2049  ","上銀            ","171,000","0","171,000",
" ","3061  ","璨圓            ","200,000","36,000","164,000",
" ",="0050  ","元大台灣50      ","156,000","0","156,000",
" ","3008  ","大立光          ","154,000","0","154,000",
" ","2395  ","研華            ","150,000","0","150,000",
" ","3702  ","大聯大          ","150,000","0","150,000",
" ","8039  ","台虹            ","150,000","0","150,000",
