"100年04月12日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="04113P","臺股指富邦93售06","6,649,000","1,194,000","5,455,000",
="0055  ","元大MSCI金融    ","5,476,000","782,000","4,694,000",
="04110P","臺股指富邦93售03","5,279,000","614,000","4,665,000",
="04115P","欣興群益93售06  ","4,987,000","845,000","4,142,000",
="03990P","嘉澤永豐93售01  ","3,570,000","0","3,570,000",
="04121P","宏碁凱基93售02  ","3,636,000","142,000","3,494,000",
="035295","嘉澤元大88購02  ","3,491,000","120,000","3,371,000",
="034110","東元凱基87購01  ","2,870,000","0","2,870,000",
="04061P","臺股指群益93售15","2,842,000","0","2,842,000",
="038024","台光電元大89購03","2,770,000","229,000","2,541,000",
"2885  ","元大金          ","4,588,000","2,198,000","2,390,000",
="04108P","臺股指永昌93售03","2,499,000","277,000","2,222,000",
="04131P","裕隆群益93售01  ","2,547,000","335,000","2,212,000",
="038171","宏達電永豐89購04","2,513,000","464,000","2,049,000",
="04128P","台積電統一93售05","2,671,000","679,000","1,992,000",
="037272","光磊凱基89購01  ","1,971,000","36,000","1,935,000",
="03924P","聯發科群益93售07","1,849,000","11,000","1,838,000",
="038030","貿聯元大89購08  ","2,079,000","249,000","1,830,000",
="039194","國巨凱基91購04  ","2,030,000","233,000","1,797,000",
="037766","嘉澤群益8C購01  ","2,234,000","470,000","1,764,000",
="04046P","台積電元大93售24","2,180,000","467,000","1,713,000",
="04119P","旺宏凱基93售06  ","2,901,000","1,197,000","1,704,000",
="04093P","上銀國票94售02  ","2,710,000","1,036,000","1,674,000",
="038088","聯發科凱基89購17","2,066,000","481,000","1,585,000",
="04043P","復盛元富93售02  ","1,534,000","104,000","1,430,000",
"2609  ","陽明            ","1,644,000","256,000","1,388,000",
="037324","友達國泰8B購01  ","1,425,000","43,000","1,382,000",
="04139P","大立光國票93售03","2,017,000","652,000","1,365,000",
="035011","大立光元富87購03","1,351,000","2,000","1,349,000",
="039084","康舒元富8A購01  ","1,574,000","247,000","1,327,000",
="037160","FBVIX中信89購04 ","1,301,000","3,000","1,298,000",
="034108","卜蜂凱基87購01  ","1,294,000","0","1,294,000",
="034424","巨大台新87購01  ","1,283,000","0","1,283,000",
="034263","東元群益87購01  ","1,287,000","40,000","1,247,000",
"2330  ","台積電          ","2,601,000","1,357,000","1,244,000",
="039181","GIS兆豐8B購01   ","1,189,000","0","1,189,000",
="04095P","臺股指國票93售02","1,167,000","17,000","1,150,000",
="04154P","南亞科永豐93售02","1,640,000","501,000","1,139,000",
="034512","可成凱基87購07  ","1,133,000","0","1,133,000",
="034548","美律元富87購01  ","1,675,000","570,000","1,105,000",
="039106","中磊兆豐8A購01  ","1,197,000","119,000","1,078,000",
"2618  ","長榮航          ","1,896,000","820,000","1,076,000",
="033623","新光鋼凱基86購02","1,052,000","0","1,052,000",
="036194","達興永豐88購02  ","1,065,000","20,000","1,045,000",
="04124P","可成凱基93售12  ","3,510,000","2,465,000","1,045,000",
="035482","GIS元大89購03   ","999,000","0","999,000",
="038013","為升統一8A購01  ","1,119,000","120,000","999,000",
="04132P","瑞昱群益93售04  ","1,154,000","155,000","999,000",
="03714P","台積電台新93售02","1,052,000","55,000","997,000",
="034923","聚陽康和87購01  ","990,000","0","990,000",
="035650","台積電元大88購07","1,262,000","273,000","989,000",
="03942P","電子類元大93售02","1,047,000","80,000","967,000",
"2882  ","國泰金          ","1,301,000","338,000","963,000",
"2913  ","農林            ","1,003,000","50,000","953,000",
="036827","鴻海日盛89購01  ","1,134,000","192,000","942,000",
="04135P","亞德客元大93售04","1,206,000","270,000","936,000",
="03995P","滬深2X國泰95售01","1,164,000","258,000","906,000",
="038928","寶齡國泰8C購01  ","1,020,000","123,000","897,000",
"2317  ","鴻海            ","1,080,000","183,000","897,000",
="037188","漢唐凱基89購02  ","964,000","70,000","894,000",
="038007","義隆群益89購01  ","1,750,000","856,000","894,000",
="036569","欣興凱基89購01  ","882,000","0","882,000",
="036586","華通永昌8A購01  ","918,000","40,000","878,000",
="037314","奇力新國票89購04","1,030,000","153,000","877,000",
="037490","大立光永豐89購03","867,000","0","867,000",
