"100年04月08日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="035043","臺股指永豐87購03","8,435,000","0","8,435,000",
="035640","百和兆豐88購01  ","6,536,000","65,000","6,471,000",
="04093P","上銀國票94售02  ","5,135,000","20,000","5,115,000",
="038929","鴻海國泰8B購06  ","5,215,000","761,000","4,454,000",
="04113P","臺股指富邦93售06","5,384,000","1,411,000","3,973,000",
"1605  ","華新            ","4,587,000","689,000","3,898,000",
="038997","深中小元大8A購01","4,462,000","1,388,000","3,074,000",
="04115P","欣興群益93售06  ","4,643,000","1,651,000","2,992,000",
"2885  ","元大金          ","4,165,000","1,432,000","2,733,000",
="034828","瑞昱日盛87購01  ","2,753,000","50,000","2,703,000",
="037896","冠德凱基89購01  ","2,513,000","78,000","2,435,000",
="034344","百和群益87購01  ","2,470,000","60,000","2,410,000",
="037384","聯發科兆豐89購02","2,160,000","0","2,160,000",
="035800","大毅永豐88購01  ","2,743,000","625,000","2,118,000",
="03924P","聯發科群益93售07","2,144,000","39,000","2,105,000",
"2504  ","國產            ","2,264,000","181,000","2,083,000",
="035011","大立光元富87購03","1,911,000","0","1,911,000",
="036707","旺宏第一89購01  ","1,855,000","0","1,855,000",
="034205","GIS元大88購02   ","1,832,000","0","1,832,000",
="036968","大立光凱基89購07","1,812,000","0","1,812,000",
="036133","臺股指群益88購04","2,030,000","225,000","1,805,000",
="038982","上証2X凱基8A購01","2,001,000","221,000","1,780,000",
="037289","旺宏群益8C購01  ","1,807,000","43,000","1,764,000",
="038391","日月光富邦8C購01","2,517,000","761,000","1,756,000",
="034105","強茂群益87購01  ","1,848,000","99,000","1,749,000",
="036984","嘉澤兆豐89購01  ","3,216,000","1,474,000","1,742,000",
="04128P","台積電統一93售05","2,165,000","425,000","1,740,000",
="038659","鑽全永豐8A購01  ","2,003,000","347,000","1,656,000",
="04046P","台積電元大93售24","1,950,000","316,000","1,634,000",
="038088","聯發科凱基89購17","1,960,000","329,000","1,631,000",
="038041","南電永豐89購02  ","1,816,000","200,000","1,616,000",
="035827","華新科元大89購03","1,946,000","340,000","1,606,000",
"1457  ","宜進            ","2,101,000","500,000","1,601,000",
="036263","GIS元大8A購03   ","1,663,000","100,000","1,563,000",
="03909P","奇鋐元大93售04  ","1,855,000","298,000","1,557,000",
="039264","嘉聯益統一8A購03","2,281,000","781,000","1,500,000",
="038237","儒鴻元富89購04  ","2,980,000","1,493,000","1,487,000",
="037760","為升群益89購03  ","2,015,000","529,000","1,486,000",
="038099","台積電群益8C購03","2,174,000","707,000","1,467,000",
"1312  ","國喬            ","1,893,000","452,000","1,441,000",
="033935","友達國泰88購01  ","1,513,000","99,000","1,414,000",
="036767","台積電兆豐89購01","2,426,000","1,016,000","1,410,000",
="036935","滬深2X群益89購04","1,421,000","36,000","1,385,000",
="034872","可成元大87購22  ","1,486,000","115,000","1,371,000",
="035615","滬深2X凱基88購05","1,369,000","0","1,369,000",
="036403","智易元富88購02  ","1,718,000","361,000","1,357,000",
="038005","長榮航中信8B購01","2,086,000","769,000","1,317,000",
"1101  ","台泥            ","1,694,000","412,366","1,281,634",
="033890","旺宏永豐87購01  ","1,255,000","0","1,255,000",
="04139P","大立光國票93售03","4,722,000","3,473,000","1,249,000",
="037205","高鐵統一89購02  ","1,319,000","78,000","1,241,000",
="038030","貿聯元大89購08  ","1,484,000","258,000","1,226,000",
="037116","晶電元大89購07  ","2,771,000","1,546,000","1,225,000",
="039263","嘉晶統一8A購01  ","1,259,000","50,000","1,209,000",
="034347","台積電國票87購02","1,185,000","0","1,185,000",
="037341","貿聯元大89購05  ","1,162,000","0","1,162,000",
="04194P","欣興永豐93售05  ","4,590,000","3,428,000","1,162,000",
="036645","智邦凱基89購01  ","1,659,000","518,000","1,141,000",
="037180","可成國票89購03  ","1,411,000","275,000","1,136,000",
="037901","儒鴻國泰8A購03  ","1,200,000","70,000","1,130,000",
="037977","聯茂元富89購01  ","1,126,000","0","1,126,000",
="035886","致伸元大88購01  ","1,092,000","0","1,092,000",
="04124P","可成凱基93售12  ","3,351,000","2,277,000","1,074,000",
="034429","元油2X元大87購06","1,102,000","50,000","1,052,000",
="037338","中信金元大89購01","1,431,000","381,000","1,050,000",
="037035","臺股指元大89購06","1,238,000","201,000","1,037,000",
"2884  ","玉山金          ","1,538,000","509,000","1,029,000",
="04103P","臺股指國票93售10","1,394,000","369,000","1,025,000",
"2481  ","強茂            ","1,204,000","180,000","1,024,000",
="036979","國巨兆豐89購03  ","1,093,000","70,000","1,023,000",
="035354","國巨元大87購20  ","1,817,000","795,000","1,022,000",
