"096年06月26日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2337  ","旺宏            ","28,163,000","0","28,163,000",
" ","2329  ","華泰            ","5,603,000","0","5,603,000",
" ","5854  ","合庫            ","5,350,000","0","5,350,000",
" ","6235  ","華孚            ","2,943,000","0","2,943,000",
" ","2313  ","華通            ","2,500,000","0","2,500,000",
" ","2374  ","佳能            ","3,175,000","1,100,000","2,075,000",
" ","1314  ","中石化          ","2,000,000","0","2,000,000",
" ","3017  ","奇鋐            ","2,000,000","0","2,000,000",
" ","3380  ","明泰            ","1,975,000","239,000","1,736,000",
" ","2347  ","聯強            ","1,730,000","0","1,730,000",
" ","2885  ","元大金          ","1,500,000","50,000","1,450,000",
" ","1701  ","中化            ","1,300,000","0","1,300,000",
" ","1504  ","東元            ","1,000,000","0","1,000,000",
" ","2891  ","中信金          ","1,040,000","50,000","990,000",
" ","2406  ","國碩            ","900,000","0","900,000",
" ","3062  ","建漢            ","1,134,000","290,000","844,000",
" ","5515  ","建國            ","771,000","0","771,000",
" ","2107  ","厚生            ","750,000","0","750,000",
" ","2201  ","裕隆            ","750,000","0","750,000",
" ","2888  ","新光金          ","750,000","0","750,000",
" ","1303  ","南亞            ","809,000","144,000","665,000",
" ","2450  ","神腦            ","662,000","0","662,000",
" ","1440  ","南紡            ","650,000","0","650,000",
" ","5608  ","四維航          ","596,000","0","596,000",
" ","2384  ","勝華            ","3,305,000","2,745,000","560,000",
" ","2607  ","榮運            ","550,000","0","550,000",
" ","1301  ","台塑            ","945,000","431,000","514,000",
" ","2002  ","中鋼            ","871,000","368,000","503,000",
" ","2345  ","智邦            ","500,000","0","500,000",
" ","1722  ","台肥            ","450,000","0","450,000",
" ","3026  ","禾伸堂          ","430,000","0","430,000",
" ","2362  ","藍天            ","400,000","0","400,000",
" ","2609  ","陽明            ","400,000","0","400,000",
" ","2103  ","台橡            ","369,000","0","369,000",
" ","2439  ","美律            ","500,000","140,000","360,000",
" ","2477  ","美隆電          ","353,000","0","353,000",
" ","1733  ","五鼎            ","500,000","150,000","350,000",
" ","2354  ","鴻準            ","493,000","166,700","326,300",
" ","1409  ","新纖            ","307,000","0","307,000",
" ","1519  ","華城            ","288,000","0","288,000",
" ","2379  ","瑞昱            ","280,000","5,000","275,000",
" ","9938  ","百和            ","250,000","0","250,000",
" ","3036  ","文曄            ","242,000","0","242,000",
" ","2454  ","聯發科          ","242,000","6,000","236,000",
" ","1531  ","高林股          ","220,000","0","220,000",
" ","3481  ","群創            ","403,000","190,000","213,000",
" ","1535  ","中宇            ","200,000","0","200,000",
" ","1710  ","東聯            ","200,000","0","200,000",
" ","3003  ","健和興          ","197,000","0","197,000",
" ","2332  ","友訊            ","194,000","0","194,000",
" ","3042  ","晶技            ","180,000","591","179,409",
" ","3060  ","銘異            ","175,000","0","175,000",
" ","2606  ","裕民            ","168,000","0","168,000",
" ","6142  ","友勁            ","130,000","0","130,000",
" ","6120  ","達運            ","124,000","0","124,000",
" ","1729  ","必翔            ","120,000","0","120,000",
" ","2413  ","環科            ","120,000","0","120,000",
" ","3443  ","創意            ","120,000","0","120,000",
" ","6505  ","台塑化          ","195,000","77,000","118,000",
" ","8016  ","矽創            ","134,000","17,000","117,000",
" ","2397  ","友通            ","110,000","0","110,000",
" ","2833  ","台壽保          ","103,000","0","103,000",
