"094年10月25日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="03547 ","日盛NC          ","20,851,000","1,335,000","19,516,000",
="03546 ","日盛NB          ","20,263,000","787,000","19,476,000",
="03548 ","日盛ND          ","18,020,000","549,000","17,471,000",
"2303  ","聯電            ","4,047,000","933,000","3,114,000",
="03085 ","元富JL          ","1,505,000","159,000","1,346,000",
"2367  ","燿華            ","1,233,000","9,000","1,224,000",
"2409  ","友達            ","1,605,000","456,000","1,149,000",
="03542 ","富邦BB          ","1,927,000","896,000","1,031,000",
"2352  ","佳世達          ","1,141,000","126,000","1,015,000",
"2325  ","矽品            ","1,312,000","430,000","882,000",
"2002  ","中鋼            ","842,000","105,000","737,000",
"1325  ","恆大            ","691,000","1,000","690,000",
"2449  ","京元電子        ","958,000","327,000","631,000",
"3037  ","欣興            ","721,000","111,000","610,000",
"1716  ","永信            ","577,000","2,000","575,000",
="03248 ","日盛MX          ","1,966,000","1,408,000","558,000",
"2357  ","華碩            ","664,000","112,000","552,000",
"2330  ","台積電          ","1,046,000","518,000","528,000",
"2614  ","東森            ","675,000","291,000","384,000",
="03287 ","永昌KT          ","445,000","63,000","382,000",
="03109 ","元大9U          ","377,000","0","377,000",
"2308  ","台達電          ","409,000","36,000","373,000",
"2886  ","兆豐金          ","367,000","24,000","343,000",
"2384  ","勝華            ","813,000","474,000","339,000",
"3367  ","英華達          ","335,000","0","335,000",
="03392 ","大華HP          ","2,129,000","1,796,000","333,000",
="03198 ","統一BK          ","1,066,000","739,000","327,000",
"2311  ","日月光          ","592,000","287,000","305,000",
"2883  ","開發金          ","297,000","0","297,000",
"2417  ","圓剛            ","275,000","0","275,000",
="03141 ","統一AT          ","394,000","126,000","268,000",
="03532 ","永豐3G          ","1,313,000","1,047,000","266,000",
="03063 ","大華GK          ","264,000","0","264,000",
="03203 ","兆豐FQ          ","350,000","100,000","250,000",
="03545 ","日盛N4          ","2,517,000","2,269,000","248,000",
"2418  ","雅新            ","273,000","39,000","234,000",
"1314  ","中石化          ","225,000","4,000","221,000",
"2847  ","大眾銀          ","202,000","0","202,000",
"1701  ","中化            ","200,000","1,000","199,000",
"2317  ","鴻海            ","359,000","160,000","199,000",
="03426 ","永豐2H          ","1,950,000","1,752,000","198,000",
="03441 ","群益06          ","597,000","403,000","194,000",
="03525 ","永豐2Z          ","1,441,000","1,260,000","181,000",
"2366  ","亞旭            ","182,000","1,000","181,000",
="03105 ","元大9Q          ","596,000","418,000","178,000",
="03288 ","凱基1G          ","552,000","380,000","172,000",
"1101  ","台泥            ","169,000","7,000","162,000",
="03283 ","寶來85          ","767,000","606,000","161,000",
="03216 ","國泰EY          ","198,000","38,000","160,000",
="03148 ","亞東CW          ","153,000","0","153,000",
="03387 ","大華HJ          ","1,426,000","1,273,000","153,000",
"2476  ","鉅祥            ","152,000","1,000","151,000",
"2498  ","宏達電          ","310,000","160,000","150,000",
="03421 ","第一38          ","476,000","332,000","144,000",
="03097 ","凱基85          ","194,000","52,000","142,000",
="03382 ","寶來FT          ","552,000","410,000","142,000",
"2342  ","茂矽            ","140,000","0","140,000",
"2332  ","友訊            ","306,000","171,000","135,000",
="03329 ","永豐1N          ","501,000","375,000","126,000",
"2884  ","玉山金          ","140,000","15,000","125,000",
"2204  ","中華            ","119,000","3,000","116,000",
="03413 ","國泰FH          ","641,000","527,000","114,000",
"2014  ","中鴻            ","133,000","19,000","114,000",
="03395 ","永豐2D          ","617,000","504,000","113,000",
="03208 ","凱基1A          ","112,000","0","112,000",
="03193 ","凱基AS          ","107,000","0","107,000",
="03261 ","寶來63          ","155,000","50,000","105,000",
="03082 ","元富JH          ","108,000","6,000","102,000",
="03035 ","寶來EP          ","100,000","0","100,000",
="03327 ","元大24          ","150,000","50,000","100,000",
"2548  ","華固            ","100,000","0","100,000",
"9939  ","宏全            ","100,000","0","100,000",
="03479 ","工銀JK          ","869,000","771,000","98,000",
