"094年10月20日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="03526 ","永豐3A          ","26,593,000","2,218,000","24,375,000",
="03527 ","永豐3B          ","21,039,000","125,000","20,914,000",
="03524 ","永豐2Y          ","14,000,000","0","14,000,000",
="03525 ","永豐2Z          ","14,742,000","742,000","14,000,000",
="03523 ","永豐2X          ","13,978,000","0","13,978,000",
="03521 ","永豐2V          ","13,975,000","0","13,975,000",
="03522 ","永豐2W          ","13,993,000","23,000","13,970,000",
="03528 ","元大EZ          ","14,531,000","561,000","13,970,000",
"2313  ","華通            ","4,057,000","288,000","3,769,000",
"2363  ","矽統            ","3,689,000","1,789,000","1,900,000",
"2409  ","友達            ","3,310,000","1,431,000","1,879,000",
"2394  ","普立爾          ","1,411,000","130,000","1,281,000",
="03095 ","凱基83          ","1,317,000","45,000","1,272,000",
"2315  ","神達            ","2,068,000","803,000","1,265,000",
"2847  ","大眾銀          ","1,185,000","31,000","1,154,000",
="01002T","土銀國泰R1      ","1,080,000","0","1,080,000",
"3037  ","欣興            ","1,085,000","24,000","1,061,000",
="03492 ","元大42          ","1,890,000","888,000","1,002,000",
"2323  ","中環            ","2,849,000","1,851,000","998,000",
"3045  ","台灣大          ","903,000","93,000","810,000",
"2384  ","勝華            ","1,258,000","500,000","758,000",
="03251 ","凱基1C          ","739,000","1,000","738,000",
="03045 ","寶來56          ","737,000","37,000","700,000",
="03125 ","永豐1B          ","760,000","205,000","555,000",
="03063 ","大華GK          ","553,000","0","553,000",
="03115 ","日盛MJ          ","686,000","141,000","545,000",
="03268 ","寶來70          ","1,629,000","1,099,000","530,000",
"2441  ","超豐            ","738,000","257,000","481,000",
="03143 ","統一AV          ","463,000","5,000","458,000",
="03295 ","大華GW          ","2,646,000","2,200,000","446,000",
="03364 ","富邦AA          ","2,483,000","2,046,000","437,000",
"2374  ","佳能            ","459,000","35,000","424,000",
"1303  ","南亞            ","427,000","41,000","386,000",
="03146 ","統一AY          ","436,000","55,000","381,000",
"6142  ","友勁            ","376,000","5,000","371,000",
"2103  ","台橡            ","363,000","10,000","353,000",
"1301  ","台塑            ","352,000","3,000","349,000",
"2882  ","國泰金          ","492,000","150,000","342,000",
"1101  ","台泥            ","641,000","305,000","336,000",
"2002  ","中鋼            ","894,000","560,000","334,000",
="03134 ","凱基86          ","333,000","0","333,000",
"2475  ","華映            ","677,000","354,000","323,000",
"2605  ","新興            ","413,000","97,000","316,000",
"2498  ","宏達電          ","486,000","172,000","314,000",
"2418  ","雅新            ","675,000","365,000","310,000",
="03257 ","永豐1K          ","1,195,000","889,000","306,000",
="03097 ","凱基85          ","575,000","274,000","301,000",
="03241 ","統一BS          ","431,000","139,000","292,000",
"3034  ","聯詠            ","460,000","172,000","288,000",
"2357  ","華碩            ","735,000","448,000","287,000",
"2886  ","兆豐金          ","487,000","200,000","287,000",
"2454  ","聯發科          ","612,000","342,000","270,000",
="03109 ","元大9U          ","357,000","100,000","257,000",
="03469 ","永豐53          ","1,951,000","1,698,000","253,000",
="01001T","土銀富邦R1      ","238,000","0","238,000",
="03239 ","大華GP          ","234,000","0","234,000",
="03153 ","群益NP          ","437,000","220,000","217,000",
"6505  ","台塑化          ","220,000","13,000","207,000",
"5854  ","合庫            ","447,000","249,000","198,000",
"3023  ","信邦            ","192,000","2,000","190,000",
="03191 ","兆豐1N          ","384,000","195,000","189,000",
"1532  ","勤美            ","184,000","0","184,000",
="03508 ","富邦AR          ","1,660,000","1,481,000","179,000",
"1326  ","台化            ","204,000","33,000","171,000",
"1314  ","中石化          ","287,000","117,000","170,000",
"2301  ","光寶科          ","496,000","329,000","167,000",
"2330  ","台積電          ","1,320,000","1,157,000","163,000",
"2881  ","富邦金          ","303,000","142,000","161,000",
="03083 ","元富JJ          ","169,000","10,000","159,000",
="03123 ","亞東GR          ","166,000","8,000","158,000",
="03035 ","寶來EP          ","180,000","30,000","150,000",
"2610  ","華航            ","144,000","0","144,000",
="03335 ","永豐1U          ","801,000","667,000","134,000",
"2006  ","東和鋼鐵        ","274,000","141,000","133,000",
="03318 ","兆豐1Z          ","224,000","94,000","130,000",
"2888  ","新光金          ","227,000","97,000","130,000",
"1216  ","統一            ","178,000","50,000","128,000",
="03198 ","統一BK          ","1,084,000","958,000","126,000",
"2890  ","永豐金          ","198,000","75,000","123,000",
"2392  ","正崴            ","237,000","116,000","121,000",
"3020  ","奇普仕          ","124,000","3,000","121,000",
="03113 ","日盛MH          ","130,000","10,000","120,000",
="03303 ","元大15          ","228,000","108,000","120,000",
="03225 ","富邦N6          ","760,000","641,000","119,000",
="03124 ","永豐1A          ","125,000","10,000","115,000",
"9908  ","大台北          ","114,000","0","114,000",
"9904  ","寶成            ","108,000","0","108,000",
="03327 ","元大24          ","260,000","153,000","107,000",
"1605  ","華新            ","176,000","70,000","106,000",
"6004  ","元京證          ","105,000","0","105,000",
="03096 ","凱基84          ","471,000","369,000","102,000",
"1720  ","生達            ","102,000","0","102,000",
"1734  ","杏輝            ","102,000","0","102,000",
"6116  ","彩晶            ","204,000","102,000","102,000",
"2880  ","華南金          ","207,000","106,000","101,000",
"6605  ","帝寶            ","103,000","2,000","101,000",
="0709  ","富邦56          ","99,000","0","99,000",
"2380  ","虹光            ","102,000","4,000","98,000",
"2612  ","中航            ","97,000","0","97,000",
"8008  ","建興電          ","107,000","13,000","94,000",
"2317  ","鴻海            ","222,000","133,000","89,000",
="03443 ","群益08          ","566,000","481,000","85,000",
"2204  ","中華            ","86,000","1,000","85,000",
"1504  ","東元            ","83,000","0","83,000",
"2449  ","京元電子        ","218,000","136,000","82,000",
="03305 ","元大17          ","491,000","410,000","81,000",
"1102  ","亞泥            ","80,000","0","80,000",
="03171 ","日盛MP          ","683,000","604,000","79,000",
"1457  ","宜進            ","83,000","5,000","78,000",
"2344  ","華邦電          ","144,000","71,000","73,000",
="03235 ","元富KB          ","305,000","233,000","72,000",
="03509 ","元富DY          ","814,000","742,000","72,000",
"2889  ","國票金          ","154,000","82,000","72,000",
="03366 ","富邦AC          ","1,885,000","1,814,000","71,000",
="03513 ","富邦AW          ","888,000","818,000","70,000",
"1907  ","永豐餘          ","68,000","0","68,000",
="03334P","元油2X凱基95售02","113,000","47,000","66,000",
"2366  ","亞旭            ","74,000","9,000","65,000",
"1536  ","和大            ","65,568","2,000","63,568",
"1471  ","首利            ","65,000","2,000","63,000",
"5434  ","崇越            ","64,000","2,000","62,000",
"2615  ","萬海            ","61,000","0","61,000",
="03337 ","工銀JB          ","1,226,000","1,167,000","59,000",
="03387 ","大華HJ          ","1,512,000","1,453,000","59,000",
="03421 ","第一38          ","458,000","400,000","58,000",
"2448  ","晶電            ","246,000","188,000","58,000",
="03302 ","元大14          ","824,000","767,000","57,000",
"2501  ","國建            ","56,000","0","56,000",
="03359 ","國票BJ          ","1,130,000","1,075,000","55,000",
="03481 ","工銀JM          ","1,525,000","1,470,000","55,000",
"2705  ","六福            ","55,000","0","55,000",
="03062 ","大華GJ          ","213,000","160,000","53,000",
"1802  ","台玻            ","53,000","0","53,000",
"2201  ","裕隆            ","103,000","50,000","53,000",
="03053 ","凱基72          ","63,000","12,000","51,000",
="03395 ","永豐2D          ","452,000","401,000","51,000",
"1434  ","福懋            ","51,000","0","51,000",
"2371  ","大同            ","122,000","71,000","51,000",
"8249  ","菱光            ","113,000","62,000","51,000",
="03246 ","日盛MV          ","181,000","131,000","50,000",
="0331  ","富邦64          ","100,000","50,000","50,000",
="03111 ","日盛MF          ","318,000","269,000","49,000",
="03456 ","兆豐A3          ","451,000","403,000","48,000",
"3035  ","智原            ","53,000","5,000","48,000",
="03309 ","元大21          ","1,267,000","1,221,000","46,000",
="03122 ","亞東GQ          ","1,136,000","1,091,000","45,000",
="03182P","國巨中信91售02  ","50,000","5,000","45,000",
="03283 ","寶來85          ","120,000","76,000","44,000",
="03293 ","大華GU          ","502,000","461,000","41,000",
="03447 ","永昌KX          ","1,989,000","1,948,000","41,000",
"2337  ","旺宏            ","120,000","79,000","41,000",
="03168P","南亞科凱基91售16","90,000","50,000","40,000",
="03308P","國巨元大92售14  ","587,000","547,000","40,000",
="03502 ","元大47          ","881,000","841,000","40,000",
"1513  ","中興電          ","62,000","24,000","38,000",
"4906  ","正文            ","41,000","3,000","38,000",
"2808  ","北商銀          ","75,000","38,000","37,000",
"3063  ","飛信            ","57,000","20,000","37,000",
="03264 ","日盛M6          ","620,000","584,000","36,000",
"1520  ","復盛            ","36,000","0","36,000",
="03079 ","第一37          ","39,000","4,000","35,000",
="03105 ","元大9Q          ","372,000","337,000","35,000",
="03135 ","凱基87          ","75,000","40,000","35,000",
"2105  ","正新            ","35,000","0","35,000",
"2327  ","國巨            ","76,000","41,000","35,000",
"2515  ","中工            ","35,000","0","35,000",
"3271  ","其樂達          ","36,000","1,000","35,000",
="03417 ","富邦AL          ","2,075,000","2,041,000","34,000",
"2885  ","元大金          ","90,000","56,749","33,251",
="03185 ","兆豐1G          ","820,000","787,000","33,000",
="03451 ","凱基1P          ","72,000","39,000","33,000",
"1440  ","南紡            ","32,000","0","32,000",
="03071 ","統一AN          ","30,000","0","30,000",
"2912  ","統一超          ","31,000","1,000","30,000",
"1409  ","新纖            ","29,000","0","29,000",
"3051  ","力特            ","54,000","25,000","29,000",
"6202  ","盛群            ","33,000","4,000","29,000",
"2412  ","中華電          ","188,000","160,000","28,000",
"2408  ","南亞科          ","91,000","64,000","27,000",
="03374 ","亞東GU          ","307,000","281,000","26,000",
"1218  ","泰山            ","26,000","0","26,000",
"5471  ","松翰            ","29,000","3,000","26,000",
="03512 ","富邦AV          ","630,000","605,000","25,000",
"1904  ","正隆            ","25,000","0","25,000",
"1717  ","長興            ","24,000","0","24,000",
="03371 ","富邦AH          ","271,000","248,000","23,000",
"2017  ","官田鋼          ","23,000","0","23,000",
"2607  ","榮運            ","23,000","0","23,000",
"3059  ","華晶科          ","47,000","24,000","23,000",
"1310  ","台苯            ","22,000","0","22,000",
"1451  ","年興            ","22,000","0","22,000",
"1521  ","大億            ","22,000","0","22,000",
"2439  ","美律            ","24,000","2,000","22,000",
"2027  ","大成鋼          ","21,000","0","21,000",
"2325  ","矽品            ","372,000","351,000","21,000",
"9917  ","中保科          ","23,000","2,000","21,000",
="03162 ","統一BD          ","20,000","0","20,000",
"2884  ","玉山金          ","123,000","103,000","20,000",
="03104 ","元大9P          ","184,000","165,000","19,000",
"2206  ","三陽工業        ","19,000","0","19,000",
"3024  ","憶聲            ","24,000","5,000","19,000",
"9915  ","億豐            ","19,000","0","19,000",
"9945  ","潤泰新          ","19,000","0","19,000",
="03286 ","永昌KS          ","594,000","576,000","18,000",
"2526  ","大陸            ","18,000","0","18,000",
"2915  ","潤泰全          ","18,000","0","18,000",
="03431P","超眾國票92售03  ","664,000","647,000","17,000",
"1304  ","台聚            ","17,000","0","17,000",
"1608  ","華榮            ","17,000","0","17,000",
"2029  ","盛餘            ","36,000","19,000","17,000",
="03237 ","元富KD          ","35,000","19,000","16,000",
="03311P","可成統一92售04  ","1,192,000","1,176,000","16,000",
="03498 ","凱基1Y          ","1,311,000","1,295,000","16,000",
"1606  ","歌林            ","16,000","0","16,000",
"1609  ","大亞            ","16,000","0","16,000",
"2343  ","精業            ","31,000","15,000","16,000",
"2511  ","太子            ","16,000","0","16,000",
"9907  ","統一實          ","1,186,000","1,170,000","16,000",
="03166 ","統一BH          ","15,000","0","15,000",
"1103  ","嘉泥            ","15,000","0","15,000",
"1312  ","國喬            ","15,000","0","15,000",
"6168  ","宏齊            ","18,000","3,000","15,000",
"6280  ","崇貿            ","17,000","2,000","15,000",
="03401 ","群益02          ","410,000","396,000","14,000",
"1229  ","聯華            ","14,000","0","14,000",
"1447  ","力鵬            ","14,000","0","14,000",
"1507  ","永大            ","14,000","0","14,000",
"1712  ","興農            ","14,000","0","14,000",
"2608  ","嘉里大榮        ","14,000","0","14,000",
"1455  ","集盛            ","13,000","0","13,000",
"1714  ","和桐            ","13,000","0","13,000",
"2022  ","聚亨            ","13,000","0","13,000",
"9933  ","中鼎            ","13,000","0","13,000",
="03467 ","大華HV          ","174,000","162,000","12,000",
"1201  ","味全            ","12,000","0","12,000",
"2008  ","高興昌          ","12,000","0","12,000",
"2012  ","春雨            ","12,000","0","12,000",
"2106  ","建大            ","12,000","0","12,000",
"2207  ","和泰車          ","12,000","0","12,000",
"2514  ","龍邦            ","12,000","0","12,000",
="03381 ","大華HD          ","1,884,000","1,873,000","11,000",
"1104  ","環泥            ","11,000","0","11,000",
"1436  ","華友聯          ","11,000","0","11,000",
"1603  ","華電            ","11,000","0","11,000",
"1711  ","永光            ","11,000","0","11,000",
"1909  ","榮成            ","11,000","0","11,000",
"2010  ","春源            ","11,000","0","11,000",
"2520  ","冠德            ","11,000","0","11,000",
"2838  ","聯邦銀          ","101,000","90,000","11,000",
"2905  ","三商            ","11,000","0","11,000",
="03056 ","凱基75          ","10,000","0","10,000",
="03076 ","第一34          ","10,000","0","10,000",
="03077 ","第一35          ","10,000","0","10,000",
="03088 ","元富JP          ","10,000","0","10,000",
="03179 ","元大9Z          ","10,000","0","10,000",
="03317 ","兆豐1Y          ","10,000","0","10,000",
="03517 ","群益12          ","1,144,000","1,134,000","10,000",
"1110  ","東泥            ","10,000","0","10,000",
"1611  ","中電            ","10,000","0","10,000",
"1810  ","和成            ","10,000","0","10,000",
"2104  ","國際中橡        ","10,000","0","10,000",
"2523  ","德寶            ","10,000","0","10,000",
"2617  ","台航            ","10,000","0","10,000",
"1108  ","幸福            ","9,000","0","9,000",
"1217  ","愛之味          ","9,000","0","9,000",
"1319  ","東陽            ","9,000","0","9,000",
"1417  ","嘉裕            ","9,000","0","9,000",
"2107  ","厚生            ","10,000","1,000","9,000",
"2535  ","達欣工          ","9,000","0","9,000",
"2908  ","特力            ","9,000","0","9,000",
"3012  ","廣輝            ","610,000","601,000","9,000",
"8072  ","陞泰            ","10,000","1,000","9,000",
"8926  ","台汽電          ","9,000","0","9,000",
"9925  ","新保            ","9,000","0","9,000",
="03131 ","群益NK          ","8,000","0","8,000",
="03248 ","日盛MX          ","987,000","979,000","8,000",
="03345 ","元富KK          ","991,000","983,000","8,000",
="0762  ","元大M6          ","8,000","0","8,000",
"1210  ","大成            ","8,000","0","8,000",
"1459  ","聯發            ","8,000","0","8,000",
"1519  ","華城            ","8,000","0","8,000",
"2227  ","裕日車          ","8,000","0","8,000",
"2391  ","合勤            ","15,000","7,000","8,000",
"2601  ","益航            ","8,000","0","8,000",
"8101  ","華冠            ","13,000","5,000","8,000",
="03316 ","兆豐1X          ","1,060,000","1,053,000","7,000",
"1419  ","新紡            ","7,000","0","7,000",
"1612  ","宏泰            ","7,000","0","7,000",
"1702  ","南僑            ","7,000","0","7,000",
"1902  ","台紙            ","7,000","0","7,000",
"2025  ","千興            ","7,000","0","7,000",
"2102  ","泰豐            ","7,000","0","7,000",
"2395  ","研華            ","14,000","7,000","7,000",
"2505  ","國揚            ","7,000","0","7,000",
"2536  ","宏普            ","7,000","0","7,000",
"2906  ","高林            ","7,000","0","7,000",
"9921  ","巨大            ","7,000","0","7,000",
"9937  ","全國            ","7,000","0","7,000",
="03066 ","統一AI          ","111,000","105,000","6,000",
="03081 ","元富JG          ","6,000","0","6,000",
="03102 ","元大9M          ","6,000","0","6,000",
"1227  ","佳格            ","6,000","0","6,000",
"1311  ","福聚            ","6,000","0","6,000",
"1522  ","堤維西          ","8,000","2,000","6,000",
"1614  ","三洋電          ","6,000","0","6,000",
"1715  ","萬洲            ","6,000","0","6,000",
"1903  ","士紙            ","6,000","0","6,000",
"2007  ","燁興            ","6,000","0","6,000",
"2013  ","中鋼構          ","6,000","0","6,000",
"2031  ","新光鋼          ","6,000","0","6,000",
"2101  ","南港            ","8,000","2,000","6,000",
"2345  ","智邦            ","16,000","10,000","6,000",
"2411  ","飛瑞            ","13,000","7,000","6,000",
"2701  ","萬企            ","6,000","0","6,000",
"3010  ","華立            ","11,000","5,000","6,000",
"5608  ","四維航          ","6,000","0","6,000",
"9911  ","櫻花            ","6,000","0","6,000",
="03091 ","元富JS          ","5,000","0","5,000",
="03301 ","大華HC          ","1,365,000","1,360,000","5,000",
="03326 ","元大23          ","922,000","917,000","5,000",
="03466 ","大華HU          ","4,260,000","4,255,000","5,000",
="03479 ","工銀JK          ","1,000,000","995,000","5,000",
="03491 ","元大41          ","3,227,000","3,222,000","5,000",
"1203  ","味王            ","5,000","0","5,000",
"1315  ","達新            ","5,000","0","5,000",
"1321  ","大洋            ","5,000","0","5,000",
"1468  ","昶和            ","5,000","0","5,000",
"1517  ","利奇            ","5,000","0","5,000",
"1618  ","合機            ","5,000","0","5,000",
"1708  ","東鹼            ","5,000","0","5,000",
"1713  ","國化            ","5,000","0","5,000",
"1807  ","羅馬            ","5,000","0","5,000",
"2009  ","第一銅          ","5,000","0","5,000",
"2033  ","佳大            ","5,000","0","5,000",
"2108  ","南帝            ","5,000","0","5,000",
"2524  ","京城            ","5,000","0","5,000",
"2545  ","皇翔            ","5,000","0","5,000",
"2547  ","日勝生          ","5,000","0","5,000",
"2606  ","裕民            ","228,000","223,000","5,000",
"2707  ","晶華            ","5,000","0","5,000",
"9914  ","美利達          ","5,000","0","5,000",
"9934  ","成霖            ","5,000","0","5,000",
"9941  ","裕融            ","5,000","0","5,000",
="03304 ","元大16          ","1,255,000","1,251,000","4,000",
="03385 ","大華HH          ","844,000","840,000","4,000",
"1225  ","福懋油          ","4,000","0","4,000",
"1309  ","台達化          ","4,000","0","4,000",
"1463  ","強盛            ","4,000","0","4,000",
"1464  ","得力            ","4,000","0","4,000",
"1512  ","瑞利            ","4,000","0","4,000",
"1514  ","亞力            ","4,000","0","4,000",
"1515  ","力山            ","4,000","0","4,000",
"1523  ","開億            ","4,000","0","4,000",
"1529  ","樂士            ","4,000","0","4,000",
"1616  ","億泰            ","4,000","0","4,000",
"1724  ","台硝            ","4,000","0","4,000",
"1726  ","永記            ","4,000","0","4,000",
"1806  ","冠軍            ","4,000","0","4,000",
"2030  ","彰源            ","4,000","0","4,000",
"2034  ","允強            ","4,000","0","4,000",
"2332  ","友訊            ","14,000","10,000","4,000",
"2375  ","凱美            ","7,000","3,000","4,000",
"2538  ","基泰            ","4,000","0","4,000",
"2706  ","第一店          ","4,000","0","4,000",
"4414  ","如興            ","4,000","0","4,000",
"9902  ","台火            ","4,000","0","4,000",
"9924  ","福興            ","4,000","0","4,000",
"9927  ","泰銘            ","4,000","0","4,000",
"9930  ","中聯資源        ","4,000","0","4,000",
"9938  ","百和            ","4,000","0","4,000",
"9939  ","宏全            ","4,000","0","4,000",
"9940  ","信義            ","6,000","2,000","4,000",
="03118 ","亞東GL          ","3,000","0","3,000",
="03329 ","永豐1N          ","216,000","213,000","3,000",
"1219  ","福壽            ","3,000","0","3,000",
"1410  ","南染            ","3,000","0","3,000",
"1423  ","利華            ","3,000","0","3,000",
"1452  ","宏益            ","3,000","0","3,000",
"1454  ","台富            ","3,000","0","3,000",
"1473  ","台南            ","3,000","0","3,000",
"1477  ","聚陽            ","3,000","0","3,000",
"1524  ","耿鼎            ","3,000","0","3,000",
"1527  ","鑽全            ","5,000","2,000","3,000",
"1538  ","正峰新          ","3,000","0","3,000",
"1539  ","巨庭            ","3,000","0","3,000",
"1601  ","台光            ","3,000","0","3,000",
"1707  ","葡萄王          ","3,000","0","3,000",
"1716  ","永信            ","3,000","0","3,000",
"1729  ","必翔            ","3,000","0","3,000",
"1736  ","喬山            ","3,000","0","3,000",
"1809  ","中釉            ","3,000","0","3,000",
"2020  ","美亞            ","3,000","0","3,000",
"2543  ","皇昌            ","3,000","0","3,000",
"2611  ","志信            ","3,000","0","3,000",
"2702  ","華園            ","3,000","0","3,000",
"4526  ","東台            ","3,000","0","3,000",
"5515  ","建國            ","3,000","0","3,000",
"5531  ","鄉林            ","3,000","0","3,000",
"5534  ","長虹            ","3,000","0","3,000",
"9919  ","康那香          ","3,000","0","3,000",
"9929  ","秋雨            ","3,000","0","3,000",
"9935  ","慶豐富          ","3,000","0","3,000",
"9943  ","好樂迪          ","3,000","0","3,000",
="03459 ","兆豐A6          ","873,000","871,000","2,000",
="03483 ","工銀JP          ","85,000","83,000","2,000",
"1215  ","卜蜂            ","2,000","0","2,000",
"1231  ","聯華食          ","2,000","0","2,000",
"1236  ","宏亞            ","2,000","0","2,000",
"1308  ","亞聚            ","5,000","3,000","2,000",
"1439  ","中和            ","2,000","0","2,000",
"1467  ","南緯            ","2,000","0","2,000",
"1476  ","儒鴻            ","2,000","0","2,000",
"1506  ","正道            ","2,000","0","2,000",
"1516  ","川飛            ","2,000","0","2,000",
"1525  ","江申            ","2,000","0","2,000",
"1528  ","恩德            ","2,000","0","2,000",
"1533  ","車王電          ","2,000","0","2,000",
"1535  ","中宇            ","2,000","0","2,000",
"1560  ","中砂            ","4,000","2,000","2,000",
"1615  ","大山            ","2,000","0","2,000",
"1718  ","中纖            ","32,000","30,000","2,000",
"1731  ","美吾華          ","2,000","0","2,000",
"1735  ","日勝化          ","2,000","0","2,000",
"2032  ","新鋼            ","2,000","0","2,000",
"2406  ","國碩            ","5,000","3,000","2,000",
"2509  ","全坤建          ","2,000","0","2,000",
"2546  ","根基            ","2,000","0","2,000",
"2616  ","山隆            ","2,000","0","2,000",
"2911  ","麗嬰房          ","2,000","0","2,000",
"4106  ","雃博            ","2,000","0","2,000",
"5525  ","順天            ","2,000","0","2,000",
"6184  ","大豐電          ","2,000","0","2,000",
"9942  ","茂順            ","2,000","0","2,000",
"9944  ","新麗            ","2,000","0","2,000",
="03214 ","元大12          ","1,000","0","1,000",
="03249 ","日盛MY          ","1,000","0","1,000",
="03281 ","寶來83          ","1,000","0","1,000",
="03353P","台積電台新92售02","11,000","10,000","1,000",
