"094年10月06日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="03457 ","兆豐A4          ","14,208,000","733,000","13,475,000",
"1402  ","遠東新          ","2,258,000","554,000","1,704,000",
"2313  ","華通            ","2,373,000","700,000","1,673,000",
"2903  ","遠百            ","1,795,000","206,000","1,589,000",
="03085 ","元富JL          ","1,630,000","148,000","1,482,000",
="03116 ","亞東GJ          ","1,797,000","412,000","1,385,000",
="0831  ","元富44          ","1,128,000","0","1,128,000",
"2357  ","華碩            ","1,230,000","255,000","975,000",
="03053 ","凱基72          ","1,545,000","611,000","934,000",
="03126 ","永豐1C          ","932,000","0","932,000",
="01002T","土銀國泰R1      ","930,000","0","930,000",
"2884  ","玉山金          ","1,270,000","420,000","850,000",
"2340  ","光磊            ","849,000","0","849,000",
"1101  ","台泥            ","1,000,000","160,000","840,000",
="03045 ","寶來56          ","855,000","37,000","818,000",
"2393  ","億光            ","1,793,000","1,049,680","743,320",
="03254 ","信證FP          ","1,036,000","295,000","741,000",
"3009  ","奇美電          ","1,008,000","319,000","689,000",
"2331  ","精英            ","617,000","10,000","607,000",
"2498  ","宏達電          ","733,000","136,000","597,000",
"2352  ","佳世達          ","2,278,000","1,695,000","583,000",
"2454  ","聯發科          ","912,000","357,000","555,000",
="03191 ","兆豐1N          ","943,000","392,000","551,000",
="03163 ","統一BE          ","580,000","51,000","529,000",
"2344  ","華邦電          ","511,000","0","511,000",
"2349  ","錸德            ","896,000","400,000","496,000",
"2328  ","廣宇            ","1,156,000","666,000","490,000",
="03087 ","元富JN          ","454,000","10,000","444,000",
="03046 ","寶來57          ","462,000","28,000","434,000",
="03035 ","寶來EP          ","580,000","173,000","407,000",
="03017 ","大華GD          ","386,000","2,000","384,000",
="03239 ","大華GP          ","376,000","0","376,000",
="03157 ","國票BF          ","454,000","85,000","369,000",
="03189 ","兆豐1L          ","378,000","58,000","320,000",
="03223 ","富邦N4          ","320,000","0","320,000",
"2015  ","豐興            ","315,000","0","315,000",
="0832P ","元富45          ","301,000","0","301,000",
"1314  ","中石化          ","300,000","0","300,000",
"2455  ","全新            ","294,000","0","294,000",
"3063  ","飛信            ","349,000","64,000","285,000",
="03167 ","日盛MK          ","288,000","20,000","268,000",
"1522  ","堤維西          ","245,000","0","245,000",
"2368  ","金像電          ","245,000","0","245,000",
="03118 ","亞東GL          ","1,471,000","1,231,000","240,000",
"1310  ","台苯            ","234,000","0","234,000",
"3037  ","欣興            ","878,000","649,233","228,767",
"2014  ","中鴻            ","350,000","125,000","225,000",
"2374  ","佳能            ","220,000","0","220,000",
="03141 ","統一AT          ","284,000","65,000","219,000",
"2409  ","友達            ","1,282,000","1,069,000","213,000",
"2388  ","威盛            ","320,000","109,000","211,000",
="03117 ","亞東GK          ","413,000","208,000","205,000",
"2316  ","楠梓電          ","200,000","0","200,000",
"3011  ","今皓            ","200,000","0","200,000",
="03109 ","元大9U          ","198,000","0","198,000",
="03427 ","永豐2J          ","854,000","657,000","197,000",
"2469  ","力信            ","187,000","0","187,000",
"2534  ","宏盛            ","538,000","352,000","186,000",
="03442 ","群益07          ","556,000","374,000","182,000",
="0746  ","富邦58          ","204,000","23,000","181,000",
"2377  ","微星            ","456,000","281,000","175,000",
"3034  ","聯詠            ","939,000","764,000","175,000",
="03115 ","日盛MJ          ","193,000","23,000","170,000",
"5434  ","崇越            ","320,000","150,000","170,000",
="03303 ","元大15          ","3,646,000","3,484,000","162,000",
="03406 ","元大27          ","1,274,000","1,119,000","155,000",
"3005  ","神基            ","150,000","0","150,000",
"2704  ","國賓            ","495,000","350,000","145,000",
"2325  ","矽品            ","518,000","375,399","142,601",
"2391  ","合勤            ","139,000","0","139,000",
"4906  ","正文            ","184,000","46,000","138,000",
="03222 ","富邦LU          ","350,000","233,000","117,000",
"2317  ","鴻海            ","134,000","21,000","113,000",
="03292 ","大華GT          ","919,000","808,000","111,000",
"2308  ","台達電          ","214,000","106,000","108,000",
"3380  ","明泰            ","105,000","0","105,000",
"2417  ","圓剛            ","100,000","0","100,000",
="0709  ","富邦56          ","99,000","0","99,000",
="03137 ","凱基89          ","98,000","0","98,000",
="03173 ","日盛MR          ","421,000","328,000","93,000",
"8008  ","建興電          ","202,000","110,000","92,000",
="03058 ","凱基77          ","495,000","405,000","90,000",
="03065 ","大華GM          ","263,000","175,000","88,000",
="03344 ","永豐38          ","447,000","359,000","88,000",
"3189  ","景碩            ","105,000","19,000","86,000",
"6239  ","力成            ","288,000","205,000","83,000",
