"100年10月04日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2412  ","中華電          ","2,990,000","16,000","2,974,000",
" ","2610  ","華航            ","2,723,000","0","2,723,000",
" ","4904  ","遠傳            ","2,010,000","0","2,010,000",
" ","3231  ","緯創            ","1,946,000","0","1,946,000",
" ","2002  ","中鋼            ","1,921,000","676,000","1,245,000",
" ","2323  ","中環            ","891,000","0","891,000",
" ","2892  ","第一金          ","1,329,369","445,479","883,890",
" ","2303  ","聯電            ","846,000","0","846,000",
" ","2325  ","矽品            ","842,000","0","842,000",
" ","2354  ","鴻準            ","852,000","111,000","741,000",
" ","2474  ","可成            ","661,000","72,000","589,000",
" ","6505  ","台塑化          ","515,000","0","515,000",
" ","9914  ","美利達          ","528,000","21,000","507,000",
" ","2313  ","華通            ","504,000","0","504,000",
" ","2353  ","宏碁            ","499,000","0","499,000",
" ","2330  ","台積電          ","1,792,000","1,313,000","479,000",
" ","6176  ","瑞儀            ","479,000","8,000","471,000",
" ","8078  ","華寶            ","471,000","0","471,000",
" ","2473  ","思源            ","438,000","0","438,000",
" ","3034  ","聯詠            ","401,000","0","401,000",
" ","2104  ","國際中橡        ","361,000","0","361,000",
" ","1101  ","台泥            ","994,000","645,000","349,000",
" ","6285  ","啟碁            ","548,000","205,497","342,503",
" ","2504  ","國產            ","334,000","0","334,000",
" ","9905  ","大華            ","300,000","0","300,000",
" ","6278  ","台表科          ","281,000","0","281,000",
" ","1802  ","台玻            ","269,000","0","269,000",
" ","2704  ","國賓            ","269,000","0","269,000",
" ","6269  ","台郡            ","751,000","493,292","257,708",
" ","3443  ","創意            ","249,000","0","249,000",
" ","3189  ","景碩            ","408,000","160,000","248,000",
" ","2448  ","晶電            ","298,000","52,000","246,000",
" ","1326  ","台化            ","502,000","263,000","239,000",
" ","2885  ","元大金          ","478,000","241,704","236,296",
" ","910322","康師傅-DR       ","236,000","0","236,000",
" ","3545  ","敦泰            ","226,000","0","226,000",
" ","6271  ","同欣電          ","163,000","0","163,000",
" ","2106  ","建大            ","232,000","105,000","127,000",
" ","2912  ","統一超          ","162,000","56,000","106,000",
" ","1419  ","新紡            ","101,000","0","101,000",
" ","3638  ","F-IML           ","100,000","0","100,000",
" ","1723  ","中碳            ","166,000","70,000","96,000",
" ","3376  ","新日興          ","166,000","73,000","93,000",
" ","9925  ","新保            ","91,000","0","91,000",
" ","4725  ","信昌化          ","90,000","0","90,000",
" ","2308  ","台達電          ","84,000","0","84,000",
" ","1590  ","亞德客-KY       ","67,000","0","67,000",
" ","2707  ","晶華            ","67,000","0","67,000",
" ","1313  ","聯成            ","63,000","0","63,000",
" ","1707  ","葡萄王          ","60,000","0","60,000",
" ","2355  ","敬鵬            ","51,000","0","51,000",
" ","2356  ","英業達          ","50,000","0","50,000",
" ","4104  ","佳醫            ","50,000","0","50,000",
" ","2450  ","神腦            ","43,000","0","43,000",
" ","3044  ","健鼎            ","43,000","0","43,000",
" ","2430  ","燦坤            ","30,000","0","30,000",
" ","1301  ","台塑            ","29,000","0","29,000",
" ","1102  ","亞泥            ","106,000","77,520","28,480",
" ","2395  ","研華            ","27,000","0","27,000",
" ","2880  ","華南金          ","27,000","0","27,000",
" ","3008  ","大立光          ","73,000","47,000","26,000",
" ","2887  ","台新金          ","24,000","0","24,000",
" ","8021  ","尖點            ","71,000","47,470","23,530",
" ","6206  ","飛捷            ","23,000","0","23,000",
" ","2834  ","臺企銀          ","15,000","0","15,000",
" ","2337  ","旺宏            ","14,000","0","14,000",
" ","2882  ","國泰金          ","14,000","0","14,000",
" ","2603  ","長榮            ","12,000","0","12,000",
" ","9904  ","寶成            ","11,000","0","11,000",
" ","1614  ","三洋電          ","10,000","0","10,000",
" ","2347  ","聯強            ","10,000","0","10,000",
" ","2371  ","大同            ","10,000","0","10,000",
" ","9921  ","巨大            ","9,000","0","9,000",
" ","2615  ","萬海            ","8,000","0","8,000",
" ","4938  ","和碩            ","8,000","0","8,000",
" ","1434  ","福懋            ","7,000","0","7,000",
" ","1715  ","萬洲            ","7,000","0","7,000",
" ","2409  ","友達            ","7,000","0","7,000",
" ","1440  ","南紡            ","6,000","0","6,000",
" ","1521  ","大億            ","45,000","39,000","6,000",
" ","1762  ","中化生          ","100,000","94,000","6,000",
" ","2301  ","光寶科          ","6,000","0","6,000",
" ","2889  ","國票金          ","6,000","0","6,000",
" ","1907  ","永豐餘          ","5,000","0","5,000",
" ","2888  ","新光金          ","5,000","0","5,000",
" ","3481  ","群創            ","5,000","0","5,000",
" ","3591  ","艾笛森          ","5,000","0","5,000",
" ","2315  ","神達            ","4,000","0","4,000",
" ","2331  ","精英            ","4,000","0","4,000",
" ","2475  ","華映            ","4,000","0","4,000",
" ","2501  ","國建            ","4,000","0","4,000",
" ","6116  ","彩晶            ","4,000","0","4,000",
" ","9907  ","統一實          ","4,000","0","4,000",
" ","1103  ","嘉泥            ","3,000","0","3,000",
" ","1605  ","華新            ","3,000","0","3,000",
" ","1714  ","和桐            ","3,000","0","3,000",
" ","1717  ","長興            ","3,000","0","3,000",
" ","1904  ","正隆            ","3,000","0","3,000",
" ","2377  ","微星            ","3,000","0","3,000",
" ","2385  ","群光            ","3,000","0","3,000",
" ","2449  ","京元電子        ","3,000","0","3,000",
" ","2511  ","太子            ","3,000","0","3,000",
" ","3703  ","欣陸            ","3,000","0","3,000",
" ","1104  ","環泥            ","2,000","0","2,000",
" ","1110  ","東泥            ","2,000","0","2,000",
" ","1229  ","聯華            ","2,000","0","2,000",
" ","1444  ","力麗            ","2,000","0","2,000",
" ","1447  ","力鵬            ","2,000","0","2,000",
" ","1909  ","榮成            ","2,000","0","2,000",
" ","2010  ","春源            ","2,000","0","2,000",
" ","2015  ","豐興            ","2,000","0","2,000",
" ","2023  ","燁輝            ","2,000","0","2,000",
" ","2332  ","友訊            ","2,000","0","2,000",
" ","2344  ","華邦電          ","2,000","0","2,000",
" ","2352  ","佳世達          ","2,000","0","2,000",
" ","2362  ","藍天            ","2,000","0","2,000",
" ","2368  ","金像電          ","2,000","0","2,000",
" ","2369  ","菱生            ","2,000","0","2,000",
" ","2376  ","技嘉            ","2,000","0","2,000",
" ","2401  ","凌陽            ","2,000","0","2,000",
" ","2441  ","超豐            ","2,000","0","2,000",
" ","2451  ","創見            ","2,000","0","2,000",
" ","2489  ","瑞軒            ","2,000","0","2,000",
" ","2547  ","日勝生          ","2,000","0","2,000",
" ","2605  ","新興            ","2,000","0","2,000",
" ","2606  ","裕民            ","2,000","0","2,000",
" ","2607  ","榮運            ","2,000","0","2,000",
" ","2609  ","陽明            ","2,000","0","2,000",
" ","2617  ","台航            ","2,000","0","2,000",
" ","3474  ","華亞科          ","2,000","0","2,000",
" ","3704  ","合勤控          ","2,000","0","2,000",
" ","6120  ","達運            ","2,000","0","2,000",
" ","8008  ","建興電          ","2,000","0","2,000",
" ","8131  ","福懋科          ","2,000","0","2,000",
" ","9933  ","中鼎            ","2,000","0","2,000",
" ","1210  ","大成            ","1,000","0","1,000",
" ","1215  ","卜蜂            ","1,000","0","1,000",
" ","1218  ","泰山            ","1,000","0","1,000",
" ","1219  ","福壽            ","1,000","0","1,000",
" ","1234  ","黑松            ","1,000","0","1,000",
" ","1315  ","達新            ","1,000","0","1,000",
" ","1319  ","東陽            ","1,000","0","1,000",
" ","1503  ","士電            ","1,000","0","1,000",
" ","1513  ","中興電          ","1,000","0","1,000",
" ","1519  ","華城            ","1,000","0","1,000",
" ","1535  ","中宇            ","1,000","0","1,000",
" ","1582  ","信錦            ","1,000","0","1,000",
" ","1604  ","聲寶            ","1,000","0","1,000",
" ","1609  ","大亞            ","1,000","0","1,000",
" ","1701  ","中化            ","1,000","0","1,000",
" ","1709  ","和益            ","1,000","0","1,000",
" ","1724  ","台硝            ","1,000","0","1,000",
" ","1726  ","永記            ","1,000","0","1,000",
" ","1734  ","杏輝            ","1,000","0","1,000",
" ","1736  ","喬山            ","1,000","0","1,000",
" ","1737  ","臺鹽            ","1,000","0","1,000",
" ","1902  ","台紙            ","1,000","0","1,000",
" ","1903  ","士紙            ","1,000","0","1,000",
" ","2034  ","允強            ","1,000","0","1,000",
" ","2102  ","泰豐            ","1,000","0","1,000",
" ","2208  ","台船            ","1,000","0","1,000",
" ","2328  ","廣宇            ","1,000","0","1,000",
" ","2345  ","智邦            ","1,000","0","1,000",
" ","2360  ","致茂            ","1,000","0","1,000",
" ","2363  ","矽統            ","1,000","0","1,000",
" ","2374  ","佳能            ","1,000","0","1,000",
" ","2379  ","瑞昱            ","1,000","0","1,000",
" ","2384  ","勝華            ","1,000","0","1,000",
" ","2393  ","億光            ","1,000","0","1,000",
" ","2402  ","毅嘉            ","1,000","0","1,000",
" ","2404  ","漢唐            ","1,000","0","1,000",
" ","2417  ","圓剛            ","1,000","0","1,000",
" ","2420  ","新巨            ","1,000","0","1,000",
" ","2421  ","建準            ","1,000","0","1,000",
" ","2436  ","偉詮電          ","1,000","0","1,000",
" ","2457  ","飛宏            ","1,000","0","1,000",
