"100年10月18日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2402  ","毅嘉            ","2,174,000","0","2,174,000",
" ","2337  ","旺宏            ","1,818,905","0","1,818,905",
" ",="0050  ","元大台灣50      ","1,419,000","0","1,419,000",
" ","2317  ","鴻海            ","1,188,000","38,285","1,149,715",
" ","1905  ","華紙            ","1,020,000","0","1,020,000",
" ","2354  ","鴻準            ","1,502,000","505,796","996,204",
" ","2301  ","光寶科          ","913,000","2,099","910,901",
" ","2704  ","國賓            ","794,572","0","794,572",
" ","2330  ","台積電          ","716,000","149,942","566,058",
" ","2412  ","中華電          ","1,083,533","532,000","551,533",
" ","2705  ","六福            ","500,000","0","500,000",
" ","6505  ","台塑化          ","548,000","48,881","499,119",
" ","1303  ","南亞            ","691,000","213,681","477,319",
" ","3045  ","台灣大          ","697,000","240,000","457,000",
" ","3231  ","緯創            ","456,749","0","456,749",
" ","1201  ","味全            ","413,123","0","413,123",
" ","3380  ","明泰            ","418,000","10,230","407,770",
" ","4906  ","正文            ","395,000","0","395,000",
" ","6116  ","彩晶            ","366,964","0","366,964",
" ","1313  ","聯成            ","314,551","0","314,551",
" ","1704  ","榮化            ","302,517","0","302,517",
" ","1722  ","台肥            ","277,880","0","277,880",
" ","8039  ","台虹            ","419,000","150,000","269,000",
" ","4532  ","瑞智            ","232,615","0","232,615",
" ","2903  ","遠百            ","228,000","6,596","221,404",
" ","3697  ","F-晨星          ","212,000","3,236","208,764",
" ","2106  ","建大            ","205,029","0","205,029",
" ","2480  ","敦陽科          ","173,000","0","173,000",
" ","2325  ","矽品            ","162,000","10,899","151,101",
" ","6153  ","嘉聯益          ","1,026,512","908,000","118,512",
" ","2475  ","華映            ","116,560","0","116,560",
" ","1582  ","信錦            ","110,000","0","110,000",
" ","6286  ","立錡            ","134,170","28,000","106,170",
" ","3454  ","晶睿            ","402,000","300,000","102,000",
" ","3034  ","聯詠            ","100,000","904","99,096",
" ","2450  ","神腦            ","99,000","1,854","97,146",
" ","2915  ","潤泰全          ","250,000","153,283","96,717",
" ","3443  ","創意            ","121,000","25,380","95,620",
" ","9914  ","美利達          ","399,000","303,774","95,226",
" ","9905  ","大華            ","149,838","60,000","89,838",
" ","9933  ","中鼎            ","84,103","0","84,103",
" ","3638  ","F-IML           ","76,000","0","76,000",
" ","5534  ","長虹            ","75,844","0","75,844",
" ","1904  ","正隆            ","73,111","0","73,111",
" ","6269  ","台郡            ","220,000","148,511","71,489",
" ","4984  ","科納-KY         ","69,000","0","69,000",
" ","1507  ","永大            ","60,466","0","60,466",
" ","2312  ","金寶            ","53,317","0","53,317",
" ","2473  ","思源            ","50,000","0","50,000",
" ","3559  ","全智科          ","50,000","0","50,000",
" ","3704  ","合勤控          ","47,163","0","47,163",
" ","4104  ","佳醫            ","146,000","100,000","46,000",
" ","2489  ","瑞軒            ","44,777","0","44,777",
" ","2027  ","大成鋼          ","42,560","0","42,560",
" ","1103  ","嘉泥            ","37,391","0","37,391",
" ","2356  ","英業達          ","37,068","0","37,068",
" ","2441  ","超豐            ","36,151","0","36,151",
" ","2887  ","台新金          ","34,808","0","34,808",
" ","2515  ","中工            ","34,666","0","34,666",
" ","2913  ","農林            ","33,447","0","33,447",
" ","2014  ","中鴻            ","33,435","0","33,435",
" ","2501  ","國建            ","29,995","0","29,995",
" ","2449  ","京元電子        ","29,875","0","29,875",
" ","1718  ","中纖            ","29,740","0","29,740",
" ","9937  ","全國            ","28,568","0","28,568",
" ","1319  ","東陽            ","30,000","1,632","28,368",
" ","2847  ","大眾銀          ","27,557","0","27,557",
" ","1444  ","力麗            ","26,808","0","26,808",
" ","3059  ","華晶科          ","25,655","0","25,655",
" ","9925  ","新保            ","25,260","0","25,260",
" ","2845  ","遠東銀          ","25,174","0","25,174",
" ","6206  ","飛捷            ","25,000","0","25,000",
" ","2520  ","冠德            ","24,519","0","24,519",
" ","3062  ","建漢            ","23,929","0","23,929",
" ","1451  ","年興            ","23,205","0","23,205",
" ","2107  ","厚生            ","22,421","0","22,421",
" ","2890  ","永豐金          ","21,149","0","21,149",
" ","9917  ","中保科          ","20,939","0","20,939",
" ","3041  ","揚智            ","20,651","0","20,651",
" ","3005  ","神基            ","20,037","0","20,037",
" ","2820  ","華票            ","18,904","0","18,904",
" ","4938  ","和碩            ","41,000","22,339","18,661",
" ","2327  ","國巨            ","18,013","0","18,013",
" ","2618  ","長榮航          ","29,624","11,700","17,924",
" ","3474  ","華亞科          ","17,221","0","17,221",
" ","2371  ","大同            ","16,201","0","16,201",
" ","2104  ","國際中橡        ","15,232","0","15,232",
" ","8926  ","台汽電          ","13,978","0","13,978",
" ","6213  ","聯茂            ","13,771","0","13,771",
" ","8131  ","福懋科          ","13,568","0","13,568",
" ","2612  ","中航            ","13,317","0","13,317",
" ","8046  ","南電            ","18,000","5,394","12,606",
" ","2617  ","台航            ","12,532","0","12,532",
" ","3060  ","銘異            ","12,336","0","12,336",
" ","1736  ","喬山            ","12,329","0","12,329",
" ","2315  ","神達            ","11,459","0","11,459",
" ","1227  ","佳格            ","11,427","0","11,427",
" ","3022  ","威強電          ","11,390","0","11,390",
" ","2455  ","全新            ","11,000","0","11,000",
" ","2353  ","宏碁            ","10,864","0","10,864",
" ","2006  ","東和鋼鐵        ","10,507","0","10,507",
" ","2204  ","中華            ","10,417","0","10,417",
" ","2485  ","兆赫            ","10,273","0","10,273",
" ","2374  ","佳能            ","10,040","0","10,040",
" ","2023  ","燁輝            ","10,037","0","10,037",
" ","2606  ","裕民            ","9,973","0","9,973",
" ","3376  ","新日興          ","9,965","0","9,965",
" ","2637  ","慧洋-KY         ","9,823","0","9,823",
" ","3576  ","聯合再生        ","9,734","0","9,734",
" ","3519  ","綠能            ","9,599","0","9,599",
" ","1337  ","再生-KY         ","8,864","0","8,864",
" ","2332  ","友訊            ","8,831","0","8,831",
" ","2615  ","萬海            ","7,977","0","7,977",
" ","2607  ","榮運            ","7,624","0","7,624",
" ","9945  ","潤泰新          ","7,487","0","7,487",
" ","3042  ","晶技            ","7,478","0","7,478",
" ","3383  ","新世紀          ","7,076","0","7,076",
