"099年05月21日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"2887  ","台新金          ","6,388,000","1,229,000","5,159,000",
="0050  ","元大台灣50      ","11,532,000","7,238,500","4,293,500",
="04603P","訊芯凱基94售03  ","5,009,000","1,447,000","3,562,000",
="07856P","臺股指凱基8B售02","2,367,000","50,000","2,317,000",
="07316 ","元大5N          ","2,010,000","33,000","1,977,000",
="07163P","創意元富8A售01  ","2,251,000","297,000","1,954,000",
="04825 ","寶來D2          ","2,014,000","127,000","1,887,000",
="04123P","可成凱基93售11  ","1,929,000","60,000","1,869,000",
="05195P","南茂康和95售01  ","3,046,000","1,210,000","1,836,000",
="08337P","台灣50日盛8C售03","1,676,000","0","1,676,000",
="08392P","台灣50兆豐93售01","4,279,000","2,987,000","1,292,000",
="04623 ","統一EX          ","1,290,000","17,000","1,273,000",
"3037  ","欣興            ","1,673,000","409,230","1,263,770",
="03386 ","大華HI          ","1,333,000","80,000","1,253,000",
"910579","歐聖            ","1,228,000","1,000","1,227,000",
="05221P","玉晶光元大95售04","1,198,000","2,000","1,196,000",
="04296 ","元大BX          ","1,553,000","401,000","1,152,000",
="07005P","滬深2X群益8B售06","1,149,000","0","1,149,000",
="06732 ","元富DT          ","1,100,000","0","1,100,000",
"2403  ","友尚            ","1,113,000","44,000","1,069,000",
="07459 ","元大6D          ","1,399,000","341,000","1,058,000",
="07746P","超眾元大8B售01  ","1,361,000","407,000","954,000",
="08398P","台灣50永豐92售01","1,120,000","194,000","926,000",
="03733 ","日盛NY          ","1,117,000","208,000","909,000",
="04571P","華新科國泰95售03","841,000","0","841,000",
="07290 ","統一G3          ","947,000","144,000","803,000",
="06761 ","元大2L          ","755,000","0","755,000",
="06652 ","元大2C          ","741,000","0","741,000",
="06919P","上銀統一89售03  ","798,000","129,000","669,000",
="07581 ","元大6X          ","677,000","10,000","667,000",
="06701 ","日盛HP          ","658,000","0","658,000",
"1402  ","遠東新          ","735,000","92,000","643,000",
="04209 ","元大BL          ","1,355,000","724,000","631,000",
="04609P","健策永豐94售01  ","952,000","324,000","628,000",
"2903  ","遠百            ","809,000","192,000","617,000",
="06715 ","群益KA          ","612,000","0","612,000",
"3189  ","景碩            ","710,000","109,000","601,000",
="07760 ","日盛LV          ","600,000","0","600,000",
="03587P","台積電元大92售23","987,000","395,000","592,000",
="03491 ","元大41          ","584,000","0","584,000",
="04235 ","元富LD          ","646,000","67,000","579,000",
="03209 ","元大07          ","621,000","45,000","576,000",
="03920P","大立光凱基93售20","877,000","302,000","575,000",
="07302P","儒鴻國泰8B售01  ","728,000","155,000","573,000",
="03721P","卜蜂元大93售01  ","580,000","10,000","570,000",
="06976 ","群益LC          ","558,000","0","558,000",
="03004P","鴻海凱基93售05  ","623,000","67,000","556,000",
="04860 ","凱基6Z          ","555,000","5,000","550,000",
