"099年05月18日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="07467 ","永豐47          ","2,839,000","3,000","2,836,000",
="06373 ","日盛GP          ","2,673,000","0","2,673,000",
="08397 ","寶來86          ","2,466,000","211,000","2,255,000",
="07603 ","寶來NV          ","2,059,000","282,000","1,777,000",
"2330  ","台積電          ","1,900,000","420,253","1,479,747",
="06508 ","元富DF          ","1,405,000","0","1,405,000",
="08437P","國巨元大93售01  ","1,290,000","1,000","1,289,000",
="06404 ","元大1B          ","1,150,000","0","1,150,000",
"2834  ","臺企銀          ","1,187,000","46,000","1,141,000",
="07590 ","元大7G          ","1,710,000","577,000","1,133,000",
="04826P","華新科麥證95售01","1,228,000","111,000","1,117,000",
="0055  ","元大MSCI金融    ","1,102,000","12,000","1,090,000",
"2885  ","元大金          ","1,095,000","70,000","1,025,000",
="06655 ","元大2F          ","998,000","0","998,000",
="07364 ","大華EA          ","993,000","0","993,000",
="04570 ","元富LP          ","990,000","14,000","976,000",
="03678 ","凱基2U          ","1,003,000","52,000","951,000",
="04696 ","統一FL          ","1,020,000","80,000","940,000",
"2891  ","中信金          ","1,032,000","107,000","925,000",
="05114 ","群益D7          ","978,000","59,000","919,000",
"3474  ","華亞科          ","1,348,000","452,000","896,000",
="05177 ","永豐D6          ","1,272,000","450,000","822,000",
="07593 ","元大7K          ","1,334,000","525,000","809,000",
"2892  ","第一金          ","971,000","178,000","793,000",
="06950 ","元富EY          ","786,000","0","786,000",
="04588 ","國泰GZ          ","1,505,000","735,000","770,000",
="030007","永豐金元大84購01","791,000","55,000","736,000",
"2002  ","中鋼            ","821,000","102,000","719,000",
"910579","歐聖            ","760,000","52,000","708,000",
="03664 ","寶來92          ","759,000","55,000","704,000",
"2888  ","新光金          ","780,000","90,000","690,000",
="03794 ","元大66          ","843,000","161,000","682,000",
"2823  ","中壽            ","896,000","215,000","681,000",
"2890  ","永豐金          ","798,000","156,000","642,000",
"2801  ","彰銀            ","656,000","15,000","641,000",
="06500 ","元富CX          ","630,000","0","630,000",
="03789 ","富邦BW          ","706,000","80,000","626,000",
="03390 ","大華HM          ","617,000","0","617,000",
"2311  ","日月光          ","912,000","298,000","614,000",
"2883  ","開發金          ","636,000","27,000","609,000",
="04909P","鴻海統一94售10  ","953,000","346,000","607,000",
"2886  ","兆豐金          ","639,000","42,000","597,000",
="03735 ","日盛01          ","585,000","0","585,000",
"2881  ","富邦金          ","827,000","244,000","583,000",
="03703 ","工銀JU          ","1,072,000","496,000","576,000",
="04293 ","元大BU          ","1,086,000","516,000","570,000",
="04623 ","統一EX          ","710,000","149,000","561,000",
="07716P","台積電元富8B售02","654,000","97,000","557,000",
="06107 ","日盛GF          ","637,000","82,000","555,000",
="07380 ","永豐24          ","550,000","2,000","548,000",
="07768 ","統一J9          ","533,000","0","533,000",
="08326P","台積電元大91售04","502,000","0","502,000",
="07472 ","永豐52          ","890,000","389,000","501,000",
="06575 ","統一B5          ","500,000","0","500,000",
="07377 ","統一G8          ","495,000","0","495,000",
"2609  ","陽明            ","530,000","35,000","495,000",
="03061 ","大華GI          ","494,000","0","494,000",
="03180 ","元大01          ","1,153,000","663,000","490,000",
="03662 ","元大53          ","869,000","393,000","476,000",
="04625 ","統一EZ          ","510,000","36,000","474,000",
="03252 ","凱基1D          ","562,000","91,000","471,000",
="04044 ","日盛24          ","568,000","99,000","469,000",
="04345 ","元富LF          ","524,000","55,000","469,000",
="03000 ","永豐98          ","804,000","339,000","465,000",
="04145 ","元大AT          ","495,000","30,000","465,000",
"2303  ","聯電            ","974,000","510,000","464,000",
="03247 ","日盛MW          ","662,000","201,000","461,000",
="08398P","台灣50永豐92售01","602,000","141,000","461,000",
="03859 ","富邦BZ          ","734,000","279,000","455,000",
="06652 ","元大2C          ","454,000","0","454,000",
="04988 ","群益C2          ","467,000","14,000","453,000",
="07813 ","元富GR          ","452,000","0","452,000",
="03681 ","永豐4E          ","445,000","0","445,000",
"2882  ","國泰金          ","734,000","290,000","444,000",
="03383 ","大華HF          ","488,000","50,000","438,000",
="07538 ","國泰EC          ","480,000","46,000","434,000",
="06516 ","群益JM          ","489,000","61,000","428,000",
"1905  ","華紙            ","621,000","200,000","421,000",
"2385  ","群光            ","701,000","284,000","417,000",
="03238 ","大華GN          ","611,000","200,000","411,000",
="04677 ","元富LZ          ","711,000","302,000","409,000",
"2880  ","華南金          ","409,000","2,000","407,000",
="04729 ","永豐9R          ","397,000","0","397,000",
="03364 ","富邦AA          ","895,000","501,000","394,000",
="06376 ","台証B3          ","392,000","0","392,000",
="07423 ","大華EP          ","391,000","0","391,000",
="07640P","鎧勝永豐8B售01  ","389,000","0","389,000",
"2412  ","中華電          ","461,000","75,000","386,000",
="06614 ","日盛HE          ","385,000","0","385,000",
="03250 ","凱基1B          ","409,000","25,000","384,000",
="03858 ","富邦BY          ","486,000","104,000","382,000",
"2498  ","宏達電          ","465,000","84,600","380,400",
="03204 ","凱基96          ","484,000","105,000","379,000",
"6153  ","嘉聯益          ","815,000","443,000","372,000",
"5854  ","合庫            ","360,000","1,000","359,000",
="06882 ","元大3D          ","427,000","72,000","355,000",
="03765 ","寶來B1          ","802,000","453,000","349,000",
="03018 ","大華GE          ","346,000","5,000","341,000",
="06907 ","元大3Y          ","561,000","221,000","340,000",
="03450 ","凱基1N          ","569,000","230,000","339,000",
="03540P","冠德元富92售01  ","418,000","83,000","335,000",
="03343 ","元富KH          ","439,000","105,000","334,000",
="06570 ","工銀HN          ","344,000","10,000","334,000",
="07080 ","國泰DY          ","344,000","10,000","334,000",
="03830 ","元大75          ","513,000","180,000","333,000",
="07992 ","元大9C          ","333,000","0","333,000",
"3231  ","緯創            ","361,000","30,000","331,000",
="03371 ","富邦AH          ","484,000","154,000","330,000",
="06661 ","群益JZ          ","327,000","0","327,000",
="03999 ","群益46          ","386,000","60,000","326,000",
="06607P","台灣50國泰8B售01","330,000","10,000","320,000",
"2382  ","廣達            ","444,000","124,000","320,000",
