"093年12月27日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="0686  ","元富41          ","135,189,000","0","135,189,000",
="0689  ","康和08          ","34,556,000","10,000","34,546,000",
="0693  ","永昌19          ","34,255,000","0","34,255,000",
="0688  ","台証64          ","33,679,000","2,451,000","31,228,000",
="0690  ","永昌16          ","29,860,000","0","29,860,000",
="0696  ","新壽03          ","28,795,000","0","28,795,000",
="0687  ","台証63          ","32,134,000","4,385,000","27,749,000",
="0692  ","永昌18          ","22,830,000","100,000","22,730,000",
="0691  ","永昌17          ","22,545,000","10,000","22,535,000",
="0694  ","中信58          ","15,967,000","2,173,000","13,794,000",
="0695  ","富邦55          ","12,857,000","885,000","11,972,000",
="0050  ","元大台灣50      ","3,889,000","215,000","3,674,000",
"1314  ","中石化          ","3,325,000","104,000","3,221,000",
"2845  ","遠東銀          ","2,863,000","312,000","2,551,000",
"2409  ","友達            ","2,871,000","1,184,000","1,687,000",
="0617P ","寶來58          ","2,455,000","787,000","1,668,000",
"1102  ","亞泥            ","1,568,000","64,000","1,504,000",
"1326  ","台化            ","1,059,000","50,000","1,009,000",
"2344  ","華邦電          ","846,000","0","846,000",
"1902  ","台紙            ","790,000","0","790,000",
"2367  ","燿華            ","700,000","0","700,000",
"3043  ","科風            ","700,000","0","700,000",
"9914  ","美利達          ","700,000","0","700,000",
="0555  ","信證09          ","700,000","4,000","696,000",
"2330  ","台積電          ","627,000","0","627,000",
"1904  ","正隆            ","500,000","0","500,000",
"2880  ","華南金          ","562,000","77,000","485,000",
="0829  ","寶來55          ","461,000","0","461,000",
"3009  ","奇美電          ","561,000","100,000","461,000",
"2371  ","大同            ","434,000","0","434,000",
"2881  ","富邦金          ","519,000","95,000","424,000",
"3045  ","台灣大          ","2,109,000","1,700,000","409,000",
"2408  ","南亞科          ","439,000","54,000","385,000",
"2352  ","佳世達          ","386,000","5,000","381,000",
="0610  ","富邦50          ","428,000","50,000","378,000",
"2315  ","神達            ","375,000","0","375,000",
"2006  ","東和鋼鐵        ","400,000","41,000","359,000",
"2605  ","新興            ","340,000","0","340,000",
"2834  ","臺企銀          ","385,000","50,000","335,000",
="0362  ","大華33          ","515,000","196,000","319,000",
="0582  ","中信43          ","600,000","300,000","300,000",
="0645  ","台証52          ","14,931,000","14,632,000","299,000",
"2545  ","皇翔            ","297,000","0","297,000",
"2801  ","彰銀            ","329,000","40,000","289,000",
"2535  ","達欣工          ","300,000","12,000","288,000",
="0591  ","中信45          ","1,027,000","753,000","274,000",
="0587  ","台証47          ","1,451,000","1,178,000","273,000",
="0565  ","永昌09          ","264,000","0","264,000",
"2603  ","長榮            ","268,000","45,000","223,000",
"1722  ","台肥            ","219,000","0","219,000",
"1444  ","力麗            ","215,000","0","215,000",
"2412  ","中華電          ","209,000","0","209,000",
"2107  ","厚生            ","200,000","0","200,000",
"2337  ","旺宏            ","200,000","0","200,000",
"2357  ","華碩            ","239,000","40,000","199,000",
"4906  ","正文            ","194,000","0","194,000",
"2501  ","國建            ","190,000","0","190,000",
"2303  ","聯電            ","287,000","110,855","176,145",
="0608  ","元大L1          ","534,000","364,000","170,000",
="0673  ","富邦53          ","324,000","158,000","166,000",
"1513  ","中興電          ","350,000","200,000","150,000",
"1710  ","東聯            ","150,000","0","150,000",
"2548  ","華固            ","248,000","100,000","148,000",
"2201  ","裕隆            ","145,000","1,000","144,000",
="0561  ","中信38          ","140,000","0","140,000",
="0676  ","台証59          ","7,770,000","7,634,000","136,000",
"2391  ","合勤            ","134,000","0","134,000",
"2301  ","光寶科          ","129,000","0","129,000",
"2341  ","英群            ","120,000","0","120,000",
"6285  ","啟碁            ","120,000","0","120,000",
"6239  ","力成            ","110,000","0","110,000",
"2106  ","建大            ","107,000","0","107,000",
"3035  ","智原            ","104,000","0","104,000",
"2008  ","高興昌          ","100,000","0","100,000",
"2010  ","春源            ","100,000","0","100,000",
"2887  ","台新金          ","2,734,000","2,635,000","99,000",
"3034  ","聯詠            ","97,000","0","97,000",
"5534  ","長虹            ","96,000","0","96,000",
="0588  ","台証48          ","3,768,000","3,677,000","91,000",
"2014  ","中鴻            ","1,290,000","1,200,000","90,000",
"2811  ","東企            ","86,000","0","86,000",
="0598  ","建華60          ","2,484,000","2,399,000","85,000",
="0599  ","群益57          ","933,000","849,000","84,000",
"1905  ","華紙            ","84,000","0","84,000",
="0684  ","中信57          ","506,000","426,000","80,000",
="0662  ","台証55          ","3,541,000","3,464,000","77,000",
="0637  ","建華65          ","1,275,000","1,199,000","76,000",
="0612  ","中信48          ","962,000","889,000","73,000",
"5608  ","四維航          ","72,000","0","72,000",
"2401  ","凌陽            ","70,000","0","70,000",
"6209  ","今國光          ","70,000","0","70,000",
"1737  ","臺鹽            ","168,000","100,000","68,000",
"2536  ","宏普            ","61,000","0","61,000",
="0581  ","中信42          ","60,000","0","60,000",
"3059  ","華晶科          ","60,000","0","60,000",
"8078  ","華寶            ","60,000","0","60,000",
"2610  ","華航            ","56,000","0","56,000",
="0622  ","倍利42          ","1,127,000","1,074,000","53,000",
="0559  ","台証46          ","50,000","0","50,000",
="0650  ","群益61          ","798,000","748,000","50,000",
="0678  ","復華12          ","1,171,000","1,121,000","50,000",
="0683  ","新壽02          ","472,000","422,000","50,000",
"1614  ","三洋電          ","50,000","0","50,000",
"1718  ","中纖            ","50,000","0","50,000",
"1810  ","和成            ","50,000","0","50,000",
"2105  ","正新            ","50,000","0","50,000",
"2446  ","全懋            ","100,000","50,000","50,000",
"2495  ","普安            ","50,000","0","50,000",
"5484  ","慧友            ","50,000","0","50,000",
="0685  ","大華55          ","1,073,000","1,028,000","45,000",
"1455  ","集盛            ","42,000","0","42,000",
="0577  ","中信41          ","40,000","0","40,000",
"1717  ","長興            ","40,000","0","40,000",
"2392  ","正崴            ","40,000","0","40,000",
"2441  ","超豐            ","40,000","0","40,000",
"2823  ","中壽            ","40,000","0","40,000",
="0621  ","倍利41          ","924,000","891,000","33,000",
"2912  ","統一超          ","32,000","0","32,000",
"2618  ","長榮航          ","151,000","120,000","31,000",
"3031  ","佰鴻            ","31,000","0","31,000",
="0628  ","建華64          ","2,529,000","2,501,000","28,000",
"2889  ","國票金          ","28,000","0","28,000",
"6505  ","台塑化          ","78,000","50,000","28,000",
"2353  ","宏碁            ","26,000","0","26,000",
="0638  ","建華66          ","2,465,000","2,440,000","25,000",
"5434  ","崇越            ","25,000","0","25,000",
"1305  ","華夏            ","100,000","76,000","24,000",
="0671  ","大華53          ","938,000","916,000","22,000",
"6131  ","悠克            ","20,000","0","20,000",
="0828  ","富邦49          ","218,000","200,000","18,000",
="0642  ","亞東09          ","300,000","284,000","16,000",
"2498  ","宏達電          ","15,000","0","15,000",
"3051  ","力特            ","115,000","100,000","15,000",
="0614  ","建華61          ","2,626,000","2,613,000","13,000",
"2308  ","台達電          ","13,000","0","13,000",
"8016  ","矽創            ","13,000","0","13,000",
"6197  ","佳必琪          ","12,000","0","12,000",
="0579  ","永昌14          ","10,000","0","10,000",
="0641  ","元富38          ","297,000","287,000","10,000",
"1440  ","南紡            ","10,000","0","10,000",
"1449  ","佳和            ","10,000","0","10,000",
"1704  ","榮化            ","10,000","0","10,000",
"1802  ","台玻            ","10,000","0","10,000",
"2439  ","美律            ","10,000","0","10,000",
"2911  ","麗嬰房          ","10,000","0","10,000",
"1216  ","統一            ","9,000","0","9,000",
"9904  ","寶成            ","9,000","0","9,000",
"1303  ","南亞            ","9,000","1,000","8,000",
"2883  ","開發金          ","18,000","10,000","8,000",
"2885  ","元大金          ","8,000","0","8,000",
"1434  ","福懋            ","7,000","0","7,000",
="0615  ","建華62          ","2,137,000","2,132,000","5,000",
"2204  ","中華            ","5,000","0","5,000",
="0592  ","統一50          ","633,000","629,000","4,000",
="0468  ","亞東04          ","1,000","0","1,000",
="0568  ","中信40          ","1,000","0","1,000",
="0649  ","亞東10          ","352,000","351,000","1,000",
="0616  ","寶來57          ","3,529,000","17,223,000","-13,694,000",
"2882  ","國泰金          ","139,000","3,836,000","-3,697,000",
="0652  ","寶來60          ","0","2,532,000","-2,532,000",
"2023  ","燁輝            ","380,000","2,100,000","-1,720,000",
="0618  ","台証49          ","6,406,000","7,850,000","-1,444,000",
"5854  ","合庫            ","260,000","1,647,000","-1,387,000",
"2822  ","農銀            ","80,000","1,407,000","-1,327,000",
"3012  ","廣輝            ","215,000","1,505,000","-1,290,000",
="0595  ","金鼎19          ","1,560,000","2,788,000","-1,228,000",
="0629  ","群益59          ","352,000","1,448,000","-1,096,000",
="0635  ","信證14          ","1,125,000","2,101,000","-976,000",
"2606  ","裕民            ","450,000","1,415,000","-965,000",
"2009  ","第一銅          ","0","872,000","-872,000",
="0660  ","大華52          ","598,000","1,442,000","-844,000",
="0620  ","統一53          ","1,493,000","2,192,000","-699,000",
="0654  ","台証54          ","6,917,000","7,598,000","-681,000",
="0619  ","台証50          ","4,252,000","4,906,000","-654,000",
="0644  ","台証51          ","2,974,000","3,628,000","-654,000",
="0585  ","建華57          ","2,883,000","3,504,000","-621,000",
="0640  ","中信53          ","10,000","610,000","-600,000",
"2323  ","中環            ","309,000","900,000","-591,000",
="0623  ","大華51          ","416,000","977,000","-561,000",
="0674  ","工銀09          ","407,000","964,000","-557,000",
"2015  ","豐興            ","30,000","580,000","-550,000",
"2029  ","盛餘            ","310,000","844,000","-534,000",
"2511  ","太子            ","0","534,000","-534,000",
"1806  ","冠軍            ","90,000","590,000","-500,000",
="0672  ","大華54          ","2,348,000","2,832,000","-484,000",
"2888  ","新光金          ","745,000","1,228,587","-483,587",
="0665  ","中信56          ","1,050,000","1,516,000","-466,000",
="0630  ","寶來59          ","1,701,000","2,157,000","-456,000",
="0605  ","信證12          ","1,297,000","1,752,000","-455,000",
="0639  ","群益60          ","456,000","887,000","-431,000",
"5469  ","瀚宇博          ","0","428,000","-428,000",
="0681  ","台証62          ","2,135,000","2,555,000","-420,000",
="0670  ","信證17          ","1,088,000","1,498,000","-410,000",
="0653P ","寶來61          ","19,000","427,000","-408,000",
"2384  ","勝華            ","40,000","440,000","-400,000",
"3231  ","緯創            ","0","369,000","-369,000",
="0658  ","群益63          ","1,145,000","1,512,000","-367,000",
="0677  ","台証60          ","2,596,000","2,950,000","-354,000",
"2030  ","彰源            ","0","350,000","-350,000",
="0604  ","中信47          ","650,000","994,000","-344,000",
"2475  ","華映            ","259,000","600,000","-341,000",
="0611  ","元富37          ","265,000","601,000","-336,000",
="0631  ","元大L3          ","226,000","561,000","-335,000",
="0624  ","中信50          ","901,000","1,223,000","-322,000",
"2034  ","允強            ","0","320,000","-320,000",
"2103  ","台橡            ","0","295,000","-295,000",
="0596  ","新壽01          ","161,000","447,000","-286,000",
="0651  ","群益62          ","981,000","1,263,000","-282,000",
="0633  ","統一52          ","1,225,000","1,503,000","-278,000",
="0647  ","中信52          ","1,529,000","1,799,000","-270,000",
="0602  ","大華50          ","1,759,000","2,024,000","-265,000",
="0661  ","群益65          ","1,425,000","1,677,000","-252,000",
"3062  ","建漢            ","100,000","350,000","-250,000",
="0664  ","中信55          ","1,001,000","1,234,000","-233,000",
="0657  ","元富39          ","68,000","292,000","-224,000",
"2002  ","中鋼            ","4,072,000","4,293,000","-221,000",
"2892  ","第一金          ","562,000","781,000","-219,000",
"1605  ","華新            ","329,000","540,000","-211,000",
="0613  ","中信49          ","1,203,000","1,411,000","-208,000",
="0609  ","元大L2          ","990,000","1,193,000","-203,000",
="0659  ","群益64          ","1,269,000","1,471,000","-202,000",
="0558  ","中信36          ","89,000","289,000","-200,000",
"6168  ","宏齊            ","0","179,000","-179,000",
="0656  ","建華69          ","2,138,000","2,316,000","-178,000",
"2609  ","陽明            ","28,000","200,000","-172,000",
="0627  ","建華63          ","1,944,000","2,109,000","-165,000",
"2891  ","中信金          ","309,000","474,000","-165,000",
"1101  ","台泥            ","112,000","273,000","-161,000",
"2311  ","日月光          ","50,000","210,000","-160,000",
"2377  ","微星            ","0","160,000","-160,000",
="0668  ","台証57          ","4,879,000","5,034,000","-155,000",
="0607  ","群益58          ","418,000","570,000","-152,000",
"3189  ","景碩            ","0","150,000","-150,000",
"2886  ","兆豐金          ","288,000","431,000","-143,000",
="0632P ","元大L4          ","479,000","617,000","-138,000",
="0655  ","建華68          ","1,519,000","1,650,000","-131,000",
="0626  ","信證16          ","1,398,000","1,527,000","-129,000",
="0601  ","大華49          ","636,000","755,000","-119,000",
="0597  ","建華59          ","2,067,000","2,183,000","-116,000",
"2325  ","矽品            ","34,000","150,000","-116,000",
"9908  ","大台北          ","0","107,000","-107,000",
="0667  ","富邦52          ","334,000","439,000","-105,000",
"2416  ","世平            ","0","100,000","-100,000",
="0594  ","金鼎18          ","1,608,000","1,706,000","-98,000",
="0663  ","台証56          ","1,350,000","1,448,000","-98,000",
"1402  ","遠東新          ","19,000","116,000","-97,000",
="0603  ","中信46          ","916,000","1,009,000","-93,000",
="0606  ","信證13          ","1,139,000","1,231,000","-92,000",
"2884  ","玉山金          ","30,000","120,000","-90,000",
"1608  ","華榮            ","119,000","200,000","-81,000",
"2489  ","瑞軒            ","300,000","380,000","-80,000",
"3214  ","元砷            ","0","75,000","-75,000",
"2499  ","東貝            ","0","69,412","-69,412",
"3380  ","明泰            ","130,000","197,000","-67,000",
"2808  ","北商銀          ","200,000","265,000","-65,000",
"2890  ","永豐金          ","309,000","374,000","-65,000",
="0646  ","台証53          ","2,397,000","2,461,000","-64,000",
="0675  ","元富40          ","448,000","510,000","-62,000",
"2380  ","虹光            ","0","60,000","-60,000",
="0682  ","台証61          ","3,225,000","3,284,000","-59,000",
"1103  ","嘉泥            ","0","58,000","-58,000",
="0669  ","台証58          ","1,395,000","1,452,000","-57,000",
"3019  ","亞光            ","0","56,000","-56,000",
"6141  ","柏承            ","0","53,000","-53,000",
"2027  ","大成鋼          ","0","50,000","-50,000",
"3016  ","嘉晶            ","0","50,000","-50,000",
"2382  ","廣達            ","9,000","56,000","-47,000",
"3037  ","欣興            ","0","47,000","-47,000",
"3008  ","大立光          ","0","46,000","-46,000",
"3061  ","璨圓            ","0","45,000","-45,000",
"2227  ","裕日車          ","0","42,000","-42,000",
"2345  ","智邦            ","0","42,000","-42,000",
="0666  ","亞東11          ","407,000","448,000","-41,000",
"2360  ","致茂            ","0","40,000","-40,000",
"2394  ","普立爾          ","0","40,000","-40,000",
"2436  ","偉詮電          ","0","40,000","-40,000",
"2450  ","神腦            ","0","40,000","-40,000",
"2542  ","興富發          ","0","40,000","-40,000",
="0590  ","中信44          ","4,774,000","4,813,000","-39,000",
="0643  ","建華67          ","2,732,000","2,770,000","-38,000",
"3142  ","遠茂            ","0","38,000","-38,000",
"1301  ","台塑            ","14,000","50,000","-36,000",
="0405  ","復華09          ","0","35,000","-35,000",
="0830P ","寶來56          ","415,000","450,000","-35,000",
"8101  ","華冠            ","25,000","60,000","-35,000",
"2317  ","鴻海            ","59,000","91,000","-32,000",
"2454  ","聯發科          ","4,000","36,000","-32,000",
"1311  ","福聚            ","0","29,000","-29,000",
"1609  ","大亞            ","100,000","125,000","-25,000",
"1310  ","台苯            ","0","21,000","-21,000",
"2847  ","大眾銀          ","0","20,000","-20,000",
"2434  ","統懋            ","0","17,000","-17,000",
"2534  ","宏盛            ","0","17,000","-17,000",
="0680  ","富邦54          ","155,000","170,000","-15,000",
"2324  ","仁寶            ","89,000","104,000","-15,000",
"2459  ","敦吉            ","0","15,000","-15,000",
="0634  ","中信51          ","1,243,000","1,256,000","-13,000",
"1730  ","花仙子          ","0","13,000","-13,000",
"1725  ","元禎            ","0","11,000","-11,000",
"2451  ","創見            ","0","11,000","-11,000",
="0544  ","統一46          ","351,000","361,000","-10,000",
="0569  ","信證11          ","0","10,000","-10,000",
"2807  ","竹商銀          ","100,000","110,000","-10,000",
="0679  ","亞東12          ","330,000","339,000","-9,000",
="0625  ","富邦51          ","246,000","253,000","-7,000",
"2336  ","致伸            ","0","7,000","-7,000",
="0589  ","玉山01          ","515,000","521,000","-6,000",
"6117  ","迎廣            ","0","6,000","-6,000",
"1736  ","喬山            ","0","5,000","-5,000",
"9905  ","大華            ","0","5,000","-5,000",
="0542  ","工銀06          ","0","4,000","-4,000",
="0571  ","工銀08          ","0","4,000","-4,000",
="0549  ","中信35          ","299,000","302,000","-3,000",
"3049  ","和鑫            ","0","3,000","-3,000",
="0563  ","建華56          ","0","1,000","-1,000",
="0636  ","信證15          ","705,000","706,000","-1,000",
="0648  ","中信54          ","639,000","640,000","-1,000",
"3056  ","總太            ","0","88","-88",
="0586  ","建華58          ","2,141,000","2,141,000","0",
="0593  ","統一51          ","1,506,000","1,506,000","0",
"4532  ","瑞智            ","100,000","100,000","0",
"5305  ","敦南            ","100,000","100,000","0",
"說明:"
"自營商表示證券自營商專戶。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"

