"097年09月04日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="05705 ","大華AT          ","14,847,000","702,000","14,145,000",
="05706 ","大華AU          ","14,263,000","120,000","14,143,000",
="05704 ","統一29          ","14,728,000","632,000","14,096,000",
="08046 ","金鼎AH          ","15,001,000","907,000","14,094,000",
="05701 ","統一FS          ","14,301,000","301,000","14,000,000",
="05707 ","大華AV          ","14,000,000","0","14,000,000",
="05708 ","大華AW          ","14,000,000","0","14,000,000",
="05709 ","大華AX          ","14,000,000","0","14,000,000",
="05710 ","大華AY          ","14,000,000","0","14,000,000",
="05711 ","大華AZ          ","14,000,000","0","14,000,000",
="05712 ","大華BA          ","14,594,000","594,000","14,000,000",
="05714 ","永豐EX          ","14,753,000","753,000","14,000,000",
="05715 ","永豐EY          ","15,145,000","1,145,000","14,000,000",
="05713 ","永豐EW          ","14,825,000","831,000","13,994,000",
="05702P","矽創凱基96售02  ","14,202,000","222,000","13,980,000",
="05716 ","永豐EZ          ","15,080,000","1,110,000","13,970,000",
="05703 ","金鼎AJ          ","14,414,000","502,000","13,912,000",
="07409P","台積電統一8A售04","2,720,000","0","2,720,000",
="04132P","瑞昱群益93售04  ","2,534,000","477,000","2,057,000",
"2610  ","華航            ","1,653,000","223,000","1,430,000",
"2353  ","宏碁            ","1,601,000","181,000","1,420,000",
="03466 ","大華HU          ","1,092,000","0","1,092,000",
="08032P","矽創國票8C售01  ","1,601,000","673,000","928,000",
"2409  ","友達            ","2,954,000","2,081,000","873,000",
"6255  ","奈普            ","871,000","0","871,000",
"3231  ","緯創            ","989,000","136,000","853,000",
"2891  ","中信金          ","957,000","328,000","629,000",
="03709 ","工銀KA          ","645,000","22,000","623,000",
"3017  ","奇鋐            ","969,000","375,000","594,000",
"2886  ","兆豐金          ","801,000","224,000","577,000",
"2888  ","新光金          ","1,326,000","798,000","528,000",
"2890  ","永豐金          ","598,000","123,000","475,000",
"5854  ","合庫            ","555,000","114,000","441,000",
="04413 ","永豐8D          ","1,413,000","996,000","417,000",
"2449  ","京元電子        ","601,000","197,000","404,000",
"2883  ","開發金          ","860,000","460,000","400,000",
="03844 ","永豐4Y          ","1,353,000","960,000","393,000",
"5469  ","瀚宇博          ","386,000","0","386,000",
"2881  ","富邦金          ","603,000","220,000","383,000",
="05238 ","元富02          ","421,000","41,000","380,000",
"1216  ","統一            ","549,000","181,000","368,000",
="08031P","欣興國票8C售01  ","435,000","82,000","353,000",
="04231P","聯發科亞東93售03","336,000","5,000","331,000",
