"097年09月10日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="05746 ","兆豐NG          ","14,087,000","62,000","14,025,000",
="05747 ","兆豐NH          ","14,739,000","714,000","14,025,000",
="05748 ","兆豐NJ          ","14,320,000","300,000","14,020,000",
="05741 ","元富JW          ","14,403,000","403,000","14,000,000",
="05742 ","元富JX          ","14,265,000","265,000","14,000,000",
="05743 ","群益HC          ","14,000,000","0","14,000,000",
="05744P","台表科元大96售04","14,000,000","0","14,000,000",
="05745 ","群益HE          ","15,053,000","1,053,000","14,000,000",
="05749 ","兆豐NK          ","14,650,000","650,000","14,000,000",
="05753 ","凱基KG          ","15,418,000","1,418,000","14,000,000",
="05751 ","兆豐NM          ","14,569,000","574,000","13,995,000",
="05752P","台積電中信96售06","14,584,000","589,000","13,995,000",
="05750P","鴻海國泰87售02  ","14,664,000","676,000","13,988,000",
="05740 ","群益GZ          ","14,613,000","635,000","13,978,000",
"2885  ","元大金          ","3,224,000","1,428,136","1,795,864",
"2330  ","台積電          ","1,434,000","29,000","1,405,000",
"2317  ","鴻海            ","933,000","112,000","821,000",
"2303  ","聯電            ","760,000","102,000","658,000",
"6285  ","啟碁            ","720,000","94,000","626,000",
"2311  ","日月光          ","811,000","212,000","599,000",
="04852 ","統一FV          ","1,314,000","741,000","573,000",
"5854  ","合庫            ","858,000","321,088","536,912",
"2801  ","彰銀            ","754,000","237,000","517,000",
"2002  ","中鋼            ","515,000","71,000","444,000",
"2409  ","友達            ","960,000","517,199","442,801",
="03881P","易華電永豐93售02","1,096,000","685,000","411,000",
"1402  ","遠東新          ","427,000","21,000","406,000",
="05093 ","永豐D4          ","1,655,000","1,251,000","404,000",
"2475  ","華映            ","414,000","12,000","402,000",
="05284 ","永豐CR          ","2,261,000","1,878,000","383,000",
"1710  ","東聯            ","400,000","22,000","378,000",
="03388 ","大華HK          ","1,390,000","1,017,000","373,000",
="03766 ","寶來B2          ","378,000","10,000","368,000",
"2347  ","聯強            ","588,000","251,000","337,000",
"6239  ","力成            ","370,000","35,000","335,000",
="05160 ","元大GC          ","2,448,000","2,120,000","328,000",
"3017  ","奇鋐            ","713,000","396,000","317,000",
="03709 ","工銀KA          ","296,000","3,000","293,000",
="05255 ","中信66          ","1,889,000","1,599,000","290,000",
="04770 ","富邦EB          ","1,081,000","802,000","279,000",
="05114 ","群益D7          ","565,000","290,000","275,000",
="03561 ","大華JG          ","271,000","0","271,000",
"2324  ","仁寶            ","279,000","31,000","248,000",
="03559 ","大華JE          ","251,000","12,000","239,000",
"1301  ","台塑            ","357,000","120,000","237,000",
="05470P","康控元大95售05  ","1,530,000","1,308,000","222,000",
