"097年09月23日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="05801 ","永昌HD          ","21,952,000","952,000","21,000,000",
="05802 ","永昌HE          ","14,846,000","846,000","14,000,000",
="05804 ","永昌HG          ","14,559,000","559,000","14,000,000",
="05805P","上銀兆豐88售01  ","15,641,000","1,641,000","14,000,000",
="05806 ","群益NC          ","14,051,000","51,000","14,000,000",
="05809 ","群益NF          ","15,566,000","1,566,000","14,000,000",
="05810 ","群益NG          ","15,150,000","1,150,000","14,000,000",
="05813P","GIS元大87售04   ","14,600,000","600,000","14,000,000",
="05814 ","統一39          ","14,137,000","137,000","14,000,000",
="05815 ","統一40          ","14,122,000","125,000","13,997,000",
="05807 ","群益ND          ","15,466,000","1,476,000","13,990,000",
="05811 ","凱基KM          ","14,040,000","50,000","13,990,000",
="05812 ","凱基KN          ","14,120,000","130,000","13,990,000",
="05808 ","群益NE          ","15,286,000","1,300,000","13,986,000",
="05803 ","永昌HF          ","15,377,000","1,437,000","13,940,000",
"2885  ","元大金          ","4,741,000","199,000","4,542,000",
="0050  ","元大台灣50      ","6,583,000","3,736,000","2,847,000",
="04770 ","富邦EB          ","3,810,000","1,313,000","2,497,000",
"3481  ","群創            ","2,358,000","140,000","2,218,000",
"2610  ","華航            ","2,764,114","1,011,000","1,753,114",
="03038 ","寶來49          ","2,962,000","1,470,000","1,492,000",
"2504  ","國產            ","1,114,000","43,000","1,071,000",
"2409  ","友達            ","1,663,003","732,998","930,005",
="05186 ","工銀LS          ","1,613,000","724,000","889,000",
"2475  ","華映            ","983,000","131,000","852,000",
="04338 ","寶來C1          ","1,034,000","261,000","773,000",
"2607  ","榮運            ","942,000","173,000","769,000",
"2891  ","中信金          ","984,000","250,000","734,000",
="04993 ","日盛77          ","1,070,000","343,000","727,000",
="05394 ","日盛EF          ","783,000","65,000","718,000",
="05543 ","工銀GB          ","969,000","263,000","706,000",
="05608 ","兆豐MZ          ","2,347,000","1,702,000","645,000",
"2332  ","友訊            ","638,000","7,000","631,000",
="05047 ","兆豐AD          ","972,000","435,000","537,000",
"2474  ","可成            ","629,000","94,000","535,000",
"3231  ","緯創            ","554,000","22,000","532,000",
="05151 ","統一HB          ","923,000","415,000","508,000",
"2353  ","宏碁            ","811,000","314,795","496,205",
"2325  ","矽品            ","581,000","90,000","491,000",
="0056  ","元大高股息      ","481,000","0","481,000",
"2454  ","聯發科          ","500,000","36,000","464,000",
="05407 ","富邦68          ","1,450,000","994,000","456,000",
"1402  ","遠東新          ","586,000","131,000","455,000",
="04131 ","兆豐G5          ","1,048,000","594,000","454,000",
="05363 ","亞東DZ          ","1,179,000","732,000","447,000",
="03811 ","兆豐A9          ","442,000","0","442,000",
="05270 ","大華L9          ","1,536,000","1,119,000","417,000",
="08035 ","群益LQ          ","414,000","0","414,000",
="05209 ","兆豐AG          ","402,000","0","402,000",
"2105  ","正新            ","402,000","3,000","399,000",
="03709 ","工銀KA          ","400,000","2,000","398,000",
"2883  ","開發金          ","662,000","264,000","398,000",
"2880  ","華南金          ","500,000","111,000","389,000",
"2393  ","億光            ","421,000","42,000","379,000",
="08037 ","元大MR          ","610,000","235,000","375,000",
="03715 ","日盛NW          ","366,000","0","366,000",
"2201  ","裕隆            ","366,000","1,000","365,000",
"4906  ","正文            ","374,000","11,000","363,000",
="05161 ","元大GD          ","1,310,000","950,000","360,000",
