"101年03月21日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2330  ","台積電          ","13,894,000","374,000","13,520,000",
" ","1303  ","南亞            ","4,460,000","0","4,460,000",
" ","1326  ","台化            ","2,824,000","388,000","2,436,000",
" ","1301  ","台塑            ","2,210,000","320,000","1,890,000",
" ","3005  ","神基            ","1,967,000","610,000","1,357,000",
" ","2325  ","矽品            ","998,000","0","998,000",
" ","2449  ","京元電子        ","900,000","0","900,000",
" ","3041  ","揚智            ","711,000","0","711,000",
" ","5871  ","中租-KY         ","596,000","0","596,000",
" ","2355  ","敬鵬            ","550,000","0","550,000",
" ","3028  ","增你強          ","541,000","0","541,000",
" ","1305  ","華夏            ","500,000","0","500,000",
" ","3481  ","群創            ","500,000","0","500,000",
" ","2308  ","台達電          ","440,000","0","440,000",
" ","2351  ","順德            ","407,000","0","407,000",
" ","1810  ","和成            ","400,000","0","400,000",
" ","2727  ","王品            ","352,000","0","352,000",
" ","2455  ","全新            ","340,000","0","340,000",
" ","2105  ","正新            ","336,000","0","336,000",
" ","2317  ","鴻海            ","336,000","0","336,000",
" ","2884  ","玉山金          ","325,000","0","325,000",
" ","3645  ","達邁            ","312,000","0","312,000",
" ","2498  ","宏達電          ","293,000","12,000","281,000",
" ","4532  ","瑞智            ","259,000","0","259,000",
" ","6209  ","今國光          ","252,000","0","252,000",
" ","4919  ","新唐            ","240,000","0","240,000",
" ","2059  ","川湖            ","259,000","40,000","219,000",
" ","2376  ","技嘉            ","200,000","0","200,000",
" ","2704  ","國賓            ","190,000","0","190,000",
" ","9925  ","新保            ","184,000","0","184,000",
" ","2809  ","京城銀          ","170,000","0","170,000",
" ","3034  ","聯詠            ","450,000","280,000","170,000",
" ","9905  ","大華            ","214,000","50,000","164,000",
" ","1537  ","廣隆            ","162,000","0","162,000",
" ","2347  ","聯強            ","198,000","40,000","158,000",
" ","2705  ","六福            ","150,000","0","150,000",
" ","2027  ","大成鋼          ","140,000","0","140,000",
" ","9914  ","美利達          ","143,000","10,000","133,000",
" ","9921  ","巨大            ","100,000","0","100,000",
" ","9945  ","潤泰新          ","96,000","0","96,000",
" ","2722  ","夏都            ","88,000","0","88,000",
" ","2382  ","廣達            ","80,000","0","80,000",
" ","2912  ","統一超          ","80,000","0","80,000",
" ","2392  ","正崴            ","343,000","270,000","73,000",
" ","2114  ","鑫永銓          ","69,000","0","69,000",
" ","3042  ","晶技            ","50,000","0","50,000",
" ","2458  ","義隆            ","208,000","160,000","48,000",
" ","8213  ","志超            ","48,000","0","48,000",
" ","2357  ","華碩            ","39,000","0","39,000",
" ","8210  ","勤誠            ","30,000","0","30,000",
" ","1315  ","達新            ","27,000","0","27,000",
" ","2891  ","中信金          ","20,000","0","20,000",
" ","5471  ","松翰            ","20,000","0","20,000",
" ","8070  ","長華            ","20,000","0","20,000",
" ","9934  ","成霖            ","20,000","0","20,000",
" ","2049  ","上銀            ","44,000","26,000","18,000",
" ","1736  ","喬山            ","14,000","0","14,000",
" ","3673  ","TPK-KY          ","92,000","78,000","14,000",
" ","1723  ","中碳            ","10,000","0","10,000",
" ","4958  ","臻鼎-KY         ","285,000","276,000","9,000",
" ","2520  ","冠德            ","75,000","67,000","8,000",
" ","4935  ","茂林-KY         ","314,000","307,000","7,000",
" ","3036  ","文曄            ","55,000","50,000","5,000",
" ","4960  ","誠美材          ","0","4,574,000","-4,574,000",
" ","8078  ","華寶            ","15,000","4,242,000","-4,227,000",
" ","2353  ","宏碁            ","7,000","3,363,000","-3,356,000",
" ","1312  ","國喬            ","0","3,057,000","-3,057,000",
" ","4938  ","和碩            ","421,000","2,500,000","-2,079,000",
" ","2885  ","元大金          ","0","1,917,000","-1,917,000",
" ","3061  ","璨圓            ","0","1,620,000","-1,620,000",
" ","2301  ","光寶科          ","0","1,113,000","-1,113,000",
" ","2337  ","旺宏            ","0","1,076,000","-1,076,000",
" ","2915  ","潤泰全          ","10,000","1,016,000","-1,006,000",
" ","2603  ","長榮            ","0","1,000,000","-1,000,000",
" ","2448  ","晶電            ","0","963,000","-963,000",
" ","1402  ","遠東新          ","0","957,000","-957,000",
" ","3545  ","敦泰            ","0","920,000","-920,000",
" ","1722  ","台肥            ","0","889,000","-889,000",
" ","1101  ","台泥            ","0","800,000","-800,000",
" ","1447  ","力鵬            ","0","750,000","-750,000",
" ","2354  ","鴻準            ","8,000","676,000","-668,000",
" ","6269  ","台郡            ","310,000","952,000","-642,000",
" ","3698  ","隆達            ","428,000","1,064,000","-636,000",
" ","2474  ","可成            ","80,000","671,000","-591,000",
" ","6271  ","同欣電          ","60,000","620,000","-560,000",
" ","1519  ","華城            ","0","553,000","-553,000",
" ","3189  ","景碩            ","20,000","548,000","-528,000",
" ","8101  ","華冠            ","0","519,000","-519,000",
" ","2610  ","華航            ","0","500,000","-500,000",
" ","2499  ","東貝            ","0","460,000","-460,000",
" ","9939  ","宏全            ","0","435,000","-435,000",
" ","3035  ","智原            ","100,000","530,000","-430,000",
" ","2204  ","中華            ","530,000","930,000","-400,000",
" ","2892  ","第一金          ","317,000","707,000","-390,000",
" ","2908  ","特力            ","0","387,000","-387,000",
" ","2201  ","裕隆            ","0","326,000","-326,000",
" ","4904  ","遠傳            ","0","302,000","-302,000",
" ","2384  ","勝華            ","0","299,000","-299,000",
" ","2511  ","太子            ","0","280,000","-280,000",
" ","3406  ","玉晶光          ","146,000","423,000","-277,000",
" ","2227  ","裕日車          ","52,000","328,000","-276,000",
" ","1710  ","東聯            ","0","260,000","-260,000",
" ","2886  ","兆豐金          ","0","252,000","-252,000",
" ","2313  ","華通            ","0","250,000","-250,000",
" ","2618  ","長榮航          ","250,000","500,000","-250,000",
" ","2820  ","華票            ","0","250,000","-250,000",
" ","2393  ","億光            ","60,000","306,000","-246,000",
" ","6285  ","啟碁            ","0","237,000","-237,000",
" ","3008  ","大立光          ","0","210,000","-210,000",
" ","1231  ","聯華食          ","0","200,230","-200,230",
" ","2473  ","思源            ","0","200,000","-200,000",
" ","2489  ","瑞軒            ","0","199,000","-199,000",
" ","6153  ","嘉聯益          ","200,000","393,000","-193,000",
" ","5215  ","科嘉-KY         ","70,000","258,000","-188,000",
" ","2823  ","中壽            ","0","183,000","-183,000",
" ","5388  ","中磊            ","227,000","410,000","-183,000",
" ","3702  ","大聯大          ","0","179,000","-179,000",
" ","2362  ","藍天            ","0","171,000","-171,000",
" ","2031  ","新光鋼          ","0","170,000","-170,000",
" ","1704  ","榮化            ","0","155,000","-155,000",
" ","2881  ","富邦金          ","0","154,000","-154,000",
" ","6278  ","台表科          ","153,000","296,000","-143,000",
" ","3598  ","奕力            ","0","140,000","-140,000",
" ","3454  ","晶睿            ","0","139,000","-139,000",
" ","1304  ","台聚            ","0","130,000","-130,000",
" ","1442  ","名軒            ","0","120,000","-120,000",
" ","2882  ","國泰金          ","0","113,000","-113,000",
" ","2106  ","建大            ","0","112,000","-112,000",
" ","3697  ","F-晨星          ","0","112,000","-112,000",
" ","2454  ","聯發科          ","61,000","169,000","-108,000",
" ","1313  ","聯成            ","0","100,000","-100,000",
" ","1319  ","東陽            ","0","100,000","-100,000",
" ","2439  ","美律            ","0","100,000","-100,000",
" ","2451  ","創見            ","0","100,000","-100,000",
