"096年11月09日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="07106 ","日盛KD          ","18,299,000","817,000","17,482,000",
="07105 ","日盛KC          ","18,397,000","997,000","17,400,000",
="07104 ","日盛KB          ","14,070,000","0","14,070,000",
="07103 ","日盛KA          ","14,030,000","0","14,030,000",
="07111 ","日盛KI          ","15,172,000","1,171,000","14,001,000",
="07116 ","永豐MB          ","14,280,000","279,000","14,001,000",
="07107 ","日盛KE          ","14,000,000","0","14,000,000",
="07108P","緯創元大8A售01  ","14,045,000","45,000","14,000,000",
="07112 ","日盛KJ          ","14,819,000","821,000","13,998,000",
="07109 ","日盛KG          ","14,099,000","102,000","13,997,000",
="07115 ","永豐MA          ","14,372,000","377,000","13,995,000",
="07113 ","日盛KK          ","14,215,000","226,000","13,989,000",
="07114 ","日盛KL          ","14,523,000","560,000","13,963,000",
="07118 ","永豐MD          ","14,002,000","132,000","13,870,000",
="07117 ","永豐MC          ","9,170,000","406,000","8,764,000",
"3009  ","奇美電          ","6,802,000","3,643,000","3,159,000",
"2330  ","台積電          ","1,548,000","42,000","1,506,000",
"5854  ","合庫            ","1,412,000","208,000","1,204,000",
="05256 ","工銀FR          ","1,155,000","0","1,155,000",
="05442 ","日盛EL          ","959,000","109,000","850,000",
="05255 ","中信66          ","1,350,000","512,000","838,000",
="05555 ","台証82          ","810,000","0","810,000",
"3063  ","飛信            ","881,000","76,000","805,000",
"2890  ","永豐金          ","840,000","100,000","740,000",
="05317 ","大華M7          ","846,000","115,000","731,000",
="05248 ","凱基8G          ","1,264,000","542,000","722,000",
="05943P","嘉澤元大88售01  ","659,000","0","659,000",
"1326  ","台化            ","692,000","33,000","659,000",
"1301  ","台塑            ","669,000","71,000","598,000",
="05418 ","工銀ER          ","720,000","133,000","587,000",
="06774 ","日盛HX          ","4,730,000","4,144,000","586,000",
"2885  ","元大金          ","2,351,000","1,797,000","554,000",
"2301  ","光寶科          ","592,000","48,000","544,000",
"2015  ","豐興            ","548,000","18,000","530,000",
="05098 ","凱基7Y          ","1,242,000","716,000","526,000",
"2618  ","長榮航          ","577,000","74,000","503,000",
="04842 ","凱基6P          ","500,000","0","500,000",
="05649P","矽創國票97售03  ","496,000","1,000","495,000",
"2610  ","華航            ","582,000","88,000","494,000",
"9105  ","泰金寶-DR       ","445,000","0","445,000",
="06684 ","元富DH          ","1,254,000","825,000","429,000",
"2836  ","高雄銀          ","419,000","0","419,000",
="05449 ","日盛ET          ","416,000","0","416,000",
"2345  ","智邦            ","534,000","135,000","399,000",
"2340  ","光磊            ","850,000","493,000","357,000",
="05447 ","日盛ER          ","349,000","0","349,000",
="05928 ","永豐GE          ","1,309,000","960,000","349,000",
="06083 ","永豐GU          ","439,000","95,000","344,000",
="05034 ","永豐B7          ","349,000","6,000","343,000",
"2391  ","合勤            ","526,000","183,000","343,000",
"2014  ","中鴻            ","341,000","0","341,000",
"8105  ","凌巨            ","666,000","328,000","338,000",
="05321 ","日盛DW          ","340,000","3,000","337,000",
"2353  ","宏碁            ","584,000","250,000","334,000",
="05359 ","永豐DB          ","890,000","559,000","331,000",
="06451 ","元大1L          ","3,688,000","3,358,000","330,000",
"1216  ","統一            ","403,000","79,000","324,000",
="06007P","敦泰元富87售03  ","377,000","55,000","322,000",
"1810  ","和成            ","335,000","14,000","321,000",
="05148 ","統一GY          ","346,000","35,000","311,000",
"1101  ","台泥            ","344,000","38,000","306,000",
="05373 ","元大MA          ","300,000","0","300,000",
="06905P","台積電元大89售18","871,000","573,000","298,000",
"2476  ","鉅祥            ","300,000","3,000","297,000",
="05467 ","永豐DT          ","288,000","0","288,000",
="05241 ","元富05          ","282,000","0","282,000",
="05339 ","永豐CY          ","313,000","31,000","282,000",
="06115P","道瓊指凱基87售01","321,000","41,000","280,000",
"2891  ","中信金          ","740,000","465,000","275,000",
="05945P","台灣50群益89售01","310,000","40,000","270,000",
="05333P","臺股指國票95售02","250,000","0","250,000",
="05308 ","元大LS          ","262,000","13,000","249,000",
"2432  ","倚天            ","606,000","361,000","245,000",
="06308 ","永昌HX          ","859,000","617,000","242,000",
="06512 ","大華CQ          ","1,180,000","956,000","224,000",
"2606  ","裕民            ","371,000","151,000","220,000",
"2454  ","聯發科          ","523,000","306,000","217,000",
="05236 ","元富NZ          ","226,000","12,000","214,000",
"1802  ","台玻            ","245,000","34,000","211,000",
="06954 ","凱基NH          ","1,562,000","1,354,000","208,000",
"2801  ","彰銀            ","620,000","414,000","206,000",
="05325 ","日盛EA          ","205,000","0","205,000",
"2841  ","台開            ","213,000","10,000","203,000",
="06188 ","日盛GM          ","939,000","739,000","200,000",
"1402  ","遠東新          ","317,000","119,000","198,000",
"2481  ","強茂            ","209,000","12,000","197,000",
="05906 ","寶來06          ","196,000","0","196,000",
="06867 ","凱基B8          ","1,008,000","824,000","184,000",
"1312  ","國喬            ","205,000","21,000","184,000",
="06725 ","統一C9          ","1,555,000","1,373,000","182,000",
"2105  ","正新            ","396,000","219,000","177,000",
"2823  ","中壽            ","176,000","0","176,000",
="06237 ","元富KI          ","1,089,000","916,000","173,000",
="05221 ","寶來GB          ","170,000","0","170,000",
"2436  ","偉詮電          ","171,000","7,000","164,000",
"2492  ","華新科          ","441,000","278,000","163,000",
"1536  ","和大            ","166,000","4,000","162,000",
="05276 ","永豐CI          ","999,000","843,000","156,000",
="05927 ","永昌HR          ","351,000","203,000","148,000",
="06471 ","永豐JS          ","1,284,000","1,137,000","147,000",
"2601  ","益航            ","213,000","67,000","146,000",
="05773 ","國泰CK          ","155,000","12,000","143,000",
="05622 ","元富BA          ","172,000","30,000","142,000",
="06633 ","台証C4          ","675,000","534,000","141,000",
="05739 ","群益GY          ","404,000","270,000","134,000",
="05809 ","群益NF          ","152,000","19,000","133,000",
="06667 ","統一C4          ","1,511,000","1,378,000","133,000",
="06445 ","日盛HA          ","3,661,000","3,529,000","132,000",
="05357 ","金鼎M6          ","131,000","0","131,000",
="05257 ","工銀FS          ","140,000","10,000","130,000",
="06268P","國泰金群益88售01","582,000","452,000","130,000",
"2504  ","國產            ","446,000","317,000","129,000",
="06163 ","統一74          ","190,000","66,000","124,000",
="05472 ","台証73          ","120,000","0","120,000",
="05489 ","金鼎N3          ","120,000","0","120,000",
="0054  ","元大台商50      ","140,000","21,000","119,000",
="05837 ","永豐FS          ","581,000","465,000","116,000",
"2103  ","台橡            ","124,000","8,000","116,000",
"2412  ","中華電          ","166,000","50,000","116,000",
="05953 ","大華BC          ","371,000","258,000","113,000",
"2882  ","國泰金          ","528,000","416,000","112,000",
="05388 ","大華N2          ","447,000","339,000","108,000",
="06305 ","永昌HU          ","1,216,000","1,108,000","108,000",
="05707 ","大華AV          ","298,000","191,000","107,000",
="06602 ","亞東FG          ","1,082,000","975,000","107,000",
