"096年11月16日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="07191 ","永豐MZ          ","15,119,000","1,049,000","14,070,000",
="07192 ","永豐NA          ","14,328,000","327,000","14,001,000",
="07193 ","永豐NB          ","14,617,000","616,000","14,001,000",
="07195 ","永豐ND          ","14,263,000","262,000","14,001,000",
="07196 ","統一G1          ","14,063,000","62,000","14,001,000",
="07197 ","統一G2          ","14,668,000","667,000","14,001,000",
="07194 ","永豐NC          ","15,075,000","1,077,000","13,998,000",
="07187 ","永豐MV          ","14,228,000","233,000","13,995,000",
="07199 ","元富MH          ","16,718,000","2,723,000","13,995,000",
="07188 ","永豐MW          ","14,248,000","258,000","13,990,000",
="07189 ","永豐MX          ","14,412,000","422,000","13,990,000",
="07201 ","元富MK          ","15,551,000","1,601,000","13,950,000",
="07198 ","日盛KM          ","16,213,000","2,293,000","13,920,000",
="07186 ","永豐MU          ","15,445,000","1,548,000","13,897,000",
"2618  ","長榮航          ","2,774,000","952,000","1,822,000",
="05308 ","元大LS          ","1,585,000","458,000","1,127,000",
"2062  ","橋椿            ","1,047,000","0","1,047,000",
="05321 ","日盛DW          ","1,014,000","0","1,014,000",
"2605  ","新興            ","1,001,000","25,000","976,000",
"2888  ","新光金          ","1,444,000","541,000","903,000",
="06007P","敦泰元富87售03  ","868,000","0","868,000",
"2357  ","華碩            ","908,000","100,000","808,000",
"1201  ","味全            ","723,000","66,000","657,000",
"3035  ","智原            ","858,000","242,000","616,000",
="05285 ","台証54          ","612,000","34,000","578,000",
="05714 ","永豐EX          ","752,000","202,000","550,000",
"2311  ","日月光          ","1,430,000","907,000","523,000",
"9904  ","寶成            ","527,000","30,000","497,000",
"6285  ","啟碁            ","497,000","6,000","491,000",
"2317  ","鴻海            ","1,089,000","631,000","458,000",
"3006  ","晶豪科          ","557,000","149,000","408,000",
"2891  ","中信金          ","425,000","29,000","396,000",
"2201  ","裕隆            ","438,000","50,000","388,000",
="05776 ","國泰95          ","1,408,000","1,045,000","363,000",
="06059 ","元富BY          ","359,000","0","359,000",
"3062  ","建漢            ","368,000","14,000","354,000",
"2325  ","矽品            ","452,000","100,000","352,000",
="05973 ","國泰CR          ","351,000","0","351,000",
"2458  ","義隆            ","558,000","217,000","341,000",
"2504  ","國產            ","518,000","181,000","337,000",
"3014  ","聯陽            ","331,000","12,000","319,000",
="05719 ","永豐FC          ","337,000","26,000","311,000",
="05028 ","元大FR          ","350,000","40,000","310,000",
="05165 ","群益E4          ","300,000","0","300,000",
"2328  ","廣宇            ","505,000","216,000","289,000",
="05695 ","台証89          ","584,000","298,000","286,000",
="05426 ","凱基JM          ","299,000","15,000","284,000",
="05514 ","凱基JR          ","472,000","214,000","258,000",
="06932P","華新科凱基89售08","2,306,000","2,048,000","258,000",
="05928 ","永豐GE          ","300,000","51,000","249,000",
"8046  ","南電            ","321,000","75,000","246,000",
="06431P","玉晶光永豐88售03","561,000","318,000","243,000",
"1507  ","永大            ","263,000","22,000","241,000",
="05382 ","永昌GP          ","258,000","21,000","237,000",
="05148 ","統一GY          ","247,000","15,000","232,000",
"1210  ","大成            ","444,000","224,000","220,000",
"3041  ","揚智            ","320,000","101,000","219,000",
"2330  ","台積電          ","306,000","89,000","217,000",
="05256 ","工銀FR          ","211,000","0","211,000",
="05317 ","大華M7          ","277,000","69,000","208,000",
="06328 ","永豐HV          ","208,000","2,000","206,000",
"8008  ","建興電          ","233,000","38,000","195,000",
="06559 ","兆豐28          ","758,000","567,000","191,000",
"8016  ","矽創            ","192,000","20,000","172,000",
="05257 ","工銀FS          ","169,000","0","169,000",
="05376 ","永昌GH          ","674,000","508,000","166,000",
"1444  ","力麗            ","174,000","10,000","164,000",
="05997 ","元大C6          ","2,920,000","2,759,000","161,000",
="06824 ","日盛II          ","1,340,000","1,180,000","160,000",
="05931 ","永豐GH          ","579,000","422,000","157,000",
="06543 ","寶來KT          ","385,000","230,000","155,000",
="05337 ","永豐CW          ","311,000","158,000","153,000",
="05475 ","台証76          ","151,000","1,000","150,000",
="05447 ","日盛ER          ","206,000","57,000","149,000",
"2492  ","華新科          ","150,000","2,000","148,000",
="05255 ","中信66          ","219,000","72,000","147,000",
="05478 ","元大MJ          ","157,000","10,000","147,000",
="05794 ","日盛FN          ","235,000","88,000","147,000",
="05439 ","康和AN          ","146,000","0","146,000",
="06573 ","元富KV          ","1,419,000","1,278,000","141,000",
="05403 ","元富JJ          ","135,000","0","135,000",
="06526 ","國泰DE          ","564,000","432,000","132,000",
="05472 ","台証73          ","301,000","170,000","131,000",
="05878 ","寶來HF          ","275,000","147,000","128,000",
"2391  ","合勤            ","236,000","108,000","128,000",
"2393  ","億光            ","123,000","2,000","121,000",
="05266 ","永豐CD          ","120,000","0","120,000",
="05277 ","永豐CJ          ","152,000","32,000","120,000",
="06247 ","凱基LQ          ","715,000","595,000","120,000",
="05307 ","元大LR          ","119,000","0","119,000",
="06823 ","日盛IH          ","639,000","521,000","118,000",
"4906  ","正文            ","130,034","13,000","117,034",
="05926 ","永昌HQ          ","687,000","571,000","116,000",
="05608 ","兆豐MZ          ","670,000","555,000","115,000",
"1216  ","統一            ","209,000","96,000","113,000",
"2353  ","宏碁            ","212,000","101,000","111,000",
="05549 ","工銀GH          ","117,000","7,000","110,000",
="05498 ","富邦71          ","810,000","701,000","109,000",
"2432  ","倚天            ","106,000","0","106,000",
="05789 ","日盛FI          ","165,000","60,000","105,000",
="06176 ","永豐GZ          ","196,000","91,000","105,000",
="05849 ","永豐GC          ","134,000","30,000","104,000",
="05683 ","永豐EN          ","103,000","0","103,000",
="05294 ","日盛DR          ","98,000","0","98,000",
"2485  ","兆赫            ","116,000","18,000","98,000",
"9927  ","泰銘            ","114,000","16,000","98,000",
"2610  ","華航            ","540,000","443,000","97,000",
="06412 ","大華MA          ","849,000","757,000","92,000",
="06572 ","永昌K6          ","862,000","770,000","92,000",
"2489  ","瑞軒            ","148,000","57,000","91,000",
="05836 ","永豐FR          ","652,000","562,000","90,000",
"5471  ","松翰            ","90,000","0","90,000",
="05423 ","元大MG          ","1,650,000","1,561,000","89,000",
"1704  ","榮化            ","96,000","9,000","87,000",
"2880  ","華南金          ","87,000","0","87,000",
"5534  ","長虹            ","90,000","3,000","87,000",
"1305  ","華夏            ","91,000","6,000","85,000",
="05995 ","凱基LD          ","316,000","233,000","83,000",
="06293 ","國泰CZ          ","565,000","482,000","83,000",
="06558 ","兆豐27          ","577,000","494,000","83,000",
="05196 ","寶來F6          ","110,000","29,000","81,000",
="06108 ","寶來35          ","91,000","10,000","81,000",
="04925 ","大華FY          ","80,000","0","80,000",
="05495 ","國泰CB          ","147,000","68,000","79,000",
"1312  ","國喬            ","98,000","20,000","78,000",
"1503  ","士電            ","84,000","6,000","78,000",
="05942P","亞光元大87售02  ","76,000","0","76,000",
="05959 ","富邦FU          ","390,000","316,000","74,000",
="06132 ","統一GK          ","194,000","120,000","74,000",
"2547  ","日勝生          ","115,000","41,000","74,000",
="06141 ","國票N4          ","553,000","480,000","73,000",
"2206  ","三陽工業        ","82,000","9,000","73,000",
"2324  ","仁寶            ","247,000","175,000","72,000",
="06294 ","國票AA          ","74,000","3,000","71,000",
="06872 ","永豐KX          ","1,144,000","1,073,000","71,000",
"2534  ","宏盛            ","103,000","32,000","71,000",
="05693 ","台証87          ","638,000","568,000","70,000",
="06739P","瑞昱統一89售01  ","1,084,000","1,014,000","70,000",
"2303  ","聯電            ","82,000","12,000","70,000",
="05349 ","寶來GJ          ","223,000","154,000","69,000",
="06651 ","康和G2          ","838,000","769,000","69,000",
"2464  ","盟立            ","69,000","0","69,000",
="05372 ","元大LZ          ","125,000","57,000","68,000",
="06493 ","永昌JF          ","784,000","717,000","67,000",
="06788 ","第一26          ","950,000","883,000","67,000",
="05458 ","永豐DJ          ","548,000","483,000","65,000",
="06613 ","日盛HD          ","1,832,000","1,767,000","65,000",
="06865 ","大華NG          ","1,653,000","1,588,000","65,000",
="06866 ","元富EJ          ","2,855,000","2,790,000","65,000",
="06848 ","大華DE          ","1,204,000","1,140,000","64,000",
"2498  ","宏達電          ","123,000","59,000","64,000",
="06114 ","統一67          ","748,000","685,000","63,000",
="06481 ","統一A3          ","1,624,000","1,561,000","63,000",
="06913 ","工銀HU          ","1,388,000","1,325,000","63,000",
="07119 ","永豐ME          ","5,417,000","5,354,000","63,000",
"1710  ","東聯            ","90,000","28,000","62,000",
="05297 ","日盛DU          ","60,000","0","60,000",
="05345 ","台証65          ","540,000","480,000","60,000",
="06268P","國泰金群益88售01","499,000","441,000","58,000",
="06511 ","大華CP          ","954,000","896,000","58,000",
="06574 ","統一B4          ","328,000","271,000","57,000",
"2849  ","安泰銀          ","57,000","0","57,000",
="06854 ","日盛IU          ","925,000","869,000","56,000",
="06484P","鴻海群益88售09  ","2,657,000","2,602,000","55,000",
="06534 ","寶來KJ          ","55,000","0","55,000",
="05898 ","國票M7          ","406,000","352,000","54,000",
"3443  ","創意            ","268,000","214,000","54,000",
="05353 ","富邦66          ","50,000","0","50,000",
="05677 ","富邦77          ","161,000","111,000","50,000",
="06331 ","永豐HY          ","439,000","389,000","50,000",
="06575 ","統一B5          ","343,000","293,000","50,000",
"1471  ","首利            ","50,000","0","50,000",
"2832  ","台產            ","50,000","0","50,000",
"2836  ","高雄銀          ","50,000","0","50,000",
="05856 ","兆豐NT          ","1,227,000","1,178,000","49,000",
="06577 ","凱基MR          ","853,000","804,000","49,000",
="06639 ","統一HP          ","389,000","340,000","49,000",
="05499 ","國票D9          ","219,000","171,000","48,000",
="05717 ","永豐FA          ","162,000","114,000","48,000",
="05804 ","永昌HG          ","139,000","91,000","48,000",
="05809 ","群益NF          ","798,000","750,000","48,000",
="06671 ","寶來LB          ","1,465,000","1,417,000","48,000",
="05373 ","元大MA          ","47,000","0","47,000",
="05575 ","元大NC          ","47,000","0","47,000",
="06544 ","寶來KU          ","1,191,000","1,144,000","47,000",
="06219 ","凱基LL          ","103,000","57,000","46,000",
="06228 ","凱基54          ","76,000","30,000","46,000",
="05406 ","富邦67          ","676,000","631,000","45,000",
="05529 ","群益GC          ","50,000","5,000","45,000",
="05976 ","寶來HK          ","45,000","0","45,000",
"2451  ","創見            ","128,000","83,000","45,000",
="06235 ","群益06          ","233,000","189,000","44,000",
="07147 ","群益90          ","109,000","65,000","44,000",
"3059  ","華晶科          ","44,000","0","44,000",
="05665 ","群益GT          ","65,000","22,000","43,000",
="06385 ","統一98          ","454,000","411,000","43,000",
="07159 ","元大4S          ","1,042,000","999,000","43,000",
"3474  ","華亞科          ","59,000","17,000","42,000",
="05916 ","元富BV          ","981,000","940,000","41,000",
="07143 ","兆豐55          ","3,057,000","3,016,000","41,000",
"2350  ","環電            ","314,000","273,000","41,000",
="05732 ","統一32          ","50,000","10,000","40,000",
="05842 ","永豐FX          ","518,000","478,000","40,000",
="06302 ","第一09          ","332,000","292,000","40,000",
