"096年11月12日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="07123 ","永豐MI          ","14,724,000","693,000","14,031,000",
="07128 ","群益LX          ","14,346,000","345,000","14,001,000",
="07132 ","群益MB          ","14,409,000","408,000","14,001,000",
="07121 ","永豐MG          ","14,253,000","253,000","14,000,000",
="07133 ","群益MC          ","14,888,000","890,000","13,998,000",
="07131 ","群益MA          ","14,679,000","682,000","13,997,000",
="07122 ","永豐MH          ","14,598,000","603,000","13,995,000",
="07119 ","永豐ME          ","15,362,000","1,378,000","13,984,000",
="07129 ","群益LY          ","14,439,000","458,000","13,981,000",
="07134 ","群益MD          ","14,439,000","486,000","13,953,000",
="07126 ","群益LV          ","14,589,000","710,000","13,879,000",
="07125 ","群益LU          ","14,401,000","536,000","13,865,000",
="07127 ","群益LW          ","14,680,000","815,000","13,865,000",
="07124 ","群益LT          ","14,211,000","353,000","13,858,000",
="07117 ","永豐MC          ","5,789,000","564,000","5,225,000",
"6116  ","彩晶            ","2,247,000","49,000","2,198,000",
="05653 ","新壽L5          ","1,985,000","76,000","1,909,000",
"2475  ","華映            ","1,719,000","42,000","1,677,000",
"2885  ","元大金          ","2,203,000","684,000","1,519,000",
"2886  ","兆豐金          ","1,320,000","165,000","1,155,000",
"2345  ","智邦            ","1,052,000","34,000","1,018,000",
="05148 ","統一GY          ","938,000","50,000","888,000",
="06431P","玉晶光永豐88售03","1,008,000","263,000","745,000",
"1305  ","華夏            ","689,000","14,000","675,000",
"2458  ","義隆            ","1,196,000","536,000","660,000",
"2476  ","鉅祥            ","999,000","510,000","489,000",
"3017  ","奇鋐            ","470,000","0","470,000",
"1905  ","華紙            ","571,000","126,000","445,000",
"2888  ","新光金          ","593,000","156,000","437,000",
"2352  ","佳世達          ","742,000","314,000","428,000",
"2892  ","第一金          ","670,000","262,000","408,000",
"2880  ","華南金          ","388,000","0","388,000",
="04514 ","兆豐K2          ","345,000","0","345,000",
"3481  ","群創            ","601,000","262,000","339,000",
"2882  ","國泰金          ","648,000","318,000","330,000",
="05016 ","寶來D8          ","779,000","456,000","323,000",
="06353 ","永豐JD          ","1,080,000","761,000","319,000",
"3063  ","飛信            ","400,000","81,000","319,000",
"1101  ","台泥            ","506,000","202,000","304,000",
="04842 ","凱基6P          ","300,000","0","300,000",
"9939  ","宏全            ","298,000","6,000","292,000",
="06007P","敦泰元富87售03  ","286,000","0","286,000",
"1313  ","聯成            ","923,000","643,000","280,000",
="05483 ","元大MP          ","661,000","383,000","278,000",
="05098 ","凱基7Y          ","940,000","665,000","275,000",
="06564 ","第一17          ","1,397,000","1,126,000","271,000",
"1710  ","東聯            ","430,000","165,000","265,000",
="06259 ","富邦A7          ","335,000","84,000","251,000",
="06031P","南亞科元富87售04","476,000","228,000","248,000",
"2002  ","中鋼            ","803,000","555,000","248,000",
="05763 ","元大A2          ","312,000","66,000","246,000",
"2606  ","裕民            ","557,000","327,000","230,000",
="05317 ","大華M7          ","289,000","60,000","229,000",
="06871 ","永豐KW          ","673,000","462,000","211,000",
="06591 ","群益JV          ","729,000","527,000","202,000",
"2841  ","台開            ","210,000","10,000","200,000",
"2330  ","台積電          ","458,000","259,000","199,000",
="05928 ","永豐GE          ","1,175,000","981,000","194,000",
="05707 ","大華AV          ","446,000","254,000","192,000",
"2481  ","強茂            ","200,000","14,000","186,000",
"1102  ","亞泥            ","351,000","170,000","181,000",
="05282 ","永豐CP          ","175,000","0","175,000",
="05943P","嘉澤元大88售01  ","244,000","70,000","174,000",
"2332  ","友訊            ","256,000","84,000","172,000",
="05973 ","國泰CR          ","171,000","0","171,000",
="05649P","矽創國票97售03  ","433,000","270,000","163,000",
="05927 ","永昌HR          ","305,000","150,000","155,000",
"8101  ","華冠            ","192,000","42,000","150,000",
"2014  ","中鴻            ","357,000","210,000","147,000",
="05127 ","大華1J          ","195,000","52,000","143,000",
"3037  ","欣興            ","188,000","46,000","142,000",
="05487 ","元大MT          ","356,000","216,000","140,000",
="05809 ","群益NF          ","165,000","25,000","140,000",
="05473 ","台証74          ","139,000","0","139,000",
"1440  ","南紡            ","468,000","332,000","136,000",
="05165 ","群益E4          ","135,000","0","135,000",
="05241 ","元富05          ","135,000","0","135,000",
"1810  ","和成            ","131,000","0","131,000",
="05555 ","台証82          ","546,000","417,000","129,000",
="06709 ","國票AQ          ","615,000","489,000","126,000",
"2379  ","瑞昱            ","274,000","155,000","119,000",
"2498  ","宏達電          ","294,000","177,000","117,000",
"2883  ","開發金          ","572,000","457,000","115,000",
"2836  ","高雄銀          ","116,000","5,000","111,000",
="06865 ","大華NG          ","2,172,000","2,062,000","110,000",
"1326  ","台化            ","115,000","5,000","110,000",
="05034 ","永豐B7          ","107,000","1,000","106,000",
"2485  ","兆赫            ","217,000","111,000","106,000",
="05916 ","元富BV          ","919,000","819,000","100,000",
="05255 ","中信66          ","180,000","81,000","99,000",
"1303  ","南亞            ","161,000","62,000","99,000",
"2353  ","宏碁            ","358,000","260,000","98,000",
="05762 ","國泰91          ","154,000","57,000","97,000",
"1504  ","東元            ","181,000","85,000","96,000",
="05464 ","永豐DQ          ","1,196,000","1,102,000","94,000",
"2903  ","遠百            ","163,000","69,000","94,000",
="05794 ","日盛FN          ","192,000","100,000","92,000",
="05835 ","永豐FQ          ","191,000","100,000","91,000",
"1536  ","和大            ","95,000","4,000","91,000",
"2391  ","合勤            ","224,000","134,000","90,000",
="06765 ","元富LE          ","1,707,000","1,620,000","87,000",
="05858 ","兆豐NV          ","86,000","0","86,000",
