"098年06月03日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2027  ","大成鋼          ","7,869,000","0","7,869,000",
" ","2014  ","中鴻            ","7,577,000","439,000","7,138,000",
" ",="0055  ","元大MSCI金融    ","6,000,000","0","6,000,000",
" ","2890  ","永豐金          ","7,695,000","2,000,000","5,695,000",
" ","2002  ","中鋼            ","4,235,000","136,000","4,099,000",
" ","2412  ","中華電          ","5,316,000","1,245,000","4,071,000",
" ","2311  ","日月光          ","3,973,000","225,000","3,748,000",
" ","4904  ","遠傳            ","3,396,000","0","3,396,000",
" ","2105  ","正新            ","3,756,000","539,000","3,217,000",
" ","1710  ","東聯            ","2,439,000","198,000","2,241,000",
" ","9938  ","百和            ","2,121,000","0","2,121,000",
" ","1708  ","東鹼            ","2,120,000","0","2,120,000",
" ","2034  ","允強            ","2,051,000","0","2,051,000",
" ","2618  ","長榮航          ","2,000,000","0","2,000,000",
" ","2106  ","建大            ","1,955,000","0","1,955,000",
" ",="0051  ","元大中型100     ","1,900,000","0","1,900,000",
" ","2884  ","玉山金          ","2,300,000","472,000","1,828,000",
" ","2886  ","兆豐金          ","3,235,000","1,413,000","1,822,000",
" ","5608  ","四維航          ","1,800,000","0","1,800,000",
" ","3009  ","奇美電          ","2,680,000","890,000","1,790,000",
" ","2031  ","新光鋼          ","1,756,000","0","1,756,000",
" ","2409  ","友達            ","2,300,000","820,000","1,480,000",
" ","1440  ","南紡            ","1,456,000","0","1,456,000",
" ","2891  ","中信金          ","1,488,000","70,000","1,418,000",
" ","6239  ","力成            ","1,440,000","218,000","1,222,000",
" ","2332  ","友訊            ","1,241,000","60,000","1,181,000",
" ","3041  ","揚智            ","1,218,000","87,000","1,131,000",
" ","2006  ","東和鋼鐵        ","1,394,000","279,000","1,115,000",
" ","2603  ","長榮            ","1,300,000","268,000","1,032,000",
" ","3557  ","嘉威            ","987,000","0","987,000",
" ","2605  ","新興            ","887,000","0","887,000",
" ","2023  ","燁輝            ","925,000","55,000","870,000",
" ","2526  ","大陸            ","850,000","0","850,000",
" ","2449  ","京元電子        ","808,000","0","808,000",
" ","1704  ","榮化            ","800,000","13,000","787,000",
" ","1210  ","大成            ","693,000","0","693,000",
" ","2325  ","矽品            ","1,480,000","850,000","630,000",
" ","2883  ","開發金          ","597,000","0","597,000",
" ","1722  ","台肥            ","1,232,000","650,000","582,000",
" ","9151  ","旺旺            ","500,000","0","500,000",
" ","2327  ","國巨            ","490,000","0","490,000",
" ","2323  ","中環            ","476,000","0","476,000",
" ","1305  ","華夏            ","450,000","0","450,000",
" ","2887  ","台新金          ","438,000","0","438,000",
" ","3481  ","群創            ","448,000","16,000","432,000",
" ","4104  ","佳醫            ","400,000","0","400,000",
" ","8021  ","尖點            ","400,000","0","400,000",
" ","1614  ","三洋電          ","380,000","0","380,000",
" ","1712  ","興農            ","350,000","0","350,000",
" ","4906  ","正文            ","350,000","0","350,000",
" ","1314  ","中石化          ","337,000","0","337,000",
" ","5522  ","遠雄            ","479,000","143,000","336,000",
" ","2331  ","精英            ","317,000","0","317,000",
" ","1521  ","大億            ","300,000","0","300,000",
" ","2913  ","農林            ","300,000","0","300,000",
" ","3380  ","明泰            ","300,000","0","300,000",
" ","3383  ","新世紀          ","300,000","0","300,000",
" ","1605  ","華新            ","289,000","0","289,000",
" ","5203  ","訊連            ","264,000","0","264,000",
" ","2489  ","瑞軒            ","236,000","0","236,000",
" ","6269  ","台郡            ","500,000","276,000","224,000",
" ","2351  ","順德            ","223,000","0","223,000",
" ","2881  ","富邦金          ","350,000","134,000","216,000",
" ","1530  ","亞崴            ","200,000","0","200,000",
" ","1905  ","華紙            ","200,000","0","200,000",
" ","2391  ","合勤            ","200,000","0","200,000",
" ","2227  ","裕日車          ","211,000","30,000","181,000",
" ","6505  ","台塑化          ","157,000","0","157,000",
" ","2450  ","神腦            ","150,000","0","150,000",
" ","2505  ","國揚            ","150,000","0","150,000",
" ","3596  ","智易            ","150,000","0","150,000",
" ","1729  ","必翔            ","148,000","0","148,000",
" ","2357  ","華碩            ","143,000","0","143,000",
" ","4526  ","東台            ","128,000","0","128,000",
" ","2483  ","百容            ","121,000","0","121,000",
" ","2360  ","致茂            ","116,000","0","116,000",
" ","3008  ","大立光          ","144,000","40,000","104,000",
