"096年05月16日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="05242 ","元富06          ","12,408,000","2,752,000","9,656,000",
"1520  ","復盛            ","5,917,000","0","5,917,000",
"1314  ","中石化          ","4,442,000","1,150,000","3,292,000",
"2315  ","神達            ","3,467,000","265,000","3,202,000",
="04526 ","日盛60          ","2,355,000","0","2,355,000",
="04402 ","富邦DL          ","1,432,000","201,000","1,231,000",
="04955 ","元富MV          ","4,798,000","3,572,000","1,226,000",
="04524 ","日盛58          ","1,599,000","415,000","1,184,000",
="04522 ","日盛56          ","1,135,000","0","1,135,000",
"2350  ","環電            ","2,872,000","1,776,000","1,096,000",
="04515 ","兆豐K3          ","2,918,000","1,842,000","1,076,000",
"2388  ","威盛            ","1,351,000","284,000","1,067,000",
"2330  ","台積電          ","1,042,000","113,000","929,000",
"6116  ","彩晶            ","1,800,000","900,000","900,000",
="04478 ","元大CM          ","775,000","0","775,000",
="05024 ","寶來E7          ","1,477,000","797,000","680,000",
"2303  ","聯電            ","1,034,000","366,000","668,000",
="03983 ","永昌LU          ","610,000","0","610,000",
"2475  ","華映            ","829,000","302,000","527,000",
"1455  ","集盛            ","517,000","30,000","487,000",
="04973 ","永昌NG          ","519,000","34,000","485,000",
="04552 ","統一EG          ","524,000","60,000","464,000",
="04448 ","富邦DQ          ","454,000","5,000","449,000",
="04672 ","凱基5V          ","400,000","0","400,000",
"1707  ","葡萄王          ","400,000","0","400,000",
"2834  ","臺企銀          ","400,000","0","400,000",
="04935 ","元大FG          ","422,000","48,000","374,000",
"2409  ","友達            ","941,000","573,000","368,000",
"2344  ","華邦電          ","353,000","0","353,000",
="04631 ","凱基5L          ","552,000","226,000","326,000",
"3035  ","智原            ","329,000","25,000","304,000",
"2458  ","義隆            ","291,000","6,000","285,000",
"2841  ","台開            ","285,000","0","285,000",
="04401 ","富邦DK          ","269,000","0","269,000",
"2384  ","勝華            ","366,000","101,000","265,000",
"1313  ","聯成            ","574,000","320,000","254,000",
"2417  ","圓剛            ","422,000","170,000","252,000",
="04525 ","日盛59          ","250,000","0","250,000",
="04537 ","工銀LG          ","453,000","203,000","250,000",
"1217  ","愛之味          ","250,000","0","250,000",
="04476 ","永豐8U          ","267,000","28,000","239,000",
="04812 ","工銀LL          ","238,000","0","238,000",
="04705 ","大華NM          ","429,000","203,000","226,000",
="04703 ","亞東JT          ","333,000","111,000","222,000",
="04446 ","元富LM          ","300,000","90,000","210,000",
="04667 ","凱基5Q          ","895,000","685,000","210,000",
="04585 ","康和DP          ","199,000","0","199,000",
="04989 ","群益C3          ","370,000","171,000","199,000",
"2449  ","京元電子        ","220,000","21,000","199,000",
="04932 ","元大FD          ","1,886,000","1,689,000","197,000",
"3702  ","大聯大          ","197,000","0","197,000",
"2340  ","光磊            ","355,000","159,000","196,000",
="04559 ","亞東JN          ","283,000","92,000","191,000",
"2456  ","奇力新          ","187,000","0","187,000",
="04558 ","亞東JM          ","1,051,000","868,000","183,000",
="04642 ","永昌MU          ","693,000","510,000","183,000",
="04543 ","元大CY          ","288,000","122,000","166,000",
"5608  ","四維航          ","165,000","10,000","155,000",
="04913 ","大華1G          ","148,000","0","148,000",
="04761 ","康和DU          ","186,000","43,000","143,000",
="05097 ","凱基7X          ","1,246,000","1,109,000","137,000",
="04874 ","永豐A3          ","863,000","730,000","133,000",
="04601 ","群益80          ","256,000","124,000","132,000",
="04815 ","工銀LP          ","131,000","0","131,000",
="05004 ","群益C8          ","1,212,000","1,082,000","130,000",
="04851 ","統一FU          ","297,000","168,000","129,000",
="05116 ","群益D9          ","3,700,000","3,576,000","124,000",
"2368  ","金像電          ","200,000","76,000","124,000",
="04729 ","永豐9R          ","127,000","5,000","122,000",
="04787 ","統一FT          ","133,000","11,000","122,000",
="04654 ","群益84          ","194,000","74,000","120,000",
="04817 ","寶來C3          ","1,060,000","940,000","120,000",
"6505  ","台塑化          ","133,000","14,000","119,000",
="05241 ","元富05          ","1,102,000","985,000","117,000",
"3059  ","華晶科          ","115,000","1,000","114,000",
"3231  ","緯創            ","153,000","39,000","114,000",
="04382 ","國泰GN          ","645,000","532,000","113,000",
="04579 ","統一EN          ","191,000","78,000","113,000",
"3014  ","聯陽            ","121,000","8,000","113,000",
="04554 ","康和N4          ","643,000","533,000","110,000",
="04573 ","元富LS          ","109,000","0","109,000",
"1326  ","台化            ","127,000","19,000","108,000",
="04867 ","富邦48          ","573,000","466,000","107,000",
="04939 ","元大FL          ","399,000","292,000","107,000",
"2612  ","中航            ","109,000","3,000","106,000",
="04841 ","凱基6N          ","127,000","24,000","103,000",
="04086 ","亞東JA          ","100,000","0","100,000",
="04333 ","元大CD          ","135,000","35,000","100,000",
="04964 ","元富NE          ","146,000","46,000","100,000",
"1527  ","鑽全            ","100,000","0","100,000",
"2023  ","燁輝            ","100,000","0","100,000",
"2432  ","倚天            ","100,000","0","100,000",
"2464  ","盟立            ","100,000","0","100,000",
"3024  ","憶聲            ","100,000","0","100,000",
="04661 ","永豐9F          ","115,000","16,000","99,000",
"2489  ","瑞軒            ","124,000","25,000","99,000",
="04409 ","國泰GT          ","96,000","0","96,000",
="04795 ","元富MP          ","333,000","239,000","94,000",
="04676 ","元富LY          ","95,000","2,000","93,000",
="05143 ","元大FX          ","904,000","813,000","91,000",
="04693 ","統一FI          ","270,000","180,000","90,000",
="05119 ","群益E3          ","1,363,000","1,273,000","90,000",
="05057 ","統一GI          ","1,092,000","1,004,000","88,000",
="04842 ","凱基6P          ","195,000","109,000","86,000",
"3037  ","欣興            ","280,000","194,000","86,000",
="04845 ","凱基6S          ","753,000","668,000","85,000",
="04596 ","永豐9A          ","220,000","140,000","80,000",
="05096 ","凱基7W          ","4,383,000","4,303,000","80,000",
"1102  ","亞泥            ","83,000","6,000","77,000",
="04542 ","元大CX          ","159,000","84,000","75,000",
="04892 ","元大ER          ","75,000","0","75,000",
="04463 ","凱基4X          ","230,000","156,000","74,000",
="04837 ","兆豐N3          ","197,000","123,000","74,000",
"1729  ","必翔            ","75,000","1,000","74,000",
="05084 ","永豐C4          ","1,092,000","1,019,000","73,000",
"1409  ","新纖            ","75,000","2,000","73,000",
="04531 ","日盛65          ","70,000","0","70,000",
="04545 ","元大DA          ","824,000","754,000","70,000",
="04924 ","元大EV          ","140,000","70,000","70,000",
="05006 ","群益D1          ","650,000","580,000","70,000",
="04582 ","統一ER          ","69,000","0","69,000",
="04809 ","群益A3          ","79,000","10,000","69,000",
="04602 ","群益81          ","916,000","848,000","68,000",
"9105  ","泰金寶-DR       ","68,000","0","68,000",
="04414 ","永豐8E          ","77,000","10,000","67,000",
="04474 ","永豐8S          ","965,000","898,000","67,000",
"2002  ","中鋼            ","150,000","84,000","66,000",
="04658 ","群益88          ","933,000","868,000","65,000",
="04417 ","永豐8G          ","464,000","400,000","64,000",
"2452  ","乾坤            ","66,000","2,000","64,000",
"2441  ","超豐            ","62,000","0","62,000",
"2474  ","可成            ","112,000","50,000","62,000",
="04897 ","凱基7B          ","1,614,000","1,554,000","60,000",
"4906  ","正文            ","80,000","20,000","60,000",
="04475 ","永豐8T          ","60,000","1,000","59,000",
="04375 ","元大CG          ","118,000","60,000","58,000",
="04649 ","兆豐L8          ","61,000","3,000","58,000",
"1444  ","力麗            ","58,000","0","58,000",
"1536  ","和大            ","58,000","0","58,000",
="04774 ","富邦EF          ","57,000","0","57,000",
="04791 ","元富MJ          ","158,000","101,000","57,000",
="04553 ","統一EH          ","173,000","118,000","55,000",
="04738 ","日盛70          ","86,000","31,000","55,000",
="05082 ","凱基7U          ","1,247,000","1,192,000","55,000",
="05161 ","元大GD          ","789,000","734,000","55,000",
"1434  ","福懋            ","55,000","0","55,000",
"3311  ","閎暉            ","73,000","18,000","55,000",
="04615 ","元大DP          ","53,000","0","53,000",
"9945  ","潤泰新          ","119,000","66,000","53,000",
="04534 ","日盛68          ","815,000","763,000","52,000",
="05033 ","永豐B6          ","661,000","609,000","52,000",
"8101  ","華冠            ","111,000","59,000","52,000",
="04506 ","凱基5E          ","61,000","10,000","51,000",
="04576 ","統一EK          ","71,000","20,000","51,000",
="04831 ","兆豐M6          ","125,000","74,000","51,000",
="04308 ","日盛BN          ","50,000","0","50,000",
="04309 ","兆豐H1          ","50,000","0","50,000",
="04947 ","康和DZ          ","1,002,000","952,000","50,000",
="05142 ","元大FW          ","1,022,000","972,000","50,000",
="05173 ","群益F3          ","989,000","939,000","50,000",
"2499  ","東貝            ","50,000","0","50,000",
"2504  ","國產            ","50,000","0","50,000",
"9915  ","億豐            ","50,000","0","50,000",
"1718  ","中纖            ","49,000","0","49,000",
="05083 ","永豐C3          ","1,067,000","1,020,000","47,000",
="04764 ","統一FP          ","83,000","38,000","45,000",
="04862 ","亞東JW          ","665,000","620,000","45,000",
="04978 ","永豐A8          ","905,000","863,000","42,000",
="05207 ","第一67          ","787,000","745,000","42,000",
="04967 ","元富NH          ","149,000","108,000","41,000",
="04657 ","群益87          ","40,000","0","40,000",
="04928 ","元大EZ          ","117,000","77,000","40,000",
"6255  ","奈普            ","40,000","0","40,000",
="0052  ","富邦科技        ","39,000","0","39,000",
="04565 ","第一56          ","89,000","50,000","39,000",
="05156 ","統一HG          ","498,000","459,000","39,000",
="04949 ","康和EB          ","225,000","188,000","37,000",
"2351  ","順德            ","35,000","0","35,000",
"2363  ","矽統            ","120,000","85,992","34,008",
="04569 ","大華NL          ","74,000","40,000","34,000",
="04608 ","元大DG          ","34,000","0","34,000",
="04619 ","元大DT          ","34,000","0","34,000",
="05076 ","永昌NQ          ","977,000","945,000","32,000",
="05214 ","兆豐AM          ","996,000","964,000","32,000",
"3481  ","群創            ","214,000","182,000","32,000",
="04785 ","統一FR          ","60,000","30,000","30,000",
="04843 ","凱基6Q          ","480,000","450,000","30,000",
="04937 ","國泰BQ          ","480,000","450,000","30,000",
"1723  ","中碳            ","30,000","0","30,000",
"2332  ","友訊            ","110,000","80,000","30,000",
="04713 ","大華NV          ","28,000","0","28,000",
="05038 ","永豐C2          ","142,000","115,000","27,000",
="04639 ","永昌MR          ","30,000","5,000","25,000",
="04896 ","凱基7A          ","1,139,000","1,117,000","22,000",
="04905 ","凱基7K          ","507,000","486,000","21,000",
="04454 ","富邦DW          ","232,000","212,000","20,000",
="04584 ","統一ET          ","20,000","0","20,000",
="04591 ","國泰HC          ","665,000","645,000","20,000",
="04604 ","元大DC          ","20,000","0","20,000",
="04633 ","永昌MK          ","20,000","0","20,000",
="04655 ","群益85          ","20,000","0","20,000",
="04852 ","統一FV          ","950,000","930,000","20,000",
="04893 ","元大ES          ","274,000","254,000","20,000",
="05124 ","富邦EM          ","2,293,000","2,273,000","20,000",
"1531  ","高林股          ","20,000","0","20,000",
"3019  ","亞光            ","20,000","0","20,000",
"6277  ","宏正            ","20,000","0","20,000",
="04669 ","凱基5S          ","584,000","565,000","19,000",
="04864 ","亞東JY          ","115,000","96,000","19,000",
