"096年05月08日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="05225 ","大華1M          ","14,541,000","992,000","13,549,000",
="0050  ","元大台灣50      ","3,627,000","214,000","3,413,000",
="04812 ","工銀LL          ","2,476,000","0","2,476,000",
="04273 ","日盛41          ","2,422,000","0","2,422,000",
="04503 ","第一52          ","2,189,000","0","2,189,000",
"2311  ","日月光          ","1,777,000","83,000","1,694,000",
="04525 ","日盛59          ","1,682,000","0","1,682,000",
="04507 ","凱基5F          ","1,771,000","221,000","1,550,000",
"3014  ","聯陽            ","1,359,000","0","1,359,000",
"2337  ","旺宏            ","3,529,000","2,224,000","1,305,000",
"9907  ","統一實          ","1,199,000","4,000","1,195,000",
="04636 ","永昌MN          ","1,200,000","10,000","1,190,000",
="04633 ","永昌MK          ","1,179,000","0","1,179,000",
="04497 ","統一DZ          ","1,169,000","0","1,169,000",
="04454 ","富邦DW          ","1,231,000","100,000","1,131,000",
"1606  ","歌林            ","1,005,000","0","1,005,000",
"3035  ","智原            ","1,149,000","160,000","989,000",
="04562 ","第一53          ","1,015,000","65,000","950,000",
="04803 ","永昌NB          ","917,000","0","917,000",
="04493 ","統一DV          ","885,000","0","885,000",
"3005  ","神基            ","885,000","0","885,000",
"3062  ","建漢            ","985,000","157,000","828,000",
"2350  ","環電            ","1,555,000","741,000","814,000",
"2379  ","瑞昱            ","1,175,000","361,000","814,000",
="04505 ","凱基5B          ","804,000","0","804,000",
="04491 ","統一DT          ","1,687,000","891,000","796,000",
="04495 ","統一DX          ","869,000","82,000","787,000",
="04485 ","康和DK          ","900,000","183,000","717,000",
="04611 ","元大DK          ","783,000","103,000","680,000",
="04448 ","富邦DQ          ","664,000","0","664,000",
="04402 ","富邦DL          ","948,000","294,000","654,000",
="04496 ","統一DY          ","815,000","167,000","648,000",
="05033 ","永豐B6          ","1,534,000","888,000","646,000",
="04739 ","日盛71          ","639,000","0","639,000",
"1301  ","台塑            ","695,000","92,000","603,000",
"2384  ","勝華            ","604,000","2,000","602,000",
="04826 ","康和AA          ","605,000","5,000","600,000",
="05007 ","統一GB          ","1,485,000","893,000","592,000",
"3037  ","欣興            ","600,000","12,000","588,000",
="0052  ","富邦科技        ","1,163,000","580,000","583,000",
="04169 ","工銀KW          ","560,000","0","560,000",
="04086 ","亞東JA          ","518,000","0","518,000",
="04508 ","兆豐J5          ","507,000","0","507,000",
="04504 ","凱基5A          ","499,000","0","499,000",
="04615 ","元大DP          ","492,000","0","492,000",
="04874 ","永豐A3          ","1,262,000","770,000","492,000",
"2315  ","神達            ","1,093,000","611,000","482,000",
="04784 ","永豐9V          ","647,000","166,000","481,000",
"2330  ","台積電          ","1,141,000","668,000","473,000",
"9904  ","寶成            ","520,000","47,000","473,000",
="04631 ","凱基5L          ","507,000","39,000","468,000",
"2448  ","晶電            ","824,000","371,000","453,000",
="04986 ","群益B9          ","444,000","0","444,000",
"2451  ","創見            ","460,000","25,000","435,000",
"2328  ","廣宇            ","445,000","22,000","423,000",
"2882  ","國泰金          ","541,000","121,000","420,000",
"2905  ","三商            ","402,000","0","402,000",
="04888 ","元大EM          ","899,000","499,000","400,000",
="04954 ","元富MU          ","401,000","1,000","400,000",
"3189  ","景碩            ","414,000","15,000","399,000",
="04409 ","國泰GT          ","393,000","0","393,000",
="04415 ","永豐8F          ","715,000","329,000","386,000",
="05216 ","兆豐AP          ","1,393,000","1,016,000","377,000",
"6142  ","友勁            ","363,000","0","363,000",
"1455  ","集盛            ","362,000","0","362,000",
="04411 ","永豐8B          ","360,000","0","360,000",
