"096年05月29日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="05262 ","工銀FX          ","22,303,000","1,710,000","20,593,000",
="04586 ","康和DQ          ","3,792,000","0","3,792,000",
"1722  ","台肥            ","2,139,000","155,000","1,984,000",
="04448 ","富邦DQ          ","1,379,000","0","1,379,000",
"1409  ","新纖            ","1,210,000","53,000","1,157,000",
="04642 ","永昌MU          ","1,774,000","630,000","1,144,000",
="04629 ","凱基5J          ","1,055,000","15,000","1,040,000",
"2357  ","華碩            ","864,000","62,000","802,000",
"3035  ","智原            ","845,000","81,000","764,000",
"2107  ","厚生            ","738,000","0","738,000",
="05102 ","統一GT          ","1,766,000","1,035,000","731,000",
"2534  ","宏盛            ","800,000","101,000","699,000",
="04598 ","永豐9C          ","603,000","0","603,000",
="04873 ","永豐A2          ","938,000","350,000","588,000",
="04463 ","凱基4X          ","826,000","247,000","579,000",
="04601 ","群益80          ","629,000","73,000","556,000",
"2426  ","鼎元            ","580,000","25,000","555,000",
="04939 ","元大FL          ","1,076,000","529,000","547,000",
"2314  ","台揚            ","537,000","0","537,000",
="05043 ","兆豐N9          ","878,000","351,000","527,000",
="04333 ","元大CD          ","835,000","309,000","526,000",
="04383 ","國泰GP          ","638,000","123,000","515,000",
="05182 ","永豐E2          ","1,199,000","707,000","492,000",
"1315  ","達新            ","500,000","16,000","484,000",
"2391  ","合勤            ","598,000","135,000","463,000",
="04673 ","元富LV          ","431,000","0","431,000",
"8008  ","建興電          ","816,000","400,000","416,000",
="04803 ","永昌NB          ","407,000","1,000","406,000",
"1606  ","歌林            ","400,000","0","400,000",
"2891  ","中信金          ","553,000","154,000","399,000",
="04402 ","富邦DL          ","398,000","2,000","396,000",
"2882  ","國泰金          ","552,000","158,000","394,000",
"2473  ","思源            ","386,000","0","386,000",
="05002 ","群益C6          ","590,000","210,000","380,000",
"2892  ","第一金          ","410,000","32,000","378,000",
"3014  ","聯陽            ","718,000","340,000","378,000",
"8016  ","矽創            ","440,000","70,000","370,000",
"2367  ","燿華            ","470,000","108,000","362,000",
"2336  ","致伸            ","350,000","0","350,000",
="04382 ","國泰GN          ","505,000","158,000","347,000",
="04938 ","元大FK          ","1,580,000","1,233,000","347,000",
"2481  ","強茂            ","396,000","50,000","346,000",
"3380  ","明泰            ","365,000","22,000","343,000",
"2439  ","美律            ","447,000","107,000","340,000",
"2342  ","茂矽            ","452,000","118,000","334,000",
"2603  ","長榮            ","411,000","82,000","329,000",
"2371  ","大同            ","325,000","0","325,000",
"1605  ","華新            ","442,000","121,000","321,000",
"2847  ","大眾銀          ","316,000","0","316,000",
="04888 ","元大EM          ","963,000","663,000","300,000",
="04885 ","元大EJ          ","1,081,000","787,000","294,000",
"3702  ","大聯大          ","294,000","0","294,000",
="04954 ","元富MU          ","293,000","0","293,000",
"2354  ","鴻準            ","321,000","31,000","290,000",
="04409 ","國泰GT          ","287,000","0","287,000",
="04638 ","永昌MQ          ","325,000","42,000","283,000",
"2401  ","凌陽            ","378,000","101,000","277,000",
="05146 ","元大GA          ","1,263,000","991,000","272,000",
="05027 ","元富MM          ","953,000","689,000","264,000",
="05094 ","永豐D5          ","1,390,000","1,126,000","264,000",
"5854  ","合庫            ","486,000","231,000","255,000",
="04086 ","亞東JA          ","252,000","0","252,000",
="04533 ","日盛67          ","1,436,000","1,185,000","251,000",
="04887 ","元大EL          ","1,249,000","1,000,000","249,000",
="04716 ","第一58          ","816,000","571,000","245,000",
="04661 ","永豐9F          ","373,000","132,000","241,000",
"1455  ","集盛            ","290,000","50,000","240,000",
"2836  ","高雄銀          ","240,000","0","240,000",
"2451  ","創見            ","471,000","237,000","234,000",
="04697 ","國泰HE          ","230,000","0","230,000",
="04903 ","凱基7H          ","598,000","386,000","212,000",
"2548  ","華固            ","214,000","3,000","211,000",
="04711 ","大華NT          ","251,000","41,000","210,000",
="04886 ","元大EK          ","539,000","331,000","208,000",
"2303  ","聯電            ","360,000","156,000","204,000",
"5534  ","長虹            ","200,000","0","200,000",
="04574 ","元富LT          ","198,000","5,000","193,000",
"6285  ","啟碁            ","220,000","30,000","190,000",
"2432  ","倚天            ","214,000","25,000","189,000",
="04417 ","永豐8G          ","238,000","59,000","179,000",
="04559 ","亞東JN          ","322,000","144,000","178,000",
"1210  ","大成            ","278,000","100,000","178,000",
="04976 ","永昌NK          ","1,277,000","1,103,000","174,000",
="05115 ","群益D8          ","543,000","370,000","173,000",
