"097年01月22日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="03002 ","群益NH          ","21,010,000","13,000","20,997,000",
="07999 ","永豐97          ","14,167,000","0","14,167,000",
="07998 ","永豐96          ","14,138,000","10,000","14,128,000",
="07994 ","元大9E          ","14,571,000","491,000","14,080,000",
="07995 ","永豐93          ","14,363,000","283,000","14,080,000",
="07997 ","永豐95          ","14,304,000","224,000","14,080,000",
="07996 ","永豐94          ","15,241,000","1,171,000","14,070,000",
="03001 ","永豐99          ","14,477,000","467,000","14,010,000",
"2886  ","兆豐金          ","2,342,000","289,000","2,053,000",
"2882  ","國泰金          ","1,587,000","94,000","1,493,000",
="05723 ","元大NP          ","1,154,000","107,000","1,047,000",
="06932P","華新科凱基89售08","1,014,000","0","1,014,000",
="06045 ","日盛FW          ","899,000","83,000","816,000",
"2889  ","國票金          ","880,000","267,000","613,000",
="06241 ","亞東N3          ","643,000","75,000","568,000",
="05352 ","富邦65          ","552,000","0","552,000",
="06199 ","兆豐AT          ","582,000","33,000","549,000",
="06284 ","永豐HP          ","500,000","0","500,000",
="07263P","鴻海統一8A售06  ","671,000","257,000","414,000",
="05425 ","凱基JL          ","486,000","103,000","383,000",
"2890  ","永豐金          ","451,000","77,000","374,000",
="05841 ","永豐FW          ","540,000","180,000","360,000",
="07945 ","群益NA          ","2,294,000","1,977,000","317,000",
"2475  ","華映            ","587,000","309,000","278,000",
"2892  ","第一金          ","1,947,000","1,690,000","257,000",
="07798 ","亞東GH          ","1,037,000","789,000","248,000",
="07551 ","凱基07          ","2,602,000","2,367,000","235,000",
="07347 ","永豐19          ","758,000","540,000","218,000",
="06259 ","富邦A7          ","338,000","124,000","214,000",
="06185 ","永豐HJ          ","195,000","0","195,000",
="06033 ","群益IC          ","1,122,000","931,000","191,000",
="07636 ","中信JP          ","422,000","231,000","191,000",
="07449 ","元大5T          ","713,000","530,000","183,000",
="05126 ","大華1I          ","179,000","4,000","175,000",
"1722  ","台肥            ","307,000","134,000","173,000",
="05224 ","統一HL          ","170,000","0","170,000",
="05972 ","統一56          ","183,000","20,000","163,000",
"2357  ","華碩            ","802,000","650,000","152,000",
"3231  ","緯創            ","150,000","1,000","149,000",
"5471  ","松翰            ","219,000","70,000","149,000",
="05531 ","大華N9          ","147,000","0","147,000",
"2611  ","志信            ","151,000","5,000","146,000",
"1455  ","集盛            ","154,000","10,000","144,000",
="05996 ","凱基LE          ","145,000","2,000","143,000",
="05976 ","寶來HK          ","283,000","141,000","142,000",
="06157 ","亞東ET          ","140,000","0","140,000",
="06068 ","富邦87          ","548,000","411,000","137,000",
="06343 ","永豐FH          ","136,000","0","136,000",
="06778 ","日盛IB          ","1,229,000","1,095,000","134,000",
"1104  ","環泥            ","130,000","0","130,000",
="05291 ","富邦60          ","120,000","0","120,000",
="06296 ","寶來57          ","154,000","34,000","120,000",
="07534 ","凱基01          ","1,196,000","1,081,000","115,000",
="07518 ","群益MM          ","510,000","397,000","113,000",
"2325  ","矽品            ","119,000","7,000","112,000",
="05275 ","永豐CH          ","127,000","17,000","110,000",
="07223 ","永豐NL          ","1,203,000","1,093,000","110,000",
="05361 ","永豐DD          ","109,000","0","109,000",
="05915 ","元富BU          ","106,000","0","106,000",
="07711 ","統一J5          ","1,310,000","1,204,000","106,000",
"2855  ","統一證          ","106,000","0","106,000",
="07321 ","永昌JX          ","650,000","545,000","105,000",
="07852 ","永豐91          ","741,000","637,000","104,000",
="07053 ","群益LR          ","259,000","156,000","103,000",
="05648 ","凱基KA          ","100,000","0","100,000",
="05788 ","元富BP          ","160,000","60,000","100,000",
="07813 ","元富GR          ","978,000","878,000","100,000",
"5607  ","遠雄港          ","100,000","0","100,000",
"2509  ","全坤建          ","105,000","6,000","99,000",
="05774 ","國泰CL          ","95,000","0","95,000",
="05997 ","元大C6          ","779,000","685,000","94,000",
="06046 ","寶來19          ","99,000","5,000","94,000",
="06202 ","元富CL          ","94,000","2,000","92,000",
="07848 ","永豐87          ","842,000","752,000","90,000",
="05337 ","永豐CW          ","182,000","93,000","89,000",
="07761 ","日盛LW          ","726,000","637,000","89,000",
"1507  ","永大            ","100,000","13,000","87,000",
="05906 ","寶來06          ","90,000","5,000","85,000",
="06574 ","統一B4          ","299,000","215,000","84,000",
="07289 ","永豐NX          ","923,000","840,000","83,000",
"1532  ","勤美            ","100,000","17,000","83,000",
="06646 ","兆豐33          ","98,000","18,000","80,000",
"1444  ","力麗            ","80,000","0","80,000",
="07756 ","寶來19          ","433,000","354,000","79,000",
"2547  ","日勝生          ","113,000","35,000","78,000",
="07158P","玉晶光元大8A售04","77,000","0","77,000",
"2504  ","國產            ","201,000","124,000","77,000",
="07308 ","元大5E          ","476,000","400,000","76,000",
"5534  ","長虹            ","76,000","0","76,000",
="07329 ","永昌KF          ","1,742,000","1,667,000","75,000",
"3045  ","台灣大          ","204,000","129,000","75,000",
="05953 ","大華BC          ","159,000","85,000","74,000",
="06825 ","日盛IJ          ","1,375,000","1,301,000","74,000",
"2352  ","佳世達          ","305,000","231,000","74,000",
="05386 ","統一07          ","92,000","20,000","72,000",
="07374 ","統一G5          ","888,000","818,000","70,000",
="07375 ","統一G6          ","1,821,000","1,751,000","70,000",
"3474  ","華亞科          ","97,000","27,000","70,000",
="05626 ","統一21          ","79,000","10,000","69,000",
"1102  ","亞泥            ","69,000","0","69,000",
="07726 ","康和BL          ","1,097,000","1,029,000","68,000",
="07715 ","元大8A          ","302,000","235,000","67,000",
="06746 ","統一D6          ","708,000","642,000","66,000",
="07709 ","統一J3          ","1,543,000","1,477,000","66,000",
="07388 ","永豐32          ","595,000","531,000","64,000",
="07391 ","富邦H2          ","328,000","264,000","64,000",
="05553 ","台証80          ","85,000","22,000","63,000",
="05779 ","元富BE          ","69,000","6,000","63,000",
="06123 ","國泰B7          ","1,286,000","1,225,000","61,000",
="07471 ","永豐51          ","519,000","458,000","61,000",
="07611 ","寶來04          ","627,000","566,000","61,000",
="06427 ","國泰DA          ","981,000","921,000","60,000",
="07191 ","永豐MZ          ","406,000","346,000","60,000",
="07735 ","凱基38          ","1,617,000","1,557,000","60,000",
="07943 ","凱基67          ","1,748,000","1,688,000","60,000",
