"095年05月16日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","5854  ","合庫            ","8,069,000","681,000","7,388,000",
" ","1409  ","新纖            ","6,455,000","0","6,455,000",
" ","1810  ","和成            ","5,491,000","0","5,491,000",
" ","2457  ","飛宏            ","2,960,000","0","2,960,000",
" ","2201  ","裕隆            ","2,758,000","0","2,758,000",
" ","2107  ","厚生            ","2,000,000","0","2,000,000",
" ","2485  ","兆赫            ","1,806,000","0","1,806,000",
" ","2338  ","光罩            ","1,660,000","0","1,660,000",
" ","1504  ","東元            ","1,473,000","0","1,473,000",
" ","9939  ","宏全            ","1,100,000","50,000","1,050,000",
" ","2489  ","瑞軒            ","1,010,000","0","1,010,000",
" ",="01004T","土銀富邦R2      ","1,000,000","0","1,000,000",
" ","2371  ","大同            ","921,000","0","921,000",
" ","2617  ","台航            ","852,000","0","852,000",
" ","3012  ","廣輝            ","802,000","0","802,000",
" ","2473  ","思源            ","692,000","0","692,000",
" ","2315  ","神達            ","989,000","400,000","589,000",
" ","5525  ","順天            ","550,000","0","550,000",
" ","1315  ","達新            ","530,000","0","530,000",
" ","1234  ","黑松            ","500,000","0","500,000",
" ","1604  ","聲寶            ","500,000","0","500,000",
" ","2548  ","華固            ","490,000","0","490,000",
" ","2850  ","新產            ","427,000","0","427,000",
" ","2432  ","倚天            ","411,000","0","411,000",
" ","9904  ","寶成            ","369,000","0","369,000",
" ","2448  ","晶電            ","854,000","535,000","319,000",
" ","1802  ","台玻            ","310,000","0","310,000",
" ","2495  ","普安            ","300,000","0","300,000",
" ","3034  ","聯詠            ","311,000","17,000","294,000",
" ","3019  ","亞光            ","305,000","47,000","258,000",
" ","2204  ","中華            ","250,000","0","250,000",
" ","1907  ","永豐餘          ","300,000","64,000","236,000",
" ","1507  ","永大            ","300,000","74,000","226,000",
" ",="0050  ","元大台灣50      ","253,000","30,000","223,000",
" ","1717  ","長興            ","228,000","6,000","222,000",
" ","2308  ","台達電          ","236,000","21,000","215,000",
" ","2887  ","台新金          ","203,000","0","203,000",
" ","1606  ","歌林            ","200,000","0","200,000",
" ","1612  ","宏泰            ","200,000","0","200,000",
" ","2383  ","台光電          ","200,000","0","200,000",
" ","2459  ","敦吉            ","200,000","0","200,000",
" ","5534  ","長虹            ","200,000","0","200,000",
" ","3051  ","力特            ","200,000","6,000","194,000",
" ","2603  ","長榮            ","151,000","0","151,000",
" ","2394  ","普立爾          ","150,000","5,000","145,000",
" ","6005  ","群益證          ","140,000","0","140,000",
" ","2356  ","英業達          ","131,000","0","131,000",
" ","2368  ","金像電          ","128,000","0","128,000",
" ","1524  ","耿鼎            ","500,000","400,000","100,000",
" ","1905  ","華紙            ","100,000","0","100,000",
" ","8008  ","建興電          ","100,000","0","100,000",
" ","9927  ","泰銘            ","100,000","0","100,000",
" ","2402  ","毅嘉            ","1,227,000","1,159,000","68,000",
" ","2324  ","仁寶            ","88,000","25,000","63,000",
" ","2340  ","光磊            ","60,000","0","60,000",
" ","1473  ","台南            ","50,000","0","50,000",
" ","2355  ","敬鵬            ","50,000","0","50,000",
" ","2545  ","皇翔            ","50,000","0","50,000",
" ","4906  ","正文            ","50,000","0","50,000",
" ","5515  ","建國            ","50,000","0","50,000",
" ","2303  ","聯電            ","45,000","0","45,000",
" ","6505  ","台塑化          ","104,000","60,000","44,000",
