"095年05月23日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2457  ","飛宏            ","2,161,000","0","2,161,000",
" ","2393  ","億光            ","2,181,000","313,000","1,868,000",
" ","2409  ","友達            ","2,214,000","753,500","1,460,500",
" ","2394  ","普立爾          ","1,451,000","0","1,451,000",
" ","6168  ","宏齊            ","1,450,000","0","1,450,000",
" ","2337  ","旺宏            ","1,242,000","0","1,242,000",
" ","2315  ","神達            ","1,241,000","0","1,241,000",
" ","2107  ","厚生            ","1,200,000","0","1,200,000",
" ","2201  ","裕隆            ","1,161,000","0","1,161,000",
" ","2355  ","敬鵬            ","1,150,000","0","1,150,000",
" ","2888  ","新光金          ","1,100,000","0","1,100,000",
" ","1315  ","達新            ","1,000,000","0","1,000,000",
" ","1528  ","恩德            ","1,000,000","0","1,000,000",
" ","2391  ","合勤            ","855,000","0","855,000",
" ","2332  ","友訊            ","900,000","60,000","840,000",
" ","2887  ","台新金          ","814,000","0","814,000",
" ","2881  ","富邦金          ","694,000","0","694,000",
" ","2439  ","美律            ","675,000","0","675,000",
" ","2545  ","皇翔            ","650,000","0","650,000",
" ","2385  ","群光            ","616,000","0","616,000",
" ","2402  ","毅嘉            ","615,000","0","615,000",
" ","2448  ","晶電            ","870,000","320,000","550,000",
" ","1216  ","統一            ","617,000","84,000","533,000",
" ","2449  ","京元電子        ","995,000","489,000","506,000",
" ","2489  ","瑞軒            ","487,000","0","487,000",
" ","2330  ","台積電          ","683,000","201,000","482,000",
" ","2380  ","虹光            ","500,000","100,000","400,000",
" ","2882  ","國泰金          ","396,000","0","396,000",
" ","3014  ","聯陽            ","364,000","0","364,000",
" ","2311  ","日月光          ","402,000","45,000","357,000",
" ",="0050  ","元大台灣50      ","684,000","330,000","354,000",
" ","2504  ","國產            ","350,000","0","350,000",
" ","2303  ","聯電            ","334,000","2,000","332,000",
" ","2206  ","三陽工業        ","301,000","0","301,000",
" ","2105  ","正新            ","380,000","101,000","279,000",
" ","2002  ","中鋼            ","284,000","31,000","253,000",
" ","3034  ","聯詠            ","248,000","0","248,000",
" ","3474  ","華亞科          ","652,000","451,000","201,000",
" ","2356  ","英業達          ","200,000","0","200,000",
" ","2451  ","創見            ","200,000","0","200,000",
" ","6141  ","柏承            ","200,000","0","200,000",
" ","2392  ","正崴            ","331,000","135,000","196,000",
" ","2308  ","台達電          ","290,000","120,000","170,000",
" ","5854  ","合庫            ","321,000","154,000","167,000",
" ","6289  ","華上            ","206,000","60,000","146,000",
" ","2387  ","精元            ","141,000","0","141,000",
" ","6239  ","力成            ","120,000","0","120,000",
" ","2102  ","泰豐            ","117,000","0","117,000",
" ","2454  ","聯發科          ","273,000","162,000","111,000",
