"098年04月02日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="0050  ","元大台灣50      ","10,368,000","2,191,000","8,177,000",
"2882  ","國泰金          ","4,799,000","1,025,973","3,773,027",
"2002  ","中鋼            ","3,707,000","324,716","3,382,284",
="06305 ","永昌HU          ","3,807,000","856,000","2,951,000",
"2609  ","陽明            ","3,383,000","533,000","2,850,000",
"5854  ","合庫            ","2,908,000","82,688","2,825,312",
"2888  ","新光金          ","2,816,000","42,017","2,773,983",
="0055  ","元大MSCI金融    ","2,790,000","65,000","2,725,000",
="06450 ","群益15          ","2,680,000","3,000","2,677,000",
"2892  ","第一金          ","4,703,000","2,073,011","2,629,989",
"2891  ","中信金          ","4,355,000","1,761,000","2,594,000",
"2883  ","開發金          ","2,249,000","113,000","2,136,000",
"2884  ","玉山金          ","2,335,000","289,000","2,046,000",
"2515  ","中工            ","2,145,000","300,000","1,845,000",
"2388  ","威盛            ","1,845,000","40,000","1,805,000",
"2886  ","兆豐金          ","2,005,000","212,660","1,792,340",
"1409  ","新纖            ","2,037,000","300,000","1,737,000",
"2887  ","台新金          ","5,531,000","3,819,000","1,712,000",
"2890  ","永豐金          ","1,734,000","38,616","1,695,384",
="06032 ","群益IB          ","1,723,000","111,000","1,612,000",
"2610  ","華航            ","2,549,000","1,013,000","1,536,000",
"1101  ","台泥            ","2,110,000","715,414","1,394,586",
="06424 ","大華CJ          ","1,390,000","1,000","1,389,000",
="06494 ","永昌JG          ","1,405,000","72,000","1,333,000",
"2603  ","長榮            ","2,103,000","773,964","1,329,036",
"3481  ","群創            ","1,394,000","78,000","1,316,000",
"1301  ","台塑            ","1,891,000","622,000","1,269,000",
"1712  ","興農            ","1,266,000","10,000","1,256,000",
"2847  ","大眾銀          ","1,260,000","32,000","1,228,000",
"2834  ","臺企銀          ","2,656,000","1,502,000","1,154,000",
="06173 ","凱基50          ","1,833,000","711,000","1,122,000",
="06086 ","永豐GX          ","1,109,000","10,000","1,099,000",
="06317 ","群益JD          ","1,102,000","6,000","1,096,000",
="06433 ","台証B9          ","1,533,000","498,000","1,035,000",
"6116  ","彩晶            ","2,892,000","1,943,000","949,000",
"2880  ","華南金          ","1,179,000","230,865","948,135",
"2820  ","華票            ","911,000","0","911,000",
"1102  ","亞泥            ","1,147,000","261,000","886,000",
="06248 ","凱基LR          ","2,054,000","1,169,000","885,000",
="06607 ","永昌K9          ","938,000","79,000","859,000",
"2504  ","國產            ","1,700,000","845,000","855,000",
"3017  ","奇鋐            ","874,000","20,000","854,000",
="06723 ","國泰DP          ","1,373,000","528,000","845,000",
"6505  ","台塑化          ","802,000","21,000","781,000",
="0056  ","元大高股息      ","799,000","22,000","777,000",
"1303  ","南亞            ","749,000","49,000","700,000",
="06866 ","元富EJ          ","1,676,000","977,000","699,000",
="06231 ","工銀HB          ","1,079,000","429,000","650,000",
="06667 ","統一C4          ","636,000","7,000","629,000",
="06046 ","寶來19          ","739,000","128,000","611,000",
"1326  ","台化            ","1,374,000","764,000","610,000",
"4906  ","正文            ","656,000","48,184","607,816",
="06331 ","永豐HY          ","1,446,000","846,000","600,000",
="06005 ","元大D5          ","546,000","0","546,000",
="06613 ","日盛HD          ","873,000","328,000","545,000",
"6153  ","嘉聯益          ","537,000","0","537,000",
="06506 ","元富DD          ","905,000","377,000","528,000",
"6239  ","力成            ","888,000","362,000","526,000",
="06037 ","大華BI          ","556,000","39,000","517,000",
"2379  ","瑞昱            ","565,000","50,000","515,000",
"3009  ","奇美電          ","2,744,000","2,235,216","508,784",
="06215 ","群益IU          ","498,000","0","498,000",
="05897 ","台証A3          ","495,000","0","495,000",
="07263 ","凱基G2          ","504,000","10,000","494,000",
="06991 ","亞東FJ          ","592,000","99,000","493,000",
"2412  ","中華電          ","648,000","155,121","492,879",
="06502P","台積電統一89售08","538,000","47,000","491,000",
="06537 ","寶來KM          ","1,055,000","571,000","484,000",
"1402  ","遠東新          ","891,000","412,000","479,000",
="06356 ","大華CC          ","1,001,000","530,000","471,000",
="06458 ","兆豐BE          ","470,000","0","470,000",
"2014  ","中鴻            ","505,000","39,000","466,000",
="06722 ","國泰DN          ","685,000","221,000","464,000",
="05987 ","富邦83          ","526,000","72,000","454,000",
="05558 ","寶來GK          ","2,004,000","1,560,000","444,000",
="06146 ","國票N9          ","454,000","10,000","444,000",
="0054  ","元大台商50      ","469,000","28,000","441,000",
"1504  ","東元            ","551,000","123,552","427,448",
="06043 ","永豐GQ          ","583,000","157,000","426,000",
="07413 ","統一H5          ","622,000","199,000","423,000",
"9945  ","潤泰新          ","466,000","44,000","422,000",
="06361 ","寶來JU          ","419,000","0","419,000",
="06292 ","國泰CY          ","493,000","76,000","417,000",
="06082 ","永豐GT          ","432,000","18,000","414,000",
="06031 ","群益IA          ","799,000","397,000","402,000",
="06552 ","凱基MN          ","548,000","146,000","402,000",
="06098 ","工銀GV          ","666,000","266,000","400,000",
="06451 ","元大1L          ","507,000","110,000","397,000",
="06239 ","寶來JM          ","395,000","0","395,000",
="06412 ","大華MA          ","381,000","0","381,000",
"1216  ","統一            ","1,270,000","890,424","379,576",
"9933  ","中鼎            ","437,000","58,000","379,000",
"1904  ","正隆            ","368,000","0","368,000",
="05877 ","寶來HE          ","371,000","5,000","366,000",
="07021 ","富邦E7          ","371,000","13,000","358,000",
="07218 ","永豐NG          ","482,000","125,000","357,000",
="06568 ","工銀HL          ","355,000","0","355,000",
"2408  ","南亞科          ","377,000","22,000","355,000",
"1905  ","華紙            ","366,000","12,000","354,000",
