"098年04月30日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="0050  ","元大台灣50      ","9,413,000","2,309,000","7,104,000",
"2330  ","台積電          ","4,034,000","617,000","3,417,000",
"2002  ","中鋼            ","5,446,000","2,527,000","2,919,000",
="05491 ","國泰BX          ","2,545,000","0","2,545,000",
"2312  ","金寶            ","2,139,000","4,000","2,135,000",
"2834  ","臺企銀          ","1,894,000","75,000","1,819,000",
="05665 ","群益GT          ","1,704,000","0","1,704,000",
="06414 ","元大H7          ","1,740,000","110,000","1,630,000",
"6116  ","彩晶            ","1,627,000","70,000","1,557,000",
"9904  ","寶成            ","1,660,000","165,000","1,495,000",
"2475  ","華映            ","1,888,000","499,000","1,389,000",
"2609  ","陽明            ","1,360,000","29,000","1,331,000",
="06113 ","統一66          ","1,241,000","0","1,241,000",
="05962 ","凱基KZ          ","1,145,000","0","1,145,000",
"2812  ","台中銀          ","1,211,000","98,000","1,113,000",
"2887  ","台新金          ","1,528,000","500,000","1,028,000",
"2412  ","中華電          ","1,613,000","611,730","1,001,270",
"2610  ","華航            ","997,000","2,000","995,000",
"2603  ","長榮            ","1,014,000","50,000","964,000",
="07410 ","統一H2          ","1,063,000","114,000","949,000",
"2353  ","宏碁            ","1,209,000","290,000","919,000",
="06433 ","台証B9          ","1,123,000","220,000","903,000",
="07539 ","國泰ED          ","891,000","0","891,000",
"2357  ","華碩            ","1,074,000","198,000","876,000",
="06324 ","永昌J3          ","936,000","121,000","815,000",
"2023  ","燁輝            ","817,000","11,000","806,000",
"3474  ","華亞科          ","1,605,000","800,000","805,000",
="06396 ","元大J3          ","906,000","126,000","780,000",
="06499P","上銀國票89售02  ","748,000","26,000","722,000",
="06746 ","統一D6          ","722,000","0","722,000",
="06170 ","兆豐08          ","752,000","37,000","715,000",
"1532  ","勤美            ","700,000","0","700,000",
"3231  ","緯創            ","840,000","164,000","676,000",
"4906  ","正文            ","698,000","28,000","670,000",
="06874 ","永豐KZ          ","924,000","266,000","658,000",
"2820  ","華票            ","653,000","0","653,000",
"3009  ","奇美電          ","791,000","155,000","636,000",
="0054  ","元大台商50      ","620,000","0","620,000",
