"098年04月01日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="0056  ","元大高股息      ","6,813,000","4,000","6,809,000",
="05411 ","台証69          ","6,962,000","825,000","6,137,000",
"2885  ","元大金          ","2,720,000","443,000","2,277,000",
"2834  ","臺企銀          ","2,207,000","620,000","1,587,000",
="06331 ","永豐HY          ","2,262,000","740,000","1,522,000",
"6116  ","彩晶            ","2,717,000","1,202,000","1,515,000",
="06173 ","凱基50          ","1,593,000","89,000","1,504,000",
"2303  ","聯電            ","3,209,000","1,722,000","1,487,000",
"2892  ","第一金          ","2,933,000","1,541,000","1,392,000",
"2801  ","彰銀            ","1,578,000","223,000","1,355,000",
"3009  ","奇美電          ","2,771,000","1,507,000","1,264,000",
"1409  ","新纖            ","1,167,000","4,000","1,163,000",
"2347  ","聯強            ","1,323,000","176,000","1,147,000",
"2882  ","國泰金          ","2,362,000","1,312,566","1,049,434",
="05987 ","富邦83          ","1,038,000","1,000","1,037,000",
="06601P","上銀兆豐8A售01  ","974,000","0","974,000",
"2006  ","東和鋼鐵        ","1,046,000","197,000","849,000",
"2610  ","華航            ","1,106,000","276,000","830,000",
"2376  ","技嘉            ","870,000","44,000","826,000",
="06146 ","國票N9          ","874,000","50,000","824,000",
"1229  ","聯華            ","810,000","25,000","785,000",
="05991 ","群益HX          ","809,000","72,000","737,000",
="06292 ","國泰CY          ","1,087,000","374,000","713,000",
"2881  ","富邦金          ","1,171,000","458,000","713,000",
="0054  ","元大台商50      ","706,000","24,000","682,000",
"2330  ","台積電          ","1,743,000","1,066,000","677,000",
"3474  ","華亞科          ","790,000","132,000","658,000",
"5854  ","合庫            ","965,000","325,000","640,000",
="07155 ","永豐MR          ","957,000","324,000","633,000",
"1312  ","國喬            ","652,000","24,000","628,000",
="05844 ","富邦FH          ","629,000","5,000","624,000",
="06544 ","寶來KU          ","1,064,000","451,000","613,000",
"9907  ","統一實          ","1,001,000","388,000","613,000",
="05416P","喬山永豐95售04  ","615,000","60,000","555,000",
"1101  ","台泥            ","1,067,000","525,000","542,000",
="06017 ","元大E4          ","528,000","1,000","527,000",
="06137 ","富邦97          ","550,000","26,000","524,000",
"2101  ","南港            ","561,000","38,000","523,000",
"2883  ","開發金          ","897,000","378,000","519,000",
"2886  ","兆豐金          ","965,000","448,000","517,000",
"1227  ","佳格            ","538,000","26,000","512,000",
"1447  ","力鵬            ","507,000","1,000","506,000",
="05343 ","台証63          ","624,000","121,000","503,000",
"2915  ","潤泰全          ","697,000","217,000","480,000",
="06402 ","元大J9          ","586,000","107,000","479,000",
="06742P","大立光群益89售08","645,000","170,000","475,000",
"2002  ","中鋼            ","2,998,000","2,523,000","475,000",
"2340  ","光磊            ","499,000","30,000","469,000",
="06470P","鴻海永昌88售02  ","1,007,000","540,000","467,000",
"3231  ","緯創            ","826,000","376,000","450,000",
="06082 ","永豐GT          ","468,000","25,000","443,000",
"2609  ","陽明            ","615,000","187,000","428,000",
="06153 ","亞東EP          ","470,000","63,000","407,000",
="06102 ","工銀GZ          ","3,437,000","3,032,000","405,000",
"1310  ","台苯            ","406,000","21,000","385,000",
"1102  ","亞泥            ","457,000","76,000","381,000",
"9105  ","泰金寶-DR       ","380,000","10,000","370,000",
"2887  ","台新金          ","2,085,000","1,722,000","363,000",
="06583 ","國票AI          ","564,000","213,000","351,000",
"2446  ","全懋            ","400,000","53,000","347,000",
"2350  ","環電            ","458,000","118,000","340,000",
="05897 ","台証A3          ","1,829,000","1,496,000","333,000",
"2890  ","永豐金          ","562,000","238,000","324,000",
"2536  ","宏普            ","313,000","1,000","312,000",
"2312  ","金寶            ","355,000","45,000","310,000",
"3041  ","揚智            ","345,000","36,000","309,000",
"2439  ","美律            ","308,000","5,000","303,000",
="06708 ","國票AP          ","350,000","51,000","299,000",
="07182 ","永昌JR          ","653,000","358,000","295,000",
"2387  ","精元            ","300,000","6,000","294,000",
"1301  ","台塑            ","487,000","194,000","293,000",
="0050  ","元大台灣50      ","6,124,000","5,832,000","292,000",
="05712 ","大華BA          ","310,000","20,000","290,000",
"2385  ","群光            ","407,000","117,000","290,000",
="07262 ","永豐NW          ","308,000","24,000","284,000",
="06987 ","永豐LM          ","297,000","15,000","282,000",
="07557 ","凱基13          ","308,000","27,000","281,000",
="06248 ","凱基LR          ","280,000","0","280,000",
"2384  ","勝華            ","514,000","242,000","272,000",
="0051  ","元大中型100     ","337,000","72,000","265,000",
="05880 ","寶來HH          ","278,000","20,000","258,000",
"1402  ","遠東新          ","504,000","258,000","246,000",
"2485  ","兆赫            ","317,000","71,000","246,000",
="06476P","英業達元富88售01","314,000","70,000","244,000",
="05992 ","群益HY          ","307,000","65,000","242,000",
"2105  ","正新            ","313,000","75,000","238,000",
="05994 ","凱基LC          ","234,000","0","234,000",
"1503  ","士電            ","242,000","9,000","233,000",
"2501  ","國建            ","334,000","101,000","233,000",
="05877 ","寶來HE          ","270,000","40,000","230,000",
"2847  ","大眾銀          ","251,000","24,000","227,000",
"2332  ","友訊            ","262,000","36,000","226,000",
="06355 ","永豐JF          ","289,000","66,000","223,000",
="05667P","旺宏台新96售01  ","284,000","62,000","222,000",
"2015  ","豐興            ","496,000","274,000","222,000",
="05952 ","大華BB          ","403,000","182,000","221,000",
="06139 ","群益IM          ","359,000","142,000","217,000",
="07015P","大立光凱基89售17","243,000","30,000","213,000",
"9933  ","中鼎            ","222,000","11,000","211,000",
="05927 ","永昌HR          ","544,000","334,000","210,000",
="05995 ","凱基LD          ","207,000","0","207,000",
="06398 ","元大J5          ","402,000","203,000","199,000",
="06869 ","凱基C1          ","210,000","11,000","199,000",
="07002 ","國票BE          ","246,000","47,000","199,000",
="07075 ","工銀HZ          ","199,000","0","199,000",
