"095年02月09日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","3009  ","奇美電          ","39,281,000","86,000","39,195,000",
" ","2409  ","友達            ","20,801,000","6,000","20,795,000",
" ","2311  ","日月光          ","9,544,000","224,000","9,320,000",
" ","2408  ","南亞科          ","5,510,000","525,000","4,985,000",
" ","3051  ","力特            ","3,651,000","1,000","3,650,000",
" ","2489  ","瑞軒            ","2,904,000","1,000","2,903,000",
" ","1905  ","華紙            ","2,600,000","0","2,600,000",
" ","1101  ","台泥            ","1,000,000","3,000","997,000",
" ","2888  ","新光金          ","1,000,000","58,000","942,000",
" ","1532  ","勤美            ","879,000","0","879,000",
" ","9927  ","泰銘            ","866,000","0","866,000",
" ","2605  ","新興            ","820,000","1,000","819,000",
" ","2801  ","彰銀            ","800,000","6,000","794,000",
" ","1711  ","永光            ","750,000","0","750,000",
" ","6239  ","力成            ","996,000","350,000","646,000",
" ","3034  ","聯詠            ","612,000","12,000","600,000",
" ","2822  ","農銀            ","600,000","2,000","598,000",
" ","2352  ","佳世達          ","578,000","3,000","575,000",
" ","2356  ","英業達          ","520,000","3,000","517,000",
" ","6286  ","立錡            ","447,000","0","447,000",
" ","2034  ","允強            ","389,000","0","389,000",
" ","5534  ","長虹            ","385,000","0","385,000",
" ","2023  ","燁輝            ","380,000","1,000","379,000",
" ","2308  ","台達電          ","366,000","6,000","360,000",
" ",="0050  ","元大台灣50      ","348,000","0","348,000",
" ","4904  ","遠傳            ","409,000","74,000","335,000",
" ","5305  ","敦南            ","311,000","1,000","310,000",
" ","3063  ","飛信            ","309,000","1,000","308,000",
" ","2345  ","智邦            ","300,000","0","300,000",
" ","3041  ","揚智            ","300,000","0","300,000",
" ","2454  ","聯發科          ","272,000","15,000","257,000",
" ","5854  ","合庫            ","230,000","3,000","227,000",
" ","2014  ","中鴻            ","196,000","1,000","195,000",
" ","2617  ","台航            ","150,000","1,000","149,000",
" ","2439  ","美律            ","300,000","156,000","144,000",
" ","3062  ","建漢            ","130,000","0","130,000",
" ","1904  ","正隆            ","100,000","1,000","99,000",
" ","9904  ","寶成            ","85,000","3,000","82,000",
" ","1326  ","台化            ","80,000","6,000","74,000",
" ","2002  ","中鋼            ","85,000","12,000","73,000",
" ","1301  ","台塑            ","78,000","6,000","72,000",
" ","6280  ","崇貿            ","100,000","40,000","60,000",
" ","2201  ","裕隆            ","700,000","644,000","56,000",
" ","1435  ","中福            ","50,000","0","50,000",
" ","2890  ","永豐金          ","55,000","8,000","47,000",
" ","1201  ","味全            ","45,000","0","45,000",
" ","9939  ","宏全            ","45,000","0","45,000",
" ","2534  ","宏盛            ","43,000","0","43,000",
" ","2884  ","玉山金          ","44,000","3,000","41,000",
" ","2603  ","長榮            ","43,000","3,000","40,000",
" ","3045  ","台灣大          ","43,000","6,000","37,000",
" ","9914  ","美利達          ","25,000","1,000","24,000",
" ","1722  ","台肥            ","24,000","1,000","23,000",
" ","2382  ","廣達            ","27,000","4,000","23,000",
" ","4906  ","正文            ","19,000","0","19,000",
" ","2883  ","開發金          ","26,000","12,000","14,000",
" ","2880  ","華南金          ","14,000","7,000","7,000",
" ","2103  ","台橡            ","46,000","42,000","4,000",
" ","2353  ","宏碁            ","5,000","4,000","1,000",
" ","2384  ","勝華            ","0","13,939,226","-13,939,226",
" ","3037  ","欣興            ","550,000","6,002,000","-5,452,000",
" ","2336  ","致伸            ","0","2,792,000","-2,792,000",
" ","3189  ","景碩            ","60,000","2,735,400","-2,675,400",
" ","2448  ","晶電            ","0","2,236,000","-2,236,000",
" ","2417  ","圓剛            ","0","2,154,000","-2,154,000",
" ","2486  ","一詮            ","0","1,780,000","-1,780,000",
" ","2446  ","全懋            ","246,000","1,880,418","-1,634,418",
" ","2834  ","臺企銀          ","0","1,597,000","-1,597,000",
" ","2474  ","可成            ","144,000","1,520,000","-1,376,000",
" ","2357  ","華碩            ","75,000","1,349,000","-1,274,000",
" ","2374  ","佳能            ","150,000","1,385,000","-1,235,000",
" ","2368  ","金像電          ","0","1,200,000","-1,200,000",
" ","6505  ","台塑化          ","51,000","1,247,000","-1,196,000",
" ","3042  ","晶技            ","0","1,122,000","-1,122,000",
" ","2412  ","中華電          ","40,000","1,103,000","-1,063,000",
" ","2449  ","京元電子        ","0","1,051,000","-1,051,000",
" ","2313  ","華通            ","0","1,001,000","-1,001,000",
" ","2328  ","廣宇            ","0","961,000","-961,000",
" ","2609  ","陽明            ","0","961,000","-961,000",
" ","2475  ","華映            ","0","909,000","-909,000",
" ","2312  ","金寶            ","0","902,000","-902,000",
" ","2102  ","泰豐            ","0","872,000","-872,000",
" ","2315  ","神達            ","0","809,000","-809,000",
" ","2387  ","精元            ","0","750,000","-750,000",
" ","3007  ","綠點            ","0","642,000","-642,000",
" ","2325  ","矽品            ","170,000","798,000","-628,000",
" ","2498  ","宏達電          ","16,000","635,000","-619,000",
" ","2367  ","燿華            ","0","601,000","-601,000",
" ","2887  ","台新金          ","1,000,000","1,587,000","-587,000",
" ","2457  ","飛宏            ","0","575,000","-575,000",
" ","8008  ","建興電          ","0","535,000","-535,000",
" ","8078  ","華寶            ","135,000","662,000","-527,000",
" ","3044  ","健鼎            ","36,000","552,000","-516,000",
" ","2704  ","國賓            ","0","500,000","-500,000",
" ","2391  ","合勤            ","0","490,000","-490,000",
" ","3059  ","華晶科          ","0","484,000","-484,000",
" ","2354  ","鴻準            ","0","449,000","-449,000",
" ","6168  ","宏齊            ","80,000","500,000","-420,000",
" ","2015  ","豐興            ","0","411,000","-411,000",
" ","2484  ","希華            ","0","367,000","-367,000",
" ","2441  ","超豐            ","159,000","501,000","-342,000",
" ","8101  ","華冠            ","3,000","345,000","-342,000",
" ","2469  ","力信            ","0","340,000","-340,000",
" ","3214  ","元砷            ","0","324,797","-324,797",
" ","2324  ","仁寶            ","8,000","332,000","-324,000",
" ","6285  ","啟碁            ","65,000","380,000","-315,000",
" ","2332  ","友訊            ","0","300,000","-300,000",
" ","3008  ","大立光          ","57,000","353,000","-296,000",
" ","9925  ","新保            ","50,000","341,000","-291,000",
" ","3231  ","緯創            ","216,000","505,000","-289,000",
" ","2492  ","華新科          ","12,000","300,000","-288,000",
" ","9105  ","泰金寶-DR       ","0","280,000","-280,000",
" ","2392  ","正崴            ","64,000","319,000","-255,000",
" ","2881  ","富邦金          ","53,000","308,000","-255,000",
" ","3311  ","閎暉            ","26,000","279,000","-253,000",
" ","2380  ","虹光            ","0","250,000","-250,000",
" ","3031  ","佰鴻            ","0","250,000","-250,000",
" ","8016  ","矽創            ","0","250,000","-250,000",
" ","3367  ","英華達          ","0","243,000","-243,000",
" ","2856  ","元富證          ","0","239,000","-239,000",
" ","2459  ","敦吉            ","0","230,000","-230,000",
" ","2330  ","台積電          ","277,000","497,000","-220,000",
" ","1303  ","南亞            ","510,000","713,000","-203,000",
" ","2317  ","鴻海            ","36,000","238,000","-202,000",
" ","2485  ","兆赫            ","0","201,000","-201,000",
" ",="01003T","兆豐新光R1      ","0","200,000","-200,000",
" ","2891  ","中信金          ","17,000","215,000","-198,000",
" ","2451  ","創見            ","10,000","200,000","-190,000",
" ","3019  ","亞光            ","20,000","209,000","-189,000",
" ","8249  ","菱光            ","0","186,000","-186,000",
" ","2882  ","國泰金          ","35,000","208,000","-173,000",
" ","2393  ","億光            ","250,000","419,000","-169,000",
" ","3015  ","全漢            ","0","150,000","-150,000",
" ","2892  ","第一金          ","14,000","159,000","-145,000",
" ","1313  ","聯成            ","0","111,000","-111,000",
" ","3012  ","廣輝            ","1,500,000","1,605,000","-105,000",
" ","1503  ","士電            ","0","101,000","-101,000",
" ","3011  ","今皓            ","0","100,000","-100,000",
