"094年05月13日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","3231  ","緯創            ","7,758,000","0","7,758,000",
" ","2446  ","全懋            ","4,300,000","0","4,300,000",
" ","2315  ","神達            ","4,454,000","250,000","4,204,000",
" ","6116  ","彩晶            ","3,400,000","0","3,400,000",
" ","2384  ","勝華            ","3,290,000","1,000,000","2,290,000",
" ","3007  ","綠點            ","2,582,000","430,000","2,152,000",
" ","2363  ","矽統            ","1,630,000","0","1,630,000",
" ","2388  ","威盛            ","1,600,000","0","1,600,000",
" ","2303  ","聯電            ","2,079,000","600,000","1,479,000",
" ","2449  ","京元電子        ","1,400,000","0","1,400,000",
" ","2402  ","毅嘉            ","1,386,000","0","1,386,000",
" ","2887  ","台新金          ","1,500,000","210,000","1,290,000",
" ","2323  ","中環            ","1,150,000","0","1,150,000",
" ","2340  ","光磊            ","1,000,000","0","1,000,000",
" ","2801  ","彰銀            ","2,000,000","1,100,000","900,000",
" ","2485  ","兆赫            ","833,000","0","833,000",
" ","2317  ","鴻海            ","796,000","55,000","741,000",
" ","2883  ","開發金          ","730,000","0","730,000",
" ","2377  ","微星            ","905,000","274,000","631,000",
" ","1216  ","統一            ","600,000","0","600,000",
" ","3045  ","台灣大          ","800,000","216,000","584,000",
" ","2408  ","南亞科          ","550,000","0","550,000",
" ","9939  ","宏全            ","550,000","0","550,000",
" ","2391  ","合勤            ","584,000","40,000","544,000",
" ","1507  ","永大            ","500,000","0","500,000",
" ","2475  ","華映            ","500,000","0","500,000",
" ","2885  ","元大金          ","500,000","0","500,000",
" ","2354  ","鴻準            ","550,000","100,000","450,000",
" ","1734  ","杏輝            ","435,000","0","435,000",
" ","2330  ","台積電          ","817,000","400,000","417,000",
" ","3019  ","亞光            ","493,000","83,000","410,000",
" ","2888  ","新光金          ","400,000","80,000","320,000",
" ","2891  ","中信金          ","300,000","0","300,000",
" ","3059  ","華晶科          ","300,000","0","300,000",
" ","2618  ","長榮航          ","350,000","54,000","296,000",
" ","1536  ","和大            ","294,000","0","294,000",
" ","6004  ","元京證          ","400,000","107,000","293,000",
" ","6235  ","華孚            ","260,000","0","260,000",
" ","2454  ","聯發科          ","453,000","202,000","251,000",
" ","3035  ","智原            ","205,000","0","205,000",
" ","2207  ","和泰車          ","200,000","0","200,000",
" ","3005  ","神基            ","200,000","0","200,000",
" ",="0050  ","元大台灣50      ","200,000","10,000","190,000",
" ","2439  ","美律            ","559,000","400,000","159,000",
" ","2397  ","友通            ","150,000","0","150,000",
" ","2610  ","華航            ","150,000","0","150,000",
" ","6239  ","力成            ","250,000","100,000","150,000",
" ","3311  ","閎暉            ","117,000","0","117,000",
" ","2488  ","漢平            ","100,000","0","100,000",
" ","8078  ","華寶            ","182,000","99,000","83,000",
" ","3063  ","飛信            ","281,000","200,000","81,000",
" ","3008  ","大立光          ","80,000","0","80,000",
" ","9938  ","百和            ","450,000","373,000","77,000",
" ","2311  ","日月光          ","313,000","245,000","68,000",
" ","3034  ","聯詠            ","93,000","25,000","68,000",
" ","2227  ","裕日車          ","74,000","15,000","59,000",
" ","3043  ","科風            ","54,000","0","54,000",
" ","2360  ","致茂            ","50,000","0","50,000",
" ","2387  ","精元            ","50,000","0","50,000",
" ","6209  ","今國光          ","50,000","0","50,000",
" ","2395  ","研華            ","22,000","0","22,000",
" ","2379  ","瑞昱            ","20,000","0","20,000",
" ","9944  ","新麗            ","20,000","0","20,000",
" ","2438  ","翔耀            ","15,000","0","15,000",
" ","1530  ","亞崴            ","15,000","3","14,997",
" ","2447  ","鼎新            ","10,000","0","10,000",
" ","6172  ","互億            ","10,000","0","10,000",
" ","6605  ","帝寶            ","10,000","0","10,000",
" ","1722  ","台肥            ","70,000","61,000","9,000",
" ","2883A ","開發特          ","51,000","50,000","1,000",
" ","2603  ","長榮            ","0","4,676,000","-4,676,000",
" ","2609  ","陽明            ","0","3,988,000","-3,988,000",
" ","1301  ","台塑            ","0","3,910,000","-3,910,000",
" ","2448  ","晶電            ","0","3,390,000","-3,390,000",
" ","2605  ","新興            ","0","3,202,000","-3,202,000",
" ","2325  ","矽品            ","600,000","3,586,000","-2,986,000",
" ","3009  ","奇美電          ","0","2,561,000","-2,561,000",
" ","2002  ","中鋼            ","0","2,522,000","-2,522,000",
" ","2606  ","裕民            ","0","2,424,000","-2,424,000",
" ","3037  ","欣興            ","130,000","1,935,000","-1,805,000",
" ","2614  ","東森            ","0","1,800,000","-1,800,000",
" ","3051  ","力特            ","50,000","1,594,000","-1,544,000",
" ","2416  ","世平            ","0","1,500,000","-1,500,000",
" ","2489  ","瑞軒            ","0","1,474,000","-1,474,000",
" ","1303  ","南亞            ","0","1,455,800","-1,455,800",
" ","2015  ","豐興            ","0","1,443,000","-1,443,000",
" ","2409  ","友達            ","0","1,349,000","-1,349,000",
" ","2352  ","佳世達          ","0","1,250,000","-1,250,000",
" ","2014  ","中鴻            ","0","1,200,000","-1,200,000",
" ","2451  ","創見            ","314,000","1,472,000","-1,158,000",
" ","3017  ","奇鋐            ","0","1,094,000","-1,094,000",
" ","5608  ","四維航          ","0","1,062,000","-1,062,000",
" ","2412  ","中華電          ","0","1,040,000","-1,040,000",
" ","1604  ","聲寶            ","0","1,000,000","-1,000,000",
" ","2617  ","台航            ","0","977,000","-977,000",
" ","1326  ","台化            ","0","968,000","-968,000",
" ","2837  ","萬泰銀          ","0","900,000","-900,000",
" ","2882  ","國泰金          ","0","900,000","-900,000",
" ","2103  ","台橡            ","0","800,000","-800,000",
" ","2312  ","金寶            ","0","800,000","-800,000",
" ","2327  ","國巨            ","0","800,000","-800,000",
" ","2892  ","第一金          ","0","800,000","-800,000",
" ","1311  ","福聚            ","0","660,000","-660,000",
" ","2332  ","友訊            ","0","659,000","-659,000",
" ","2474  ","可成            ","626,000","1,258,000","-632,000",
" ","2823  ","中壽            ","0","615,000","-615,000",
" ","2204  ","中華            ","300,000","900,000","-600,000",
" ","3024  ","憶聲            ","0","600,000","-600,000",
" ","2845  ","遠東銀          ","0","570,000","-570,000",
" ","2353  ","宏碁            ","1,025,000","1,558,000","-533,000",
" ","2473  ","思源            ","0","500,000","-500,000",
" ","3049  ","和鑫            ","0","500,000","-500,000",
" ","2029  ","盛餘            ","0","450,000","-450,000",
" ","6142  ","友勁            ","80,000","526,000","-446,000",
" ","6505  ","台塑化          ","1,025,000","1,440,000","-415,000",
" ","1310  ","台苯            ","0","400,000","-400,000",
" ","1710  ","東聯            ","0","400,000","-400,000",
" ","2393  ","億光            ","280,000","680,000","-400,000",
" ","2912  ","統一超          ","0","400,000","-400,000",
" ","3061  ","璨圓            ","0","390,000","-390,000",
" ","2880  ","華南金          ","0","359,000","-359,000",
" ","6286  ","立錡            ","0","330,000","-330,000",
" ","2441  ","超豐            ","0","306,000","-306,000",
" ","2366  ","亞旭            ","0","300,000","-300,000",
" ","4906  ","正文            ","0","300,000","-300,000",
" ","5203  ","訊連            ","0","270,000","-270,000",
" ","3012  ","廣輝            ","0","264,000","-264,000",
" ","2105  ","正新            ","0","256,000","-256,000",
" ","1723  ","中碳            ","15,000","260,000","-245,000",
" ","2206  ","三陽工業        ","0","201,000","-201,000",
" ","2336  ","致伸            ","0","200,000","-200,000",
" ","2381  ","華宇            ","0","200,000","-200,000",
" ","2459  ","敦吉            ","0","200,000","-200,000",
" ","5305  ","敦南            ","0","200,000","-200,000",
" ","2357  ","華碩            ","301,000","497,000","-196,000",
" ","2351  ","順德            ","0","193,000","-193,000",
" ","2504  ","國產            ","0","183,000","-183,000",
" ","6257  ","矽格            ","0","173,000","-173,000",
" ","2498  ","宏達電          ","213,000","380,000","-167,000",
" ","3060  ","銘異            ","0","127,000","-127,000",
" ","2615  ","萬海            ","0","120,000","-120,000",
" ","2881  ","富邦金          ","0","110,000","-110,000",
" ","8101  ","華冠            ","200,000","308,000","-108,000",
" ","5434  ","崇越            ","0","106,000","-106,000",
" ","2903  ","遠百            ","0","100,000","-100,000",
" ","3022  ","威強電          ","0","100,000","-100,000",
" ","3030  ","德律            ","0","100,000","-100,000",
" ","4532  ","瑞智            ","200,000","300,000","-100,000",
" ","6282  ","康舒            ","0","100,000","-100,000",
" ","9935  ","慶豐富          ","0","100,000","-100,000",
" ","1308  ","亞聚            ","0","70,000","-70,000",
" ","2382  ","廣達            ","0","63,000","-63,000",
" ","9905  ","大華            ","0","62,000","-62,000",
" ","1731  ","美吾華          ","0","58,000","-58,000",
" ","9919  ","康那香          ","0","56,000","-56,000",
" ","1304  ","台聚            ","0","50,000","-50,000",
" ","1305  ","華夏            ","0","50,000","-50,000",
" ","2428  ","興勤            ","0","50,000","-50,000",
" ","2495  ","普安            ","0","50,000","-50,000",
" ","2545  ","皇翔            ","0","50,000","-50,000",
" ","9921  ","巨大            ","0","50,000","-50,000",
" ","9933  ","中鼎            ","0","50,000","-50,000",
" ","9942  ","茂順            ","0","50,000","-50,000",
" ","6131  ","悠克            ","4,000","50,000","-46,000",
" ","2385  ","群光            ","0","45,000","-45,000",
" ","6216  ","居易            ","10,000","50,000","-40,000",
" ","9924  ","福興            ","0","38,000","-38,000",
" ","3356  ","奇偶            ","0","36,000","-36,000",
" ","6280  ","崇貿            ","75,000","110,000","-35,000",
" ","2324  ","仁寶            ","0","30,482","-30,482",
" ","3015  ","全漢            ","0","30,000","-30,000",
" ","6202  ","盛群            ","0","30,000","-30,000",
" ","1737  ","臺鹽            ","0","29,000","-29,000",
" ","3031  ","佰鴻            ","0","28,000","-28,000",
" ","2807  ","竹商銀          ","0","27,000","-27,000",
" ","2469  ","力信            ","0","25,000","-25,000",
" ","2301  ","光寶科          ","0","20,000","-20,000",
" ","2464  ","盟立            ","80,000","100,000","-20,000",
" ","5534  ","長虹            ","0","20,000","-20,000",
" ","6141  ","柏承            ","0","20,000","-20,000",
" ","9940  ","信義            ","0","20,000","-20,000",
" ","2376  ","技嘉            ","0","17,000","-17,000",
" ","1319  ","東陽            ","0","13,000","-13,000",
" ","6285  ","啟碁            ","275,000","285,000","-10,000",
" ","8926  ","台汽電          ","0","5,000","-5,000",
" ","1323  ","永裕            ","0","471","-471",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"

