"094年05月18日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2363  ","矽統            ","12,537,000","0","12,537,000",
" ","2446  ","全懋            ","6,444,000","1,244,000","5,200,000",
" ","2323  ","中環            ","3,080,000","0","3,080,000",
" ","3231  ","緯創            ","3,243,000","350,000","2,893,000",
" ","2884  ","玉山金          ","2,450,000","565,000","1,885,000",
" ","6239  ","力成            ","1,881,000","384,000","1,497,000",
" ","4906  ","正文            ","1,455,000","145,000","1,310,000",
" ","2485  ","兆赫            ","1,050,000","0","1,050,000",
" ","3042  ","晶技            ","1,100,000","100,000","1,000,000",
" ","1905  ","華紙            ","900,000","0","900,000",
" ","2315  ","神達            ","1,200,000","316,000","884,000",
" ","2475  ","華映            ","2,215,000","1,399,000","816,000",
" ","3007  ","綠點            ","852,000","36,000","816,000",
" ","8078  ","華寶            ","730,000","50,000","680,000",
" ","1314  ","中石化          ","750,000","155,000","595,000",
" ","2328  ","廣宇            ","580,000","0","580,000",
" ","9938  ","百和            ","576,000","0","576,000",
" ","9105  ","泰金寶-DR       ","500,000","0","500,000",
" ","1710  ","東聯            ","860,000","400,000","460,000",
" ","2303  ","聯電            ","4,078,000","3,622,000","456,000",
" ","2376  ","技嘉            ","400,000","0","400,000",
" ","3044  ","健鼎            ","390,000","0","390,000",
" ","2854  ","寶來證          ","384,000","0","384,000",
" ","2439  ","美律            ","487,000","120,000","367,000",
" ","2612  ","中航            ","354,000","0","354,000",
" ","3022  ","威強電          ","350,000","0","350,000",
" ","2394  ","普立爾          ","306,000","0","306,000",
" ","1722  ","台肥            ","300,000","0","300,000",
" ","4532  ","瑞智            ","300,000","0","300,000",
" ","2495  ","普安            ","278,000","0","278,000",
" ","2384  ","勝華            ","650,000","400,000","250,000",
" ","6280  ","崇貿            ","200,000","0","200,000",
" ","2387  ","精元            ","191,000","0","191,000",
" ","6285  ","啟碁            ","300,000","110,000","190,000",
" ","3051  ","力特            ","720,000","560,000","160,000",
" ","5608  ","四維航          ","425,000","265,000","160,000",
" ","6209  ","今國光          ","201,000","47,000","154,000",
