"094年09月14日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="03375 ","大華83          ","14,924,000","1,205,000","13,719,000",
="0790  ","寶來73          ","5,508,000","1,000","5,507,000",
="03339 ","工銀JD          ","4,764,000","1,418,000","3,346,000",
="0050  ","元大台灣50      ","3,901,000","1,320,000","2,581,000",
="0321  ","金鼎25          ","2,170,000","395,000","1,775,000",
"2614  ","東森            ","1,947,000","355,000","1,592,000",
="03085 ","元富JL          ","1,531,000","341,000","1,190,000",
"5434  ","崇越            ","1,168,000","51,000","1,117,000",
"2027  ","大成鋼          ","1,250,000","353,000","897,000",
"2315  ","神達            ","1,461,000","636,000","825,000",
="0330  ","金鼎26          ","648,000","0","648,000",
="03026 ","富邦M3          ","767,000","143,000","624,000",
="03037 ","寶來ER          ","1,367,000","746,000","621,000",
="03371 ","富邦AH          ","1,045,000","475,000","570,000",
"2618  ","長榮航          ","614,000","51,000","563,000",
"2396  ","精碟            ","502,000","2,000","500,000",
="03152 ","群益NN          ","606,000","120,000","486,000",
"3062  ","建漢            ","494,000","50,000","444,000",
="03057 ","凱基76          ","2,133,000","1,703,000","430,000",
="03058 ","凱基77          ","953,000","551,000","402,000",
="03025 ","富邦M2          ","400,000","0","400,000",
"1101  ","台泥            ","400,000","12,000","388,000",
"2887  ","台新金          ","495,000","112,000","383,000",
="03092 ","凱基80          ","366,000","2,000","364,000",
"2349  ","錸德            ","850,000","503,000","347,000",
"2384  ","勝華            ","741,000","399,708","341,292",
="03041 ","寶來52          ","322,000","0","322,000",
="03313 ","兆豐1U          ","683,000","379,000","304,000",
="03007 ","元富HX          ","315,000","15,000","300,000",
"2379  ","瑞昱            ","444,000","151,000","293,000",
="03372 ","亞東GS          ","700,000","467,000","233,000",
="03373 ","大華81          ","355,000","137,000","218,000",
="03181 ","元大02          ","922,000","706,000","216,000",
="03245 ","日盛MU          ","545,000","339,000","206,000",
="0344  ","中信67          ","200,000","0","200,000",
="03171 ","日盛MP          ","350,000","153,000","197,000",
"2313  ","華通            ","300,000","103,000","197,000",
="03046 ","寶來57          ","235,000","39,000","196,000",
="03302 ","元大14          ","2,636,000","2,441,000","195,000",
="03209 ","元大07          ","2,107,000","1,918,000","189,000",
="03064 ","大華GL          ","1,638,000","1,468,000","170,000",
