"094年09月28日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="03425 ","第一42          ","21,401,000","422,000","20,979,000",
="03424 ","第一41          ","21,691,000","2,454,000","19,237,000",
="03426 ","永豐2H          ","15,732,000","1,815,000","13,917,000",
="03427 ","永豐2J          ","16,131,000","2,280,000","13,851,000",
="03417 ","富邦AL          ","8,385,000","2,773,000","5,612,000",
="0330  ","金鼎26          ","4,470,000","0","4,470,000",
"1101  ","台泥            ","3,101,000","946,000","2,155,000",
"2384  ","勝華            ","2,505,000","537,283","1,967,717",
"2303  ","聯電            ","2,677,000","743,515","1,933,485",
"2891  ","中信金          ","2,000,000","96,000","1,904,000",
"3231  ","緯創            ","1,996,000","328,000","1,668,000",
="03115 ","日盛MJ          ","1,254,000","0","1,254,000",
="03276 ","寶來78          ","2,500,000","1,298,000","1,202,000",
="03063 ","大華GK          ","1,242,000","84,000","1,158,000",
"3034  ","聯詠            ","1,237,000","86,191","1,150,809",
="03095 ","凱基83          ","1,098,000","0","1,098,000",
"6116  ","彩晶            ","1,074,000","115,000","959,000",
"2315  ","神達            ","1,648,000","810,000","838,000",
="03046 ","寶來57          ","936,000","117,000","819,000",
"2886  ","兆豐金          ","736,000","85,000","651,000",
"2388  ","威盛            ","1,035,000","420,000","615,000",
="03058 ","凱基77          ","758,000","151,000","607,000",
="0832P ","元富45          ","691,000","101,000","590,000",
="03036 ","寶來47          ","3,373,000","2,787,000","586,000",
="03143 ","統一AV          ","589,000","9,000","580,000",
="03229 ","元富JV          ","1,388,000","867,000","521,000",
="03288 ","凱基1G          ","647,000","137,000","510,000",
="03423 ","第一40          ","716,000","215,000","501,000",
"1513  ","中興電          ","500,000","0","500,000",
"5434  ","崇越            ","490,000","2,000","488,000",
="03305 ","元大17          ","1,590,000","1,125,000","465,000",
="03017 ","大華GD          ","484,000","30,000","454,000",
"3007  ","綠點            ","598,000","147,000","451,000",
"2884  ","玉山金          ","432,000","11,000","421,000",
="03198 ","統一BK          ","1,312,000","894,000","418,000",
"6285  ","啟碁            ","416,000","2,000","414,000",
"2311  ","日月光          ","738,000","325,000","413,000",
"2317  ","鴻海            ","480,000","78,000","402,000",
"2446  ","全懋            ","1,024,000","630,059","393,941",
="03125 ","永豐1B          ","663,000","275,000","388,000",
="03134 ","凱基86          ","378,000","0","378,000",
"2481  ","強茂            ","373,000","3,000","370,000",
"2380  ","虹光            ","368,000","4,000","364,000",
"2704  ","國賓            ","600,000","242,000","358,000",
="03287 ","永昌KT          ","909,000","554,000","355,000",
="03136 ","凱基88          ","455,000","115,000","340,000",
="03137 ","凱基89          ","336,000","13,000","323,000",
"1301  ","台塑            ","378,000","57,890","320,110",
"2349  ","錸德            ","339,000","38,000","301,000",
"2352  ","佳世達          ","1,055,000","759,100","295,900",
="0831  ","元富44          ","292,000","0","292,000",
"2489  ","瑞軒            ","300,000","8,000","292,000",
"2474  ","可成            ","371,000","86,000","285,000",
="03151 ","工銀JA          ","4,272,000","3,990,000","282,000",
"2449  ","京元電子        ","570,000","291,000","279,000",
"8078  ","華寶            ","568,000","307,000","261,000",
"2887  ","台新金          ","491,000","239,380","251,620",
"2418  ","雅新            ","695,000","444,000","251,000",
"2801  ","彰銀            ","363,000","132,000","231,000",
"2882  ","國泰金          ","254,000","30,000","224,000",
"2892  ","第一金          ","241,000","20,000","221,000",
"2357  ","華碩            ","804,000","601,000","203,000",
="03361 ","凱基1J          ","2,139,000","1,938,000","201,000",
="03109 ","元大9U          ","200,000","0","200,000",
="03407 ","元大28          ","836,000","649,000","187,000",
="0709  ","富邦56          ","187,000","1,000","186,000",
="03123 ","亞東GR          ","177,000","1,000","176,000",
="03347 ","元富KM          ","5,078,000","4,908,000","170,000",
="03117 ","亞東GK          ","180,000","20,000","160,000",
"1303  ","南亞            ","175,000","17,940","157,060",
="0746  ","富邦58          ","159,000","4,000","155,000",
="0344  ","中信67          ","150,000","0","150,000",
="03241 ","統一BS          ","573,000","424,000","149,000",
"4906  ","正文            ","155,000","23,000","132,000",
="03296 ","大華GX          ","464,000","333,000","131,000",
="03373 ","大華81          ","2,216,000","2,089,000","127,000",
="0715  ","統一55          ","124,000","0","124,000",
="03218 ","亞東DJ          ","252,000","129,000","123,000",
"2365  ","昆盈            ","118,000","4,000","114,000",
="03141 ","統一AT          ","282,000","175,000","107,000",
="03061 ","大華GI          ","346,000","245,000","101,000",
="03171 ","日盛MP          ","191,000","90,000","101,000",
"2880  ","華南金          ","117,000","20,000","97,000",
="03401 ","群益02          ","503,000","408,000","95,000",
"3044  ","健鼎            ","142,000","47,000","95,000",
"5469  ","瀚宇博          ","99,000","4,000","95,000",
="03133 ","元富23          ","87,000","0","87,000",
="03097 ","凱基85          ","106,000","24,000","82,000",
="03113 ","日盛MH          ","93,000","11,000","82,000",
="03315 ","兆豐1W          ","926,000","844,000","82,000",
"3037  ","欣興            ","120,000","38,000","82,000",
="03179 ","元大9Z          ","197,000","119,000","78,000",
"2454  ","聯發科          ","885,000","807,000","78,000",
="03316 ","兆豐1X          ","1,221,000","1,144,000","77,000",
="03146 ","統一AY          ","72,000","0","72,000",
="03286 ","永昌KS          ","187,000","122,000","65,000",
="03355 ","永豐1Z          ","1,328,000","1,264,000","64,000",
"2845  ","遠東銀          ","73,000","11,000","62,000",
"6142  ","友勁            ","230,000","168,498","61,502",
"3189  ","景碩            ","106,000","46,150","59,850",
="03258 ","永豐1L          ","1,306,000","1,248,000","58,000",
="03206 ","兆豐FT          ","176,000","120,000","56,000",
"2881  ","富邦金          ","85,000","29,000","56,000",
"1605  ","華新            ","76,000","20,330","55,670",
="03159 ","國票BH          ","53,000","0","53,000",
="03207 ","兆豐FU          ","847,000","794,000","53,000",
="03366 ","富邦AC          ","403,000","351,000","52,000",
"2402  ","毅嘉            ","57,000","5,000","52,000",
"2394  ","普立爾          ","177,000","126,000","51,000",
="03124 ","永豐1A          ","65,000","15,000","50,000",
="03299 ","大華HA          ","702,000","653,000","49,000",
"6286  ","立錡            ","50,000","1,000","49,000",
="03003 ","群益NI          ","46,000","0","46,000",
="03162 ","統一BD          ","325,000","279,000","46,000",
"2890  ","永豐金          ","60,000","14,000","46,000",
="03079 ","第一37          ","408,000","363,000","45,000",
"6004  ","元京證          ","45,000","0","45,000",
="03259 ","永豐1M          ","650,000","607,000","43,000",
"3012  ","廣輝            ","140,000","99,000","41,000",
="0331  ","富邦64          ","100,000","60,000","40,000",
="03422 ","第一39          ","991,000","952,000","39,000",
="03363 ","富邦N9          ","2,119,000","2,081,000","38,000",
"2883  ","開發金          ","156,000","119,000","37,000",
="03177 ","元大9X          ","154,000","118,000","36,000",
="03226 ","富邦N7          ","1,739,000","1,703,000","36,000",
="03267 ","寶來69          ","612,000","577,000","35,000",
="03362 ","富邦N8          ","1,144,000","1,110,000","34,000",
"2323  ","中環            ","370,000","336,000","34,000",
="03059 ","凱基78          ","193,000","160,000","33,000",
="03404P","友達凱基92售03  ","393,000","361,000","32,000",
"2609  ","陽明            ","33,000","2,000","31,000",
"1536  ","和大            ","30,000","0","30,000",
"5484  ","慧友            ","31,000","1,000","30,000",
="03193 ","凱基AS          ","912,000","883,000","29,000",
"9904  ","寶成            ","32,000","3,000","29,000",
="03217 ","國泰EZ          ","28,000","0","28,000",
"2397  ","友通            ","30,000","2,000","28,000",
"3059  ","華晶科          ","42,000","14,000","28,000",
"1444  ","力麗            ","27,000","0","27,000",
"2439  ","美律            ","30,000","3,000","27,000",
="03337 ","工銀JB          ","955,000","931,000","24,000",
="03232 ","元富JY          ","1,738,000","1,716,000","22,000",
="03157 ","國票BF          ","20,000","0","20,000",
="03173 ","日盛MR          ","302,000","282,000","20,000",
="03251 ","凱基1C          ","20,000","0","20,000",
="03365 ","富邦AB          ","630,000","611,000","19,000",
"3042  ","晶技            ","22,000","3,000","19,000",
="03096 ","凱基84          ","467,000","449,000","18,000",
="03327 ","元大24          ","75,000","57,000","18,000",
="03158 ","國票BG          ","214,000","197,000","17,000",
="03065 ","大華GM          ","272,000","256,000","16,000",
="03367 ","富邦AD          ","345,000","329,000","16,000",
"2227  ","裕日車          ","16,000","0","16,000",
"3019  ","亞光            ","24,000","8,000","16,000",
"3038  ","全台            ","20,000","4,000","16,000",
="03279 ","寶來81          ","1,824,000","1,809,000","15,000",
"2475  ","華映            ","309,000","294,540","14,460",
="03359 ","國票BJ          ","1,502,000","1,489,000","13,000",
"2486  ","一詮            ","15,000","2,000","13,000",
="03102 ","元大9M          ","12,000","0","12,000",
="03236 ","元富KC          ","136,000","124,000","12,000",
"2328  ","廣宇            ","59,000","47,600","11,400",
="03334P","元油2X凱基95售02","202,000","191,000","11,000",
"2356  ","英業達          ","50,000","39,000","11,000",
="03056 ","凱基75          ","10,000","0","10,000",
="03076 ","第一34          ","20,000","10,000","10,000",
="03419 ","凱基1K          ","2,048,000","2,038,000","10,000",
="0759  ","玉山02          ","10,000","0","10,000",
"2458  ","義隆            ","17,000","7,000","10,000",
"2610  ","華航            ","36,000","26,854","9,146",
"3025  ","星通            ","10,000","1,000","9,000",
"3311  ","閎暉            ","295,000","286,000","9,000",
="03335 ","永豐1U          ","639,000","631,000","8,000",
"3031  ","佰鴻            ","10,000","2,000","8,000",
"6277  ","宏正            ","10,000","2,000","8,000",
="03051 ","亞東CK          ","38,000","31,000","7,000",
"3010  ","華立            ","10,000","3,000","7,000",
="03252 ","凱基1D          ","671,000","665,000","6,000",
="03083 ","元富JJ          ","5,000","0","5,000",
"3063  ","飛信            ","10,000","5,000","5,000",
"5854  ","合庫            ","14,000","9,000","5,000",
="03326 ","元大23          ","1,890,000","1,886,000","4,000",
="03369 ","富邦AF          ","1,832,000","1,828,000","4,000",
"3024  ","憶聲            ","200,000","196,000","4,000",
"3214  ","元砷            ","30,000","26,000","4,000",
="0728  ","建華74          ","2,000","0","2,000",
"3051  ","力特            ","11,000","9,000","2,000",
="03005 ","大華62          ","1,000","0","1,000",
="03006 ","元富HW          ","1,000","0","1,000",
="03007 ","元富HX          ","1,000","0","1,000",
="03011 ","元富JB          ","1,000","0","1,000",
="03016 ","大華GC          ","1,000","0","1,000",
="03025 ","富邦M2          ","1,000","0","1,000",
="03029 ","富邦M6          ","1,000","0","1,000",
="0305  ","富邦62          ","1,000","0","1,000",
="03091 ","元富JS          ","1,000","0","1,000",
="03302 ","元大14          ","1,136,000","1,135,000","1,000",
="03353P","台積電台新92售02","15,000","14,000","1,000",
="0718  ","建華70          ","1,000","0","1,000",
="0719  ","建華71          ","1,000","0","1,000",
="0724  ","建華72          ","1,000","0","1,000",
="0729  ","建華75          ","1,000","0","1,000",
="0736  ","富邦57          ","1,000","0","1,000",
="0747  ","富邦59          ","1,000","0","1,000",
"1102  ","亞泥            ","1,000","0","1,000",
"1104  ","環泥            ","1,000","0","1,000",
"1463  ","強盛            ","1,000","0","1,000",
"1464  ","得力            ","1,000","0","1,000",
"1514  ","亞力            ","1,000","0","1,000",
"1702  ","南僑            ","8,000","7,000","1,000",
"1718  ","中纖            ","1,000","0","1,000",
"2007  ","燁興            ","1,000","0","1,000",
"2399  ","映泰            ","1,000","0","1,000",
"2827  ","中聯            ","1,000","0","1,000",
"2006  ","東和鋼鐵        ","593,000","7,155,000","-6,562,000",
"2002  ","中鋼            ","159,000","3,418,750","-3,259,750",
="03019 ","大華GF          ","723,000","3,549,000","-2,826,000",
="01001T","土銀富邦R1      ","0","2,500,000","-2,500,000",
"2313  ","華通            ","100,000","2,269,000","-2,169,000",
="03107 ","元大9S          ","667,000","2,620,000","-1,953,000",
="03165 ","統一BG          ","677,000","2,508,000","-1,831,000",
="03139 ","凱基91          ","0","1,624,000","-1,624,000",
"2603  ","長榮            ","265,000","1,714,000","-1,449,000",
="0050  ","元大台灣50      ","535,000","1,952,000","-1,417,000",
"2027  ","大成鋼          ","0","1,342,000","-1,342,000",
="03319 ","兆豐A1          ","275,000","1,575,000","-1,300,000",
"1905  ","華紙            ","100,000","1,350,000","-1,250,000",
="03338 ","工銀JC          ","1,270,000","2,504,000","-1,234,000",
="03332 ","永豐1R          ","501,000","1,732,000","-1,231,000",
"2823  ","中壽            ","49,000","1,262,000","-1,213,000",
"2409  ","友達            ","2,191,000","3,332,745","-1,141,745",
="03202 ","統一BP          ","0","1,121,000","-1,121,000",
"2330  ","台積電          ","1,134,000","2,150,557","-1,016,557",
"1909  ","榮成            ","0","1,000,000","-1,000,000",
="03348 ","元富KN          ","1,820,000","2,776,000","-956,000",
="03256 ","永豐1J          ","1,158,000","2,074,000","-916,000",
="03378 ","亞東GY          ","2,131,000","3,008,000","-877,000",
"3045  ","台灣大          ","32,000","886,000","-854,000",
="03052 ","凱基71          ","80,000","842,000","-762,000",
="03324 ","國泰FE          ","2,948,000","3,694,000","-746,000",
="03085 ","元富JL          ","10,000","750,000","-740,000",
="03191 ","兆豐1N          ","616,000","1,347,000","-731,000",
="03233 ","元富JZ          ","528,000","1,250,000","-722,000",
"2534  ","宏盛            ","142,000","850,000","-708,000",
"2888  ","新光金          ","138,000","844,785","-706,785",
="03294 ","大華GV          ","233,000","923,000","-690,000",
"2312  ","金寶            ","0","690,000","-690,000",
"2023  ","燁輝            ","974,000","1,656,000","-682,000",
"2014  ","中鴻            ","1,264,000","1,934,000","-670,000",
"2107  ","厚生            ","0","655,000","-655,000",
="03281 ","寶來83          ","80,000","730,000","-650,000",
="03333 ","永豐1S          ","246,000","887,000","-641,000",
="03074 ","永昌BX          ","279,000","914,000","-635,000",
="03197 ","統一BI          ","1,266,000","1,884,000","-618,000",
="03314 ","兆豐1V          ","365,000","951,000","-586,000",
="03291 ","大華GS          ","1,700,000","2,274,000","-574,000",
"2363  ","矽統            ","3,266,000","3,816,000","-550,000",
="03167 ","日盛MK          ","564,000","1,111,000","-547,000",
="03387 ","大華HJ          ","1,861,000","2,393,000","-532,000",
"3062  ","建漢            ","0","526,000","-526,000",
="03153 ","群益NP          ","614,000","1,138,000","-524,000",
"2408  ","南亞科          ","409,000","930,498","-521,498",
="03396 ","永豐2E          ","6,169,000","6,679,000","-510,000",
="03105 ","元大9Q          ","381,000","884,000","-503,000",
="03263 ","寶來65          ","0","501,000","-501,000",
="03292 ","大華GT          ","147,000","632,000","-485,000",
"2849  ","安泰銀          ","0","476,000","-476,000",
="03111 ","日盛MF          ","260,000","726,000","-466,000",
="03066 ","統一AI          ","195,000","655,000","-460,000",
"8008  ","建興電          ","35,000","487,000","-452,000",
="03108 ","元大9T          ","1,000","450,000","-449,000",
="03277 ","永豐23          ","727,000","1,174,000","-447,000",
="03208 ","凱基1A          ","903,000","1,346,000","-443,000",
"1313  ","聯成            ","1,000","442,000","-441,000",
"2201  ","裕隆            ","23,000","453,000","-430,000",
="03222 ","富邦LU          ","476,000","905,000","-429,000",
="03147 ","統一AZ          ","440,000","867,000","-427,000",
="03343 ","元富KH          ","772,000","1,197,000","-425,000",
="03354 ","永豐1Y          ","134,000","556,000","-422,000",
="03057 ","凱基76          ","560,000","977,000","-417,000",
"2834  ","臺企銀          ","100,000","516,305","-416,305",
"2015  ","豐興            ","36,000","440,000","-404,000",
="03253 ","凱基1E          ","948,000","1,329,000","-381,000",
="03395 ","永豐2D          ","680,000","1,048,000","-368,000",
="03289 ","大華GQ          ","656,000","1,020,000","-364,000",
"2393  ","億光            ","130,000","492,000","-362,000",
"2379  ","瑞昱            ","15,000","362,000","-347,000",
="03282 ","寶來84          ","0","344,000","-344,000",
="03329 ","永豐1N          ","1,248,000","1,587,000","-339,000",
"3049  ","和鑫            ","0","331,000","-331,000",
="03118 ","亞東GL          ","1,593,000","1,903,000","-310,000",
="03388 ","大華HK          ","677,000","985,000","-308,000",
="03306 ","元大18          ","394,000","696,000","-302,000",
="03239 ","大華GP          ","400,000","699,000","-299,000",
="03075 ","第一33          ","347,000","643,000","-296,000",
="03278 ","寶來80          ","414,000","710,000","-296,000",
"2029  ","盛餘            ","20,000","310,000","-290,000",
