"094年09月27日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="03418 ","永豐46          ","21,421,000","322,000","21,099,000",
="03419 ","凱基1K          ","17,810,000","369,000","17,441,000",
="03421 ","第一38          ","14,018,000","25,000","13,993,000",
="03422 ","第一39          ","13,849,000","36,000","13,813,000",
="03423 ","第一40          ","12,848,000","358,000","12,490,000",
"1101  ","台泥            ","4,028,000","956,000","3,072,000",
="03168P","南亞科凱基91售16","2,196,000","438,000","1,758,000",
="03417 ","富邦AL          ","4,896,000","3,284,000","1,612,000",
"2384  ","勝華            ","2,306,000","959,000","1,347,000",
="0715  ","統一55          ","1,342,000","0","1,342,000",
="03017 ","大華GD          ","1,341,000","64,000","1,277,000",
"2409  ","友達            ","3,618,000","2,487,000","1,131,000",
"3231  ","緯創            ","1,061,000","126,000","935,000",
"2311  ","日月光          ","1,106,000","209,000","897,000",
="03276 ","寶來78          ","1,079,000","281,000","798,000",
"3009  ","奇美電          ","1,185,000","399,000","786,000",
="03407 ","元大28          ","1,479,000","719,000","760,000",
"2349  ","錸德            ","731,000","3,000","728,000",
="03036 ","寶來47          ","2,458,000","1,789,000","669,000",
"2393  ","億光            ","775,000","128,000","647,000",
"2313  ","華通            ","631,000","11,000","620,000",
="03055 ","凱基74          ","500,000","0","500,000",
="03248 ","日盛MX          ","1,790,000","1,310,000","480,000",
="03058 ","凱基77          ","890,000","414,000","476,000",
"2394  ","普立爾          ","674,000","201,000","473,000",
="03152 ","群益NN          ","699,000","238,000","461,000",
="03046 ","寶來57          ","585,000","140,000","445,000",
="03003 ","群益NI          ","440,000","0","440,000",
="0709  ","富邦56          ","416,000","0","416,000",
="03219 ","富邦M9          ","1,652,000","1,243,000","409,000",
="03207 ","兆豐FU          ","638,000","243,000","395,000",
"2002  ","中鋼            ","548,000","163,500","384,500",
"2408  ","南亞科          ","688,000","305,049","382,951",
="03277 ","永豐23          ","1,228,000","852,000","376,000",
"2379  ","瑞昱            ","400,000","25,000","375,000",
="03398 ","永豐2G          ","1,003,000","632,000","371,000",
"2449  ","京元電子        ","632,000","277,000","355,000",
="0746  ","富邦58          ","370,000","20,000","350,000",
="03259 ","永豐1M          ","755,000","435,000","320,000",
"3380  ","明泰            ","592,000","283,100","308,900",
="03074 ","永昌BX          ","399,000","110,000","289,000",
="03109 ","元大9U          ","297,000","38,000","259,000",
="03061 ","大華GI          ","379,000","122,000","257,000",
"4906  ","正文            ","270,000","17,000","253,000",
="0831  ","元富44          ","286,000","36,000","250,000",
="03068 ","統一AK          ","235,000","0","235,000",
="03239 ","大華GP          ","490,000","255,000","235,000",
"6142  ","友勁            ","240,000","10,000","230,000",
"2903  ","遠百            ","456,000","236,000","220,000",
="03225 ","富邦N6          ","1,873,000","1,662,000","211,000",
="03198 ","統一BK          ","668,000","463,000","205,000",
"2325  ","矽品            ","690,000","489,000","201,000",
"2380  ","虹光            ","200,000","0","200,000",
="03114 ","日盛MI          ","499,000","302,000","197,000",
"2446  ","全懋            ","385,000","188,000","197,000",
="03105 ","元大9Q          ","707,000","512,000","195,000",
"3059  ","華晶科          ","206,000","15,000","191,000",
="03379 ","亞東GZ          ","1,518,000","1,335,000","183,000",
"9907  ","統一實          ","202,000","20,000","182,000",
="03137 ","凱基89          ","184,000","7,000","177,000",
"2014  ","中鴻            ","168,000","0","168,000",
"9939  ","宏全            ","555,000","400,000","155,000",
"3311  ","閎暉            ","153,000","0","153,000",
="03143 ","統一AV          ","151,000","1,000","150,000",
"2404  ","漢唐            ","150,000","0","150,000",
"2801  ","彰銀            ","340,000","190,000","150,000",
"3019  ","亞光            ","156,000","6,000","150,000",
"2476  ","鉅祥            ","142,000","5,000","137,000",
="03255 ","永豐1H          ","1,885,000","1,754,000","131,000",
