"094年09月19日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="03393 ","永豐2B          ","14,821,000","841,000","13,980,000",
="03394 ","永豐2C          ","14,112,000","162,000","13,950,000",
="03392 ","大華HP          ","16,791,000","2,910,000","13,881,000",
="03391 ","大華HN          ","15,097,000","1,289,000","13,808,000",
="03389 ","大華HL          ","14,234,000","686,000","13,548,000",
="03387 ","大華HJ          ","5,568,000","1,668,000","3,900,000",
"2325  ","矽品            ","2,155,000","647,000","1,508,000",
="03383 ","大華HF          ","1,588,000","309,000","1,279,000",
"2887  ","台新金          ","1,649,000","573,000","1,076,000",
="03153 ","群益NP          ","1,332,000","309,000","1,023,000",
"2002  ","中鋼            ","1,321,000","448,000","873,000",
"2006  ","東和鋼鐵        ","2,268,000","1,411,000","857,000",
="0321  ","金鼎25          ","800,000","0","800,000",
="03064 ","大華GL          ","2,365,000","1,758,000","607,000",
"2408  ","南亞科          ","853,000","354,645","498,355",
="03085 ","元富JL          ","897,000","414,000","483,000",
="03313 ","兆豐1U          ","666,000","183,000","483,000",
"3045  ","台灣大          ","500,000","27,000","473,000",
"2315  ","神達            ","458,000","9,000","449,000",
="03146 ","統一AY          ","448,000","0","448,000",
="03057 ","凱基76          ","2,248,000","1,801,000","447,000",
"2474  ","可成            ","574,000","150,000","424,000",
="0746  ","富邦58          ","434,000","24,000","410,000",
"2705  ","六福            ","400,000","1,000","399,000",
"2392  ","正崴            ","457,000","115,000","342,000",
="03115 ","日盛MJ          ","327,000","0","327,000",
"2324  ","仁寶            ","1,140,000","861,000","279,000",
"2379  ","瑞昱            ","331,000","58,000","273,000",
"2451  ","創見            ","290,000","51,000","239,000",
="03017 ","大華GD          ","230,000","2,000","228,000",
"2889  ","國票金          ","220,000","0","220,000",
="03374 ","亞東GU          ","489,000","270,000","219,000",
"1402  ","遠東新          ","254,000","36,000","218,000",
="03339 ","工銀JD          ","1,703,000","1,500,000","203,000",
"3189  ","景碩            ","205,000","10,000","195,000",
="03132 ","群益NL          ","798,000","614,000","184,000",
="03058 ","凱基77          ","1,231,000","1,049,000","182,000",
"2446  ","全懋            ","250,000","77,438","172,562",
"6142  ","友勁            ","180,040","8,000","172,040",
"2313  ","華通            ","170,000","1,000","169,000",
="03296 ","大華GX          ","994,000","834,000","160,000",
="03179 ","元大9Z          ","252,000","100,000","152,000",
="03038 ","寶來49          ","150,000","0","150,000",
"2484  ","希華            ","150,000","0","150,000",
"6239  ","力成            ","452,000","303,000","149,000",
"2905  ","三商            ","150,000","2,000","148,000",
"2401  ","凌陽            ","141,000","0","141,000",
"2394  ","普立爾          ","160,000","20,000","140,000",
"3010  ","華立            ","140,000","0","140,000",
"2014  ","中鴻            ","420,000","285,000","135,000",
"2328  ","廣宇            ","615,000","481,000","134,000",
"8078  ","華寶            ","183,000","50,000","133,000",
="03141 ","統一AT          ","409,000","283,000","126,000",
="03372 ","亞東GS          ","486,000","366,000","120,000",
="03136 ","凱基88          ","133,000","14,000","119,000",
="03159 ","國票BH          ","115,000","0","115,000",
"2882  ","國泰金          ","121,000","9,000","112,000",
="03181 ","元大02          ","611,000","500,000","111,000",
="03037 ","寶來ER          ","239,000","129,000","110,000",
