"098年09月23日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="0050  ","元大台灣50      ","11,527,000","8,542,000","2,985,000",
="07510 ","日盛LM          ","1,405,000","314,000","1,091,000",
="0055  ","元大MSCI金融    ","2,145,000","1,081,000","1,064,000",
="04398P","致伸群益94售02  ","1,683,000","670,000","1,013,000",
"2345  ","智邦            ","1,000,000","0","1,000,000",
="03488P","臺股指凱基92售07","3,143,000","2,203,000","940,000",
="03493P","臺股指富邦92售03","1,100,000","294,000","806,000",
="07627 ","富邦J8          ","788,000","0","788,000",
="04401 ","富邦DK          ","871,000","85,000","786,000",
="04101 ","凱基3V          ","768,000","50,000","718,000",
="07704 ","大華FE          ","861,000","148,000","713,000",
="08187P","奇力新群益8C售05","943,000","239,000","704,000",
="03665 ","永豐79          ","1,424,000","757,000","667,000",
"9136  ","巨騰-DR         ","1,213,000","550,000","663,000",
="04224 ","永豐7D          ","983,000","326,000","657,000",
="08152P","大立光凱基8B售13","915,000","272,000","643,000",
="04663P","臺股指國票94售02","935,000","305,000","630,000",
"1319  ","東陽            ","685,000","82,000","603,000",
"2323  ","中環            ","689,000","89,000","600,000",
="07883 ","台証KP          ","562,000","0","562,000",
="04081 ","國泰GB          ","725,000","164,000","561,000",
="07985 ","統一AH          ","665,000","115,000","550,000",
"2542  ","興富發          ","619,000","74,000","545,000",
"3060  ","銘異            ","539,000","0","539,000",
="03137 ","凱基89          ","526,000","0","526,000",
"3231  ","緯創            ","910,000","388,661","521,339",
"2495  ","普安            ","519,000","6,000","513,000",
"2888  ","新光金          ","1,430,000","927,150","502,850",
="03642P","上銀永豐92售02  ","502,000","10,000","492,000",
"2603  ","長榮            ","1,052,000","565,792","486,208",
"3481  ","群創            ","1,121,000","644,662","476,338",
="08190 ","寶來CQ          ","595,000","121,000","474,000",
="04022 ","兆豐F1          ","583,000","111,000","472,000",
="03252 ","凱基1D          ","510,000","40,000","470,000",
="03863 ","永豐5D          ","529,000","61,000","468,000",
="07577 ","元大6T          ","448,000","0","448,000",
="04654 ","群益84          ","461,000","29,000","432,000",
="03288 ","凱基1G          ","440,000","10,000","430,000",
="05016 ","寶來D8          ","522,000","103,000","419,000",
="07624 ","富邦J5          ","400,000","0","400,000",
="04062 ","大華LQ          ","657,000","258,000","399,000",
="04131 ","兆豐G5          ","405,000","6,000","399,000",
="04587 ","國泰GY          ","453,000","61,000","392,000",
="03925 ","第一48          ","386,000","7,000","379,000",
="05935 ","國票F9          ","376,000","0","376,000",
="04748 ","凱基6G          ","396,000","25,000","371,000",
="04094 ","凱基DZ          ","601,000","235,000","366,000",
="07863 ","元大8N          ","370,000","10,000","360,000",
"2363  ","矽統            ","1,702,000","1,343,000","359,000",
="04694 ","統一FJ          ","453,000","99,000","354,000",
="0061  ","元大寶滬深      ","1,359,000","1,010,000","349,000",
="03868 ","永豐5J          ","800,000","454,000","346,000",
"2892  ","第一金          ","1,467,000","1,127,478","339,522",
="03125 ","永豐1B          ","478,000","151,000","327,000",
="08148P","貿聯國票8C售05  ","321,000","0","321,000",
"8070  ","長華            ","372,000","52,000","320,000",
="07701 ","富邦L2          ","319,000","0","319,000",
="03495 ","凱基1V          ","403,000","90,000","313,000",
="04690 ","統一FF          ","492,000","181,000","311,000",
"2315  ","神達            ","605,000","294,000","311,000",
="07983 ","統一AF          ","350,000","40,000","310,000",
"2360  ","致茂            ","305,000","2,000","303,000",
="04188 ","亞東JC          ","342,000","40,000","302,000",
="07489 ","大華ER          ","310,000","8,000","302,000",
="04450P","京元電凱基94售01","300,000","0","300,000",
"1103  ","嘉泥            ","380,000","80,000","300,000",
="03675 ","日盛AK          ","299,000","0","299,000",
="03046P","台表科群益91售05","298,000","0","298,000",
="03133 ","元富23          ","298,000","0","298,000",
"2109  ","華豐            ","300,000","4,000","296,000",
="03935 ","工銀KS          ","307,000","12,000","295,000",
="03003 ","群益NI          ","294,000","0","294,000",
"1711  ","永光            ","300,000","9,000","291,000",
="04236 ","工銀LB          ","293,000","6,000","287,000",
