"098年09月28日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"2311  ","日月光          ","2,902,000","460,477","2,441,523",
"2891  ","中信金          ","1,758,000","119,821","1,638,179",
="03971 ","凱基3L          ","1,020,000","51,000","969,000",
="03650P","群創國泰93售03  ","1,044,000","99,000","945,000",
="04363P","儒鴻元富94售01  ","3,722,000","2,891,000","831,000",
="03560 ","大華JF          ","1,026,000","216,000","810,000",
="07962P","大立光元大8B售13","841,000","109,000","732,000",
="04964P","鴻海元大94售26  ","1,029,000","312,000","717,000",
="08174 ","元大FE          ","712,000","47,000","665,000",
="08193P","旺宏凱基8C售04  ","706,000","110,000","596,000",
"2881  ","富邦金          ","1,076,000","492,753","583,247",
="03494P","臺股指富邦92售04","572,000","0","572,000",
="07694 ","富邦K4          ","570,000","0","570,000",
"2890  ","永豐金          ","1,389,000","847,774","541,226",
"2889  ","國票金          ","749,000","209,560","539,440",
="03381P","台積電凱基92售12","558,000","23,000","535,000",
="08113P","大立光元大8C售06","542,000","10,000","532,000",
="07779 ","康和BQ          ","516,000","0","516,000",
"2315  ","神達            ","673,000","172,687","500,313",
="08152P","大立光凱基8B售13","532,000","70,000","462,000",
="07773P","臺股指元大8B售14","448,000","0","448,000",
"2888  ","新光金          ","450,000","9,253","440,747",
="07855 ","凱基59          ","437,000","0","437,000",
"2201  ","裕隆            ","861,000","430,795","430,205",
="03976 ","元大91          ","555,000","125,000","430,000",
="03934 ","工銀KR          ","441,000","15,000","426,000",
="04669P","臺股指國票94售08","421,000","0","421,000",
="03179 ","元大9Z          ","413,000","0","413,000",
"2801  ","彰銀            ","521,000","110,722","410,278",
"2886  ","兆豐金          ","552,000","144,730","407,270",
="0055  ","元大MSCI金融    ","470,000","65,000","405,000",
"2911  ","麗嬰房          ","401,000","0","401,000",
="04784P","超眾元富94售01  ","401,000","10,000","391,000",
="04102 ","永豐6H          ","689,000","303,000","386,000",
="04860 ","凱基6Z          ","367,000","0","367,000",
="03389 ","大華HL          ","418,000","55,000","363,000",
="03425 ","第一42          ","350,000","0","350,000",
="03110 ","元大9V          ","470,000","122,000","348,000",
="03837 ","工銀KG          ","422,000","77,000","345,000",
="03759 ","寶來A4          ","690,000","348,000","342,000",
="04200 ","元大BB          ","727,000","386,000","341,000",
="04081 ","國泰GB          ","461,000","123,000","338,000",
="05039 ","國泰HN          ","337,000","0","337,000",
"2360  ","致茂            ","405,000","72,000","333,000",
"2892  ","第一金          ","511,000","189,692","321,308",
="07840P","聯鈞元大8B售02  ","321,000","0","321,000",
="08148P","貿聯國票8C售05  ","321,000","0","321,000",
="03487 ","元大37          ","385,000","70,000","315,000",
="04073 ","元大AA          ","457,000","142,000","315,000",
="0057  ","富邦摩台        ","340,000","29,000","311,000",
="04247 ","大華MP          ","307,000","0","307,000",
="05074 ","永昌NN          ","317,000","10,000","307,000",
="03966 ","統一CS          ","306,000","0","306,000",
"2603  ","長榮            ","364,000","61,220","302,780",
"2461  ","光群雷          ","300,000","0","300,000",
="03137 ","凱基89          ","297,000","0","297,000",
="03803P","瑞昱統一93售03  ","297,000","1,000","296,000",
="03839P","華通統一93售02  ","457,000","164,000","293,000",
="04035 ","永豐5Z          ","441,000","149,000","292,000",
="04226 ","統一DB          ","290,000","3,000","287,000",
="04766P","緯穎永豐94售02  ","287,000","0","287,000",
="03825 ","凱基CZ          ","309,000","25,000","284,000",
"2882  ","國泰金          ","539,000","255,532","283,468",
="04415 ","永豐8F          ","773,000","490,000","283,000",
"2363  ","矽統            ","545,000","263,000","282,000",
="04391P","玉晶光凱基95售03","452,000","172,000","280,000",
"2449  ","京元電子        ","541,000","262,406","278,594",
