"101年05月22日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="051125","TPK群益95購01   ","7,255,000","307,000","6,948,000",
="048732","台勝科麥證95購01","3,143,000","252,000","2,891,000",
="051927","國巨中信96購01  ","3,740,000","1,015,000","2,725,000",
="06182P","大立光國泰8A售01","2,895,000","420,000","2,475,000",
="051870","台郡凱基95購04  ","2,223,000","0","2,223,000",
="05684P","臺股指元大96售09","2,260,000","52,000","2,208,000",
="06038P","台郡凱基87售05  ","2,277,000","100,000","2,177,000",
="048271","可成富邦95購02  ","2,118,000","0","2,118,000",
="050570","聯發科中信97購02","3,512,000","1,413,000","2,099,000",
="050829","臻鼎凱基96購01  ","2,020,000","0","2,020,000",
="052007","滬深2X第一95購01","2,082,000","79,000","2,003,000",
="050758","聯發科元富9B購01","1,814,000","0","1,814,000",
="047836","國泰金元大93購01","1,835,000","42,000","1,793,000",
="051071","聯發科國票96購01","1,802,000","10,000","1,792,000",
="049423","臺股指凱基95購02","2,129,000","369,000","1,760,000",
="051121","裕民群益97購01  ","2,279,000","574,000","1,705,000",
="049349","國巨康和94購01  ","1,698,000","5,000","1,693,000",
="06210P","嘉聯益中信88售02","1,674,000","0","1,674,000",
="048794","易華電元大97購01","2,769,000","1,099,000","1,670,000",
="048384","遠東新國票94購01","1,767,000","219,000","1,548,000",
="049435","S&P反1國泰96購01","1,485,000","0","1,485,000",
"2325  ","矽品            ","1,584,000","102,000","1,482,000",
"3702  ","大聯大          ","2,281,000","850,000","1,431,000",
="048171","創意永豐93購03  ","1,386,000","0","1,386,000",
="052342","茂林凱基96購01  ","1,387,000","25,000","1,362,000",
="049244","亞光元富94購01  ","1,429,000","92,000","1,337,000",
="049142","智邦元大94購01  ","1,377,000","43,000","1,334,000",
="051697","康友中信95購02  ","1,403,000","85,000","1,318,000",
="048784","台積電元大94購04","2,015,000","705,000","1,310,000",
="047090","緯創元富93購01  ","1,309,000","0","1,309,000",
="048588","世紀鋼中信94購01","3,046,000","1,752,000","1,294,000",
="052141","百和凱基95購02  ","1,528,000","274,000","1,254,000",
="049824","鴻海凱基94購18  ","1,289,000","50,000","1,239,000",
="050468","矽格中信94購01  ","1,444,000","209,000","1,235,000",
="049350","麗豐康和94購01  ","1,156,000","0","1,156,000",
="049624","嘉澤群益94購01  ","1,163,000","37,000","1,126,000",
="06193P","鴻海中信88售01  ","1,092,000","0","1,092,000",
="050335","正崴國泰96購01  ","3,571,000","2,480,000","1,091,000",
"5871  ","中租-KY         ","1,205,000","133,000","1,072,000",
="051318","上銀國票96購01  ","1,198,000","152,000","1,046,000",
="049060","易華電永豐94購02","1,041,000","1,000","1,040,000",
="051625","聯發科麥證95購01","1,755,000","727,000","1,028,000",
="049659","旺宏台新95購01  ","1,497,000","495,000","1,002,000",
="047845","美利達元大93購02","1,030,000","50,000","980,000",
="051679","百和元大95購02  ","1,327,000","396,000","931,000",
="052240","臻鼎國票96購03  ","1,002,000","95,000","907,000",
="047427","貿聯亞東93購01  ","900,000","0","900,000",
="047892","康控兆豐94購01  ","894,000","0","894,000",
="06428P","智易群益88售07  ","1,004,000","110,000","894,000",
="06481P","臻鼎中信88售02  ","891,000","0","891,000",
="045704","微星日盛92購01  ","893,000","29,000","864,000",
="049503","矽創元大94購01  ","2,205,000","1,343,000","862,000",
"2409  ","友達            ","1,033,000","173,000","860,000",
="047676","臺股指元富99購01","1,462,000","603,000","859,000",
="050446","鴻海元大94購22  ","1,025,000","169,000","856,000",
="048850","聯電群益96購01  ","1,045,000","252,000","793,000",
="052053","泰鼎凱基96購01  ","1,120,000","330,000","790,000",
="047483","新光金凱基99購04","1,143,000","355,000","788,000",
="052116","T50反1國票97購01","917,000","155,000","762,000",
="047240","樺漢凱基93購01  ","746,000","0","746,000",
"6239  ","力成            ","886,000","141,000","745,000",
="050825","嘉澤凱基95購01  ","698,000","5,000","693,000",
="045633","南亞科凱基92購02","691,000","0","691,000",
="052384","臺股指元大95購30","1,184,000","496,000","688,000",
="05604P","聯發科元大96售10","1,321,000","650,000","671,000",
="049147","美律元大94購02  ","1,087,000","434,000","653,000",
="050600","瑞儀國泰95購01  ","684,000","35,000","649,000",
="049653","緯穎凱基94購03  ","1,237,000","589,000","648,000",
="048743","美利達統一94購01","2,260,000","1,617,000","643,000",
="045737","友達群益94購01  ","678,000","36,000","642,000",
="049073","光罩凱基94購01  ","782,000","160,000","622,000",
="050038","金融類元大94購04","614,000","0","614,000",
="06391P","大立光元大88售14","1,747,000","1,143,000","604,000",
