"101年05月16日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"2330  ","台積電          ","7,366,000","259,000","7,107,000",
="048599","和鑫國票96購01  ","3,377,000","0","3,377,000",
="052050","明泰凱基95購01  ","2,359,000","0","2,359,000",
="05612P","台積電元大96售13","2,301,000","0","2,301,000",
="047063","漢唐凱基95購01  ","1,934,000","0","1,934,000",
="050059","旺宏凱基94購03  ","2,216,000","288,000","1,928,000",
="050498","為升凱基94購07  ","2,000,000","149,000","1,851,000",
="049884","訊芯永豐94購01  ","1,993,000","161,000","1,832,000",
="050730","復盛國票94購01  ","2,347,000","516,000","1,831,000",
"2303  ","聯電            ","2,016,000","218,000","1,798,000",
="05986P","臺股指元大87售09","1,693,000","0","1,693,000",
="05798P","臺股指日盛87售01","1,841,000","243,000","1,598,000",
="05734P","臺股指統一96售04","2,551,000","988,000","1,563,000",
="048649","瀚宇博元大93購05","3,307,000","1,753,000","1,554,000",
="049260","華新科元大96購01","2,172,000","647,000","1,525,000",
="048794","易華電元大97購01","2,048,000","548,000","1,500,000",
="048908","慧洋富邦95購01  ","1,547,000","62,000","1,485,000",
"2886  ","兆豐金          ","1,791,000","360,000","1,431,000",
="05820P","聯電元富87售01  ","1,463,000","65,000","1,398,000",
="049233","聯發科統一94購04","2,206,000","879,000","1,327,000",
="05704P","矽力群益96售04  ","1,545,000","228,000","1,317,000",
="05901P","大立光凱基87售12","1,505,000","254,000","1,251,000",
="050222","瑞儀元富94購01  ","1,188,000","0","1,188,000",
="050887","台積電富邦95購05","1,374,000","186,000","1,188,000",
"2002  ","中鋼            ","1,320,000","136,000","1,184,000",
="048384","遠東新國票94購01","1,660,000","490,000","1,170,000",
="049823","為升凱基94購04  ","1,122,000","7,000","1,115,000",
="048417","國巨統一94購01  ","1,101,000","1,000","1,100,000",
="06390P","大立光元大88售13","1,334,000","330,000","1,004,000",
="049901","瑞昱元富94購01  ","1,042,000","40,000","1,002,000",
"1303  ","南亞            ","1,003,000","3,435","999,565",
="047850","彩晶統一94購01  ","988,000","0","988,000",
="046979","台泥兆豐93購01  ","948,000","0","948,000",
="048803","大立光富邦96購01","1,172,000","225,000","947,000",
"2801  ","彰銀            ","1,074,000","146,000","928,000",
="051610","GIS群益95購02   ","1,069,000","145,000","924,000",
="06174P","台積電群益88售02","1,228,000","307,000","921,000",
="05664P","國巨凱基96售09  ","970,000","50,000","920,000",
