"100年08月08日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"2330  ","台積電          ","8,470,000","1,792,000","6,678,000",
="04353P","全新永豐94售01  ","4,845,000","0","4,845,000",
="038029","嘉澤元大89購05  ","4,138,000","0","4,138,000",
="039152","華邦電統一8A購02","3,504,000","10,000","3,494,000",
"1216  ","統一            ","4,172,000","678,000","3,494,000",
"2303  ","聯電            ","4,828,000","1,460,000","3,368,000",
="04380P","欣興元大94售02  ","3,402,000","143,000","3,259,000",
="04338P","亞光元大93售04  ","3,240,000","240,000","3,000,000",
="04205P","臺股指元大93售45","2,946,000","157,000","2,789,000",
"2886  ","兆豐金          ","6,261,000","3,489,000","2,772,000",
="04566P","GIS凱基94售04   ","2,764,000","57,000","2,707,000",
"2317  ","鴻海            ","3,429,400","1,054,000","2,375,400",
="04258P","健策國票94售01  ","2,331,000","79,000","2,252,000",
="04384P","上証2X中信96售01","2,110,000","21,000","2,089,000",
"2002  ","中鋼            ","2,735,000","715,000","2,020,000",
="04094P","臺股指國票93售01","1,988,000","0","1,988,000",
="006203","元大MSCI台灣    ","1,983,000","5,000","1,978,000",
="040864","儒鴻統一8B購03  ","3,702,000","1,727,000","1,975,000",
="04333P","儒鴻凱基93售06  ","2,342,000","390,000","1,952,000",
="04218P","正文國票93售03  ","1,905,000","40,000","1,865,000",
="04373P","滬深2X元大97售01","1,809,000","0","1,809,000",
="04053P","聯茂國泰94售01  ","1,782,000","0","1,782,000",
"1303  ","南亞            ","1,954,000","230,000","1,724,000",
"2883  ","開發金          ","2,409,000","699,000","1,710,000",
"1301  ","台塑            ","2,188,000","506,000","1,682,000",
="043538","元石油國票97購01","1,798,000","175,000","1,623,000",
"2881  ","富邦金          ","4,553,000","2,937,000","1,616,000",
="04653P","臺股指凱基94售12","1,651,000","126,000","1,525,000",
="04293P","滬深2X元大96售02","1,515,000","20,000","1,495,000",
="0061  ","元大寶滬深      ","4,536,000","3,042,000","1,494,000",
="04090P","臺股指元富93售08","1,475,000","0","1,475,000",
="039917","和大元大8A購01  ","1,457,000","0","1,457,000",
="04676P","彩晶統一94售03  ","1,565,000","111,000","1,454,000",
="04137P","元油反國票97售01","1,440,000","5,000","1,435,000",
"1314  ","中石化          ","2,222,000","787,000","1,435,000",
="042464","智邦群益8C購04  ","2,947,000","1,526,000","1,421,000",
="04499P","滬深2X統一94售03","1,617,000","220,000","1,397,000",
="042231","利勤永豐8C購01  ","1,386,000","0","1,386,000",
"2885  ","元大金          ","5,544,000","4,160,000","1,384,000",
="040417","臻鼎凱基8C購02  ","1,666,000","284,000","1,382,000",
="036932","中磊中信8B購01  ","1,367,000","0","1,367,000",
="04148P","GIS凱基93售05   ","1,403,000","62,000","1,341,000",
="04731P","臺股指中信96售03","1,618,000","278,000","1,340,000",
="04377P","大立光元大94售04","1,541,000","234,000","1,307,000",
="038197","大立光國票8A購01","1,355,000","53,000","1,302,000",
="04637P","臺股指群益94售12","1,449,000","149,000","1,300,000",
="04308P","京元電凱基93售06","1,465,000","182,000","1,283,000",
="04131P","裕隆群益93售01  ","1,396,000","117,000","1,279,000",
="041921","台灣50凱基93購04","1,276,000","0","1,276,000",
="041502","A50正2元大8B購01","1,218,000","0","1,218,000",
="04529P","正文凱基94售04  ","1,432,000","215,000","1,217,000",
="04648P","臺股指凱基94售07","1,312,000","110,000","1,202,000",
="038220","台勝科國泰8A購02","1,188,000","1,000","1,187,000",
"1102  ","亞泥            ","1,567,000","388,000","1,179,000",
="041059","順德凱基8B購01  ","1,254,000","90,000","1,164,000",
"2823  ","中壽            ","3,553,000","2,415,000","1,138,000",
="04617P","臺股指群益95售03","1,116,000","0","1,116,000",
="039081","上緯控元富8A購01","1,089,000","0","1,089,000",
="04644P","全新凱基94售01  ","4,709,000","3,633,000","1,076,000",
="04111P","臺股指富邦93售04","1,072,000","5,000","1,067,000",
="04383P","泰鼎國泰95售01  ","1,514,000","448,000","1,066,000",
="039358","上証反元大8A購01","1,079,000","20,000","1,059,000",
="040724","台泥兆豐8B購01  ","1,060,000","10,000","1,050,000",
="043026","康友元大92購01  ","1,059,000","10,000","1,049,000",
"2409  ","友達            ","2,473,000","1,437,000","1,036,000",
"2327  ","國巨            ","1,051,000","42,000","1,009,000",
"2889  ","國票金          ","1,238,000","236,000","1,002,000",
="04209P","臺股指日盛93售01","1,015,000","20,000","995,000",
="04521P","元油2X日盛94售02","960,000","0","960,000",
="037568","京鼎凱基89購01  ","954,000","0","954,000",
"1326  ","台化            ","1,313,000","365,000","948,000",
="04273P","上証反凱基99售01","1,147,000","218,000","929,000",
="040427","上証2X永豐8B購01","1,124,000","204,000","920,000",
="04277P","奇力新凱基93售05","1,963,000","1,043,000","920,000",
"2454  ","聯發科          ","1,206,000","286,000","920,000",
="04661P","臺股指富邦94售04","1,209,000","301,000","908,000",
"2311  ","日月光          ","1,887,000","986,000","901,000",
="038471","裕民元大8C購01  ","995,000","101,000","894,000",
="04636P","臺股指群益94售11","1,544,000","656,000","888,000",
"2892  ","第一金          ","6,356,000","5,470,000","886,000",
="04191P","儒鴻永豐93售02  ","1,540,000","675,000","865,000",
="04751P","智邦兆豐95售02  ","1,147,000","292,000","855,000",
="04267P","康控元富93售04  ","939,000","99,000","840,000",
="04506P","旺宏元大94售06  ","1,241,000","403,000","838,000",
="040133","百和兆豐8C購01  ","1,058,000","223,000","835,000",
"2412  ","中華電          ","1,400,000","582,000","818,000",
="041877","T50反1國票92購01","817,000","0","817,000",
="04735P","聯茂兆豐94售01  ","949,000","132,000","817,000",
"2880  ","華南金          ","1,405,000","604,200","800,800",
="04337P","台積電元大93售25","792,000","0","792,000",
="038399","國巨永豐89購04  ","811,000","20,000","791,000",
="039254","台郡國票8A購01  ","1,183,000","393,000","790,000",
="040346","微星凱基8B購02  ","783,000","0","783,000",
="042601","達運元富8C購01  ","1,183,000","405,000","778,000",
="040256","國喬兆豐8B購01  ","775,000","0","775,000",
="038216","上銀國泰8A購02  ","792,000","18,000","774,000",
="04271P","南亞科國票93售03","813,000","50,000","763,000",
="04707P","喬山元大94售01  ","801,000","46,000","755,000",
="04662P","臺股指國票94售01","807,000","55,000","752,000",
"2888  ","新光金          ","3,731,000","3,002,000","729,000",
="04326P","泰鼎元大93售06  ","762,000","40,000","722,000",
="038721","FBVIX元大8A購01 ","1,062,000","347,000","715,000",
="042291","可成元大91購03  ","710,000","0","710,000",
"1718  ","中纖            ","2,138,000","1,431,000","707,000",
="04565P","聯詠凱基94售01  ","975,000","269,000","706,000",
="043362","嘉澤國票91購01  ","1,150,000","474,000","676,000",
="04774P","金融類元大94售02","905,000","233,000","672,000",
="04349P","美律國票94售02  ","779,000","110,000","669,000",
"2324  ","仁寶            ","1,084,000","423,000","661,000",
="04684P","欣興元大94售07  ","654,000","0","654,000",
="04118P","上銀凱基93售06  ","1,096,000","444,000","652,000",
="043639","台表科永豐91購02","712,000","60,000","652,000",
="04532P","臺股指凱基94售04","896,000","244,000","652,000",
="038128","康友元大8A購01  ","640,000","0","640,000",
="04652P","臺股指凱基94售11","892,000","253,000","639,000",
="042005","大立光統一8C購11","1,160,000","525,000","635,000",
"3037  ","欣興            ","743,000","108,000","635,000",
"3231  ","緯創            ","911,400","291,000","620,400",
="04386P","大立光日盛94售01","642,000","22,000","620,000",
="04547P","高鐵元大94售01  ","1,628,000","1,008,000","620,000",
="04392P","牧德凱基94售05  ","615,000","0","615,000",
"2353  ","宏碁            ","1,008,000","397,000","611,000",
="04399P","樺漢群益94售01  ","610,000","0","610,000",
="040976","富邦金麥證8B購01","634,000","30,000","604,000",
="04403P","景碩國票95售01  ","603,000","0","603,000",
="037554","大立光群益89購11","600,000","0","600,000",
="041492","揚明光凱基8B購02","983,000","386,000","597,000",
="04272P","元上證凱基94售01","663,000","68,000","595,000",
="04453P","聯發科富邦94售04","610,000","20,000","590,000",
="04539P","力山永豐94售02  ","699,000","110,000","589,000",
="04486P","台光電凱基94售05","596,000","10,000","586,000",
="04460P","元油2X元富96售04","892,000","307,000","585,000",
="04472P","中環元大94售01  ","616,000","35,000","581,000",
="04290P","滬深2X富邦96售03","575,000","0","575,000",
="037644","台達電亞東89購01","574,000","0","574,000",
="041133","臺股指永豐8B購02","1,678,000","1,110,000","568,000",
="037827","漢唐元富89購03  ","567,000","0","567,000",
="04573P","聯電統一94售02  ","713,000","163,000","550,000",
="04507P","台光電元大94售03","543,000","0","543,000",
="039866","和鑫凱基8A購03  ","661,000","120,000","541,000",
="04242P","台積電永昌93售08","532,000","0","532,000",
="042467","宏達電群益91購01","571,000","50,000","521,000",
="039642","新日興群益8B購01","575,000","55,000","520,000",
="04327P","台積電國泰95售01","630,000","114,000","516,000",
="041635","樺漢國票8C購01  ","1,667,000","1,154,000","513,000",
="040572","瑞昱永豐8B購02  ","810,000","299,000","511,000",
="04520P","欣興群益94售02  ","838,000","328,000","510,000",
="04522P","卜蜂凱基94售02  ","748,000","238,000","510,000",
="04702P","臺股指元富94售08","603,000","98,000","505,000",
="041825","國巨國票8C購03  ","575,000","72,000","503,000",
="038113","南茂中信89購01  ","498,000","0","498,000",
="04708P","國巨元大94售11  ","548,000","50,000","498,000",
="038347","聯發科凱基8A購01","495,000","0","495,000",
="038979","欣興永豐8A購02  ","495,000","0","495,000",
="043444","國巨永豐91購01  ","498,000","5,000","493,000",
="04143P","鴻海凱基93售31  ","493,000","1,000","492,000",
="04345P","景碩國泰94售02  ","490,000","0","490,000",
="039985","聯詠國泰91購01  ","539,000","50,000","489,000",
="041518","GIS麥證8C購01   ","898,000","410,000","488,000",
="042288","元油2X元大93購03","495,000","16,000","479,000",
="04488P","聯發科凱基94售05","477,000","0","477,000",
="04181P","嘉晶國票93售04  ","1,632,000","1,158,000","474,000",
="043355","聯發科國票91購02","1,955,000","1,490,000","465,000",
="04451P","可成凱基94售04  ","491,000","28,000","463,000",
="039743","達方國票8A購01  ","462,000","0","462,000",
="041845","南亞科富邦8C購01","490,000","30,000","460,000",
="039193","聯電凱基8A購01  ","612,000","154,000","458,000",
="042866","百和群益91購01  ","457,000","0","457,000",
"1704  ","榮化            ","621,000","168,000","453,000",
="04729P","臺股指中信96售01","1,433,000","982,000","451,000",
="043606","健策元大92購01  ","644,000","198,000","446,000",
="041680","台新金中信8C購01","484,000","39,000","445,000",
="04458P","世紀鋼統一96售01","548,000","108,000","440,000",
="041812","南電統一8C購02  ","1,575,000","1,137,000","438,000",
="037280","台表科統一89購01","436,000","0","436,000",
"2903  ","遠百            ","586,000","155,000","431,000",
="038297","樺漢國票89購02  ","424,000","0","424,000",
="04558P","瑞昱日盛94售01  ","515,000","92,000","423,000",
="04479P","同欣電中信96售02","1,158,000","741,000","417,000",
"2308  ","台達電          ","512,000","95,550","416,450",
="042056","瑞昱統一8C購02  ","491,000","75,000","416,000",
="04700P","臺股指元富94售06","529,000","115,000","414,000",
="037238","中纖元大89購01  ","1,211,000","800,000","411,000",
="04234P","華通群益94售02  ","698,000","291,000","407,000",
="04706P","力山元大95售01  ","1,377,000","970,000","407,000",
="038247","易華電元富89購01","405,000","0","405,000",
="04624P","台積電元大94售14","406,000","2,000","404,000",
="039910","嘉聯益富邦91購01","400,000","0","400,000",
="04288P","台積電中信95售06","442,000","42,000","400,000",
="043150","京元電統一91購01","437,000","40,000","397,000",
"2448  ","晶電            ","547,000","150,000","397,000",
="04171P","旺宏凱基93售07  ","3,063,000","2,667,000","396,000",
="037793","東元元大89購01  ","395,000","0","395,000",
="043018","新光金元大93購01","792,000","397,000","395,000",
="038581","巨大元大8C購02  ","394,000","0","394,000",
="04528P","智原凱基94售01  ","394,000","0","394,000",
="04675P","華新科統一94售05","1,092,000","704,000","388,000",
="038249","玉晶光第一89購01","386,000","0","386,000",
="042153","GIS群益91購01   ","495,000","109,000","386,000",
="04073P","臺股指凱基93售09","384,000","0","384,000",
="04583P","滬深2X永豐94售06","399,000","15,000","384,000",
"6269  ","台郡            ","493,000","114,000","379,000",
="037988","欣興元大89購12  ","378,000","0","378,000",
="043532","中磊元大91購01  ","498,000","120,000","378,000",
="04282P","微星永豐93售02  ","546,000","170,000","376,000",
="04609P","健策永豐94售01  ","1,948,000","1,573,000","375,000",
="038580","美利達元大8C購01","373,000","0","373,000",
"6505  ","台塑化          ","417,000","44,000","373,000",
="037813","日月光富邦8B購01","372,000","0","372,000",
="04584P","楠梓電永豐94售01","454,000","87,000","367,000",
="043514","國巨元大91購04  ","495,000","130,000","365,000",
="043480","南亞科第一91購01","387,000","25,000","362,000",
="043498","聚陽凱基91購01  ","496,000","140,000","356,000",
="039044","康控元大8A購06  ","705,000","350,000","355,000",
="04569P","聯詠兆豐94售01  ","465,000","110,000","355,000",
="04508P","臺股指元大94售03","460,000","107,000","353,000",
="04632P","台積電群益94售11","502,000","152,000","350,000",
="04087P","臺股指元富93售05","347,000","0","347,000",
="04430P","晶相光元大94售04","345,000","0","345,000",
="04186P","創意元富93售04  ","351,000","10,000","341,000",
="042488","美律群益8C購06  ","763,000","423,000","340,000",
="04229P","臺股指中信95售05","364,000","25,000","339,000",
="039397","臺股指元富8A購01","346,000","9,000","337,000",
="04086P","臺股指元富93售04","356,000","20,000","336,000",
"9907  ","統一實          ","1,036,000","700,000","336,000",
="040614","中磊兆豐8C購01  ","823,000","489,000","334,000",
="04599P","南亞科凱基94售03","673,000","340,000","333,000",
="040433","中信金群益91購01","330,000","0","330,000",
="04356P","嘉晶永豐94售01  ","325,000","0","325,000",
="04150P","燿華康和93售01  ","1,802,000","1,482,000","320,000",
="043118","興農永豐91購01  ","466,000","149,000","317,000",
="043152","冠德統一91購02  ","1,790,000","1,473,000","317,000",
="043536","上銀第一91購01  ","320,000","3,000","317,000",
="04422P","玉晶光永豐94售03","316,000","0","316,000",
="038311","旺宏國泰91購01  ","313,000","0","313,000",
="04146P","可成凱基93售14  ","334,000","21,000","313,000",
"1227  ","佳格            ","351,000","39,030","311,970",
="04291P","鴻海富邦93售04  ","314,000","4,000","310,000",
="04612P","上銀群益94售01  ","357,000","48,000","309,000",
"1802  ","台玻            ","387,000","80,000","307,000",
="039046","豐祥元大8A購03  ","487,000","183,000","304,000",
="036931","致伸中信89購01  ","303,000","0","303,000",
="04405P","牧德國票95售01  ","503,000","201,000","302,000",
="04449P","智邦凱基94售01  ","869,000","567,000","302,000",
="042220","臺股指群益8C購03","639,000","338,000","301,000",
="04496P","國巨國泰96售02  ","306,000","5,000","301,000",
="038000","世紀鋼兆豐8A購01","300,000","0","300,000",
="039890","盛群群益8C購01  ","300,000","0","300,000",
="04427P","滬深2X元大97售02","405,000","105,000","300,000",
="040218","微星凱基8B購01  ","589,000","291,000","298,000",
="039278","強茂永豐8A購01  ","297,000","0","297,000",
="040773","和大元富8B購01  ","297,000","0","297,000",
="041940","宏達電國票8C購02","297,000","0","297,000",
="042062","台灣50兆豐92購01","297,000","0","297,000",
="043332","宏達電群益91購02","297,000","0","297,000",
="04358P","TPK永豐94售01   ","297,000","0","297,000",
"1308  ","亞聚            ","331,000","34,000","297,000",
="04628P","欣興元大95售01  ","298,000","2,000","296,000",
="043616","南亞科亞東91購01","295,000","0","295,000",
"2382  ","廣達            ","844,000","549,000","295,000",
="04619P","華新統一94售02  ","796,000","502,000","294,000",
="041880","上銀國票8C購02  ","426,000","135,000","291,000",
="043640","深中小國票91購01","297,000","6,000","291,000",
="042240","臺股指永昌8C購01","320,000","35,000","285,000",
"1737  ","臺鹽            ","281,000","0","281,000",
"2402  ","毅嘉            ","280,000","0","280,000",
="038997","深中小元大8A購01","279,000","0","279,000",
="039198","大毅凱基8A購01  ","278,000","0","278,000",
="037284","達方元富89購01  ","276,000","0","276,000",
="039567","聯發科元大8A購05","631,000","355,000","276,000",
="041660","上海銀國泰91購01","305,000","31,000","274,000",
="042257","超眾國票91購01  ","374,000","100,000","274,000",
="04654P","臺股指凱基94售13","421,000","147,000","274,000",
"4904  ","遠傳            ","355,000","81,000","274,000",
="04106P","滬深2X永豐93售02","318,000","45,000","273,000",
="043169","興農國泰92購01  ","328,000","55,000","273,000",
="04126P","滬深2X國票95售02","274,000","2,000","272,000",
="04363P","儒鴻元富94售01  ","272,000","0","272,000",
="04295P","智邦元大93售10  ","280,000","10,000","270,000",
="04251P","欣興統一93售06  ","273,000","4,000","269,000",
="041914","高鐵第一8C購01  ","396,000","128,000","268,000",
"2498  ","宏達電          ","412,000","144,000","268,000",
="043633","台表科凱基91購04","297,000","30,000","267,000",
="04682P","臺股指統一96售01","307,000","40,000","267,000",
="04157P","鎧勝永豐93售02  ","316,000","50,000","266,000",
="037462","大立光凱基89購09","265,000","0","265,000",
="042070","可成富邦91購01  ","277,000","12,000","265,000",
="04300P","華通中信93售02  ","273,000","8,000","265,000",
="04160P","儒鴻中信93售01  ","285,000","25,000","260,000",
="040212","聯電日盛8B購01  ","389,000","130,000","259,000",
="043161","柏文統一91購01  ","312,000","53,000","259,000",
="04656P","台郡台新94售02  ","709,000","451,000","258,000",
="043337","上緯控群益91購01","368,000","112,000","256,000",
="04515P","元油2X群益97售02","253,000","0","253,000",
="042064","南電兆豐8C購01  ","251,000","0","251,000",
="043236","台灣50兆豐93購02","251,000","0","251,000",
="04372P","臺股指凱基94售02","335,000","84,000","251,000",
="042052","A50正2國票8C購04","300,000","50,000","250,000",
