"094年07月15日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"6116  ","彩晶            ","16,135,000","3,058,000","13,077,000",
="0050  ","元大台灣50      ","11,018,000","2,000,000","9,018,000",
="0328  ","元京21          ","8,961,000","19,000","8,942,000",
="03191 ","兆豐1N          ","8,028,000","274,000","7,754,000",
"1314  ","中石化          ","5,836,000","2,000,000","3,836,000",
"2363  ","矽統            ","5,347,000","1,891,000","3,456,000",
="0779  ","元大N4          ","3,383,000","20,000","3,363,000",
="0797  ","寶來76          ","2,631,000","10,000","2,621,000",
="0765  ","群益67          ","2,135,000","58,000","2,077,000",
"2887  ","台新金          ","3,209,000","1,160,000","2,049,000",
"2449  ","京元電子        ","2,412,000","423,000","1,989,000",
"2888  ","新光金          ","2,314,000","738,000","1,576,000",
"2892  ","第一金          ","1,970,000","448,000","1,522,000",
"2465  ","麗臺            ","1,500,000","1,000","1,499,000",
"2837  ","萬泰銀          ","1,468,000","23,000","1,445,000",
"2446  ","全懋            ","1,493,000","103,000","1,390,000",
"2323  ","中環            ","3,772,000","2,417,000","1,355,000",
"2349  ","錸德            ","1,624,000","329,000","1,295,000",
"2903  ","遠百            ","1,692,000","400,000","1,292,000",
="03041 ","寶來52          ","1,291,000","0","1,291,000",
"2313  ","華通            ","1,460,000","171,000","1,289,000",
"2418  ","雅新            ","2,030,000","758,000","1,272,000",
"1722  ","台肥            ","1,748,000","494,000","1,254,000",
="0321  ","金鼎25          ","1,391,000","195,000","1,196,000",
="0791  ","永昌24          ","1,354,000","188,000","1,166,000",
"2823  ","中壽            ","1,200,000","60,000","1,140,000",
="0732  ","群益66          ","1,136,000","60,000","1,076,000",
"2002  ","中鋼            ","1,641,000","621,000","1,020,000",
"3009  ","奇美電          ","1,787,000","802,000","985,000",
="0705  ","寶來64          ","974,000","80,000","894,000",
"2475  ","華映            ","5,932,000","5,045,000","887,000",
"2882  ","國泰金          ","1,342,000","485,000","857,000",
="0786  ","元大N9          ","883,000","47,000","836,000",
"6505  ","台塑化          ","868,000","70,000","798,000",
"2822  ","農銀            ","2,382,000","1,606,000","776,000",
="0794  ","富邦61          ","775,000","45,000","730,000",
"2609  ","陽明            ","814,000","86,000","728,000",
="0303  ","金鼎22          ","815,000","115,000","700,000",
"2419  ","仲琦            ","693,000","0","693,000",
="03085 ","元富JL          ","1,586,000","947,000","639,000",
="03115 ","日盛MJ          ","4,222,000","3,594,000","628,000",
"2352  ","佳世達          ","1,370,000","767,000","603,000",
="03069 ","統一AL          ","704,000","118,000","586,000",
"2884  ","玉山金          ","1,188,000","605,000","583,000",
"2394  ","普立爾          ","562,000","7,000","555,000",
"2459  ","敦吉            ","555,000","0","555,000",
"2476  ","鉅祥            ","898,000","351,000","547,000",
"1535  ","中宇            ","520,000","2,000","518,000",
"2324  ","仁寶            ","810,000","314,000","496,000",
"2308  ","台達電          ","584,000","90,000","494,000",
"2406  ","國碩            ","493,000","0","493,000",
"2408  ","南亞科          ","3,076,000","2,604,000","472,000",
"2614  ","東森            ","470,000","2,000","468,000",
="0340  ","新壽05          ","440,000","0","440,000",
="0781  ","元大N6          ","688,000","275,000","413,000",
"6139  ","亞翔            ","412,000","1,000","411,000",
="0787  ","元京01          ","425,000","15,000","410,000",
="0344  ","中信67          ","701,000","297,000","404,000",
"3055  ","蔚華科          ","393,000","2,000","391,000",
"2357  ","華碩            ","631,000","248,000","383,000",
="03064 ","大華GL          ","593,000","212,000","381,000",
="03057 ","凱基76          ","1,547,000","1,186,000","361,000",
"2368  ","金像電          ","607,000","252,000","355,000",
"1904  ","正隆            ","351,000","2,000","349,000",
"1503  ","士電            ","326,000","0","326,000",
"3063  ","飛信            ","320,000","0","320,000",
"2441  ","超豐            ","333,000","22,000","311,000",
="03102 ","元大9M          ","918,000","608,000","310,000",
"6142  ","友勁            ","290,000","0","290,000",
"1704  ","榮化            ","282,000","0","282,000",
="0695  ","富邦55          ","445,000","167,000","278,000",
="03189 ","兆豐1L          ","1,782,000","1,514,000","268,000",
"2454  ","聯發科          ","661,000","393,000","268,000",
="03186 ","兆豐1H          ","1,164,000","901,000","263,000",
="03031 ","富邦M8          ","260,000","0","260,000",
="03145 ","統一AX          ","461,000","203,000","258,000",
="0780  ","元大N5          ","269,000","11,000","258,000",
"2337  ","旺宏            ","275,000","21,000","254,000",
="0304  ","金鼎23          ","247,000","0","247,000",
="0768  ","群益68          ","351,000","110,000","241,000",
"1303  ","南亞            ","567,000","329,000","238,000",
"2880  ","華南金          ","602,000","373,000","229,000",
="03101 ","元大9J          ","759,000","531,000","228,000",
"2438  ","翔耀            ","724,000","499,000","225,000",
="03142 ","統一AU          ","485,000","264,000","221,000",
"2023  ","燁輝            ","247,000","30,000","217,000",
"2464  ","盟立            ","250,000","33,000","217,000",
"2412  ","中華電          ","530,000","314,000","216,000",
="0318  ","元京15          ","210,000","0","210,000",
"3024  ","憶聲            ","220,000","12,000","208,000",
="03063 ","大華GK          ","861,000","656,000","205,000",
"2426  ","鼎元            ","200,000","0","200,000",
"2705  ","六福            ","200,000","0","200,000",
"2422  ","國聯            ","200,000","2,000","198,000",
"2377  ","微星            ","264,000","69,000","195,000",
="0736  ","富邦57          ","275,000","85,000","190,000",
"2325  ","矽品            ","574,000","385,000","189,000",
"2107  ","厚生            ","180,000","0","180,000",
"3214  ","元砷            ","328,000","148,000","180,000",
"1402  ","遠東新          ","340,000","171,000","169,000",
"9907  ","統一實          ","155,000","1,000","154,000",
="0724  ","建華72          ","551,000","400,000","151,000",
="03045 ","寶來56          ","1,282,000","1,135,000","147,000",
"2607  ","榮運            ","145,000","1,000","144,000",
"2365  ","昆盈            ","140,000","1,000","139,000",
"2501  ","國建            ","135,000","0","135,000",
="03013 ","元富JD          ","187,000","53,000","134,000",
="0346  ","台証68          ","265,000","131,000","134,000",
="0746  ","富邦58          ","411,000","277,000","134,000",
="03107 ","元大9S          ","560,000","434,000","126,000",
"2331  ","精英            ","130,000","5,000","125,000",
="03117 ","亞東GK          ","763,000","640,000","123,000",
"2451  ","創見            ","860,000","740,000","120,000",
"1504  ","東元            ","115,000","1,000","114,000",
"2472  ","立隆電          ","110,000","0","110,000",
="03125 ","永豐1B          ","513,000","405,000","108,000",
"3006  ","晶豪科          ","288,000","182,000","106,000",
"1305  ","華夏            ","100,000","0","100,000",
"3019  ","亞光            ","100,000","0","100,000",
"3059  ","華晶科          ","100,000","0","100,000",
"1723  ","中碳            ","100,000","1,000","99,000",
"1905  ","華紙            ","100,000","1,000","99,000",
"2347  ","聯強            ","100,000","1,000","99,000",
"2615  ","萬海            ","97,000","1,000","96,000",
"3034  ","聯詠            ","703,000","607,000","96,000",
="0319  ","元京16          ","104,000","9,000","95,000",
"2356  ","英業達          ","105,000","11,000","94,000",
="03066 ","統一AI          ","221,000","129,000","92,000",
"2889  ","國票金          ","174,000","87,000","87,000",
"1434  ","福懋            ","85,000","0","85,000",
="0799  ","元京04          ","82,000","0","82,000",
="03019 ","大華GF          ","463,000","385,000","78,000",
="0784  ","大華59          ","90,000","15,000","75,000",
"1907  ","永豐餘          ","75,000","0","75,000",
="0831  ","元富44          ","445,000","373,000","72,000",
"9917  ","中保科          ","70,000","0","70,000",
"6172  ","互億            ","100,000","33,000","67,000",
="03122 ","亞東GQ          ","1,071,000","1,008,000","63,000",
="03154 ","群益NQ          ","888,000","826,000","62,000",
="0789  ","寶來72          ","256,000","196,000","60,000",
