"094年07月27日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"2834  ","臺企銀          ","21,901,000","3,439,000","18,462,000",
="03199 ","統一BL          ","6,689,000","2,808,000","3,881,000",
="0340  ","新壽05          ","2,701,000","2,000","2,699,000",
"2325  ","矽品            ","3,398,000","717,000","2,681,000",
="0706  ","寶來65          ","2,539,000","0","2,539,000",
"2822  ","農銀            ","3,167,000","810,000","2,357,000",
="0346  ","台証68          ","2,497,000","482,000","2,015,000",
="0334  ","元京24          ","1,363,000","0","1,363,000",
"6142  ","友勁            ","1,236,000","0","1,236,000",
="03072 ","統一AP          ","1,115,000","0","1,115,000",
="0670  ","信證17          ","1,081,000","14,000","1,067,000",
"2418  ","雅新            ","2,858,000","1,808,000","1,050,000",
="03208 ","凱基1A          ","1,042,000","0","1,042,000",
"3059  ","華晶科          ","1,004,000","60,000","944,000",
"2323  ","中環            ","1,675,000","918,000","757,000",
"2845  ","遠東銀          ","756,000","15,000","741,000",
="03103 ","元大9N          ","3,203,000","2,481,000","722,000",
"2328  ","廣宇            ","723,000","4,000","719,000",
="0736  ","富邦57          ","730,000","13,000","717,000",
="03095 ","凱基83          ","1,687,000","1,082,000","605,000",
"2448  ","晶電            ","623,000","20,000","603,000",
="01001T","土銀富邦R1      ","500,000","0","500,000",
"2446  ","全懋            ","1,998,000","1,510,000","488,000",
="0732  ","群益66          ","450,000","0","450,000",
="03153 ","群益NP          ","1,227,000","804,000","423,000",
="03059 ","凱基78          ","780,000","409,000","371,000",
="0705  ","寶來64          ","367,000","0","367,000",
"2002  ","中鋼            ","1,539,000","1,176,000","363,000",
="0347  ","大華60          ","366,000","23,000","343,000",
"3010  ","華立            ","381,000","50,000","331,000",
"2883  ","開發金          ","679,000","353,000","326,000",
="03143 ","統一AV          ","3,399,000","3,093,000","306,000",
="0789  ","寶來72          ","291,000","23,000","268,000",
="03142 ","統一AU          ","369,000","114,000","255,000",
="03085 ","元富JL          ","382,000","128,000","254,000",
"1457  ","宜進            ","252,000","0","252,000",
"2380  ","虹光            ","339,000","90,000","249,000",
="0721  ","寶來70          ","246,000","0","246,000",
"2886  ","兆豐金          ","600,000","356,000","244,000",
="03202 ","統一BP          ","1,816,000","1,582,000","234,000",
"2534  ","宏盛            ","227,000","0","227,000",
"1536  ","和大            ","217,000","0","217,000",
="03207 ","兆豐FU          ","2,018,000","1,804,000","214,000",
"2324  ","仁寶            ","1,134,000","922,000","212,000",
"3022  ","威強電          ","231,000","19,000","212,000",
="03135 ","凱基87          ","805,000","595,000","210,000",
"2847  ","大眾銀          ","1,009,000","800,000","209,000",
"1216  ","統一            ","293,000","93,000","200,000",
"3060  ","銘異            ","200,000","0","200,000",
"2892  ","第一金          ","1,775,000","1,580,000","195,000",
"2369  ","菱生            ","400,000","206,000","194,000",
="03113 ","日盛MH          ","207,000","20,000","187,000",
"2354  ","鴻準            ","439,000","255,000","184,000",
="03062 ","大華GJ          ","444,000","261,000","183,000",
="0790  ","寶來73          ","1,475,000","1,301,000","174,000",
"2402  ","毅嘉            ","195,000","30,000","165,000",
"3214  ","元砷            ","164,000","0","164,000",
"2301  ","光寶科          ","178,000","15,000","163,000",
"1301  ","台塑            ","199,000","37,000","162,000",
="0710  ","寶來66          ","172,000","12,000","160,000",
"1532  ","勤美            ","151,000","0","151,000",
="03132 ","群益NL          ","557,000","410,000","147,000",
="03057 ","凱基76          ","1,003,000","863,000","140,000",
"6280  ","崇貿            ","167,000","30,000","137,000",
"1201  ","味全            ","135,000","0","135,000",
"2343  ","精業            ","133,000","0","133,000",
="03182P","國巨中信91售02  ","891,000","763,000","128,000",
="03145 ","統一AX          ","335,000","208,000","127,000",
"2881  ","富邦金          ","162,000","42,000","120,000",
"2890  ","永豐金          ","169,000","60,759","108,241",
"2340  ","光磊            ","108,000","0","108,000",
"2825  ","中央保          ","105,000","0","105,000",
"9939  ","宏全            ","103,000","0","103,000",
="03017 ","大華GD          ","209,000","107,000","102,000",
"2422  ","國聯            ","101,000","0","101,000",
"3007  ","綠點            ","108,000","7,000","101,000",
"2439  ","美律            ","100,000","0","100,000",
"2469  ","力信            ","100,000","0","100,000",
="03102 ","元大9M          ","167,000","72,000","95,000",
="03186 ","兆豐1H          ","884,000","790,000","94,000",
="0620  ","統一53          ","91,000","3,000","88,000",
"3008  ","大立光          ","95,000","8,000","87,000",
="0765  ","群益67          ","100,000","15,000","85,000",
="03146 ","統一AY          ","1,496,000","1,416,000","80,000",
"3019  ","亞光            ","131,000","53,000","78,000",
"3041  ","揚智            ","76,000","0","76,000",
"1210  ","大成            ","73,000","0","73,000",
"2107  ","厚生            ","72,000","0","72,000",
="03023 ","日盛MD          ","268,000","200,000","68,000",
"1718  ","中纖            ","67,000","0","67,000",
="03204 ","凱基96          ","1,046,000","983,000","63,000",
