"094年07月11日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="0050  ","元大台灣50      ","6,698,000","1,130,000","5,568,000",
"2330  ","台積電          ","8,178,000","3,002,149","5,175,851",
"2311  ","日月光          ","5,357,000","572,000","4,785,000",
"2418  ","雅新            ","4,579,000","50,000","4,529,000",
"2303  ","聯電            ","9,099,000","4,648,000","4,451,000",
"2801  ","彰銀            ","5,543,000","1,214,000","4,329,000",
="0330  ","金鼎26          ","6,769,000","2,685,000","4,084,000",
"2409  ","友達            ","6,434,000","2,716,000","3,718,000",
"2323  ","中環            ","4,154,000","822,000","3,332,000",
="0747  ","富邦59          ","3,300,000","80,000","3,220,000",
"2384  ","勝華            ","4,462,000","1,926,000","2,536,000",
"2313  ","華通            ","3,684,000","1,270,000","2,414,000",
"2349  ","錸德            ","1,893,000","0","1,893,000",
="0761  ","金鼎21          ","1,803,000","9,000","1,794,000",
="03027 ","富邦M4          ","1,736,000","0","1,736,000",
"2344  ","華邦電          ","1,966,000","473,000","1,493,000",
"2312  ","金寶            ","1,407,000","0","1,407,000",
"2325  ","矽品            ","2,193,000","790,000","1,403,000",
="0633  ","統一52          ","1,396,000","0","1,396,000",
="0715  ","統一55          ","2,010,000","630,000","1,380,000",
="0771  ","元大N1          ","1,323,000","0","1,323,000",
="0746  ","富邦58          ","1,653,000","353,000","1,300,000",
="03038 ","寶來49          ","1,263,000","0","1,263,000",
="03181 ","元大02          ","2,557,000","1,311,000","1,246,000",
="03013 ","元富JD          ","2,017,000","808,000","1,209,000",
"1326  ","台化            ","1,188,000","52,000","1,136,000",
"2317  ","鴻海            ","1,378,000","253,000","1,125,000",
"2834  ","臺企銀          ","1,433,000","320,000","1,113,000",
"1304  ","台聚            ","1,081,000","0","1,081,000",
"2363  ","矽統            ","1,710,000","720,000","990,000",
"2887  ","台新金          ","1,071,000","81,000","990,000",
="0345  ","台証67          ","1,502,000","563,000","939,000",
"1301  ","台塑            ","1,180,000","290,000","890,000",
="03184 ","兆豐1F          ","1,124,000","242,000","882,000",
="03176 ","元大9W          ","1,940,000","1,063,000","877,000",
"2382  ","廣達            ","962,000","108,000","854,000",
"2394  ","普立爾          ","1,101,000","247,000","854,000",
="0705  ","寶來64          ","844,000","0","844,000",
"2501  ","國建            ","825,000","0","825,000",
"2023  ","燁輝            ","734,000","0","734,000",
"2002  ","中鋼            ","1,082,000","369,000","713,000",
"2377  ","微星            ","709,000","0","709,000",
"2892  ","第一金          ","761,000","73,000","688,000",
"2498  ","宏達電          ","703,000","39,000","664,000",
"6505  ","台塑化          ","627,000","15,000","612,000",
="0750  ","元大L9          ","606,000","0","606,000",
="0751P ","元大M1          ","606,000","0","606,000",
"2343  ","精業            ","585,000","0","585,000",
"1303  ","南亞            ","669,000","118,000","551,000",
="03037 ","寶來ER          ","874,000","326,000","548,000",
"1704  ","榮化            ","521,000","0","521,000",
="03113 ","日盛MH          ","509,000","0","509,000",
="03063 ","大華GK          ","608,000","100,000","508,000",
="03076 ","第一34          ","1,262,000","760,000","502,000",
"2459  ","敦吉            ","495,000","0","495,000",
="03092 ","凱基80          ","2,797,000","2,319,000","478,000",
"2534  ","宏盛            ","471,000","0","471,000",
="0776  ","新壽04          ","437,000","0","437,000",
"2888  ","新光金          ","530,000","101,000","429,000",
"2882  ","國泰金          ","482,000","68,000","414,000",
"2027  ","大成鋼          ","712,000","299,000","413,000",
"2353  ","宏碁            ","562,000","158,000","404,000",
"2315  ","神達            ","1,560,000","1,165,000","395,000",
="03032 ","寶來43          ","1,991,000","1,615,000","376,000",
"3007  ","綠點            ","376,000","0","376,000",
"1101  ","台泥            ","397,000","28,000","369,000",
"2352  ","佳世達          ","507,000","144,000","363,000",
="03058 ","凱基77          ","1,962,000","1,614,000","348,000",
="03085 ","元富JL          ","2,197,000","1,852,000","345,000",
"1402  ","遠東新          ","398,000","58,000","340,000",
"2451  ","創見            ","413,000","80,000","333,000",
"2837  ","萬泰銀          ","321,000","0","321,000",
="0782  ","元大N7          ","320,000","0","320,000",
"2426  ","鼎元            ","998,000","683,000","315,000",
"2354  ","鴻準            ","338,000","30,000","308,000",
"2883  ","開發金          ","454,000","149,000","305,000",
"2367  ","燿華            ","302,000","0","302,000",
="03146 ","統一AY          ","2,521,000","2,230,000","291,000",
="03073 ","統一AQ          ","1,926,000","1,636,000","290,000",
"2324  ","仁寶            ","416,000","139,000","277,000",
"2357  ","華碩            ","485,000","227,000","258,000",
"3022  ","威強電          ","258,000","0","258,000",
"2402  ","毅嘉            ","251,000","0","251,000",
="0340  ","新壽05          ","248,000","0","248,000",
"2301  ","光寶科          ","751,000","509,000","242,000",
="03077 ","第一35          ","394,000","153,000","241,000",
="03017 ","大華GD          ","1,055,000","819,000","236,000",
"1471  ","首利            ","232,000","0","232,000",
"1313  ","聯成            ","231,000","0","231,000",
"2103  ","台橡            ","223,000","0","223,000",
"2476  ","鉅祥            ","242,000","20,000","222,000",
"3062  ","建漢            ","630,000","420,000","210,000",
="03006 ","元富HW          ","1,046,000","839,000","207,000",
"2327  ","國巨            ","512,000","305,000","207,000",
"8101  ","華冠            ","242,000","40,000","202,000",
="0749  ","元大L8          ","220,000","20,000","200,000",
"2341  ","英群            ","200,000","0","200,000",
="03023 ","日盛MD          ","198,000","0","198,000",
"2614  ","東森            ","193,000","1,000","192,000",
"6286  ","立錡            ","191,000","0","191,000",
="0756  ","元大M3          ","180,000","0","180,000",
"3060  ","銘異            ","217,000","40,000","177,000",
="0728  ","建華74          ","2,117,000","1,946,000","171,000",
="0596  ","新壽01          ","204,000","35,000","169,000",
"2881  ","富邦金          ","253,000","84,000","169,000",
="03069 ","統一AL          ","815,000","651,000","164,000",
="0346  ","台証68          ","1,040,000","879,000","161,000",
="0327  ","元京20          ","210,000","50,000","160,000",
"1605  ","華新            ","221,000","61,000","160,000",
"3030  ","德律            ","160,000","0","160,000",
="03142 ","統一AU          ","787,000","632,000","155,000",
"1447  ","力鵬            ","155,000","0","155,000",
"6239  ","力成            ","1,191,000","1,037,000","154,000",
"2610  ","華航            ","163,000","12,000","151,000",
"1718  ","中纖            ","149,000","0","149,000",
="03095 ","凱基83          ","1,159,000","1,011,000","148,000",
"2439  ","美律            ","153,000","5,000","148,000",
"1504  ","東元            ","147,000","0","147,000",
="03094 ","元富14          ","219,000","74,000","145,000",
="0303  ","金鼎22          ","144,000","0","144,000",
"2891  ","中信金          ","222,000","78,000","144,000",
="0763  ","元大M7          ","140,000","0","140,000",
="0780  ","元大N5          ","135,000","0","135,000",
"2845  ","遠東銀          ","246,000","111,000","135,000",
="03127 ","永豐1D          ","1,562,000","1,434,000","128,000",
"2366  ","亞旭            ","128,000","0","128,000",
="0304  ","金鼎23          ","125,000","0","125,000",
="03075 ","第一33          ","887,000","762,000","125,000",
="0306  ","元京07          ","190,000","68,000","122,000",
="0680  ","富邦54          ","351,000","230,000","121,000",
"2473  ","思源            ","171,000","50,000","121,000",
="0312  ","元京12          ","133,000","13,000","120,000",
="0320  ","金鼎24          ","120,000","0","120,000",
"2412  ","中華電          ","172,000","53,000","119,000",
"2807  ","竹商銀          ","117,000","0","117,000",
"5434  ","崇越            ","127,000","10,000","117,000",
"3049  ","和鑫            ","115,000","0","115,000",
"5854  ","合庫            ","492,000","378,000","114,000",
"2880  ","華南金          ","172,000","59,000","113,000",
="03173 ","日盛MR          ","397,000","285,000","112,000",
"2449  ","京元電子        ","1,133,000","1,024,000","109,000",
"1907  ","永豐餘          ","108,000","0","108,000",
="03064 ","大華GL          ","2,382,000","2,275,000","107,000",
="0638  ","建華66          ","1,156,000","1,051,000","105,000",
="03167 ","日盛MK          ","893,000","790,000","103,000",
"1722  ","台肥            ","153,000","50,000","103,000",
="0597  ","建華59          ","102,000","0","102,000",
="03182P","國巨中信91售02  ","1,455,000","1,356,000","99,000",
"9914  ","美利達          ","99,000","0","99,000",
"2890  ","永豐金          ","156,000","58,000","98,000",
