"107年06月13日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2303  ","聯電            ","5,982,000","527,000","5,455,000",
" ","6153  ","嘉聯益          ","1,139,000","215,000","924,000",
" ","4968  ","立積            ","736,000","0","736,000",
" ","2351  ","順德            ","782,000","68,000","714,000",
" ","4190  ","佐登-KY         ","522,000","0","522,000",
" ","2881  ","富邦金          ","500,000","13,000","487,000",
" ","2313  ","華通            ","467,000","59,000","408,000",
" ","1101  ","台泥            ","375,000","27,000","348,000",
" ","4976  ","佳凌            ","332,000","0","332,000",
" ","4919  ","新唐            ","296,000","0","296,000",
" ","2027  ","大成鋼          ","268,000","0","268,000",
" ","2456  ","奇力新          ","506,000","307,000","199,000",
" ","6213  ","聯茂            ","194,000","7,000","187,000",
" ","2884  ","玉山金          ","200,000","17,000","183,000",
" ","2883  ","開發金          ","200,000","19,000","181,000",
" ","9914  ","美利達          ","159,000","0","159,000",
" ","2912  ","統一超          ","138,000","1,000","137,000",
" ","8016  ","矽創            ","135,000","0","135,000",
" ","3034  ","聯詠            ","126,000","4,000","122,000",
" ","6269  ","台郡            ","122,000","0","122,000",
" ","5269  ","祥碩            ","151,000","46,000","105,000",
" ","2345  ","智邦            ","100,000","0","100,000",
" ","1536  ","和大            ","92,000","0","92,000",
" ","3008  ","大立光          ","89,010","3,251","85,759",
" ","5907  ","大洋-KY         ","72,000","0","72,000",
" ","6024  ","群益期          ","36,000","0","36,000",
" ","3406  ","玉晶光          ","35,000","0","35,000",
" ","2464  ","盟立            ","31,000","0","31,000",
" ","2382  ","廣達            ","30,000","0","30,000",
" ","6285  ","啟碁            ","27,000","0","27,000",
" ","1760  ","寶齡富錦        ","25,000","0","25,000",
" ","4148  ","全宇生技-KY     ","25,000","0","25,000",
" ","5264  ","鎧勝-KY         ","24,000","0","24,000",
" ","3645  ","達邁            ","169,000","146,000","23,000",
" ","4137  ","麗豐-KY         ","23,000","2,000","21,000",
" ","8478  ","東哥遊艇        ","20,000","0","20,000",
" ","3596  ","智易            ","13,000","0","13,000",
" ","2231  ","為升            ","28,000","17,000","11,000",
" ","2308  ","台達電          ","12,000","1,000","11,000",
" ","2383  ","台光電          ","10,000","0","10,000",
" ","3665  ","貿聯-KY         ","10,000","0","10,000",
" ","6288  ","聯嘉            ","10,000","0","10,000",
" ","6456  ","GIS-KY          ","31,000","21,000","10,000",
" ","2395  ","研華            ","10,000","1,000","9,000",
" ","6415  ","矽力-KY         ","6,000","0","6,000",
" ","3533  ","嘉澤            ","18,000","14,000","4,000",
" ","2474  ","可成            ","5,000","3,000","2,000",
" ","2323  ","中環            ","0","3,000,000","-3,000,000",
" ","6449  ","鈺邦            ","0","2,594,352","-2,594,352",
" ","2481  ","強茂            ","173,000","1,891,000","-1,718,000",
" ","2408  ","南亞科          ","0","1,549,000","-1,549,000",
" ","2049  ","上銀            ","0","1,135,400","-1,135,400",
" ","2337  ","旺宏            ","40,000","944,000","-904,000",
" ","2377  ","微星            ","722,000","1,550,000","-828,000",
