"107年06月08日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","8016  ","矽創            ","1,844,000","52,000","1,792,000",
" ","2338  ","光罩            ","1,430,000","0","1,430,000",
" ","2027  ","大成鋼          ","1,197,000","0","1,197,000",
" ","2455  ","全新            ","858,000","28,000","830,000",
" ","2881  ","富邦金          ","700,000","79,000","621,000",
" ","3016  ","嘉晶            ","527,000","2,000","525,000",
" ","2492  ","華新科          ","533,000","65,000","468,000",
" ","4919  ","新唐            ","534,000","81,000","453,000",
" ","2456  ","奇力新          ","552,000","123,000","429,000",
" ","6120  ","達運            ","400,000","0","400,000",
" ","2345  ","智邦            ","415,000","39,000","376,000",
" ","2342  ","茂矽            ","360,000","0","360,000",
" ","2478  ","大毅            ","343,000","0","343,000",
" ",="00633L","富邦上証正2     ","300,000","0","300,000",
" ","2351  ","順德            ","280,000","12,000","268,000",
" ","2383  ","台光電          ","268,000","0","268,000",
" ","3645  ","達邁            ","262,000","0","262,000",
" ","3034  ","聯詠            ","175,000","11,000","164,000",
" ","8046  ","南電            ","130,000","0","130,000",
" ","2231  ","為升            ","119,000","0","119,000",
" ","2481  ","強茂            ","340,000","228,000","112,000",
" ","4943  ","康控-KY         ","120,000","12,000","108,000",
" ","1312  ","國喬            ","141,000","38,000","103,000",
" ","8163  ","達方            ","110,000","7,000","103,000",
" ","8210  ","勤誠            ","115,000","40,000","75,000",
" ","6456  ","GIS-KY          ","85,000","20,000","65,000",
" ","3008  ","大立光          ","62,000","1,321","60,679",
" ","1101  ","台泥            ","61,000","5,000","56,000",
" ","2317  ","鴻海            ","65,000","26,000","39,000",
" ","3443  ","創意            ","105,000","68,000","37,000",
" ","1537  ","廣隆            ","35,000","0","35,000",
" ","1521  ","大億            ","30,000","0","30,000",
" ","1536  ","和大            ","26,000","0","26,000",
" ","3504  ","揚明光          ","25,000","0","25,000",
" ","3406  ","玉晶光          ","19,000","0","19,000",
" ","3653  ","健策            ","13,000","0","13,000",
" ","4137  ","麗豐-KY         ","13,000","0","13,000",
" ","3665  ","貿聯-KY         ","11,000","0","11,000",
" ","6024  ","群益期          ","11,000","0","11,000",
" ","9938  ","百和            ","10,000","0","10,000",
" ","2474  ","可成            ","20,000","11,000","9,000",
" ","5871  ","中租-KY         ","5,000","0","5,000",
" ","2360  ","致茂            ","17,000","13,000","4,000",
" ","2377  ","微星            ","23,000","1,977,000","-1,954,000",
" ","1301  ","台塑            ","0","1,060,000","-1,060,000",
" ","1909  ","榮成            ","0","817,971","-817,971",
" ","6213  ","聯茂            ","0","655,000","-655,000",
" ","3532  ","台勝科          ","0","557,000","-557,000",
" ","5305  ","敦南            ","0","463,000","-463,000",
" ","2467  ","志聖            ","0","457,000","-457,000",
" ","2891  ","中信金          ","0","447,000","-447,000",
" ","2313  ","華通            ","80,000","507,000","-427,000",
" ","3090  ","日電貿          ","0","386,000","-386,000",
" ","2337  ","旺宏            ","293,000","671,000","-378,000",
" ","2330  ","台積電          ","23,000","359,000","-336,000",
" ","2448  ","晶電            ","447,000","781,000","-334,000",
" ","1304  ","台聚            ","0","300,000","-300,000",
" ","2454  ","聯發科          ","0","244,000","-244,000",
" ","2049  ","上銀            ","0","236,000","-236,000",
" ","1319  ","東陽            ","0","200,000","-200,000",
" ","5434  ","崇越            ","0","190,000","-190,000",
" ","2464  ","盟立            ","0","181,000","-181,000",
" ","1560  ","中砂            ","0","174,000","-174,000",
" ","3583  ","辛耘            ","0","151,000","-151,000",
" ","2408  ","南亞科          ","0","146,000","-146,000",
" ","2838  ","聯邦銀          ","0","145,000","-145,000",
" ","2347  ","聯強            ","0","137,000","-137,000",
" ","2812  ","台中銀          ","0","118,000","-118,000",
" ","3026  ","禾伸堂          ","75,000","192,000","-117,000",
" ","2890  ","永豐金          ","0","111,000","-111,000",
" ","1525  ","江申            ","0","95,000","-95,000",
" ","5234  ","達興材料        ","0","91,000","-91,000",
" ","6449  ","鈺邦            ","0","85,000","-85,000",
" ","9904  ","寶成            ","0","85,000","-85,000",
" ","1303  ","南亞            ","0","84,000","-84,000",
" ","2379  ","瑞昱            ","0","82,000","-82,000",
" ","8404  ","百和興業-KY     ","0","82,000","-82,000",
" ","1326  ","台化            ","0","76,000","-76,000",
" ","2731  ","雄獅            ","0","72,000","-72,000",
" ","2834  ","臺企銀          ","0","72,000","-72,000",
" ","2420  ","新巨            ","0","66,000","-66,000",
" ","2327  ","國巨            ","80,000","144,000","-64,000",
" ","2412  ","中華電          ","0","63,000","-63,000",
" ","2882  ","國泰金          ","65,000","127,000","-62,000",
" ","3661  ","世芯-KY         ","0","52,000","-52,000",
" ",="00649 ","FH香港          ","0","50,000","-50,000",
