"097年03月05日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="03427 ","永豐2J          ","14,095,000","70,000","14,025,000",
="03428 ","永豐2K          ","14,929,000","929,000","14,000,000",
="03432 ","永豐2P          ","14,933,000","938,000","13,995,000",
="03431 ","永豐2N          ","15,061,000","1,071,000","13,990,000",
="03426 ","永豐2H          ","14,193,000","214,000","13,979,000",
="03433 ","永豐2Q          ","17,337,000","3,369,000","13,968,000",
="03434 ","永豐2R          ","14,254,000","470,000","13,784,000",
="03429 ","永豐2L          ","15,264,000","1,665,000","13,599,000",
="03435 ","永豐2S          ","12,876,000","554,000","12,322,000",
"1314  ","中石化          ","4,639,000","1,511,000","3,128,000",
"1409  ","新纖            ","3,880,000","1,117,000","2,763,000",
"5854  ","合庫            ","3,684,000","963,000","2,721,000",
"2002  ","中鋼            ","3,079,000","897,020","2,181,980",
"1605  ","華新            ","3,053,000","1,257,718","1,795,282",
"2501  ","國建            ","2,015,000","595,000","1,420,000",
"2834  ","臺企銀          ","2,613,000","1,236,000","1,377,000",
"2371  ","大同            ","3,940,000","2,606,000","1,334,000",
="06656 ","元大66          ","1,364,000","48,000","1,316,000",
"2881  ","富邦金          ","2,624,000","1,427,000","1,197,000",
"2534  ","宏盛            ","1,301,000","156,000","1,145,000",
"1710  ","東聯            ","1,284,000","164,900","1,119,100",
"2836  ","高雄銀          ","1,105,000","17,000","1,088,000",
"2006  ","東和鋼鐵        ","1,210,000","261,390","948,610",
"1722  ","台肥            ","1,655,000","744,774","910,226",
"2206  ","三陽工業        ","1,024,000","115,000","909,000",
"2891  ","中信金          ","964,000","57,000","907,000",
"1717  ","長興            ","1,036,000","154,716","881,284",
="06541 ","寶來KR          ","837,000","5,000","832,000",
"1312  ","國喬            ","818,000","0","818,000",
"2538  ","基泰            ","824,000","11,000","813,000",
="0056  ","元大高股息      ","800,000","0","800,000",
="06417 ","元大J1          ","800,000","0","800,000",
"2023  ","燁輝            ","1,139,000","352,010","786,990",
