"096年03月27日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2332  ","友訊            ","4,605,000","125,000","4,480,000",
" ","3061  ","璨圓            ","3,450,000","80,000","3,370,000",
" ","6142  ","友勁            ","3,373,000","45,000","3,328,000",
" ","2492  ","華新科          ","3,000,000","964,000","2,036,000",
" ","2361  ","鴻友            ","1,850,000","0","1,850,000",
" ","1402  ","遠東新          ","1,800,000","0","1,800,000",
" ","3009  ","奇美電          ","1,601,000","57,000","1,544,000",
" ","2380  ","虹光            ","1,446,000","0","1,446,000",
" ","2379  ","瑞昱            ","1,408,000","170,000","1,238,000",
" ","5484  ","慧友            ","1,170,000","0","1,170,000",
" ","3450  ","聯鈞            ","1,350,000","210,000","1,140,000",
" ","2449  ","京元電子        ","1,199,000","71,000","1,128,000",
" ","2329  ","華泰            ","1,086,000","0","1,086,000",
" ","2337  ","旺宏            ","1,001,000","0","1,001,000",
" ","9105  ","泰金寶-DR       ","1,000,000","0","1,000,000",
" ","2489  ","瑞軒            ","955,000","0","955,000",
" ","2391  ","合勤            ","980,000","50,000","930,000",
" ","2456  ","奇力新          ","900,000","0","900,000",
" ","3041  ","揚智            ","907,000","82,000","825,000",
" ","1434  ","福懋            ","800,000","0","800,000",
" ","2351  ","順德            ","1,460,000","671,000","789,000",
" ","2486  ","一詮            ","926,000","140,000","786,000",
" ","1471  ","首利            ","760,000","20,000","740,000",
" ","6289  ","華上            ","609,000","0","609,000",
" ","4906  ","正文            ","1,191,000","614,000","577,000",
" ","1710  ","東聯            ","531,000","0","531,000",
" ","3189  ","景碩            ","750,000","252,000","498,000",
" ","3014  ","聯陽            ","456,000","0","456,000",
" ","6141  ","柏承            ","500,000","44,000","456,000",
" ","3042  ","晶技            ","1,500,000","1,046,000","454,000",
" ","1301  ","台塑            ","450,000","0","450,000",
" ","2365  ","昆盈            ","500,000","50,000","450,000",
" ","5305  ","敦南            ","491,000","90,000","401,000",
" ","2484  ","希華            ","400,000","0","400,000",
" ","9934  ","成霖            ","427,000","50,000","377,000",
" ","2034  ","允強            ","366,000","0","366,000",
" ","2498  ","宏達電          ","364,000","4,000","360,000",
" ","5608  ","四維航          ","688,000","330,000","358,000",
" ","3035  ","智原            ","1,488,000","1,170,000","318,000",
" ","1535  ","中宇            ","300,000","0","300,000",
" ","2446  ","全懋            ","285,000","0","285,000",
" ","2101  ","南港            ","265,000","0","265,000",
" ","4532  ","瑞智            ","250,000","0","250,000",
" ","2451  ","創見            ","284,000","45,000","239,000",
" ","3005  ","神基            ","220,000","0","220,000",
" ","3062  ","建漢            ","212,000","0","212,000",
" ","2397  ","友通            ","200,000","0","200,000",
" ","3022  ","威強電          ","300,000","100,000","200,000",
" ","6133  ","金橋            ","200,000","0","200,000",
" ","2474  ","可成            ","298,000","112,995","185,005",
" ","2027  ","大成鋼          ","180,000","0","180,000",
" ","6206  ","飛捷            ","180,000","0","180,000",
" ","5471  ","松翰            ","570,000","397,000","173,000",
" ","3017  ","奇鋐            ","150,000","0","150,000",
" ","8016  ","矽創            ","315,000","165,000","150,000",
" ","2354  ","鴻準            ","247,000","109,000","138,000",
" ","2353  ","宏碁            ","132,000","0","132,000",
" ","2347  ","聯強            ","130,000","0","130,000",
" ","2201  ","裕隆            ","228,000","100,000","128,000",
" ","2617  ","台航            ","127,000","0","127,000",
" ","1612  ","宏泰            ","116,000","0","116,000",
" ","6505  ","台塑化          ","116,000","0","116,000",
" ",="0051  ","元大中型100     ","100,000","0","100,000",
" ","3025  ","星通            ","100,000","0","100,000",
" ","2402  ","毅嘉            ","90,000","0","90,000",
