"095年03月01日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2006  ","東和鋼鐵        ","3,799,000","1,106,000","2,693,000",
" ","3009  ","奇美電          ","2,616,000","751,000","1,865,000",
" ","2308  ","台達電          ","3,008,000","1,245,000","1,763,000",
" ","3034  ","聯詠            ","1,581,000","125,000","1,456,000",
" ","2542  ","興富發          ","900,000","0","900,000",
" ","9101  ","福雷電          ","800,000","0","800,000",
" ","3008  ","大立光          ","808,000","55,000","753,000",
" ","2357  ","華碩            ","785,000","107,000","678,000",
" ","2887  ","台新金          ","1,000,000","330,000","670,000",
" ","3231  ","緯創            ","840,000","200,000","640,000",
" ","9915  ","億豐            ","600,000","0","600,000",
" ","1102  ","亞泥            ","620,000","32,000","588,000",
" ","2428  ","興勤            ","569,000","0","569,000",
" ","2015  ","豐興            ","1,166,000","600,000","566,000",
" ","2485  ","兆赫            ","1,050,000","500,000","550,000",
" ","2336  ","致伸            ","500,000","0","500,000",
" ",="0050  ","元大台灣50      ","460,000","25,000","435,000",
" ","2204  ","中華            ","380,000","0","380,000",
" ","2354  ","鴻準            ","434,000","105,000","329,000",
" ","2489  ","瑞軒            ","300,000","0","300,000",
" ","3061  ","璨圓            ","300,000","0","300,000",
" ","2498  ","宏達電          ","351,000","71,000","280,000",
" ","2317  ","鴻海            ","330,000","61,000","269,000",
" ","1716  ","永信            ","250,000","0","250,000",
" ","6285  ","啟碁            ","240,000","0","240,000",
" ","2474  ","可成            ","409,000","172,927","236,073",
" ","2313  ","華通            ","616,000","400,000","216,000",
" ","1611  ","中電            ","200,000","0","200,000",
" ","2391  ","合勤            ","200,000","0","200,000",
" ","6286  ","立錡            ","313,000","136,000","177,000",
" ","2454  ","聯發科          ","309,000","146,500","162,500",
" ","3406  ","玉晶光          ","135,000","6,000","129,000",
" ","3130  ","一零四          ","130,000","12,000","118,000",
" ","2459  ","敦吉            ","508,000","400,000","108,000",
" ","3019  ","亞光            ","108,000","0","108,000",
" ","3030  ","德律            ","100,000","0","100,000",
" ","3043  ","科風            ","100,000","0","100,000",
" ","2002  ","中鋼            ","244,000","145,000","99,000",
" ","2412  ","中華電          ","172,000","73,000","99,000",
" ","3380  ","明泰            ","98,000","0","98,000",
" ","3311  ","閎暉            ","94,000","0","94,000",
" ","3189  ","景碩            ","95,000","7,000","88,000",
" ","2882  ","國泰金          ","105,000","20,000","85,000",
" ","3007  ","綠點            ","85,000","749","84,251",
" ","2409  ","友達            ","351,000","269,500","81,500",
" ","3356  ","奇偶            ","75,000","0","75,000",
" ","8078  ","華寶            ","333,000","260,000","73,000",
" ","2023  ","燁輝            ","350,000","280,000","70,000",
" ","3041  ","揚智            ","70,000","0","70,000",
" ","1532  ","勤美            ","50,000","0","50,000",
" ","4526  ","東台            ","200,000","150,000","50,000",
" ","2029  ","盛餘            ","444,000","400,000","44,000",
" ","9939  ","宏全            ","41,000","0","41,000",
" ","2387  ","精元            ","30,000","0","30,000",
" ","4906  ","正文            ","25,000","0","25,000",
" ","3048  ","益登            ","15,000","0","15,000",
" ","3026  ","禾伸堂          ","10,000","0","10,000",
" ","6166  ","凌華            ","10,000","0","10,000",
" ","2392  ","正崴            ","253,000","250,000","3,000",
" ","6206  ","飛捷            ","3,000","0","3,000",
" ","2469  ","力信            ","0","5,405,000","-5,405,000",
" ","1402  ","遠東新          ","0","4,369,000","-4,369,000",
